CE14	NTV20001020.1530.0702-CE1
E58	NTV20001020.1530.0702-E44
E62	NTV20001020.1530.0702-E45
E63	NTV20001020.1530.0702-E46
E64	NTV20001020.1530.0702-E47
E65	NTV20001020.1530.0702-E48
E66	NTV20001020.1530.0702-E49
E117	NTV20001020.1530.0702-E50
E67	NTV20001020.1530.0702-E51
E68	NTV20001020.1530.0702-E52
E69	NTV20001020.1530.0702-E53
E70	NTV20001020.1530.0702-E54
E71	NTV20001020.1530.0702-E55
E72	NTV20001020.1530.0702-E56
E73	NTV20001020.1530.0702-E57
E74	NTV20001020.1530.0702-E58
E75	NTV20001020.1530.0702-E59
E76	NTV20001020.1530.0702-E60
E77	NTV20001020.1530.0702-E61
E78	NTV20001020.1530.0702-E62
E80	NTV20001020.1530.0702-E63
E2	NTV20001020.1530.0702-E64
E119	NTV20001020.1530.0702-E65
E81	NTV20001020.1530.0702-E66
E82	NTV20001020.1530.0702-E67
E83	NTV20001020.1530.0702-E68
E85	NTV20001020.1530.0702-E69
E89	NTV20001020.1530.0702-E70
E90	NTV20001020.1530.0702-E71
E91	NTV20001020.1530.0702-E72
E93	NTV20001020.1530.0702-E73
E95	NTV20001020.1530.0702-E74
E99	NTV20001020.1530.0702-E75
E100	NTV20001020.1530.0702-E76
E101	NTV20001020.1530.0702-E77
E102	NTV20001020.1530.0702-E78
E103	NTV20001020.1530.0702-E79
E104	NTV20001020.1530.0702-E80
E105	NTV20001020.1530.0702-E81
E106	NTV20001020.1530.0702-E82
E108	NTV20001020.1530.0702-E83
E110	NTV20001020.1530.0702-E84
E111	NTV20001020.1530.0702-E85
E112	NTV20001020.1530.0702-E86
E113	NTV20001020.1530.0702-E87
E114	NTV20001020.1530.0702-E88
E115	NTV20001020.1530.0702-E89
E3	NTV20001020.1530.0702-E90
E4	NTV20001020.1530.0702-E91
E5	NTV20001020.1530.0702-E92
E123	NTV20001020.1530.0702-E93
E7	NTV20001020.1530.0702-E94
E8	NTV20001020.1530.0702-E95
E9	NTV20001020.1530.0702-E96
E10	NTV20001020.1530.0702-E97
E11	NTV20001020.1530.0702-E98
EM1	NTV20001020.1530.0702-E23-1
EM22	NTV20001020.1530.0702-E2-2
EM23	NTV20001020.1530.0702-E3-3
EM24	NTV20001020.1530.0702-E4-4
EM25	NTV20001020.1530.0702-E90-5
EM26	NTV20001020.1530.0702-E90-6
EM27	NTV20001020.1530.0702-E5-7
EM29	NTV20001020.1530.0702-E95-8
EM30	NTV20001020.1530.0702-E6-9
EM31	NTV20001020.1530.0702-E96-10
EM147	NTV20001020.1530.0702-E24-11
EM32	NTV20001020.1530.0702-E50-12
EM33	NTV20001020.1530.0702-E7-13
EM34	NTV20001020.1530.0702-E8-14
EM35	NTV20001020.1530.0702-E9-15
EM36	NTV20001020.1530.0702-E10-16
EM37	NTV20001020.1530.0702-E11-17
EM38	NTV20001020.1530.0702-E95-18
EM39	NTV20001020.1530.0702-E12-19
EM40	NTV20001020.1530.0702-E95-20
EM41	NTV20001020.1530.0702-E50-21
EM42	NTV20001020.1530.0702-E13-22
EM44	NTV20001020.1530.0702-E65-23
EM75	NTV20001020.1530.0702-E14-24
EM45	NTV20001020.1530.0702-E11-25
EM46	NTV20001020.1530.0702-E15-26
EM47	NTV20001020.1530.0702-E15-27
EM48	NTV20001020.1530.0702-E16-28
EM50	NTV20001020.1530.0702-E50-29
EM49	NTV20001020.1530.0702-E50-30
EM51	NTV20001020.1530.0702-E18-31
EM52	NTV20001020.1530.0702-E19-32
EM53	NTV20001020.1530.0702-E20-33
EM54	NTV20001020.1530.0702-E18-34
EM55	NTV20001020.1530.0702-E18-35
EM56	NTV20001020.1530.0702-E21-36
EM57	NTV20001020.1530.0702-E22-37
EM58	NTV20001020.1530.0702-E11-38
EM59	NTV20001020.1530.0702-E96-39
EM162	NTV20001020.1530.0702-E43-40
EM60	NTV20001020.1530.0702-E94-41
EM61	NTV20001020.1530.0702-E25-42
EM62	NTV20001020.1530.0702-E94-43
EM63	NTV20001020.1530.0702-E94-44
EM64	NTV20001020.1530.0702-E26-45
EM65	NTV20001020.1530.0702-E27-46
EM66	NTV20001020.1530.0702-E26-47
EM67	NTV20001020.1530.0702-E28-48
EM68	NTV20001020.1530.0702-E29-49
EM69	NTV20001020.1530.0702-E30-50
EM70	NTV20001020.1530.0702-E26-51
EM71	NTV20001020.1530.0702-E50-52
EM72	NTV20001020.1530.0702-E96-53
EM73	NTV20001020.1530.0702-E31-54
EM74	NTV20001020.1530.0702-E32-55
EM76	NTV20001020.1530.0702-E33-56
EM77	NTV20001020.1530.0702-E34-57
EM78	NTV20001020.1530.0702-E4-58
EM79	NTV20001020.1530.0702-E35-59
EM80	NTV20001020.1530.0702-E36-60
EM81	NTV20001020.1530.0702-E37-61
EM83	NTV20001020.1530.0702-E38-62
EM84	NTV20001020.1530.0702-E37-63
EM85	NTV20001020.1530.0702-E37-64
EM86	NTV20001020.1530.0702-E39-65
EM87	NTV20001020.1530.0702-E40-66
EM88	NTV20001020.1530.0702-E41-67
EM89	NTV20001020.1530.0702-E40-68
EM90	NTV20001020.1530.0702-E42-69
EM91	NTV20001020.1530.0702-E96-70
EM92	NTV20001020.1530.0702-E44-71
EM93	NTV20001020.1530.0702-E44-72
EM94	NTV20001020.1530.0702-E36-73
EM95	NTV20001020.1530.0702-E95-74
EM14	NTV20001020.1530.0702-E50-75
EM97	NTV20001020.1530.0702-E45-76
EM2	NTV20001020.1530.0702-E64-77
EM98	NTV20001020.1530.0702-E46-78
EM99	NTV20001020.1530.0702-E44-79
EM100	NTV20001020.1530.0702-E36-80
EM101	NTV20001020.1530.0702-E95-81
EM102	NTV20001020.1530.0702-E47-82
EM103	NTV20001020.1530.0702-E90-83
EM104	NTV20001020.1530.0702-E48-84
EM105	NTV20001020.1530.0702-E49-85
EM106	NTV20001020.1530.0702-E90-86
EM107	NTV20001020.1530.0702-E90-87
EM108	NTV20001020.1530.0702-E51-88
EM109	NTV20001020.1530.0702-E1-89
EM110	NTV20001020.1530.0702-E1-90
EM111	NTV20001020.1530.0702-E52-91
EM112	NTV20001020.1530.0702-E54-92
EM113	NTV20001020.1530.0702-E53-93
EM114	NTV20001020.1530.0702-E53-94
EM115	NTV20001020.1530.0702-E1-95
EM116	NTV20001020.1530.0702-E10-96
EM117	NTV20001020.1530.0702-E94-97
EM118	NTV20001020.1530.0702-E55-98
EM119	NTV20001020.1530.0702-E56-99
EM120	NTV20001020.1530.0702-E56-100
EM121	NTV20001020.1530.0702-E94-101
EM122	NTV20001020.1530.0702-E94-102
EM123	NTV20001020.1530.0702-E57-103
EM124	NTV20001020.1530.0702-E58-104
EM125	NTV20001020.1530.0702-E59-105
EM126	NTV20001020.1530.0702-E59-106
EM127	NTV20001020.1530.0702-E60-107
EM128	NTV20001020.1530.0702-E61-108
EM129	NTV20001020.1530.0702-E62-109
EM130	NTV20001020.1530.0702-E1-110
EM131	NTV20001020.1530.0702-E1-111
EM132	NTV20001020.1530.0702-E1-112
EM133	NTV20001020.1530.0702-E64-113
EM134	NTV20001020.1530.0702-E90-114
EM135	NTV20001020.1530.0702-E63-115
EM43	NTV20001020.1530.0702-E65-116
EM82	NTV20001020.1530.0702-E37-117
EM136	NTV20001020.1530.0702-E66-118
EM137	NTV20001020.1530.0702-E67-119
EM138	NTV20001020.1530.0702-E66-120
EM139	NTV20001020.1530.0702-E66-121
EM140	NTV20001020.1530.0702-E68-122
EM141	NTV20001020.1530.0702-E68-123
EM142	NTV20001020.1530.0702-E69-124
EM143	NTV20001020.1530.0702-E53-125
EM144	NTV20001020.1530.0702-E53-126
EM145	NTV20001020.1530.0702-E68-127
EM146	NTV20001020.1530.0702-E1-128
EM158	NTV20001020.1530.0702-E68-129
EM148	NTV20001020.1530.0702-E70-130
EM149	NTV20001020.1530.0702-E68-131
EM150	NTV20001020.1530.0702-E71-132
EM151	NTV20001020.1530.0702-E68-133
EM152	NTV20001020.1530.0702-E68-134
EM153	NTV20001020.1530.0702-E72-135
EM154	NTV20001020.1530.0702-E72-136
EM155	NTV20001020.1530.0702-E68-137
EM156	NTV20001020.1530.0702-E68-138
EM157	NTV20001020.1530.0702-E68-139
EM159	NTV20001020.1530.0702-E68-140
EM160	NTV20001020.1530.0702-E68-141
EM161	NTV20001020.1530.0702-E73-142
EM163	NTV20001020.1530.0702-E74-143
EM164	NTV20001020.1530.0702-E90-144
EM165	NTV20001020.1530.0702-E17-145
EM166	NTV20001020.1530.0702-E23-146
EM167	NTV20001020.1530.0702-E23-147
EM168	NTV20001020.1530.0702-E17-148
EM169	NTV20001020.1530.0702-E64-149
EM170	NTV20001020.1530.0702-E75-150
EM171	NTV20001020.1530.0702-E64-151
EM172	NTV20001020.1530.0702-E76-152
EM173	NTV20001020.1530.0702-E77-153
EM3	NTV20001020.1530.0702-E90-154
EM174	NTV20001020.1530.0702-E77-155
EM175	NTV20001020.1530.0702-E78-156
EM176	NTV20001020.1530.0702-E79-157
EM177	NTV20001020.1530.0702-E1-158
EM178	NTV20001020.1530.0702-E80-159
EM179	NTV20001020.1530.0702-E64-160
EM180	NTV20001020.1530.0702-E81-161
EM181	NTV20001020.1530.0702-E79-162
EM182	NTV20001020.1530.0702-E79-163
EM183	NTV20001020.1530.0702-E79-164
EM184	NTV20001020.1530.0702-E79-165
EM185	NTV20001020.1530.0702-E82-166
EM186	NTV20001020.1530.0702-E83-167
EM187	NTV20001020.1530.0702-E84-168
EM188	NTV20001020.1530.0702-E85-169
EM189	NTV20001020.1530.0702-E86-170
EM190	NTV20001020.1530.0702-E86-171
EM191	NTV20001020.1530.0702-E79-172
EM192	NTV20001020.1530.0702-E79-173
EM193	NTV20001020.1530.0702-E87-174
EM194	NTV20001020.1530.0702-E87-175
EM195	NTV20001020.1530.0702-E88-176
EM196	NTV20001020.1530.0702-E64-177
EM197	NTV20001020.1530.0702-E64-178
EM6	NTV20001020.1530.0702-E64-179
EM5	NTV20001020.1530.0702-E23-180
EM28	NTV20001020.1530.0702-E89-181
EM4	NTV20001020.1530.0702-E90-182
EM9	NTV20001020.1530.0702-E17-183
EM7	NTV20001020.1530.0702-E91-184
EM8	NTV20001020.1530.0702-E90-185
EM96	NTV20001020.1530.0702-E93-186
EM10	NTV20001020.1530.0702-E90-187
EM11	NTV20001020.1530.0702-E64-188
EM12	NTV20001020.1530.0702-E64-189
EM13	NTV20001020.1530.0702-E92-190
EM15	NTV20001020.1530.0702-E94-191
EM16	NTV20001020.1530.0702-E95-192
EM17	NTV20001020.1530.0702-E95-193
EM18	NTV20001020.1530.0702-E95-194
EM19	NTV20001020.1530.0702-E96-195
EM20	NTV20001020.1530.0702-E97-196
EM21	NTV20001020.1530.0702-E98-197
R2	NTV20001020.1530.0702-R1
R4	NTV20001020.1530.0702-R2
R8	NTV20001020.1530.0702-R3
R12	NTV20001020.1530.0702-R4
R27	NTV20001020.1530.0702-R5
R28	NTV20001020.1530.0702-R6
R29	NTV20001020.1530.0702-R7
R30	NTV20001020.1530.0702-R8
R1	NTV20001020.1530.0702-R9
R3	NTV20001020.1530.0702-R10
R5	NTV20001020.1530.0702-R11
R6	NTV20001020.1530.0702-R12
R9	NTV20001020.1530.0702-R13
R10	NTV20001020.1530.0702-R14
R11	NTV20001020.1530.0702-R15
R13	NTV20001020.1530.0702-R16
R14	NTV20001020.1530.0702-R17
R15	NTV20001020.1530.0702-R18
R16	NTV20001020.1530.0702-R19
R17	NTV20001020.1530.0702-R20
R18	NTV20001020.1530.0702-R21
R19	NTV20001020.1530.0702-R22
R20	NTV20001020.1530.0702-R23
R21	NTV20001020.1530.0702-R24
R22	NTV20001020.1530.0702-R25
R23	NTV20001020.1530.0702-R26
R24	NTV20001020.1530.0702-R27
R25	NTV20001020.1530.0702-R28
R26	NTV20001020.1530.0702-R29
R7	NTV20001020.1530.0702-R30
RM2	NTV20001020.1530.0702-R1-1
RM4	NTV20001020.1530.0702-R2-1
RM8	NTV20001020.1530.0702-R3-1
RM12	NTV20001020.1530.0702-R4-1
RM27	NTV20001020.1530.0702-R5-1
RM28	NTV20001020.1530.0702-R6-1
RM29	NTV20001020.1530.0702-R7-1
RM30	NTV20001020.1530.0702-R8-1
RM1	NTV20001020.1530.0702-R9-1
RM3	NTV20001020.1530.0702-R10-1
RM5	NTV20001020.1530.0702-R11-1
RM6	NTV20001020.1530.0702-R12-1
RM9	NTV20001020.1530.0702-R13-1
RM10	NTV20001020.1530.0702-R14-1
RM11	NTV20001020.1530.0702-R15-1
RM13	NTV20001020.1530.0702-R16-1
RM14	NTV20001020.1530.0702-R17-1
RM15	NTV20001020.1530.0702-R18-1
RM16	NTV20001020.1530.0702-R19-1
RM17	NTV20001020.1530.0702-R18-2
RM18	NTV20001020.1530.0702-R21-1
RM19	NTV20001020.1530.0702-R22-1
RM20	NTV20001020.1530.0702-R23-1
RM21	NTV20001020.1530.0702-R24-1
RM22	NTV20001020.1530.0702-R25-1
RM23	NTV20001020.1530.0702-R26-1
RM24	NTV20001020.1530.0702-R27-1
RM25	NTV20001020.1530.0702-R28-1
RM26	NTV20001020.1530.0702-R29-1
RM7	NTV20001020.1530.0702-R30-1
V3	NTV20001020.1530.0702-EV1
V1	NTV20001020.1530.0702-EV2
V2	NTV20001020.1530.0702-EV3
V4	NTV20001020.1530.0702-EV4
V5	NTV20001020.1530.0702-EV5
V6	NTV20001020.1530.0702-EV6
V7	NTV20001020.1530.0702-EV7
V8	NTV20001020.1530.0702-EV8
V9	NTV20001020.1530.0702-EV9
V10	NTV20001020.1530.0702-EV10
V11	NTV20001020.1530.0702-EV11
V13	NTV20001020.1530.0702-EV12
V14	NTV20001020.1530.0702-EV13
V15	NTV20001020.1530.0702-EV14
V16	NTV20001020.1530.0702-EV15
VM3	NTV20001020.1530.0702-EV1-1
VM1	NTV20001020.1530.0702-EV2-1
VM2	NTV20001020.1530.0702-EV3-1
VM4	NTV20001020.1530.0702-EV4-1
VM5	NTV20001020.1530.0702-EV5-1
VM6	NTV20001020.1530.0702-EV6-1
VM7	NTV20001020.1530.0702-EV7-1
VM8	NTV20001020.1530.0702-EV8-1
VM9	NTV20001020.1530.0702-EV9-1
VM10	NTV20001020.1530.0702-EV10-1
VM11	NTV20001020.1530.0702-EV11-1
VM13	NTV20001020.1530.0702-EV12-1
VM14	NTV20001020.1530.0702-EV13-1
VM15	NTV20001020.1530.0702-EV14-1
VM16	NTV20001020.1530.0702-EV15-1
Q3	NTV20001020.1530.0702-T1
Q13	NTV20001020.1530.0702-T2
Q1	NTV20001020.1530.0702-T3
Q2	NTV20001020.1530.0702-T4
Q4	NTV20001020.1530.0702-T5
Q5	NTV20001020.1530.0702-T6
Q6	NTV20001020.1530.0702-T7
Q7	NTV20001020.1530.0702-T8
Q8	NTV20001020.1530.0702-T9
Q9	NTV20001020.1530.0702-T10
Q10	NTV20001020.1530.0702-T11
Q11	NTV20001020.1530.0702-T12
Q12	NTV20001020.1530.0702-T13
Q14	NTV20001020.1530.0702-T14
Q15	NTV20001020.1530.0702-T15
