CE11	VAR20001010.1300.0167-CE1
EM23	VAR20001010.1300.0167-E9-14
EM24	VAR20001010.1300.0167-E10-15
EM35	VAR20001010.1300.0167-E11-16
EM36	VAR20001010.1300.0167-E12-17
EM39	VAR20001010.1300.0167-E13-18
EM40	VAR20001010.1300.0167-E14-19
EM11	VAR20001010.1300.0167-E40-20
EM42	VAR20001010.1300.0167-E15-21
EM44	VAR20001010.1300.0167-E38-22
EM43	VAR20001010.1300.0167-E16-23
EM45	VAR20001010.1300.0167-E3-24
EM46	VAR20001010.1300.0167-E17-25
EM47	VAR20001010.1300.0167-E18-26
EM48	VAR20001010.1300.0167-E19-27
EM49	VAR20001010.1300.0167-E20-28
EM50	VAR20001010.1300.0167-E21-29
EM52	VAR20001010.1300.0167-E22-30
EM54	VAR20001010.1300.0167-E23-31
EM58	VAR20001010.1300.0167-E23-32
EM59	VAR20001010.1300.0167-E23-33
EM60	VAR20001010.1300.0167-E23-34
EM55	VAR20001010.1300.0167-E23-35
EM57	VAR20001010.1300.0167-E25-36
EM56	VAR20001010.1300.0167-E26-37
EM61	VAR20001010.1300.0167-E27-38
EM62	VAR20001010.1300.0167-E43-39
EM68	VAR20001010.1300.0167-E28-40
EM65	VAR20001010.1300.0167-E42-41
EM66	VAR20001010.1300.0167-E40-42
EM67	VAR20001010.1300.0167-E29-43
EM64	VAR20001010.1300.0167-E30-44
EM69	VAR20001010.1300.0167-E31-45
EM70	VAR20001010.1300.0167-E28-46
EM72	VAR20001010.1300.0167-E32-47
EM73	VAR20001010.1300.0167-E40-48
EM74	VAR20001010.1300.0167-E43-49
EM75	VAR20001010.1300.0167-E33-50
EM76	VAR20001010.1300.0167-E34-51
EM77	VAR20001010.1300.0167-E35-52
EM71	VAR20001010.1300.0167-E28-53
EM79	VAR20001010.1300.0167-E37-54
EM80	VAR20001010.1300.0167-E36-55
EM81	VAR20001010.1300.0167-E23-56
EM82	VAR20001010.1300.0167-E26-57
EM83	VAR20001010.1300.0167-E23-58
EM1	VAR20001010.1300.0167-E24-59
EM78	VAR20001010.1300.0167-E37-60
EM51	VAR20001010.1300.0167-E24-61
EM8	VAR20001010.1300.0167-E24-62
EM2	VAR20001010.1300.0167-E24-63
EM53	VAR20001010.1300.0167-E24-64
EM21	VAR20001010.1300.0167-E24-65
EM41	VAR20001010.1300.0167-E24-66
EM19	VAR20001010.1300.0167-E24-67
EM3	VAR20001010.1300.0167-E24-68
EM4	VAR20001010.1300.0167-E39-69
EM5	VAR20001010.1300.0167-E40-70
EM6	VAR20001010.1300.0167-E40-71
EM9	VAR20001010.1300.0167-E41-72
EM7	VAR20001010.1300.0167-E42-73
EM63	VAR20001010.1300.0167-E13-74
EM10	VAR20001010.1300.0167-E40-75
EM16	VAR20001010.1300.0167-E44-76
EM17	VAR20001010.1300.0167-E43-77
EM12	VAR20001010.1300.0167-E43-78
EM13	VAR20001010.1300.0167-E43-79
EM15	VAR20001010.1300.0167-E45-80
EM14	VAR20001010.1300.0167-E46-81
EM18	VAR20001010.1300.0167-E47-82
EM20	VAR20001010.1300.0167-E24-83
R20	VAR20001010.1300.0167-R1
R4	VAR20001010.1300.0167-R2
R7	VAR20001010.1300.0167-R3
R16	VAR20001010.1300.0167-R4
R2	VAR20001010.1300.0167-R5
R3	VAR20001010.1300.0167-R6
R5	VAR20001010.1300.0167-R7
R6	VAR20001010.1300.0167-R8
R9	VAR20001010.1300.0167-R9
R8	VAR20001010.1300.0167-R10
R12	VAR20001010.1300.0167-R11
R14	VAR20001010.1300.0167-R12
R15	VAR20001010.1300.0167-R13
R17	VAR20001010.1300.0167-R14
R10	VAR20001010.1300.0167-R15
R11	VAR20001010.1300.0167-R16
R18	VAR20001010.1300.0167-R17
R19	VAR20001010.1300.0167-R18
R13	VAR20001010.1300.0167-R19
R1	VAR20001010.1300.0167-R20
RM20	VAR20001010.1300.0167-R1-1
RM4	VAR20001010.1300.0167-R2-1
RM7	VAR20001010.1300.0167-R3-1
RM16	VAR20001010.1300.0167-R4-1
RM2	VAR20001010.1300.0167-R5-1
RM3	VAR20001010.1300.0167-R6-1
RM5	VAR20001010.1300.0167-R7-1
RM6	VAR20001010.1300.0167-R8-1
RM9	VAR20001010.1300.0167-R9-1
RM8	VAR20001010.1300.0167-R10-1
RM12	VAR20001010.1300.0167-R11-1
RM14	VAR20001010.1300.0167-R12-1
RM15	VAR20001010.1300.0167-R13-1
RM17	VAR20001010.1300.0167-R14-1
RM10	VAR20001010.1300.0167-R15-1
RM11	VAR20001010.1300.0167-R16-1
RM18	VAR20001010.1300.0167-R17-1
RM19	VAR20001010.1300.0167-R13-2
RM13	VAR20001010.1300.0167-R19-1
RM1	VAR20001010.1300.0167-R20-1
V2	VAR20001010.1300.0167-EV1
V6	VAR20001010.1300.0167-EV2
V1	VAR20001010.1300.0167-EV3
V3	VAR20001010.1300.0167-EV4
V4	VAR20001010.1300.0167-EV5
V5	VAR20001010.1300.0167-EV6
V7	VAR20001010.1300.0167-EV7
V8	VAR20001010.1300.0167-EV8
V9	VAR20001010.1300.0167-EV9
V10	VAR20001010.1300.0167-EV10
VM2	VAR20001010.1300.0167-EV1-1
VM6	VAR20001010.1300.0167-EV2-1
VM1	VAR20001010.1300.0167-EV3-1
VM3	VAR20001010.1300.0167-EV4-1
VM4	VAR20001010.1300.0167-EV5-1
VM5	VAR20001010.1300.0167-EV6-1
VM7	VAR20001010.1300.0167-EV7-1
VM8	VAR20001010.1300.0167-EV8-1
VM9	VAR20001010.1300.0167-EV9-1
VM10	VAR20001010.1300.0167-EV10-1
Q1	VAR20001010.1300.0167-T1
Q2	VAR20001010.1300.0167-T2
Q5	VAR20001010.1300.0167-T3
Q3	VAR20001010.1300.0167-T4
Q4	VAR20001010.1300.0167-T5
