CE14	VAR20001005.1300.0800-CE1
E44	VAR20001005.1300.0800-E28
E45	VAR20001005.1300.0800-E29
E47	VAR20001005.1300.0800-E30
E48	VAR20001005.1300.0800-E31
E49	VAR20001005.1300.0800-E32
E50	VAR20001005.1300.0800-E33
E52	VAR20001005.1300.0800-E34
E53	VAR20001005.1300.0800-E35
E54	VAR20001005.1300.0800-E36
E55	VAR20001005.1300.0800-E37
E58	VAR20001005.1300.0800-E38
E59	VAR20001005.1300.0800-E39
E60	VAR20001005.1300.0800-E40
E61	VAR20001005.1300.0800-E41
E62	VAR20001005.1300.0800-E42
E63	VAR20001005.1300.0800-E43
E64	VAR20001005.1300.0800-E44
E65	VAR20001005.1300.0800-E45
E66	VAR20001005.1300.0800-E46
E67	VAR20001005.1300.0800-E47
E68	VAR20001005.1300.0800-E48
E70	VAR20001005.1300.0800-E49
E71	VAR20001005.1300.0800-E50
E72	VAR20001005.1300.0800-E51
E73	VAR20001005.1300.0800-E52
E75	VAR20001005.1300.0800-E53
E76	VAR20001005.1300.0800-E54
E78	VAR20001005.1300.0800-E55
E80	VAR20001005.1300.0800-E56
E81	VAR20001005.1300.0800-E57
E84	VAR20001005.1300.0800-E58
E2	VAR20001005.1300.0800-E59
E85	VAR20001005.1300.0800-E60
E86	VAR20001005.1300.0800-E61
E87	VAR20001005.1300.0800-E62
E88	VAR20001005.1300.0800-E63
E96	VAR20001005.1300.0800-E64
E3	VAR20001005.1300.0800-E65
E4	VAR20001005.1300.0800-E66
E5	VAR20001005.1300.0800-E67
E7	VAR20001005.1300.0800-E68
E10	VAR20001005.1300.0800-E69
E11	VAR20001005.1300.0800-E70
E12	VAR20001005.1300.0800-E71
E13	VAR20001005.1300.0800-E72
EM1	VAR20001005.1300.0800-E22-1
EM18	VAR20001005.1300.0800-E72-2
EM20	VAR20001005.1300.0800-E1-3
EM21	VAR20001005.1300.0800-E2-4
EM22	VAR20001005.1300.0800-E72-5
EM25	VAR20001005.1300.0800-E22-6
EM26	VAR20001005.1300.0800-E22-7
EM27	VAR20001005.1300.0800-E4-8
EM28	VAR20001005.1300.0800-E5-9
EM29	VAR20001005.1300.0800-E22-10
EM34	VAR20001005.1300.0800-E67-11
EM35	VAR20001005.1300.0800-E6-12
EM36	VAR20001005.1300.0800-E22-13
EM37	VAR20001005.1300.0800-E22-14
EM15	VAR20001005.1300.0800-E57-15
EM38	VAR20001005.1300.0800-E7-16
EM39	VAR20001005.1300.0800-E8-17
EM40	VAR20001005.1300.0800-E70-18
EM41	VAR20001005.1300.0800-E22-19
EM42	VAR20001005.1300.0800-E9-20
EM43	VAR20001005.1300.0800-E72-21
EM44	VAR20001005.1300.0800-E10-22
EM45	VAR20001005.1300.0800-E22-23
EM46	VAR20001005.1300.0800-E11-24
EM47	VAR20001005.1300.0800-E12-25
EM48	VAR20001005.1300.0800-E13-26
EM49	VAR20001005.1300.0800-E14-27
EM50	VAR20001005.1300.0800-E13-28
EM51	VAR20001005.1300.0800-E72-29
EM52	VAR20001005.1300.0800-E72-30
EM53	VAR20001005.1300.0800-E15-31
EM54	VAR20001005.1300.0800-E16-32
EM55	VAR20001005.1300.0800-E17-33
EM56	VAR20001005.1300.0800-E22-34
EM57	VAR20001005.1300.0800-E18-35
EM58	VAR20001005.1300.0800-E19-36
EM59	VAR20001005.1300.0800-E20-37
EM60	VAR20001005.1300.0800-E21-38
EM61	VAR20001005.1300.0800-E18-39
EM62	VAR20001005.1300.0800-E23-40
EM63	VAR20001005.1300.0800-E22-41
EM64	VAR20001005.1300.0800-E67-42
EM65	VAR20001005.1300.0800-E24-43
EM66	VAR20001005.1300.0800-E25-44
EM68	VAR20001005.1300.0800-E26-45
EM69	VAR20001005.1300.0800-E27-46
EM70	VAR20001005.1300.0800-E28-47
EM71	VAR20001005.1300.0800-E29-48
EM72	VAR20001005.1300.0800-E30-49
EM73	VAR20001005.1300.0800-E72-50
EM74	VAR20001005.1300.0800-E72-51
EM76	VAR20001005.1300.0800-E31-52
EM75	VAR20001005.1300.0800-E32-53
EM79	VAR20001005.1300.0800-E59-54
EM80	VAR20001005.1300.0800-E72-55
EM82	VAR20001005.1300.0800-E67-56
EM83	VAR20001005.1300.0800-E67-57
EM84	VAR20001005.1300.0800-E22-58
EM85	VAR20001005.1300.0800-E33-59
EM86	VAR20001005.1300.0800-E22-60
EM88	VAR20001005.1300.0800-E34-61
EM89	VAR20001005.1300.0800-E22-62
EM90	VAR20001005.1300.0800-E35-63
EM91	VAR20001005.1300.0800-E35-64
EM93	VAR20001005.1300.0800-E36-65
EM92	VAR20001005.1300.0800-E37-66
EM95	VAR20001005.1300.0800-E20-67
EM96	VAR20001005.1300.0800-E22-68
EM98	VAR20001005.1300.0800-E38-69
EM97	VAR20001005.1300.0800-E22-70
EM99	VAR20001005.1300.0800-E67-71
EM100	VAR20001005.1300.0800-E39-72
EM101	VAR20001005.1300.0800-E40-73
EM102	VAR20001005.1300.0800-E22-74
EM103	VAR20001005.1300.0800-E41-75
EM104	VAR20001005.1300.0800-E42-76
EM2	VAR20001005.1300.0800-E22-77
EM105	VAR20001005.1300.0800-E42-78
EM106	VAR20001005.1300.0800-E43-79
EM107	VAR20001005.1300.0800-E44-80
EM108	VAR20001005.1300.0800-E22-81
EM109	VAR20001005.1300.0800-E22-82
EM110	VAR20001005.1300.0800-E45-83
EM111	VAR20001005.1300.0800-E46-84
EM112	VAR20001005.1300.0800-E47-85
EM113	VAR20001005.1300.0800-E22-86
EM114	VAR20001005.1300.0800-E48-87
EM115	VAR20001005.1300.0800-E59-88
EM116	VAR20001005.1300.0800-E22-89
EM87	VAR20001005.1300.0800-E3-90
EM119	VAR20001005.1300.0800-E49-91
EM120	VAR20001005.1300.0800-E49-92
EM122	VAR20001005.1300.0800-E59-93
EM123	VAR20001005.1300.0800-E59-94
EM124	VAR20001005.1300.0800-E50-95
EM125	VAR20001005.1300.0800-E51-96
EM126	VAR20001005.1300.0800-E50-97
EM127	VAR20001005.1300.0800-E52-98
EM128	VAR20001005.1300.0800-E53-99
EM129	VAR20001005.1300.0800-E54-100
EM130	VAR20001005.1300.0800-E55-101
EM131	VAR20001005.1300.0800-E69-102
EM132	VAR20001005.1300.0800-E56-103
EM133	VAR20001005.1300.0800-E57-104
EM134	VAR20001005.1300.0800-E70-105
EM3	VAR20001005.1300.0800-E65-106
EM24	VAR20001005.1300.0800-E58-107
EM30	VAR20001005.1300.0800-E60-108
EM31	VAR20001005.1300.0800-E61-109
EM32	VAR20001005.1300.0800-E62-110
EM33	VAR20001005.1300.0800-E63-111
EM78	VAR20001005.1300.0800-E58-112
EM81	VAR20001005.1300.0800-E67-113
EM94	VAR20001005.1300.0800-E20-114
EM118	VAR20001005.1300.0800-E3-115
EM121	VAR20001005.1300.0800-E49-116
EM23	VAR20001005.1300.0800-E64-117
EM77	VAR20001005.1300.0800-E72-118
EM67	VAR20001005.1300.0800-E22-119
EM4	VAR20001005.1300.0800-E66-120
EM5	VAR20001005.1300.0800-E22-121
EM6	VAR20001005.1300.0800-E67-122
EM7	VAR20001005.1300.0800-E68-123
EM8	VAR20001005.1300.0800-E22-124
EM9	VAR20001005.1300.0800-E59-125
EM10	VAR20001005.1300.0800-E22-126
EM12	VAR20001005.1300.0800-E3-127
EM13	VAR20001005.1300.0800-E69-128
EM14	VAR20001005.1300.0800-E69-129
EM16	VAR20001005.1300.0800-E70-130
EM17	VAR20001005.1300.0800-E71-131
EM19	VAR20001005.1300.0800-E72-132
R31	VAR20001005.1300.0800-R1
R32	VAR20001005.1300.0800-R2
R4	VAR20001005.1300.0800-R3
R6	VAR20001005.1300.0800-R4
R8	VAR20001005.1300.0800-R5
R9	VAR20001005.1300.0800-R6
R10	VAR20001005.1300.0800-R7
R11	VAR20001005.1300.0800-R8
R12	VAR20001005.1300.0800-R9
R1	VAR20001005.1300.0800-R10
R13	VAR20001005.1300.0800-R11
R14	VAR20001005.1300.0800-R12
R15	VAR20001005.1300.0800-R13
R16	VAR20001005.1300.0800-R14
R18	VAR20001005.1300.0800-R15
R19	VAR20001005.1300.0800-R16
R20	VAR20001005.1300.0800-R17
R21	VAR20001005.1300.0800-R18
R22	VAR20001005.1300.0800-R19
R23	VAR20001005.1300.0800-R20
R24	VAR20001005.1300.0800-R21
R25	VAR20001005.1300.0800-R22
R26	VAR20001005.1300.0800-R23
R27	VAR20001005.1300.0800-R24
R28	VAR20001005.1300.0800-R25
R5	VAR20001005.1300.0800-R26
R17	VAR20001005.1300.0800-R27
R2	VAR20001005.1300.0800-R28
R30	VAR20001005.1300.0800-R29
R3	VAR20001005.1300.0800-R30
RM31	VAR20001005.1300.0800-R1-1
RM32	VAR20001005.1300.0800-R2-1
RM4	VAR20001005.1300.0800-R3-1
RM6	VAR20001005.1300.0800-R4-1
RM8	VAR20001005.1300.0800-R5-1
RM9	VAR20001005.1300.0800-R6-1
RM10	VAR20001005.1300.0800-R7-1
RM11	VAR20001005.1300.0800-R8-1
RM12	VAR20001005.1300.0800-R9-1
RM1	VAR20001005.1300.0800-R10-1
RM13	VAR20001005.1300.0800-R11-1
RM14	VAR20001005.1300.0800-R12-1
RM15	VAR20001005.1300.0800-R13-1
RM16	VAR20001005.1300.0800-R14-1
RM18	VAR20001005.1300.0800-R15-1
RM19	VAR20001005.1300.0800-R16-1
RM20	VAR20001005.1300.0800-R17-1
RM21	VAR20001005.1300.0800-R18-1
RM22	VAR20001005.1300.0800-R19-1
RM23	VAR20001005.1300.0800-R20-1
RM24	VAR20001005.1300.0800-R21-1
RM25	VAR20001005.1300.0800-R22-1
RM26	VAR20001005.1300.0800-R23-1
RM27	VAR20001005.1300.0800-R24-1
RM28	VAR20001005.1300.0800-R25-1
RM5	VAR20001005.1300.0800-R26-1
RM17	VAR20001005.1300.0800-R27-1
RM2	VAR20001005.1300.0800-R28-1
RM30	VAR20001005.1300.0800-R29-1
RM3	VAR20001005.1300.0800-R30-1
V1	VAR20001005.1300.0800-EV1
V2	VAR20001005.1300.0800-EV2
V3	VAR20001005.1300.0800-EV3
V4	VAR20001005.1300.0800-EV4
V5	VAR20001005.1300.0800-EV5
V6	VAR20001005.1300.0800-EV6
V7	VAR20001005.1300.0800-EV7
V8	VAR20001005.1300.0800-EV8
V9	VAR20001005.1300.0800-EV9
V10	VAR20001005.1300.0800-EV10
V11	VAR20001005.1300.0800-EV11
V12	VAR20001005.1300.0800-EV12
V13	VAR20001005.1300.0800-EV13
V14	VAR20001005.1300.0800-EV14
V15	VAR20001005.1300.0800-EV15
V16	VAR20001005.1300.0800-EV16
V17	VAR20001005.1300.0800-EV17
VM1	VAR20001005.1300.0800-EV1-1
VM2	VAR20001005.1300.0800-EV2-1
VM3	VAR20001005.1300.0800-EV3-1
VM4	VAR20001005.1300.0800-EV4-1
VM5	VAR20001005.1300.0800-EV5-1
VM6	VAR20001005.1300.0800-EV6-1
VM7	VAR20001005.1300.0800-EV7-1
VM8	VAR20001005.1300.0800-EV8-1
VM9	VAR20001005.1300.0800-EV9-1
VM10	VAR20001005.1300.0800-EV10-1
VM11	VAR20001005.1300.0800-EV11-1
VM12	VAR20001005.1300.0800-EV12-1
VM13	VAR20001005.1300.0800-EV13-1
VM14	VAR20001005.1300.0800-EV14-1
VM15	VAR20001005.1300.0800-EV15-1
VM16	VAR20001005.1300.0800-EV16-1
VM17	VAR20001005.1300.0800-EV17-1
Q1	VAR20001005.1300.0800-T1
Q2	VAR20001005.1300.0800-T2
Q3	VAR20001005.1300.0800-T3
Q5	VAR20001005.1300.0800-T4
Q6	VAR20001005.1300.0800-T5
Q7	VAR20001005.1300.0800-T6
Q8	VAR20001005.1300.0800-T7
Q9	VAR20001005.1300.0800-T8
Q10	VAR20001005.1300.0800-T9
Q11	VAR20001005.1300.0800-T10
Q13	VAR20001005.1300.0800-T11
Q14	VAR20001005.1300.0800-T12
Q16	VAR20001005.1300.0800-T13
Q15	VAR20001005.1300.0800-V1
Q4	VAR20001005.1300.0800-T14
Q12	VAR20001005.1300.0800-T15
QM15	VAR20001005.1300.0800-V1-1
