CE13	NTV20001004.1530.0868-CE1
EM30	NTV20001004.1530.0868-E41-15
EM31	NTV20001004.1530.0868-E41-16
EM33	NTV20001004.1530.0868-E41-17
EM34	NTV20001004.1530.0868-E41-18
EM35	NTV20001004.1530.0868-E41-19
EM36	NTV20001004.1530.0868-E41-20
EM37	NTV20001004.1530.0868-E41-21
EM102	NTV20001004.1530.0868-E33-22
EM39	NTV20001004.1530.0868-E30-23
EM40	NTV20001004.1530.0868-E5-24
EM41	NTV20001004.1530.0868-E41-25
EM42	NTV20001004.1530.0868-E41-26
EM43	NTV20001004.1530.0868-E41-27
EM44	NTV20001004.1530.0868-E41-28
EM45	NTV20001004.1530.0868-E41-29
EM46	NTV20001004.1530.0868-E41-30
EM47	NTV20001004.1530.0868-E41-31
EM48	NTV20001004.1530.0868-E41-32
EM49	NTV20001004.1530.0868-E41-33
EM50	NTV20001004.1530.0868-E41-34
EM51	NTV20001004.1530.0868-E41-35
EM52	NTV20001004.1530.0868-E41-36
EM53	NTV20001004.1530.0868-E41-37
EM54	NTV20001004.1530.0868-E6-38
EM55	NTV20001004.1530.0868-E6-39
EM38	NTV20001004.1530.0868-E6-40
EM56	NTV20001004.1530.0868-E41-41
EM57	NTV20001004.1530.0868-E41-42
EM58	NTV20001004.1530.0868-E6-43
EM59	NTV20001004.1530.0868-E6-44
EM61	NTV20001004.1530.0868-E41-45
EM62	NTV20001004.1530.0868-E41-46
EM63	NTV20001004.1530.0868-E6-47
EM64	NTV20001004.1530.0868-E6-48
EM65	NTV20001004.1530.0868-E37-49
EM66	NTV20001004.1530.0868-E7-50
EM68	NTV20001004.1530.0868-E9-51
EM69	NTV20001004.1530.0868-E10-52
EM70	NTV20001004.1530.0868-E41-53
EM71	NTV20001004.1530.0868-E41-54
EM72	NTV20001004.1530.0868-E6-55
EM73	NTV20001004.1530.0868-E11-56
EM74	NTV20001004.1530.0868-E11-57
EM75	NTV20001004.1530.0868-E11-58
EM76	NTV20001004.1530.0868-E12-59
EM77	NTV20001004.1530.0868-E11-60
EM78	NTV20001004.1530.0868-E41-61
EM60	NTV20001004.1530.0868-E6-62
EM84	NTV20001004.1530.0868-E37-63
EM82	NTV20001004.1530.0868-E13-64
EM83	NTV20001004.1530.0868-E14-65
EM103	NTV20001004.1530.0868-E36-66
EM85	NTV20001004.1530.0868-E15-67
EM86	NTV20001004.1530.0868-E16-68
EM88	NTV20001004.1530.0868-E17-69
EM90	NTV20001004.1530.0868-E18-70
EM91	NTV20001004.1530.0868-E19-71
EM92	NTV20001004.1530.0868-E20-72
EM79	NTV20001004.1530.0868-E36-73
EM94	NTV20001004.1530.0868-E32-74
EM95	NTV20001004.1530.0868-E33-75
EM96	NTV20001004.1530.0868-E21-76
EM80	NTV20001004.1530.0868-E36-77
EM97	NTV20001004.1530.0868-E36-78
EM98	NTV20001004.1530.0868-E35-79
EM99	NTV20001004.1530.0868-E18-80
EM100	NTV20001004.1530.0868-E22-81
EM101	NTV20001004.1530.0868-E32-82
EM104	NTV20001004.1530.0868-E23-83
EM105	NTV20001004.1530.0868-E24-84
EM106	NTV20001004.1530.0868-E25-85
EM107	NTV20001004.1530.0868-E18-86
EM108	NTV20001004.1530.0868-E26-87
EM3	NTV20001004.1530.0868-E31-88
EM8	NTV20001004.1530.0868-E27-89
EM15	NTV20001004.1530.0868-E27-90
EM32	NTV20001004.1530.0868-E41-91
EM7	NTV20001004.1530.0868-E28-92
EM93	NTV20001004.1530.0868-E36-93
EM1	NTV20001004.1530.0868-E8-94
EM89	NTV20001004.1530.0868-E29-95
EM87	NTV20001004.1530.0868-E15-96
EM81	NTV20001004.1530.0868-E35-97
EM4	NTV20001004.1530.0868-E32-98
EM5	NTV20001004.1530.0868-E33-99
EM6	NTV20001004.1530.0868-E34-100
EM9	NTV20001004.1530.0868-E36-101
EM10	NTV20001004.1530.0868-E37-102
EM11	NTV20001004.1530.0868-E38-103
EM12	NTV20001004.1530.0868-E39-104
EM14	NTV20001004.1530.0868-E40-105
EM17	NTV20001004.1530.0868-E42-106
EM18	NTV20001004.1530.0868-E1-107
R21	NTV20001004.1530.0868-R1
R4	NTV20001004.1530.0868-R2
R5	NTV20001004.1530.0868-R3
R6	NTV20001004.1530.0868-R4
R7	NTV20001004.1530.0868-R5
R1	NTV20001004.1530.0868-R6
R10	NTV20001004.1530.0868-R7
R11	NTV20001004.1530.0868-R8
R15	NTV20001004.1530.0868-R9
R16	NTV20001004.1530.0868-R10
R18	NTV20001004.1530.0868-R11
R19	NTV20001004.1530.0868-R12
R2	NTV20001004.1530.0868-R13
R3	NTV20001004.1530.0868-R14
R9	NTV20001004.1530.0868-R15
R12	NTV20001004.1530.0868-R16
R13	NTV20001004.1530.0868-R17
R14	NTV20001004.1530.0868-R18
R17	NTV20001004.1530.0868-R19
RM21	NTV20001004.1530.0868-R1-1
RM1	NTV20001004.1530.0868-R6-1
RM4	NTV20001004.1530.0868-R2-1
RM5	NTV20001004.1530.0868-R3-1
RM6	NTV20001004.1530.0868-R4-1
RM7	NTV20001004.1530.0868-R5-1
RM2	NTV20001004.1530.0868-R13-1
RM10	NTV20001004.1530.0868-R7-1
RM11	NTV20001004.1530.0868-R8-1
RM15	NTV20001004.1530.0868-R9-1
RM16	NTV20001004.1530.0868-R10-1
RM18	NTV20001004.1530.0868-R11-1
RM19	NTV20001004.1530.0868-R12-1
RM3	NTV20001004.1530.0868-R14-1
RM9	NTV20001004.1530.0868-R9-2
RM12	NTV20001004.1530.0868-R16-1
RM13	NTV20001004.1530.0868-R17-1
RM14	NTV20001004.1530.0868-R13-2
RM17	NTV20001004.1530.0868-R13-3
V4	NTV20001004.1530.0868-EV1
V5	NTV20001004.1530.0868-EV2
V1	NTV20001004.1530.0868-EV3
V7	NTV20001004.1530.0868-EV4
V2	NTV20001004.1530.0868-EV5
V10	NTV20001004.1530.0868-EV6
V3	NTV20001004.1530.0868-EV7
V11	NTV20001004.1530.0868-EV8
V6	NTV20001004.1530.0868-EV9
VM4	NTV20001004.1530.0868-EV1-1
VM5	NTV20001004.1530.0868-EV2-1
VM1	NTV20001004.1530.0868-EV3-1
VM7	NTV20001004.1530.0868-EV4-1
VM2	NTV20001004.1530.0868-EV5-1
VM10	NTV20001004.1530.0868-EV6-1
VM3	NTV20001004.1530.0868-EV7-1
VM11	NTV20001004.1530.0868-EV8-1
VM6	NTV20001004.1530.0868-EV9-1
Q1	NTV20001004.1530.0868-T1
Q2	NTV20001004.1530.0868-T2
Q3	NTV20001004.1530.0868-T3
Q5	NTV20001004.1530.0868-T4
Q6	NTV20001004.1530.0868-T5
Q4	NTV20001004.1530.0868-T6
