CE15	VAR20001019.1300.0305-CE1
R11	VAR20001019.1300.0305-R16
R13	VAR20001019.1300.0305-R17
R14	VAR20001019.1300.0305-R18
R16	VAR20001019.1300.0305-R19
R17	VAR20001019.1300.0305-R20
R20	VAR20001019.1300.0305-R21
R15	VAR20001019.1300.0305-R22
R21	VAR20001019.1300.0305-R23
RM18	VAR20001019.1300.0305-R2-1
RM23	VAR20001019.1300.0305-R3-1
RM24	VAR20001019.1300.0305-R4-1
RM25	VAR20001019.1300.0305-R5-1
RM26	VAR20001019.1300.0305-R6-1
RM19	VAR20001019.1300.0305-R14-1
RM1	VAR20001019.1300.0305-R7-1
RM3	VAR20001019.1300.0305-R8-1
RM4	VAR20001019.1300.0305-R9-1
RM5	VAR20001019.1300.0305-R10-1
RM7	VAR20001019.1300.0305-R11-1
RM8	VAR20001019.1300.0305-R12-1
RM9	VAR20001019.1300.0305-R13-1
RM10	VAR20001019.1300.0305-R15-1
RM11	VAR20001019.1300.0305-R16-1
RM13	VAR20001019.1300.0305-R17-1
RM14	VAR20001019.1300.0305-R18-1
RM16	VAR20001019.1300.0305-R19-1
RM17	VAR20001019.1300.0305-R20-1
RM20	VAR20001019.1300.0305-R21-1
RM15	VAR20001019.1300.0305-R22-1
RM21	VAR20001019.1300.0305-R23-1
RM22	VAR20001019.1300.0305-R1-1
V2	VAR20001019.1300.0305-EV1
V1	VAR20001019.1300.0305-EV2
V3	VAR20001019.1300.0305-EV3
V4	VAR20001019.1300.0305-EV4
V5	VAR20001019.1300.0305-EV5
V6	VAR20001019.1300.0305-EV6
V7	VAR20001019.1300.0305-EV7
V9	VAR20001019.1300.0305-EV8
V10	VAR20001019.1300.0305-EV9
V11	VAR20001019.1300.0305-EV10
V12	VAR20001019.1300.0305-EV11
V13	VAR20001019.1300.0305-EV12
V14	VAR20001019.1300.0305-EV13
V15	VAR20001019.1300.0305-EV14
V17	VAR20001019.1300.0305-EV15
V18	VAR20001019.1300.0305-EV16
V19	VAR20001019.1300.0305-EV17
V8	VAR20001019.1300.0305-EV18
VM2	VAR20001019.1300.0305-EV1-1
VM1	VAR20001019.1300.0305-EV2-1
VM3	VAR20001019.1300.0305-EV3-1
VM4	VAR20001019.1300.0305-EV4-1
VM20	VAR20001019.1300.0305-EV2-2
VM5	VAR20001019.1300.0305-EV5-1
VM6	VAR20001019.1300.0305-EV6-1
VM7	VAR20001019.1300.0305-EV7-1
VM9	VAR20001019.1300.0305-EV8-1
VM10	VAR20001019.1300.0305-EV9-1
VM11	VAR20001019.1300.0305-EV10-1
VM12	VAR20001019.1300.0305-EV11-1
VM13	VAR20001019.1300.0305-EV12-1
VM14	VAR20001019.1300.0305-EV13-1
VM15	VAR20001019.1300.0305-EV14-1
VM17	VAR20001019.1300.0305-EV15-1
VM18	VAR20001019.1300.0305-EV16-1
VM19	VAR20001019.1300.0305-EV17-1
VM8	VAR20001019.1300.0305-EV18-1
Q1	VAR20001019.1300.0305-T1
Q2	VAR20001019.1300.0305-T2
Q3	VAR20001019.1300.0305-T3
