CE9	VAR20001007.1300.0881-CE1
EM75	VAR20001007.1300.0881-E21-49
EM76	VAR20001007.1300.0881-E3-50
EM80	VAR20001007.1300.0881-E3-51
EM77	VAR20001007.1300.0881-E3-52
EM29	VAR20001007.1300.0881-E23-53
EM82	VAR20001007.1300.0881-E12-54
EM81	VAR20001007.1300.0881-E22-55
EM83	VAR20001007.1300.0881-E29-56
EM31	VAR20001007.1300.0881-E24-57
EM32	VAR20001007.1300.0881-E25-58
EM61	VAR20001007.1300.0881-E5-59
EM62	VAR20001007.1300.0881-E16-60
EM68	VAR20001007.1300.0881-E26-61
EM79	VAR20001007.1300.0881-E27-62
EM78	VAR20001007.1300.0881-E27-63
EM58	VAR20001007.1300.0881-E30-64
EM59	VAR20001007.1300.0881-E30-65
EM44	VAR20001007.1300.0881-E28-66
EM1	VAR20001007.1300.0881-E28-67
EM2	VAR20001007.1300.0881-E29-68
EM3	VAR20001007.1300.0881-E31-69
EM4	VAR20001007.1300.0881-E32-70
EM5	VAR20001007.1300.0881-E32-71
EM6	VAR20001007.1300.0881-E28-72
EM7	VAR20001007.1300.0881-E28-73
EM9	VAR20001007.1300.0881-E28-74
EM8	VAR20001007.1300.0881-E33-75
EM10	VAR20001007.1300.0881-E34-76
EM11	VAR20001007.1300.0881-E35-77
EM12	VAR20001007.1300.0881-E35-78
EM18	VAR20001007.1300.0881-E5-79
EM13	VAR20001007.1300.0881-E35-80
EM16	VAR20001007.1300.0881-E36-81
EM14	VAR20001007.1300.0881-E37-82
EM15	VAR20001007.1300.0881-E1-83
R1	VAR20001007.1300.0881-R1
R2	VAR20001007.1300.0881-R2
R5	VAR20001007.1300.0881-R3
R10	VAR20001007.1300.0881-R4
R11	VAR20001007.1300.0881-R5
R3	VAR20001007.1300.0881-R6
R4	VAR20001007.1300.0881-R7
R6	VAR20001007.1300.0881-R8
R7	VAR20001007.1300.0881-R9
R8	VAR20001007.1300.0881-R10
R9	VAR20001007.1300.0881-R11
R12	VAR20001007.1300.0881-R12
R13	VAR20001007.1300.0881-R13
R14	VAR20001007.1300.0881-R14
RM1	VAR20001007.1300.0881-R1-1
RM2	VAR20001007.1300.0881-R2-1
RM5	VAR20001007.1300.0881-R3-1
RM10	VAR20001007.1300.0881-R4-1
RM11	VAR20001007.1300.0881-R5-1
RM3	VAR20001007.1300.0881-R6-1
RM4	VAR20001007.1300.0881-R3-2
RM6	VAR20001007.1300.0881-R3-3
RM7	VAR20001007.1300.0881-R9-1
RM8	VAR20001007.1300.0881-R10-1
RM9	VAR20001007.1300.0881-R11-1
RM12	VAR20001007.1300.0881-R12-1
RM13	VAR20001007.1300.0881-R13-1
RM14	VAR20001007.1300.0881-R14-1
V3	VAR20001007.1300.0881-EV1
V6	VAR20001007.1300.0881-EV2
V7	VAR20001007.1300.0881-EV3
V8	VAR20001007.1300.0881-EV4
V10	VAR20001007.1300.0881-EV5
V13	VAR20001007.1300.0881-EV6
V14	VAR20001007.1300.0881-EV7
V1	VAR20001007.1300.0881-EV8
V2	VAR20001007.1300.0881-EV9
V4	VAR20001007.1300.0881-EV10
V5	VAR20001007.1300.0881-EV11
V9	VAR20001007.1300.0881-EV12
V11	VAR20001007.1300.0881-EV13
V12	VAR20001007.1300.0881-EV14
VM3	VAR20001007.1300.0881-EV1-1
VM6	VAR20001007.1300.0881-EV2-1
VM7	VAR20001007.1300.0881-EV3-1
VM8	VAR20001007.1300.0881-EV4-1
VM10	VAR20001007.1300.0881-EV5-1
VM13	VAR20001007.1300.0881-EV6-1
VM14	VAR20001007.1300.0881-EV7-1
VM1	VAR20001007.1300.0881-EV8-1
VM2	VAR20001007.1300.0881-EV9-1
VM4	VAR20001007.1300.0881-EV10-1
VM5	VAR20001007.1300.0881-EV11-1
VM9	VAR20001007.1300.0881-EV12-1
VM11	VAR20001007.1300.0881-EV13-1
VM12	VAR20001007.1300.0881-EV14-1
Q1	VAR20001007.1300.0881-T1
Q6	VAR20001007.1300.0881-T2
Q2	VAR20001007.1300.0881-T3
Q5	VAR20001007.1300.0881-V1
Q7	VAR20001007.1300.0881-T4
Q4	VAR20001007.1300.0881-V2
Q3	VAR20001007.1300.0881-T5
Q8	VAR20001007.1300.0881-T6
QM5	VAR20001007.1300.0881-V1-1
QM4	VAR20001007.1300.0881-V2-1
