CE11	NTV20001208.1530.1146-CE1
E23	NTV20001208.1530.1146-E9
E24	NTV20001208.1530.1146-E10
E25	NTV20001208.1530.1146-E11
E26	NTV20001208.1530.1146-E12
E61	NTV20001208.1530.1146-E13
E30	NTV20001208.1530.1146-E14
E31	NTV20001208.1530.1146-E15
E32	NTV20001208.1530.1146-E16
E34	NTV20001208.1530.1146-E17
E36	NTV20001208.1530.1146-E18
E1	NTV20001208.1530.1146-E19
E37	NTV20001208.1530.1146-E20
E39	NTV20001208.1530.1146-E21
E40	NTV20001208.1530.1146-E22
E41	NTV20001208.1530.1146-E23
E42	NTV20001208.1530.1146-E24
E43	NTV20001208.1530.1146-E25
E44	NTV20001208.1530.1146-E26
E45	NTV20001208.1530.1146-E27
E46	NTV20001208.1530.1146-E28
E47	NTV20001208.1530.1146-E29
E48	NTV20001208.1530.1146-E30
E63	NTV20001208.1530.1146-E31
E50	NTV20001208.1530.1146-E32
E51	NTV20001208.1530.1146-E33
E52	NTV20001208.1530.1146-E34
E54	NTV20001208.1530.1146-E35
E55	NTV20001208.1530.1146-E36
E2	NTV20001208.1530.1146-E37
E3	NTV20001208.1530.1146-E38
E4	NTV20001208.1530.1146-E39
E5	NTV20001208.1530.1146-E40
E56	NTV20001208.1530.1146-E41
E57	NTV20001208.1530.1146-E42
E7	NTV20001208.1530.1146-E43
E8	NTV20001208.1530.1146-E44
E58	NTV20001208.1530.1146-E45
E59	NTV20001208.1530.1146-E46
E11	NTV20001208.1530.1146-E47
EM1	NTV20001208.1530.1146-E19-1
EM19	NTV20001208.1530.1146-E39-2
EM20	NTV20001208.1530.1146-E2-3
EM22	NTV20001208.1530.1146-E3-4
EM23	NTV20001208.1530.1146-E4-5
EM24	NTV20001208.1530.1146-E3-6
EM25	NTV20001208.1530.1146-E44-7
EM26	NTV20001208.1530.1146-E43-8
EM28	NTV20001208.1530.1146-E5-9
EM29	NTV20001208.1530.1146-E44-10
EM30	NTV20001208.1530.1146-E6-11
EM27	NTV20001208.1530.1146-E6-12
EM31	NTV20001208.1530.1146-E7-13
EM32	NTV20001208.1530.1146-E6-14
EM47	NTV20001208.1530.1146-E6-15
EM50	NTV20001208.1530.1146-E5-16
EM34	NTV20001208.1530.1146-E6-17
EM33	NTV20001208.1530.1146-E8-18
EM35	NTV20001208.1530.1146-E9-19
EM36	NTV20001208.1530.1146-E10-20
EM38	NTV20001208.1530.1146-E11-21
EM39	NTV20001208.1530.1146-E12-22
EM61	NTV20001208.1530.1146-E13-23
EM45	NTV20001208.1530.1146-E14-24
EM46	NTV20001208.1530.1146-E15-25
EM51	NTV20001208.1530.1146-E17-26
EM48	NTV20001208.1530.1146-E16-27
EM52	NTV20001208.1530.1146-E18-28
EM53	NTV20001208.1530.1146-E39-29
EM11	NTV20001208.1530.1146-E39-30
EM55	NTV20001208.1530.1146-E3-31
EM56	NTV20001208.1530.1146-E4-32
EM57	NTV20001208.1530.1146-E43-33
EM58	NTV20001208.1530.1146-E44-34
EM59	NTV20001208.1530.1146-E3-35
EM60	NTV20001208.1530.1146-E17-36
EM62	NTV20001208.1530.1146-E3-37
EM65	NTV20001208.1530.1146-E17-38
EM67	NTV20001208.1530.1146-E31-39
EM68	NTV20001208.1530.1146-E31-40
EM69	NTV20001208.1530.1146-E20-41
EM70	NTV20001208.1530.1146-E19-42
EM63	NTV20001208.1530.1146-E31-43
EM64	NTV20001208.1530.1146-E31-44
EM71	NTV20001208.1530.1146-E21-45
EM72	NTV20001208.1530.1146-E22-46
EM73	NTV20001208.1530.1146-E23-47
EM74	NTV20001208.1530.1146-E24-48
EM75	NTV20001208.1530.1146-E37-49
EM76	NTV20001208.1530.1146-E37-50
EM77	NTV20001208.1530.1146-E25-51
EM78	NTV20001208.1530.1146-E39-52
EM79	NTV20001208.1530.1146-E43-53
EM80	NTV20001208.1530.1146-E44-54
EM81	NTV20001208.1530.1146-E37-55
EM82	NTV20001208.1530.1146-E26-56
EM83	NTV20001208.1530.1146-E27-57
EM84	NTV20001208.1530.1146-E26-58
EM85	NTV20001208.1530.1146-E26-59
EM54	NTV20001208.1530.1146-E3-60
EM87	NTV20001208.1530.1146-E28-61
EM88	NTV20001208.1530.1146-E1-62
EM89	NTV20001208.1530.1146-E4-63
EM90	NTV20001208.1530.1146-E43-64
EM91	NTV20001208.1530.1146-E44-65
EM92	NTV20001208.1530.1146-E29-66
EM93	NTV20001208.1530.1146-E28-67
EM94	NTV20001208.1530.1146-E30-68
EM86	NTV20001208.1530.1146-E26-69
EM97	NTV20001208.1530.1146-E33-70
EM98	NTV20001208.1530.1146-E43-71
EM99	NTV20001208.1530.1146-E19-72
EM100	NTV20001208.1530.1146-E34-73
EM101	NTV20001208.1530.1146-E44-74
EM18	NTV20001208.1530.1146-E39-75
EM43	NTV20001208.1530.1146-E6-76
EM49	NTV20001208.1530.1146-E6-77
EM12	NTV20001208.1530.1146-E35-78
EM2	NTV20001208.1530.1146-E37-79
EM66	NTV20001208.1530.1146-E31-80
EM6	NTV20001208.1530.1146-E40-81
EM95	NTV20001208.1530.1146-E32-82
EM96	NTV20001208.1530.1146-E36-83
EM3	NTV20001208.1530.1146-E37-84
EM4	NTV20001208.1530.1146-E38-85
EM5	NTV20001208.1530.1146-E39-86
EM21	NTV20001208.1530.1146-E41-87
EM37	NTV20001208.1530.1146-E42-88
EM41	NTV20001208.1530.1146-E6-89
EM7	NTV20001208.1530.1146-E43-90
EM8	NTV20001208.1530.1146-E44-91
EM9	NTV20001208.1530.1146-E37-92
EM40	NTV20001208.1530.1146-E45-93
EM44	NTV20001208.1530.1146-E46-94
EM13	NTV20001208.1530.1146-E47-95
EM14	NTV20001208.1530.1146-E43-96
EM15	NTV20001208.1530.1146-E44-97
EM10	NTV20001208.1530.1146-E37-98
EM16	NTV20001208.1530.1146-E47-99
EM17	NTV20001208.1530.1146-E1-100
R13	NTV20001208.1530.1146-R1
R1	NTV20001208.1530.1146-R2
R2	NTV20001208.1530.1146-R3
R3	NTV20001208.1530.1146-R4
R4	NTV20001208.1530.1146-R5
R8	NTV20001208.1530.1146-R6
R6	NTV20001208.1530.1146-R7
R14	NTV20001208.1530.1146-R8
R7	NTV20001208.1530.1146-R9
R5	NTV20001208.1530.1146-R10
R9	NTV20001208.1530.1146-R11
R12	NTV20001208.1530.1146-R12
R10	NTV20001208.1530.1146-R13
R15	NTV20001208.1530.1146-R14
R16	NTV20001208.1530.1146-R15
R11	NTV20001208.1530.1146-R16
RM13	NTV20001208.1530.1146-R1-1
RM14	NTV20001208.1530.1146-R8-1
RM8	NTV20001208.1530.1146-R6-1
RM1	NTV20001208.1530.1146-R2-1
RM2	NTV20001208.1530.1146-R3-1
RM3	NTV20001208.1530.1146-R4-1
RM4	NTV20001208.1530.1146-R5-1
RM12	NTV20001208.1530.1146-R12-1
RM6	NTV20001208.1530.1146-R7-1
RM7	NTV20001208.1530.1146-R9-1
RM5	NTV20001208.1530.1146-R10-1
RM9	NTV20001208.1530.1146-R11-1
RM15	NTV20001208.1530.1146-R14-1
RM10	NTV20001208.1530.1146-R13-1
RM16	NTV20001208.1530.1146-R15-1
RM11	NTV20001208.1530.1146-R16-1
V5	NTV20001208.1530.1146-EV1
V2	NTV20001208.1530.1146-EV2
V3	NTV20001208.1530.1146-EV3
V4	NTV20001208.1530.1146-EV4
V1	NTV20001208.1530.1146-EV5
V6	NTV20001208.1530.1146-EV6
V7	NTV20001208.1530.1146-EV7
VM5	NTV20001208.1530.1146-EV1-1
VM6	NTV20001208.1530.1146-EV6-1
VM2	NTV20001208.1530.1146-EV2-1
VM3	NTV20001208.1530.1146-EV3-1
VM4	NTV20001208.1530.1146-EV4-1
VM1	NTV20001208.1530.1146-EV5-1
VM7	NTV20001208.1530.1146-EV7-1
Q1	NTV20001208.1530.1146-T1
Q2	NTV20001208.1530.1146-T2
Q3	NTV20001208.1530.1146-T3
Q4	NTV20001208.1530.1146-T4
Q5	NTV20001208.1530.1146-T5
