CE8	NTV20001213.1530.1248-CE1
E40	NTV20001213.1530.1248-E26
E63	NTV20001213.1530.1248-E27
E41	NTV20001213.1530.1248-E28
E42	NTV20001213.1530.1248-E29
E43	NTV20001213.1530.1248-E30
E45	NTV20001213.1530.1248-E31
E46	NTV20001213.1530.1248-E32
E59	NTV20001213.1530.1248-E33
E47	NTV20001213.1530.1248-E34
E48	NTV20001213.1530.1248-E35
E50	NTV20001213.1530.1248-E36
E51	NTV20001213.1530.1248-E37
E52	NTV20001213.1530.1248-E38
E53	NTV20001213.1530.1248-E39
E54	NTV20001213.1530.1248-E40
E61	NTV20001213.1530.1248-E41
E2	NTV20001213.1530.1248-E42
E3	NTV20001213.1530.1248-E43
E4	NTV20001213.1530.1248-E44
E5	NTV20001213.1530.1248-E45
E6	NTV20001213.1530.1248-E46
E7	NTV20001213.1530.1248-E47
E9	NTV20001213.1530.1248-E48
E10	NTV20001213.1530.1248-E49
E12	NTV20001213.1530.1248-E50
E13	NTV20001213.1530.1248-E51
EM1	NTV20001213.1530.1248-E20-1
EM19	NTV20001213.1530.1248-E1-2
EM20	NTV20001213.1530.1248-E2-3
EM21	NTV20001213.1530.1248-E3-4
EM23	NTV20001213.1530.1248-E51-5
EM24	NTV20001213.1530.1248-E4-6
EM31	NTV20001213.1530.1248-E4-7
EM26	NTV20001213.1530.1248-E4-8
EM29	NTV20001213.1530.1248-E5-9
EM30	NTV20001213.1530.1248-E4-10
EM27	NTV20001213.1530.1248-E6-11
EM28	NTV20001213.1530.1248-E7-12
EM32	NTV20001213.1530.1248-E4-13
EM33	NTV20001213.1530.1248-E20-14
EM34	NTV20001213.1530.1248-E8-15
EM35	NTV20001213.1530.1248-E4-16
EM36	NTV20001213.1530.1248-E20-17
EM37	NTV20001213.1530.1248-E9-18
EM38	NTV20001213.1530.1248-E42-19
EM39	NTV20001213.1530.1248-E46-20
EM88	NTV20001213.1530.1248-E10-21
EM40	NTV20001213.1530.1248-E44-22
EM41	NTV20001213.1530.1248-E46-23
EM42	NTV20001213.1530.1248-E46-24
EM43	NTV20001213.1530.1248-E11-25
EM45	NTV20001213.1530.1248-E46-26
EM44	NTV20001213.1530.1248-E12-27
EM46	NTV20001213.1530.1248-E13-28
EM47	NTV20001213.1530.1248-E4-29
EM48	NTV20001213.1530.1248-E46-30
EM49	NTV20001213.1530.1248-E44-31
EM51	NTV20001213.1530.1248-E14-32
EM52	NTV20001213.1530.1248-E15-33
EM53	NTV20001213.1530.1248-E16-34
EM54	NTV20001213.1530.1248-E17-35
EM55	NTV20001213.1530.1248-E46-36
EM56	NTV20001213.1530.1248-E18-37
EM57	NTV20001213.1530.1248-E19-38
EM58	NTV20001213.1530.1248-E51-39
EM91	NTV20001213.1530.1248-E10-40
EM59	NTV20001213.1530.1248-E44-41
EM62	NTV20001213.1530.1248-E21-42
EM63	NTV20001213.1530.1248-E44-43
EM64	NTV20001213.1530.1248-E44-44
EM65	NTV20001213.1530.1248-E44-45
EM66	NTV20001213.1530.1248-E46-46
EM67	NTV20001213.1530.1248-E46-47
EM68	NTV20001213.1530.1248-E46-48
EM69	NTV20001213.1530.1248-E22-49
EM70	NTV20001213.1530.1248-E46-50
EM22	NTV20001213.1530.1248-E25-51
EM73	NTV20001213.1530.1248-E23-52
EM74	NTV20001213.1530.1248-E24-53
EM75	NTV20001213.1530.1248-E23-54
EM50	NTV20001213.1530.1248-E27-55
EM77	NTV20001213.1530.1248-E44-56
EM78	NTV20001213.1530.1248-E26-57
EM79	NTV20001213.1530.1248-E44-58
EM80	NTV20001213.1530.1248-E42-59
EM81	NTV20001213.1530.1248-E28-60
EM82	NTV20001213.1530.1248-E29-61
EM83	NTV20001213.1530.1248-E44-62
EM85	NTV20001213.1530.1248-E30-63
EM86	NTV20001213.1530.1248-E44-64
EM87	NTV20001213.1530.1248-E44-65
EM89	NTV20001213.1530.1248-E44-66
EM84	NTV20001213.1530.1248-E33-67
EM90	NTV20001213.1530.1248-E32-68
EM92	NTV20001213.1530.1248-E34-69
EM93	NTV20001213.1530.1248-E10-70
EM94	NTV20001213.1530.1248-E10-71
EM95	NTV20001213.1530.1248-E35-72
EM96	NTV20001213.1530.1248-E31-73
EM97	NTV20001213.1530.1248-E36-74
EM98	NTV20001213.1530.1248-E4-75
EM99	NTV20001213.1530.1248-E20-76
EM100	NTV20001213.1530.1248-E37-77
EM101	NTV20001213.1530.1248-E44-78
EM102	NTV20001213.1530.1248-E38-79
EM103	NTV20001213.1530.1248-E39-80
EM104	NTV20001213.1530.1248-E40-81
EM2	NTV20001213.1530.1248-E42-82
EM106	NTV20001213.1530.1248-E20-83
EM76	NTV20001213.1530.1248-E44-84
EM105	NTV20001213.1530.1248-E41-85
EM71	NTV20001213.1530.1248-E20-86
EM72	NTV20001213.1530.1248-E20-87
EM3	NTV20001213.1530.1248-E42-88
EM5	NTV20001213.1530.1248-E43-89
EM4	NTV20001213.1530.1248-E45-90
EM6	NTV20001213.1530.1248-E42-91
EM7	NTV20001213.1530.1248-E46-92
EM8	NTV20001213.1530.1248-E46-93
EM9	NTV20001213.1530.1248-E47-94
EM10	NTV20001213.1530.1248-E46-95
EM11	NTV20001213.1530.1248-E48-96
EM60	NTV20001213.1530.1248-E44-97
EM12	NTV20001213.1530.1248-E42-98
EM13	NTV20001213.1530.1248-E49-99
EM14	NTV20001213.1530.1248-E46-100
EM15	NTV20001213.1530.1248-E44-101
EM61	NTV20001213.1530.1248-E44-102
EM16	NTV20001213.1530.1248-E50-103
EM17	NTV20001213.1530.1248-E51-104
EM18	NTV20001213.1530.1248-E51-105
R12	NTV20001213.1530.1248-R1
R13	NTV20001213.1530.1248-R2
R1	NTV20001213.1530.1248-R3
R14	NTV20001213.1530.1248-R4
R2	NTV20001213.1530.1248-R5
R3	NTV20001213.1530.1248-R6
R4	NTV20001213.1530.1248-R7
R5	NTV20001213.1530.1248-R8
R6	NTV20001213.1530.1248-R9
R7	NTV20001213.1530.1248-R10
R9	NTV20001213.1530.1248-R11
R11	NTV20001213.1530.1248-R12
R10	NTV20001213.1530.1248-R13
RM13	NTV20001213.1530.1248-R2-1
RM1	NTV20001213.1530.1248-R3-1
RM14	NTV20001213.1530.1248-R4-1
RM2	NTV20001213.1530.1248-R5-1
RM3	NTV20001213.1530.1248-R6-1
RM4	NTV20001213.1530.1248-R7-1
RM5	NTV20001213.1530.1248-R8-1
RM6	NTV20001213.1530.1248-R9-1
RM7	NTV20001213.1530.1248-R10-1
RM9	NTV20001213.1530.1248-R11-1
RM11	NTV20001213.1530.1248-R12-1
RM10	NTV20001213.1530.1248-R13-1
RM12	NTV20001213.1530.1248-R1-1
V3	NTV20001213.1530.1248-EV1
V4	NTV20001213.1530.1248-EV2
V5	NTV20001213.1530.1248-EV3
V6	NTV20001213.1530.1248-EV4
V7	NTV20001213.1530.1248-EV5
V1	NTV20001213.1530.1248-EV6
V2	NTV20001213.1530.1248-EV7
VM3	NTV20001213.1530.1248-EV1-1
VM4	NTV20001213.1530.1248-EV2-1
VM5	NTV20001213.1530.1248-EV3-1
VM6	NTV20001213.1530.1248-EV1-2
VM7	NTV20001213.1530.1248-EV4-1
VM8	NTV20001213.1530.1248-EV5-1
VM1	NTV20001213.1530.1248-EV6-1
VM2	NTV20001213.1530.1248-EV7-1
Q1	NTV20001213.1530.1248-T1
Q4	NTV20001213.1530.1248-T2
Q2	NTV20001213.1530.1248-T3
Q3	NTV20001213.1530.1248-T4
Q5	NTV20001213.1530.1248-T5
