CE10	NTV20001229.1530.1019-CE1
E44	NTV20001229.1530.1019-E11
E28	NTV20001229.1530.1019-E12
E29	NTV20001229.1530.1019-E13
E30	NTV20001229.1530.1019-E14
E31	NTV20001229.1530.1019-E15
E140	NTV20001229.1530.1019-E16
E33	NTV20001229.1530.1019-E17
E34	NTV20001229.1530.1019-E18
E1	NTV20001229.1530.1019-E19
E35	NTV20001229.1530.1019-E20
E45	NTV20001229.1530.1019-E21
E37	NTV20001229.1530.1019-E22
E137	NTV20001229.1530.1019-E23
E39	NTV20001229.1530.1019-E24
E40	NTV20001229.1530.1019-E25
E46	NTV20001229.1530.1019-E26
E47	NTV20001229.1530.1019-E27
E48	NTV20001229.1530.1019-E28
E49	NTV20001229.1530.1019-E29
E50	NTV20001229.1530.1019-E30
E51	NTV20001229.1530.1019-E31
E52	NTV20001229.1530.1019-E32
E53	NTV20001229.1530.1019-E33
E54	NTV20001229.1530.1019-E34
E56	NTV20001229.1530.1019-E35
E57	NTV20001229.1530.1019-E36
E58	NTV20001229.1530.1019-E37
E59	NTV20001229.1530.1019-E38
E62	NTV20001229.1530.1019-E39
E63	NTV20001229.1530.1019-E40
E64	NTV20001229.1530.1019-E41
E65	NTV20001229.1530.1019-E42
E66	NTV20001229.1530.1019-E43
E67	NTV20001229.1530.1019-E44
E68	NTV20001229.1530.1019-E45
E70	NTV20001229.1530.1019-E46
E71	NTV20001229.1530.1019-E47
E72	NTV20001229.1530.1019-E48
E73	NTV20001229.1530.1019-E49
E74	NTV20001229.1530.1019-E50
E75	NTV20001229.1530.1019-E51
E78	NTV20001229.1530.1019-E52
E79	NTV20001229.1530.1019-E53
E80	NTV20001229.1530.1019-E54
E82	NTV20001229.1530.1019-E55
E139	NTV20001229.1530.1019-E56
E2	NTV20001229.1530.1019-E57
E84	NTV20001229.1530.1019-E58
E85	NTV20001229.1530.1019-E59
E86	NTV20001229.1530.1019-E60
E87	NTV20001229.1530.1019-E61
E88	NTV20001229.1530.1019-E62
E89	NTV20001229.1530.1019-E63
E94	NTV20001229.1530.1019-E64
E95	NTV20001229.1530.1019-E65
E96	NTV20001229.1530.1019-E66
E99	NTV20001229.1530.1019-E67
E100	NTV20001229.1530.1019-E68
E101	NTV20001229.1530.1019-E69
E102	NTV20001229.1530.1019-E70
E104	NTV20001229.1530.1019-E71
E105	NTV20001229.1530.1019-E72
E106	NTV20001229.1530.1019-E73
E107	NTV20001229.1530.1019-E74
E108	NTV20001229.1530.1019-E75
E109	NTV20001229.1530.1019-E76
E3	NTV20001229.1530.1019-E77
E112	NTV20001229.1530.1019-E78
E113	NTV20001229.1530.1019-E79
E114	NTV20001229.1530.1019-E80
E115	NTV20001229.1530.1019-E81
E116	NTV20001229.1530.1019-E82
E117	NTV20001229.1530.1019-E83
E118	NTV20001229.1530.1019-E84
E119	NTV20001229.1530.1019-E85
E121	NTV20001229.1530.1019-E86
E127	NTV20001229.1530.1019-E87
E128	NTV20001229.1530.1019-E88
E130	NTV20001229.1530.1019-E89
E131	NTV20001229.1530.1019-E90
E132	NTV20001229.1530.1019-E91
E133	NTV20001229.1530.1019-E92
E134	NTV20001229.1530.1019-E93
E5	NTV20001229.1530.1019-E94
E42	NTV20001229.1530.1019-E95
E8	NTV20001229.1530.1019-E96
E9	NTV20001229.1530.1019-E97
E10	NTV20001229.1530.1019-E98
E11	NTV20001229.1530.1019-E99
E12	NTV20001229.1530.1019-E100
E13	NTV20001229.1530.1019-E101
E14	NTV20001229.1530.1019-E102
EM1	NTV20001229.1530.1019-E19-1
EM21	NTV20001229.1530.1019-E96-2
EM22	NTV20001229.1530.1019-E1-3
EM23	NTV20001229.1530.1019-E3-4
EM27	NTV20001229.1530.1019-E4-5
EM24	NTV20001229.1530.1019-E3-6
EM200	NTV20001229.1530.1019-E65-7
EM95	NTV20001229.1530.1019-E23-8
EM235	NTV20001229.1530.1019-E16-9
EM30	NTV20001229.1530.1019-E102-10
EM31	NTV20001229.1530.1019-E1-11
EM32	NTV20001229.1530.1019-E1-12
EM33	NTV20001229.1530.1019-E19-13
EM34	NTV20001229.1530.1019-E19-14
EM35	NTV20001229.1530.1019-E19-15
EM36	NTV20001229.1530.1019-E19-16
EM37	NTV20001229.1530.1019-E19-17
EM38	NTV20001229.1530.1019-E6-18
EM39	NTV20001229.1530.1019-E57-19
EM40	NTV20001229.1530.1019-E94-20
EM41	NTV20001229.1530.1019-E7-21
EM42	NTV20001229.1530.1019-E96-22
EM43	NTV20001229.1530.1019-E98-23
EM46	NTV20001229.1530.1019-E8-24
EM44	NTV20001229.1530.1019-E98-25
EM45	NTV20001229.1530.1019-E9-26
EM13	NTV20001229.1530.1019-E10-27
EM47	NTV20001229.1530.1019-E19-28
EM89	NTV20001229.1530.1019-E11-29
EM48	NTV20001229.1530.1019-E12-30
EM49	NTV20001229.1530.1019-E13-31
EM50	NTV20001229.1530.1019-E14-32
EM51	NTV20001229.1530.1019-E57-33
EM90	NTV20001229.1530.1019-E21-34
EM54	NTV20001229.1530.1019-E15-35
EM52	NTV20001229.1530.1019-E57-36
EM55	NTV20001229.1530.1019-E19-37
EM56	NTV20001229.1530.1019-E17-38
EM57	NTV20001229.1530.1019-E96-39
EM58	NTV20001229.1530.1019-E102-40
EM59	NTV20001229.1530.1019-E18-41
EM60	NTV20001229.1530.1019-E96-42
EM61	NTV20001229.1530.1019-E96-43
EM62	NTV20001229.1530.1019-E1-44
EM63	NTV20001229.1530.1019-E96-45
EM64	NTV20001229.1530.1019-E57-46
EM67	NTV20001229.1530.1019-E20-47
EM65	NTV20001229.1530.1019-E57-48
EM236	NTV20001229.1530.1019-E5-49
EM237	NTV20001229.1530.1019-E5-50
EM68	NTV20001229.1530.1019-E5-51
EM69	NTV20001229.1530.1019-E3-52
EM72	NTV20001229.1530.1019-E22-53
EM73	NTV20001229.1530.1019-E4-54
EM70	NTV20001229.1530.1019-E3-55
EM66	NTV20001229.1530.1019-E57-56
EM74	NTV20001229.1530.1019-E3-57
EM75	NTV20001229.1530.1019-E57-58
EM76	NTV20001229.1530.1019-E5-59
EM78	NTV20001229.1530.1019-E102-60
EM79	NTV20001229.1530.1019-E102-61
EM80	NTV20001229.1530.1019-E1-62
EM81	NTV20001229.1530.1019-E5-63
EM53	NTV20001229.1530.1019-E57-64
EM83	NTV20001229.1530.1019-E5-65
EM84	NTV20001229.1530.1019-E25-66
EM4	NTV20001229.1530.1019-E57-67
EM91	NTV20001229.1530.1019-E26-68
EM92	NTV20001229.1530.1019-E27-69
EM86	NTV20001229.1530.1019-E28-70
EM93	NTV20001229.1530.1019-E29-71
EM94	NTV20001229.1530.1019-E30-72
EM96	NTV20001229.1530.1019-E31-73
EM97	NTV20001229.1530.1019-E32-74
EM98	NTV20001229.1530.1019-E33-75
EM100	NTV20001229.1530.1019-E34-76
EM101	NTV20001229.1530.1019-E35-77
EM102	NTV20001229.1530.1019-E36-78
EM103	NTV20001229.1530.1019-E37-79
EM106	NTV20001229.1530.1019-E38-80
EM104	NTV20001229.1530.1019-E37-81
EM165	NTV20001229.1530.1019-E4-82
EM107	NTV20001229.1530.1019-E39-83
EM108	NTV20001229.1530.1019-E57-84
EM109	NTV20001229.1530.1019-E24-85
EM110	NTV20001229.1530.1019-E24-86
EM2	NTV20001229.1530.1019-E57-87
EM111	NTV20001229.1530.1019-E24-88
EM112	NTV20001229.1530.1019-E24-89
EM114	NTV20001229.1530.1019-E40-90
EM115	NTV20001229.1530.1019-E41-91
EM116	NTV20001229.1530.1019-E41-92
EM117	NTV20001229.1530.1019-E41-93
EM118	NTV20001229.1530.1019-E19-94
EM119	NTV20001229.1530.1019-E42-95
EM121	NTV20001229.1530.1019-E43-96
EM122	NTV20001229.1530.1019-E44-97
EM123	NTV20001229.1530.1019-E44-98
EM124	NTV20001229.1530.1019-E3-99
EM127	NTV20001229.1530.1019-E45-100
EM125	NTV20001229.1530.1019-E3-101
EM28	NTV20001229.1530.1019-E57-102
EM128	NTV20001229.1530.1019-E4-103
EM129	NTV20001229.1530.1019-E46-104
EM130	NTV20001229.1530.1019-E47-105
EM132	NTV20001229.1530.1019-E48-106
EM131	NTV20001229.1530.1019-E49-107
EM133	NTV20001229.1530.1019-E49-108
EM135	NTV20001229.1530.1019-E50-109
EM136	NTV20001229.1530.1019-E51-110
EM191	NTV20001229.1530.1019-E82-111
EM195	NTV20001229.1530.1019-E84-112
EM194	NTV20001229.1530.1019-E84-113
EM139	NTV20001229.1530.1019-E3-114
EM140	NTV20001229.1530.1019-E4-115
EM141	NTV20001229.1530.1019-E52-116
EM144	NTV20001229.1530.1019-E53-117
EM142	NTV20001229.1530.1019-E52-118
EM190	NTV20001229.1530.1019-E84-119
EM145	NTV20001229.1530.1019-E52-120
EM105	NTV20001229.1530.1019-E56-121
EM146	NTV20001229.1530.1019-E49-122
EM149	NTV20001229.1530.1019-E54-123
EM161	NTV20001229.1530.1019-E85-124
EM151	NTV20001229.1530.1019-E55-125
EM153	NTV20001229.1530.1019-E86-126
EM154	NTV20001229.1530.1019-E3-127
EM155	NTV20001229.1530.1019-E3-128
EM157	NTV20001229.1530.1019-E58-129
EM158	NTV20001229.1530.1019-E4-130
EM159	NTV20001229.1530.1019-E59-131
EM160	NTV20001229.1530.1019-E60-132
EM162	NTV20001229.1530.1019-E61-133
EM163	NTV20001229.1530.1019-E61-134
EM164	NTV20001229.1530.1019-E61-135
EM152	NTV20001229.1530.1019-E85-136
EM166	NTV20001229.1530.1019-E61-137
EM167	NTV20001229.1530.1019-E61-138
EM168	NTV20001229.1530.1019-E62-139
EM169	NTV20001229.1530.1019-E62-140
EM170	NTV20001229.1530.1019-E3-141
EM171	NTV20001229.1530.1019-E3-142
EM174	NTV20001229.1530.1019-E63-143
EM175	NTV20001229.1530.1019-E4-144
EM172	NTV20001229.1530.1019-E3-145
EM176	NTV20001229.1530.1019-E3-146
EM177	NTV20001229.1530.1019-E61-147
EM178	NTV20001229.1530.1019-E61-148
EM179	NTV20001229.1530.1019-E3-149
EM180	NTV20001229.1530.1019-E61-150
EM181	NTV20001229.1530.1019-E49-151
EM147	NTV20001229.1530.1019-E85-152
EM189	NTV20001229.1530.1019-E69-153
EM185	NTV20001229.1530.1019-E87-154
EM25	NTV20001229.1530.1019-E3-155
EM186	NTV20001229.1530.1019-E87-156
EM187	NTV20001229.1530.1019-E3-157
EM188	NTV20001229.1530.1019-E3-158
EM71	NTV20001229.1530.1019-E3-159
EM126	NTV20001229.1530.1019-E3-160
EM156	NTV20001229.1530.1019-E3-161
EM173	NTV20001229.1530.1019-E3-162
EM193	NTV20001229.1530.1019-E64-163
EM85	NTV20001229.1530.1019-E24-164
EM196	NTV20001229.1530.1019-E49-165
EM197	NTV20001229.1530.1019-E102-166
EM198	NTV20001229.1530.1019-E65-167
EM201	NTV20001229.1530.1019-E66-168
EM199	NTV20001229.1530.1019-E65-169
EM82	NTV20001229.1530.1019-E24-170
EM203	NTV20001229.1530.1019-E67-171
EM204	NTV20001229.1530.1019-E68-172
EM5	NTV20001229.1530.1019-E77-173
EM205	NTV20001229.1530.1019-E49-174
EM206	NTV20001229.1530.1019-E68-175
EM207	NTV20001229.1530.1019-E68-176
EM208	NTV20001229.1530.1019-E69-177
EM209	NTV20001229.1530.1019-E49-178
EM210	NTV20001229.1530.1019-E69-179
EM211	NTV20001229.1530.1019-E69-180
EM212	NTV20001229.1530.1019-E69-181
EM213	NTV20001229.1530.1019-E102-182
EM214	NTV20001229.1530.1019-E64-183
EM215	NTV20001229.1530.1019-E68-184
EM216	NTV20001229.1530.1019-E70-185
EM217	NTV20001229.1530.1019-E69-186
EM218	NTV20001229.1530.1019-E49-187
EM219	NTV20001229.1530.1019-E69-188
EM222	NTV20001229.1530.1019-E64-189
EM223	NTV20001229.1530.1019-E3-190
EM224	NTV20001229.1530.1019-E4-191
EM226	NTV20001229.1530.1019-E71-192
EM227	NTV20001229.1530.1019-E72-193
EM228	NTV20001229.1530.1019-E73-194
EM229	NTV20001229.1530.1019-E74-195
EM231	NTV20001229.1530.1019-E75-196
EM232	NTV20001229.1530.1019-E55-197
EM233	NTV20001229.1530.1019-E76-198
EM234	NTV20001229.1530.1019-E67-199
EM77	NTV20001229.1530.1019-E102-200
EM3	NTV20001229.1530.1019-E57-201
EM99	NTV20001229.1530.1019-E78-202
EM113	NTV20001229.1530.1019-E79-203
EM120	NTV20001229.1530.1019-E80-204
EM134	NTV20001229.1530.1019-E81-205
EM137	NTV20001229.1530.1019-E82-206
EM138	NTV20001229.1530.1019-E83-207
EM143	NTV20001229.1530.1019-E84-208
EM148	NTV20001229.1530.1019-E85-209
EM150	NTV20001229.1530.1019-E86-210
EM184	NTV20001229.1530.1019-E87-211
EM182	NTV20001229.1530.1019-E87-212
EM183	NTV20001229.1530.1019-E88-213
EM192	NTV20001229.1530.1019-E89-214
EM202	NTV20001229.1530.1019-E90-215
EM220	NTV20001229.1530.1019-E91-216
EM221	NTV20001229.1530.1019-E92-217
EM225	NTV20001229.1530.1019-E93-218
EM230	NTV20001229.1530.1019-E85-219
EM6	NTV20001229.1530.1019-E19-220
EM8	NTV20001229.1530.1019-E94-221
EM87	NTV20001229.1530.1019-E95-222
EM88	NTV20001229.1530.1019-E2-223
EM10	NTV20001229.1530.1019-E96-224
EM9	NTV20001229.1530.1019-E97-225
EM11	NTV20001229.1530.1019-E98-226
EM14	NTV20001229.1530.1019-E99-227
EM12	NTV20001229.1530.1019-E98-228
EM15	NTV20001229.1530.1019-E100-229
EM16	NTV20001229.1530.1019-E57-230
EM17	NTV20001229.1530.1019-E101-231
EM18	NTV20001229.1530.1019-E96-232
EM19	NTV20001229.1530.1019-E102-233
EM20	NTV20001229.1530.1019-E96-234
R3	NTV20001229.1530.1019-R1
R1	NTV20001229.1530.1019-R2
R2	NTV20001229.1530.1019-R3
R4	NTV20001229.1530.1019-R4
R5	NTV20001229.1530.1019-R5
R6	NTV20001229.1530.1019-R6
R7	NTV20001229.1530.1019-R7
R8	NTV20001229.1530.1019-R8
R9	NTV20001229.1530.1019-R9
R10	NTV20001229.1530.1019-R10
R11	NTV20001229.1530.1019-R11
R17	NTV20001229.1530.1019-R12
R18	NTV20001229.1530.1019-R13
R21	NTV20001229.1530.1019-R14
R24	NTV20001229.1530.1019-R15
R26	NTV20001229.1530.1019-R16
R29	NTV20001229.1530.1019-R17
R32	NTV20001229.1530.1019-R18
R25	NTV20001229.1530.1019-R19
R22	NTV20001229.1530.1019-R20
R20	NTV20001229.1530.1019-R21
R16	NTV20001229.1530.1019-R22
R14	NTV20001229.1530.1019-R23
R15	NTV20001229.1530.1019-R24
R19	NTV20001229.1530.1019-R25
RM3	NTV20001229.1530.1019-R1-1
RM1	NTV20001229.1530.1019-R2-1
RM2	NTV20001229.1530.1019-R3-1
RM4	NTV20001229.1530.1019-R4-1
RM5	NTV20001229.1530.1019-R5-1
RM6	NTV20001229.1530.1019-R6-1
RM7	NTV20001229.1530.1019-R7-1
RM8	NTV20001229.1530.1019-R8-1
RM9	NTV20001229.1530.1019-R4-2
RM10	NTV20001229.1530.1019-R10-1
RM11	NTV20001229.1530.1019-R11-1
RM17	NTV20001229.1530.1019-R12-1
RM18	NTV20001229.1530.1019-R13-1
RM21	NTV20001229.1530.1019-R14-1
RM24	NTV20001229.1530.1019-R15-1
RM26	NTV20001229.1530.1019-R16-1
RM29	NTV20001229.1530.1019-R12-2
RM32	NTV20001229.1530.1019-R18-1
RM25	NTV20001229.1530.1019-R19-1
RM22	NTV20001229.1530.1019-R20-1
RM20	NTV20001229.1530.1019-R21-1
RM16	NTV20001229.1530.1019-R22-1
RM14	NTV20001229.1530.1019-R23-1
RM15	NTV20001229.1530.1019-R24-1
RM19	NTV20001229.1530.1019-R25-1
V1	NTV20001229.1530.1019-EV1
V2	NTV20001229.1530.1019-EV2
V3	NTV20001229.1530.1019-EV3
V4	NTV20001229.1530.1019-EV4
V5	NTV20001229.1530.1019-EV5
V6	NTV20001229.1530.1019-EV6
V7	NTV20001229.1530.1019-EV7
V8	NTV20001229.1530.1019-EV8
V9	NTV20001229.1530.1019-EV9
V10	NTV20001229.1530.1019-EV10
V12	NTV20001229.1530.1019-EV11
VM1	NTV20001229.1530.1019-EV1-1
VM2	NTV20001229.1530.1019-EV2-1
VM3	NTV20001229.1530.1019-EV3-1
VM4	NTV20001229.1530.1019-EV4-1
VM5	NTV20001229.1530.1019-EV5-1
VM6	NTV20001229.1530.1019-EV6-1
VM7	NTV20001229.1530.1019-EV7-1
VM8	NTV20001229.1530.1019-EV8-1
VM9	NTV20001229.1530.1019-EV9-1
VM10	NTV20001229.1530.1019-EV10-1
VM12	NTV20001229.1530.1019-EV11-1
Q1	NTV20001229.1530.1019-T1
Q3	NTV20001229.1530.1019-T2
Q4	NTV20001229.1530.1019-T3
Q15	NTV20001229.1530.1019-T4
Q5	NTV20001229.1530.1019-T5
Q6	NTV20001229.1530.1019-T6
Q8	NTV20001229.1530.1019-T7
Q9	NTV20001229.1530.1019-T8
Q12	NTV20001229.1530.1019-T9
Q10	NTV20001229.1530.1019-T10
Q16	NTV20001229.1530.1019-T11
Q18	NTV20001229.1530.1019-T12
Q19	NTV20001229.1530.1019-T13
Q20	NTV20001229.1530.1019-T14
Q21	NTV20001229.1530.1019-T15
Q13	NTV20001229.1530.1019-T16
Q17	NTV20001229.1530.1019-T17
Q2	NTV20001229.1530.1019-T18
