CE33	NTV20001215.1530.0012-CE1
E127	NTV20001215.1530.0012-E87
E128	NTV20001215.1530.0012-E88
E129	NTV20001215.1530.0012-E89
E130	NTV20001215.1530.0012-E90
E131	NTV20001215.1530.0012-E91
E132	NTV20001215.1530.0012-E92
E133	NTV20001215.1530.0012-E93
E4	NTV20001215.1530.0012-E94
E5	NTV20001215.1530.0012-E95
E6	NTV20001215.1530.0012-E96
E7	NTV20001215.1530.0012-E97
E8	NTV20001215.1530.0012-E98
E9	NTV20001215.1530.0012-E99
E10	NTV20001215.1530.0012-E100
E11	NTV20001215.1530.0012-E101
E12	NTV20001215.1530.0012-E102
E13	NTV20001215.1530.0012-E103
EM59	NTV20001215.1530.0012-E8-1
EM20	NTV20001215.1530.0012-E97-2
EM23	NTV20001215.1530.0012-E1-3
EM22	NTV20001215.1530.0012-E2-4
EM24	NTV20001215.1530.0012-E97-5
EM25	NTV20001215.1530.0012-E97-6
EM27	NTV20001215.1530.0012-E3-7
EM26	NTV20001215.1530.0012-E4-8
EM28	NTV20001215.1530.0012-E97-9
EM30	NTV20001215.1530.0012-E97-10
EM204	NTV20001215.1530.0012-E6-11
EM101	NTV20001215.1530.0012-E32-12
EM33	NTV20001215.1530.0012-E99-13
EM34	NTV20001215.1530.0012-E97-14
EM35	NTV20001215.1530.0012-E97-15
EM37	NTV20001215.1530.0012-E7-16
EM38	NTV20001215.1530.0012-E99-17
EM41	NTV20001215.1530.0012-E97-18
EM39	NTV20001215.1530.0012-E8-19
EM40	NTV20001215.1530.0012-E8-20
EM94	NTV20001215.1530.0012-E97-21
EM43	NTV20001215.1530.0012-E9-22
EM42	NTV20001215.1530.0012-E11-23
EM44	NTV20001215.1530.0012-E12-24
EM45	NTV20001215.1530.0012-E97-25
EM46	NTV20001215.1530.0012-E97-26
EM47	NTV20001215.1530.0012-E13-27
EM48	NTV20001215.1530.0012-E14-28
EM49	NTV20001215.1530.0012-E15-29
EM50	NTV20001215.1530.0012-E16-30
EM51	NTV20001215.1530.0012-E17-31
EM54	NTV20001215.1530.0012-E97-32
EM53	NTV20001215.1530.0012-E18-33
EM56	NTV20001215.1530.0012-E19-34
EM57	NTV20001215.1530.0012-E97-35
EM95	NTV20001215.1530.0012-E97-36
EM60	NTV20001215.1530.0012-E20-37
EM61	NTV20001215.1530.0012-E8-38
EM96	NTV20001215.1530.0012-E28-39
EM62	NTV20001215.1530.0012-E8-40
EM64	NTV20001215.1530.0012-E21-41
EM63	NTV20001215.1530.0012-E22-42
EM91	NTV20001215.1530.0012-E97-43
EM65	NTV20001215.1530.0012-E8-44
EM66	NTV20001215.1530.0012-E8-45
EM67	NTV20001215.1530.0012-E8-46
EM68	NTV20001215.1530.0012-E23-47
EM69	NTV20001215.1530.0012-E24-48
EM70	NTV20001215.1530.0012-E97-49
EM71	NTV20001215.1530.0012-E8-50
EM72	NTV20001215.1530.0012-E8-51
EM73	NTV20001215.1530.0012-E23-52
EM74	NTV20001215.1530.0012-E97-53
EM75	NTV20001215.1530.0012-E8-54
EM76	NTV20001215.1530.0012-E25-55
EM77	NTV20001215.1530.0012-E97-56
EM79	NTV20001215.1530.0012-E26-57
EM78	NTV20001215.1530.0012-E97-58
EM80	NTV20001215.1530.0012-E97-59
EM81	NTV20001215.1530.0012-E27-60
EM100	NTV20001215.1530.0012-E32-61
EM98	NTV20001215.1530.0012-E99-62
EM83	NTV20001215.1530.0012-E27-63
EM84	NTV20001215.1530.0012-E29-64
EM85	NTV20001215.1530.0012-E97-65
EM86	NTV20001215.1530.0012-E97-66
EM1	NTV20001215.1530.0012-E42-67
EM87	NTV20001215.1530.0012-E97-68
EM88	NTV20001215.1530.0012-E10-69
EM89	NTV20001215.1530.0012-E30-70
EM90	NTV20001215.1530.0012-E31-71
EM82	NTV20001215.1530.0012-E17-72
EM102	NTV20001215.1530.0012-E33-73
EM103	NTV20001215.1530.0012-E33-74
EM104	NTV20001215.1530.0012-E97-75
EM105	NTV20001215.1530.0012-E97-76
EM106	NTV20001215.1530.0012-E97-77
EM107	NTV20001215.1530.0012-E8-78
EM108	NTV20001215.1530.0012-E31-79
EM109	NTV20001215.1530.0012-E34-80
EM110	NTV20001215.1530.0012-E35-81
EM111	NTV20001215.1530.0012-E20-82
EM112	NTV20001215.1530.0012-E97-83
EM113	NTV20001215.1530.0012-E97-84
EM114	NTV20001215.1530.0012-E36-85
EM115	NTV20001215.1530.0012-E97-86
EM116	NTV20001215.1530.0012-E97-87
EM117	NTV20001215.1530.0012-E20-88
EM118	NTV20001215.1530.0012-E97-89
EM120	NTV20001215.1530.0012-E20-90
EM119	NTV20001215.1530.0012-E37-91
EM121	NTV20001215.1530.0012-E37-92
EM122	NTV20001215.1530.0012-E37-93
EM125	NTV20001215.1530.0012-E38-94
EM126	NTV20001215.1530.0012-E97-95
EM128	NTV20001215.1530.0012-E39-96
EM127	NTV20001215.1530.0012-E39-97
EM129	NTV20001215.1530.0012-E39-98
EM130	NTV20001215.1530.0012-E97-99
EM131	NTV20001215.1530.0012-E40-100
EM132	NTV20001215.1530.0012-E39-101
EM134	NTV20001215.1530.0012-E41-102
EM135	NTV20001215.1530.0012-E5-103
EM136	NTV20001215.1530.0012-E97-104
EM137	NTV20001215.1530.0012-E41-105
EM138	NTV20001215.1530.0012-E43-106
EM139	NTV20001215.1530.0012-E43-107
EM140	NTV20001215.1530.0012-E44-108
EM141	NTV20001215.1530.0012-E45-109
EM142	NTV20001215.1530.0012-E46-110
EM143	NTV20001215.1530.0012-E43-111
EM144	NTV20001215.1530.0012-E47-112
EM147	NTV20001215.1530.0012-E48-113
EM148	NTV20001215.1530.0012-E43-114
EM149	NTV20001215.1530.0012-E49-115
EM150	NTV20001215.1530.0012-E99-116
EM151	NTV20001215.1530.0012-E97-117
EM152	NTV20001215.1530.0012-E97-118
EM153	NTV20001215.1530.0012-E50-119
EM154	NTV20001215.1530.0012-E97-120
EM155	NTV20001215.1530.0012-E97-121
EM156	NTV20001215.1530.0012-E51-122
EM157	NTV20001215.1530.0012-E51-123
EM158	NTV20001215.1530.0012-E52-124
EM159	NTV20001215.1530.0012-E53-125
EM160	NTV20001215.1530.0012-E54-126
EM161	NTV20001215.1530.0012-E55-127
EM164	NTV20001215.1530.0012-E55-128
EM162	NTV20001215.1530.0012-E56-129
EM163	NTV20001215.1530.0012-E56-130
EM165	NTV20001215.1530.0012-E57-131
EM169	NTV20001215.1530.0012-E20-132
EM170	NTV20001215.1530.0012-E20-133
EM171	NTV20001215.1530.0012-E58-134
EM174	NTV20001215.1530.0012-E20-135
EM172	NTV20001215.1530.0012-E8-136
EM173	NTV20001215.1530.0012-E8-137
EM175	NTV20001215.1530.0012-E59-138
EM176	NTV20001215.1530.0012-E97-139
EM177	NTV20001215.1530.0012-E97-140
EM178	NTV20001215.1530.0012-E97-141
EM179	NTV20001215.1530.0012-E97-142
EM181	NTV20001215.1530.0012-E97-143
EM182	NTV20001215.1530.0012-E17-144
EM183	NTV20001215.1530.0012-E97-145
EM184	NTV20001215.1530.0012-E97-146
EM186	NTV20001215.1530.0012-E60-147
EM2	NTV20001215.1530.0012-E80-148
EM185	NTV20001215.1530.0012-E61-149
EM187	NTV20001215.1530.0012-E62-150
EM188	NTV20001215.1530.0012-E63-151
EM189	NTV20001215.1530.0012-E63-152
EM190	NTV20001215.1530.0012-E64-153
EM191	NTV20001215.1530.0012-E65-154
EM192	NTV20001215.1530.0012-E31-155
EM195	NTV20001215.1530.0012-E61-156
EM197	NTV20001215.1530.0012-E66-157
EM196	NTV20001215.1530.0012-E67-158
EM198	NTV20001215.1530.0012-E68-159
EM199	NTV20001215.1530.0012-E97-160
EM200	NTV20001215.1530.0012-E69-161
EM201	NTV20001215.1530.0012-E97-162
EM202	NTV20001215.1530.0012-E97-163
EM203	NTV20001215.1530.0012-E97-164
EM205	NTV20001215.1530.0012-E70-165
EM206	NTV20001215.1530.0012-E71-166
EM207	NTV20001215.1530.0012-E71-167
EM210	NTV20001215.1530.0012-E69-168
EM211	NTV20001215.1530.0012-E72-169
EM212	NTV20001215.1530.0012-E71-170
EM213	NTV20001215.1530.0012-E71-171
EM214	NTV20001215.1530.0012-E71-172
EM215	NTV20001215.1530.0012-E73-173
EM216	NTV20001215.1530.0012-E74-174
EM217	NTV20001215.1530.0012-E75-175
EM219	NTV20001215.1530.0012-E76-176
EM220	NTV20001215.1530.0012-E97-177
EM221	NTV20001215.1530.0012-E77-178
EM222	NTV20001215.1530.0012-E97-179
EM223	NTV20001215.1530.0012-E97-180
EM224	NTV20001215.1530.0012-E78-181
EM225	NTV20001215.1530.0012-E97-182
EM226	NTV20001215.1530.0012-E79-183
EM228	NTV20001215.1530.0012-E97-184
EM227	NTV20001215.1530.0012-E97-185
EM229	NTV20001215.1530.0012-E97-186
EM230	NTV20001215.1530.0012-E97-187
EM231	NTV20001215.1530.0012-E97-188
EM232	NTV20001215.1530.0012-E81-189
EM234	NTV20001215.1530.0012-E31-190
EM145	NTV20001215.1530.0012-E82-191
EM3	NTV20001215.1530.0012-E80-192
EM233	NTV20001215.1530.0012-E80-193
EM5	NTV20001215.1530.0012-E94-194
EM52	NTV20001215.1530.0012-E97-195
EM55	NTV20001215.1530.0012-E97-196
EM99	NTV20001215.1530.0012-E97-197
EM167	NTV20001215.1530.0012-E51-198
EM193	NTV20001215.1530.0012-E83-199
EM194	NTV20001215.1530.0012-E84-200
EM208	NTV20001215.1530.0012-E85-201
EM209	NTV20001215.1530.0012-E85-202
EM58	NTV20001215.1530.0012-E86-203
EM4	NTV20001215.1530.0012-E94-204
EM146	NTV20001215.1530.0012-E87-205
EM14	NTV20001215.1530.0012-E88-206
EM36	NTV20001215.1530.0012-E89-207
EM93	NTV20001215.1530.0012-E97-208
EM166	NTV20001215.1530.0012-E90-209
EM168	NTV20001215.1530.0012-E91-210
EM124	NTV20001215.1530.0012-E20-211
EM180	NTV20001215.1530.0012-E92-212
EM29	NTV20001215.1530.0012-E93-213
EM31	NTV20001215.1530.0012-E93-214
EM32	NTV20001215.1530.0012-E93-215
EM133	NTV20001215.1530.0012-E93-216
EM218	NTV20001215.1530.0012-E93-217
EM123	NTV20001215.1530.0012-E93-218
EM7	NTV20001215.1530.0012-E96-219
EM8	NTV20001215.1530.0012-E95-220
EM9	NTV20001215.1530.0012-E95-221
EM6	NTV20001215.1530.0012-E95-222
EM10	NTV20001215.1530.0012-E97-223
EM11	NTV20001215.1530.0012-E97-224
EM13	NTV20001215.1530.0012-E98-225
EM12	NTV20001215.1530.0012-E100-226
EM15	NTV20001215.1530.0012-E101-227
EM16	NTV20001215.1530.0012-E99-228
EM17	NTV20001215.1530.0012-E102-229
EM18	NTV20001215.1530.0012-E103-230
EM19	NTV20001215.1530.0012-E95-231
EM21	NTV20001215.1530.0012-E97-232
EM92	NTV20001215.1530.0012-E97-233
R1	NTV20001215.1530.0012-R1
R11	NTV20001215.1530.0012-R2
R2	NTV20001215.1530.0012-R3
R3	NTV20001215.1530.0012-R4
R20	NTV20001215.1530.0012-R5
R21	NTV20001215.1530.0012-R6
R4	NTV20001215.1530.0012-R7
R30	NTV20001215.1530.0012-R8
R23	NTV20001215.1530.0012-R9
R5	NTV20001215.1530.0012-R10
R6	NTV20001215.1530.0012-R11
R7	NTV20001215.1530.0012-R12
R8	NTV20001215.1530.0012-R13
R9	NTV20001215.1530.0012-R14
R10	NTV20001215.1530.0012-R15
R34	NTV20001215.1530.0012-R16
R12	NTV20001215.1530.0012-R17
R14	NTV20001215.1530.0012-R18
R36	NTV20001215.1530.0012-R19
R15	NTV20001215.1530.0012-R20
R16	NTV20001215.1530.0012-R21
R17	NTV20001215.1530.0012-R22
R18	NTV20001215.1530.0012-R23
R19	NTV20001215.1530.0012-R24
R22	NTV20001215.1530.0012-R25
R37	NTV20001215.1530.0012-R26
R24	NTV20001215.1530.0012-R27
R25	NTV20001215.1530.0012-R28
R38	NTV20001215.1530.0012-R29
R39	NTV20001215.1530.0012-R30
R26	NTV20001215.1530.0012-R31
R27	NTV20001215.1530.0012-R32
R28	NTV20001215.1530.0012-R33
R29	NTV20001215.1530.0012-R34
R31	NTV20001215.1530.0012-R35
R32	NTV20001215.1530.0012-R36
R33	NTV20001215.1530.0012-R37
RM1	NTV20001215.1530.0012-R1-1
RM11	NTV20001215.1530.0012-R2-1
RM2	NTV20001215.1530.0012-R3-1
RM19	NTV20001215.1530.0012-R5-1
RM3	NTV20001215.1530.0012-R4-1
RM20	NTV20001215.1530.0012-R6-1
RM4	NTV20001215.1530.0012-R7-1
RM29	NTV20001215.1530.0012-R8-1
RM5	NTV20001215.1530.0012-R10-1
RM22	NTV20001215.1530.0012-R9-1
RM33	NTV20001215.1530.0012-R16-1
RM6	NTV20001215.1530.0012-R12-1
RM7	NTV20001215.1530.0012-R11-1
RM8	NTV20001215.1530.0012-R13-1
RM9	NTV20001215.1530.0012-R14-1
RM10	NTV20001215.1530.0012-R15-1
RM12	NTV20001215.1530.0012-R17-1
RM13	NTV20001215.1530.0012-R18-1
RM35	NTV20001215.1530.0012-R19-1
RM14	NTV20001215.1530.0012-R20-1
RM15	NTV20001215.1530.0012-R21-1
RM16	NTV20001215.1530.0012-R22-1
RM17	NTV20001215.1530.0012-R23-1
RM18	NTV20001215.1530.0012-R24-1
RM36	NTV20001215.1530.0012-R26-1
RM21	NTV20001215.1530.0012-R25-1
RM37	NTV20001215.1530.0012-R29-1
RM23	NTV20001215.1530.0012-R15-2
RM24	NTV20001215.1530.0012-R28-1
RM38	NTV20001215.1530.0012-R30-1
RM25	NTV20001215.1530.0012-R31-1
RM26	NTV20001215.1530.0012-R32-1
RM27	NTV20001215.1530.0012-R33-1
RM28	NTV20001215.1530.0012-R34-1
RM30	NTV20001215.1530.0012-R35-1
RM31	NTV20001215.1530.0012-R36-1
RM32	NTV20001215.1530.0012-R37-1
V6	NTV20001215.1530.0012-EV1
V3	NTV20001215.1530.0012-EV2
V7	NTV20001215.1530.0012-EV3
V4	NTV20001215.1530.0012-EV4
V1	NTV20001215.1530.0012-EV5
V2	NTV20001215.1530.0012-EV6
V5	NTV20001215.1530.0012-EV7
V8	NTV20001215.1530.0012-EV8
VM3	NTV20001215.1530.0012-EV2-1
VM6	NTV20001215.1530.0012-EV1-1
VM7	NTV20001215.1530.0012-EV3-1
VM4	NTV20001215.1530.0012-EV4-1
VM5	NTV20001215.1530.0012-EV7-1
VM1	NTV20001215.1530.0012-EV5-1
VM2	NTV20001215.1530.0012-EV6-1
VM8	NTV20001215.1530.0012-EV8-1
Q1	NTV20001215.1530.0012-T1
Q2	NTV20001215.1530.0012-T2
Q4	NTV20001215.1530.0012-T3
Q5	NTV20001215.1530.0012-T4
Q7	NTV20001215.1530.0012-T5
Q10	NTV20001215.1530.0012-T6
Q11	NTV20001215.1530.0012-T7
Q18	NTV20001215.1530.0012-T8
Q3	NTV20001215.1530.0012-T9
Q6	NTV20001215.1530.0012-T10
Q8	NTV20001215.1530.0012-T11
Q9	NTV20001215.1530.0012-T12
Q13	NTV20001215.1530.0012-T13
Q12	NTV20001215.1530.0012-T14
Q14	NTV20001215.1530.0012-V1
Q15	NTV20001215.1530.0012-V2
Q16	NTV20001215.1530.0012-T15
Q17	NTV20001215.1530.0012-T16
QM14	NTV20001215.1530.0012-V1-1
QM15	NTV20001215.1530.0012-V2-1
