CE12	NTV20001213.1530.0162-CE1
EM95	NTV20001213.1530.0162-E87-70
EM96	NTV20001213.1530.0162-E87-71
EM98	NTV20001213.1530.0162-E87-72
EM97	NTV20001213.1530.0162-E49-73
EM99	NTV20001213.1530.0162-E49-74
EM100	NTV20001213.1530.0162-E50-75
EM101	NTV20001213.1530.0162-E49-76
EM2	NTV20001213.1530.0162-E70-77
EM102	NTV20001213.1530.0162-E51-78
EM104	NTV20001213.1530.0162-E52-79
EM105	NTV20001213.1530.0162-E2-80
EM106	NTV20001213.1530.0162-E52-81
EM107	NTV20001213.1530.0162-E2-82
EM108	NTV20001213.1530.0162-E53-83
EM109	NTV20001213.1530.0162-E80-84
EM110	NTV20001213.1530.0162-E80-85
EM111	NTV20001213.1530.0162-E87-86
EM114	NTV20001213.1530.0162-E87-87
EM112	NTV20001213.1530.0162-E54-88
EM113	NTV20001213.1530.0162-E49-89
EM118	NTV20001213.1530.0162-E54-90
EM121	NTV20001213.1530.0162-E54-91
EM119	NTV20001213.1530.0162-E53-92
EM122	NTV20001213.1530.0162-E55-93
EM123	NTV20001213.1530.0162-E55-94
EM127	NTV20001213.1530.0162-E56-95
EM130	NTV20001213.1530.0162-E74-96
EM131	NTV20001213.1530.0162-E57-97
EM134	NTV20001213.1530.0162-E58-98
EM132	NTV20001213.1530.0162-E57-99
EM133	NTV20001213.1530.0162-E59-100
EM135	NTV20001213.1530.0162-E60-101
EM1	NTV20001213.1530.0162-E70-102
EM136	NTV20001213.1530.0162-E60-103
EM138	NTV20001213.1530.0162-E61-104
EM137	NTV20001213.1530.0162-E62-105
EM31	NTV20001213.1530.0162-E80-106
EM139	NTV20001213.1530.0162-E60-107
EM140	NTV20001213.1530.0162-E63-108
EM141	NTV20001213.1530.0162-E64-109
EM142	NTV20001213.1530.0162-E26-110
EM143	NTV20001213.1530.0162-E65-111
EM144	NTV20001213.1530.0162-E52-112
EM145	NTV20001213.1530.0162-E52-113
EM146	NTV20001213.1530.0162-E52-114
EM147	NTV20001213.1530.0162-E66-115
EM148	NTV20001213.1530.0162-E67-116
EM150	NTV20001213.1530.0162-E68-117
EM149	NTV20001213.1530.0162-E69-118
EM82	NTV20001213.1530.0162-E70-119
EM93	NTV20001213.1530.0162-E71-120
EM103	NTV20001213.1530.0162-E72-121
EM128	NTV20001213.1530.0162-E70-122
EM87	NTV20001213.1530.0162-E73-123
EM129	NTV20001213.1530.0162-E74-124
EM126	NTV20001213.1530.0162-E75-125
EM124	NTV20001213.1530.0162-E75-126
EM125	NTV20001213.1530.0162-E75-127
EM72	NTV20001213.1530.0162-E39-128
EM20	NTV20001213.1530.0162-E76-129
EM85	NTV20001213.1530.0162-E78-130
EM63	NTV20001213.1530.0162-E2-131
EM116	NTV20001213.1530.0162-E77-132
EM115	NTV20001213.1530.0162-E77-133
EM117	NTV20001213.1530.0162-E77-134
EM120	NTV20001213.1530.0162-E77-135
EM92	NTV20001213.1530.0162-E42-136
EM4	NTV20001213.1530.0162-E79-137
EM5	NTV20001213.1530.0162-E80-138
EM6	NTV20001213.1530.0162-E82-139
EM7	NTV20001213.1530.0162-E27-140
EM8	NTV20001213.1530.0162-E84-141
EM10	NTV20001213.1530.0162-E85-142
EM9	NTV20001213.1530.0162-E85-143
EM11	NTV20001213.1530.0162-E86-144
EM12	NTV20001213.1530.0162-E79-145
EM13	NTV20001213.1530.0162-E86-146
EM14	NTV20001213.1530.0162-E86-147
EM16	NTV20001213.1530.0162-E86-148
EM37	NTV20001213.1530.0162-E70-149
EM17	NTV20001213.1530.0162-E88-150
R10	NTV20001213.1530.0162-R1
R23	NTV20001213.1530.0162-R2
R25	NTV20001213.1530.0162-R3
R29	NTV20001213.1530.0162-R4
R1	NTV20001213.1530.0162-R5
R2	NTV20001213.1530.0162-R6
R3	NTV20001213.1530.0162-R7
R4	NTV20001213.1530.0162-R8
R5	NTV20001213.1530.0162-R9
R6	NTV20001213.1530.0162-R10
R7	NTV20001213.1530.0162-R11
R8	NTV20001213.1530.0162-R12
R9	NTV20001213.1530.0162-R13
R11	NTV20001213.1530.0162-R14
R12	NTV20001213.1530.0162-R15
R13	NTV20001213.1530.0162-R16
R14	NTV20001213.1530.0162-R17
R15	NTV20001213.1530.0162-R18
R18	NTV20001213.1530.0162-R19
R19	NTV20001213.1530.0162-R20
R20	NTV20001213.1530.0162-R21
R22	NTV20001213.1530.0162-R22
R24	NTV20001213.1530.0162-R23
R26	NTV20001213.1530.0162-R24
R27	NTV20001213.1530.0162-R25
R28	NTV20001213.1530.0162-R26
R30	NTV20001213.1530.0162-R27
R17	NTV20001213.1530.0162-R28
R16	NTV20001213.1530.0162-R29
RM10	NTV20001213.1530.0162-R1-1
RM23	NTV20001213.1530.0162-R2-1
RM25	NTV20001213.1530.0162-R2-2
RM29	NTV20001213.1530.0162-R4-1
RM1	NTV20001213.1530.0162-R5-1
RM2	NTV20001213.1530.0162-R6-1
RM3	NTV20001213.1530.0162-R7-1
RM4	NTV20001213.1530.0162-R8-1
RM5	NTV20001213.1530.0162-R9-1
RM6	NTV20001213.1530.0162-R10-1
RM7	NTV20001213.1530.0162-R11-1
RM8	NTV20001213.1530.0162-R12-1
RM9	NTV20001213.1530.0162-R13-1
RM11	NTV20001213.1530.0162-R14-1
RM12	NTV20001213.1530.0162-R15-1
RM13	NTV20001213.1530.0162-R16-1
RM14	NTV20001213.1530.0162-R17-1
RM15	NTV20001213.1530.0162-R18-1
RM18	NTV20001213.1530.0162-R19-1
RM19	NTV20001213.1530.0162-R20-1
RM20	NTV20001213.1530.0162-R21-1
RM22	NTV20001213.1530.0162-R22-1
RM24	NTV20001213.1530.0162-R23-1
RM26	NTV20001213.1530.0162-R24-1
RM27	NTV20001213.1530.0162-R25-1
RM28	NTV20001213.1530.0162-R26-1
RM30	NTV20001213.1530.0162-R27-1
RM17	NTV20001213.1530.0162-R28-1
RM16	NTV20001213.1530.0162-R29-1
V2	NTV20001213.1530.0162-EV1
V3	NTV20001213.1530.0162-EV2
V5	NTV20001213.1530.0162-EV3
V9	NTV20001213.1530.0162-EV4
V1	NTV20001213.1530.0162-EV5
V4	NTV20001213.1530.0162-EV6
V6	NTV20001213.1530.0162-EV7
V7	NTV20001213.1530.0162-EV8
V8	NTV20001213.1530.0162-EV9
VM2	NTV20001213.1530.0162-EV1-1
VM3	NTV20001213.1530.0162-EV2-1
VM5	NTV20001213.1530.0162-EV3-1
VM9	NTV20001213.1530.0162-EV4-1
VM1	NTV20001213.1530.0162-EV5-1
VM4	NTV20001213.1530.0162-EV6-1
VM6	NTV20001213.1530.0162-EV7-1
VM7	NTV20001213.1530.0162-EV8-1
VM8	NTV20001213.1530.0162-EV9-1
Q1	NTV20001213.1530.0162-T1
Q3	NTV20001213.1530.0162-T2
Q2	NTV20001213.1530.0162-T3
Q4	NTV20001213.1530.0162-T4
Q5	NTV20001213.1530.0162-T5
Q6	NTV20001213.1530.0162-T6
