CE10	VAR20001008.1300.1847-CE1
E116	VAR20001008.1300.1847-E89
E117	VAR20001008.1300.1847-E90
E122	VAR20001008.1300.1847-E91
E3	VAR20001008.1300.1847-E92
E118	VAR20001008.1300.1847-E93
E125	VAR20001008.1300.1847-E94
E119	VAR20001008.1300.1847-E95
E126	VAR20001008.1300.1847-E96
E127	VAR20001008.1300.1847-E97
E135	VAR20001008.1300.1847-E98
E136	VAR20001008.1300.1847-E99
E137	VAR20001008.1300.1847-E100
E138	VAR20001008.1300.1847-E101
E139	VAR20001008.1300.1847-E102
E4	VAR20001008.1300.1847-E103
E5	VAR20001008.1300.1847-E104
E107	VAR20001008.1300.1847-E105
E16	VAR20001008.1300.1847-E106
E10	VAR20001008.1300.1847-E107
E11	VAR20001008.1300.1847-E108
E108	VAR20001008.1300.1847-E109
E17	VAR20001008.1300.1847-E110
E12	VAR20001008.1300.1847-E111
EM1	VAR20001008.1300.1847-E23-1
EM19	VAR20001008.1300.1847-E111-2
EM9	VAR20001008.1300.1847-E2-3
EM20	VAR20001008.1300.1847-E111-4
EM206	VAR20001008.1300.1847-E7-5
EM23	VAR20001008.1300.1847-E110-6
EM21	VAR20001008.1300.1847-E3-7
EM22	VAR20001008.1300.1847-E110-8
EM25	VAR20001008.1300.1847-E4-9
EM26	VAR20001008.1300.1847-E5-10
EM27	VAR20001008.1300.1847-E6-11
EM28	VAR20001008.1300.1847-E23-12
EM29	VAR20001008.1300.1847-E8-13
EM30	VAR20001008.1300.1847-E9-14
EM31	VAR20001008.1300.1847-E8-15
EM32	VAR20001008.1300.1847-E10-16
EM33	VAR20001008.1300.1847-E11-17
EM34	VAR20001008.1300.1847-E12-18
EM35	VAR20001008.1300.1847-E12-19
EM37	VAR20001008.1300.1847-E12-20
EM38	VAR20001008.1300.1847-E13-21
EM36	VAR20001008.1300.1847-E13-22
EM39	VAR20001008.1300.1847-E14-23
EM40	VAR20001008.1300.1847-E15-24
EM42	VAR20001008.1300.1847-E16-25
EM43	VAR20001008.1300.1847-E17-26
EM44	VAR20001008.1300.1847-E18-27
EM112	VAR20001008.1300.1847-E17-28
EM207	VAR20001008.1300.1847-E28-29
EM46	VAR20001008.1300.1847-E8-30
EM45	VAR20001008.1300.1847-E8-31
EM47	VAR20001008.1300.1847-E19-32
EM48	VAR20001008.1300.1847-E82-33
EM49	VAR20001008.1300.1847-E82-34
EM51	VAR20001008.1300.1847-E82-35
EM52	VAR20001008.1300.1847-E82-36
EM53	VAR20001008.1300.1847-E20-37
EM54	VAR20001008.1300.1847-E20-38
EM55	VAR20001008.1300.1847-E21-39
EM56	VAR20001008.1300.1847-E22-40
EM57	VAR20001008.1300.1847-E24-41
EM58	VAR20001008.1300.1847-E12-42
EM59	VAR20001008.1300.1847-E25-43
EM183	VAR20001008.1300.1847-E23-44
EM60	VAR20001008.1300.1847-E2-45
EM61	VAR20001008.1300.1847-E26-46
EM62	VAR20001008.1300.1847-E17-47
EM63	VAR20001008.1300.1847-E27-48
EM64	VAR20001008.1300.1847-E17-49
EM65	VAR20001008.1300.1847-E5-50
EM100	VAR20001008.1300.1847-E30-51
EM66	VAR20001008.1300.1847-E29-52
EM68	VAR20001008.1300.1847-E29-53
EM69	VAR20001008.1300.1847-E29-54
EM70	VAR20001008.1300.1847-E31-55
EM71	VAR20001008.1300.1847-E32-56
EM72	VAR20001008.1300.1847-E33-57
EM73	VAR20001008.1300.1847-E2-58
EM74	VAR20001008.1300.1847-E34-59
EM75	VAR20001008.1300.1847-E29-60
EM76	VAR20001008.1300.1847-E111-61
EM77	VAR20001008.1300.1847-E35-62
EM78	VAR20001008.1300.1847-E35-63
EM79	VAR20001008.1300.1847-E35-64
EM80	VAR20001008.1300.1847-E36-65
EM81	VAR20001008.1300.1847-E37-66
EM82	VAR20001008.1300.1847-E38-67
EM84	VAR20001008.1300.1847-E39-68
EM85	VAR20001008.1300.1847-E35-69
EM86	VAR20001008.1300.1847-E35-70
EM87	VAR20001008.1300.1847-E40-71
EM88	VAR20001008.1300.1847-E35-72
EM89	VAR20001008.1300.1847-E41-73
EM209	VAR20001008.1300.1847-E56-74
EM90	VAR20001008.1300.1847-E41-75
EM93	VAR20001008.1300.1847-E42-76
EM91	VAR20001008.1300.1847-E43-77
EM2	VAR20001008.1300.1847-E64-78
EM92	VAR20001008.1300.1847-E82-79
EM94	VAR20001008.1300.1847-E44-80
EM95	VAR20001008.1300.1847-E45-81
EM96	VAR20001008.1300.1847-E46-82
EM97	VAR20001008.1300.1847-E2-83
EM98	VAR20001008.1300.1847-E47-84
EM10	VAR20001008.1300.1847-E82-85
EM99	VAR20001008.1300.1847-E47-86
EM101	VAR20001008.1300.1847-E48-87
EM102	VAR20001008.1300.1847-E49-88
EM103	VAR20001008.1300.1847-E50-89
EM105	VAR20001008.1300.1847-E41-90
EM106	VAR20001008.1300.1847-E41-91
EM109	VAR20001008.1300.1847-E51-92
EM108	VAR20001008.1300.1847-E52-93
EM110	VAR20001008.1300.1847-E53-94
EM115	VAR20001008.1300.1847-E17-95
EM116	VAR20001008.1300.1847-E54-96
EM118	VAR20001008.1300.1847-E47-97
EM119	VAR20001008.1300.1847-E2-98
EM120	VAR20001008.1300.1847-E55-99
EM121	VAR20001008.1300.1847-E47-100
EM122	VAR20001008.1300.1847-E41-101
EM123	VAR20001008.1300.1847-E57-102
EM124	VAR20001008.1300.1847-E57-103
EM125	VAR20001008.1300.1847-E58-104
EM127	VAR20001008.1300.1847-E41-105
EM128	VAR20001008.1300.1847-E59-106
EM129	VAR20001008.1300.1847-E82-107
EM130	VAR20001008.1300.1847-E60-108
EM131	VAR20001008.1300.1847-E60-109
EM132	VAR20001008.1300.1847-E60-110
EM133	VAR20001008.1300.1847-E2-111
EM134	VAR20001008.1300.1847-E60-112
EM135	VAR20001008.1300.1847-E82-113
EM136	VAR20001008.1300.1847-E61-114
EM137	VAR20001008.1300.1847-E62-115
EM138	VAR20001008.1300.1847-E82-116
EM139	VAR20001008.1300.1847-E63-117
EM140	VAR20001008.1300.1847-E65-118
EM141	VAR20001008.1300.1847-E66-119
EM142	VAR20001008.1300.1847-E67-120
EM143	VAR20001008.1300.1847-E2-121
EM144	VAR20001008.1300.1847-E68-122
EM145	VAR20001008.1300.1847-E69-123
EM146	VAR20001008.1300.1847-E3-124
EM210	VAR20001008.1300.1847-E56-125
EM148	VAR20001008.1300.1847-E2-126
EM150	VAR20001008.1300.1847-E70-127
EM151	VAR20001008.1300.1847-E71-128
EM152	VAR20001008.1300.1847-E72-129
EM153	VAR20001008.1300.1847-E73-130
EM155	VAR20001008.1300.1847-E74-131
EM156	VAR20001008.1300.1847-E2-132
EM157	VAR20001008.1300.1847-E41-133
EM158	VAR20001008.1300.1847-E2-134
EM159	VAR20001008.1300.1847-E2-135
EM160	VAR20001008.1300.1847-E2-136
EM161	VAR20001008.1300.1847-E2-137
EM162	VAR20001008.1300.1847-E75-138
EM163	VAR20001008.1300.1847-E75-139
EM164	VAR20001008.1300.1847-E76-140
EM165	VAR20001008.1300.1847-E76-141
EM166	VAR20001008.1300.1847-E77-142
EM167	VAR20001008.1300.1847-E77-143
EM211	VAR20001008.1300.1847-E80-144
EM170	VAR20001008.1300.1847-E3-145
EM169	VAR20001008.1300.1847-E3-146
EM172	VAR20001008.1300.1847-E41-147
EM173	VAR20001008.1300.1847-E78-148
EM174	VAR20001008.1300.1847-E78-149
EM177	VAR20001008.1300.1847-E79-150
EM178	VAR20001008.1300.1847-E36-151
EM179	VAR20001008.1300.1847-E2-152
EM180	VAR20001008.1300.1847-E81-153
EM181	VAR20001008.1300.1847-E36-154
EM182	VAR20001008.1300.1847-E36-155
EM184	VAR20001008.1300.1847-E75-156
EM185	VAR20001008.1300.1847-E82-157
EM3	VAR20001008.1300.1847-E92-158
EM186	VAR20001008.1300.1847-E2-159
EM187	VAR20001008.1300.1847-E41-160
EM188	VAR20001008.1300.1847-E41-161
EM191	VAR20001008.1300.1847-E83-162
EM189	VAR20001008.1300.1847-E43-163
EM190	VAR20001008.1300.1847-E84-164
EM192	VAR20001008.1300.1847-E2-165
EM193	VAR20001008.1300.1847-E85-166
EM215	VAR20001008.1300.1847-E23-167
EM41	VAR20001008.1300.1847-E91-168
EM196	VAR20001008.1300.1847-E86-169
EM197	VAR20001008.1300.1847-E82-170
EM198	VAR20001008.1300.1847-E2-171
EM199	VAR20001008.1300.1847-E87-172
EM212	VAR20001008.1300.1847-E23-173
EM201	VAR20001008.1300.1847-E88-174
EM213	VAR20001008.1300.1847-E108-175
EM216	VAR20001008.1300.1847-E89-176
EM195	VAR20001008.1300.1847-E98-177
EM154	VAR20001008.1300.1847-E90-178
EM50	VAR20001008.1300.1847-E82-179
EM4	VAR20001008.1300.1847-E56-180
EM6	VAR20001008.1300.1847-E56-181
EM67	VAR20001008.1300.1847-E2-182
EM83	VAR20001008.1300.1847-E93-183
EM104	VAR20001008.1300.1847-E94-184
EM107	VAR20001008.1300.1847-E96-185
EM214	VAR20001008.1300.1847-E95-186
EM113	VAR20001008.1300.1847-E97-187
EM5	VAR20001008.1300.1847-E103-188
EM117	VAR20001008.1300.1847-E2-189
EM126	VAR20001008.1300.1847-E41-190
EM147	VAR20001008.1300.1847-E3-191
EM171	VAR20001008.1300.1847-E3-192
EM175	VAR20001008.1300.1847-E78-193
EM176	VAR20001008.1300.1847-E75-194
EM194	VAR20001008.1300.1847-E98-195
EM200	VAR20001008.1300.1847-E99-196
EM202	VAR20001008.1300.1847-E100-197
EM208	VAR20001008.1300.1847-E101-198
EM149	VAR20001008.1300.1847-E69-199
EM7	VAR20001008.1300.1847-E104-200
EM168	VAR20001008.1300.1847-E102-201
EM203	VAR20001008.1300.1847-E105-202
EM8	VAR20001008.1300.1847-E104-203
EM204	VAR20001008.1300.1847-E109-204
EM24	VAR20001008.1300.1847-E106-205
EM111	VAR20001008.1300.1847-E17-206
EM114	VAR20001008.1300.1847-E17-207
EM11	VAR20001008.1300.1847-E23-208
EM12	VAR20001008.1300.1847-E56-209
EM13	VAR20001008.1300.1847-E56-210
EM14	VAR20001008.1300.1847-E23-211
EM16	VAR20001008.1300.1847-E107-212
EM15	VAR20001008.1300.1847-E108-213
EM17	VAR20001008.1300.1847-E23-214
EM18	VAR20001008.1300.1847-E56-215
EM205	VAR20001008.1300.1847-E1-216
R8	VAR20001008.1300.1847-R1
R12	VAR20001008.1300.1847-R2
R15	VAR20001008.1300.1847-R3
R20	VAR20001008.1300.1847-R4
R27	VAR20001008.1300.1847-R5
R30	VAR20001008.1300.1847-R6
R1	VAR20001008.1300.1847-R7
R2	VAR20001008.1300.1847-R8
R3	VAR20001008.1300.1847-R9
R4	VAR20001008.1300.1847-R10
R5	VAR20001008.1300.1847-R11
R7	VAR20001008.1300.1847-R12
R6	VAR20001008.1300.1847-R13
R9	VAR20001008.1300.1847-R14
R10	VAR20001008.1300.1847-R15
R11	VAR20001008.1300.1847-R16
R13	VAR20001008.1300.1847-R17
R14	VAR20001008.1300.1847-R18
R16	VAR20001008.1300.1847-R19
R17	VAR20001008.1300.1847-R20
R18	VAR20001008.1300.1847-R21
R19	VAR20001008.1300.1847-R22
R21	VAR20001008.1300.1847-R23
R22	VAR20001008.1300.1847-R24
R23	VAR20001008.1300.1847-R25
R24	VAR20001008.1300.1847-R26
R25	VAR20001008.1300.1847-R27
R26	VAR20001008.1300.1847-R28
R28	VAR20001008.1300.1847-R29
R29	VAR20001008.1300.1847-R30
R31	VAR20001008.1300.1847-R31
R32	VAR20001008.1300.1847-R32
R34	VAR20001008.1300.1847-R33
RM8	VAR20001008.1300.1847-R1-1
RM12	VAR20001008.1300.1847-R2-1
RM15	VAR20001008.1300.1847-R3-1
RM20	VAR20001008.1300.1847-R4-1
RM27	VAR20001008.1300.1847-R5-1
RM30	VAR20001008.1300.1847-R6-1
RM1	VAR20001008.1300.1847-R7-1
RM2	VAR20001008.1300.1847-R8-1
RM3	VAR20001008.1300.1847-R9-1
RM4	VAR20001008.1300.1847-R10-1
RM5	VAR20001008.1300.1847-R11-1
RM7	VAR20001008.1300.1847-R12-1
RM6	VAR20001008.1300.1847-R13-1
RM9	VAR20001008.1300.1847-R14-1
RM10	VAR20001008.1300.1847-R15-1
RM11	VAR20001008.1300.1847-R16-1
RM13	VAR20001008.1300.1847-R17-1
RM14	VAR20001008.1300.1847-R18-1
RM16	VAR20001008.1300.1847-R19-1
RM17	VAR20001008.1300.1847-R20-1
RM18	VAR20001008.1300.1847-R21-1
RM19	VAR20001008.1300.1847-R22-1
RM21	VAR20001008.1300.1847-R23-1
RM22	VAR20001008.1300.1847-R24-1
RM23	VAR20001008.1300.1847-R25-1
RM24	VAR20001008.1300.1847-R26-1
RM25	VAR20001008.1300.1847-R27-1
RM26	VAR20001008.1300.1847-R28-1
RM28	VAR20001008.1300.1847-R29-1
RM29	VAR20001008.1300.1847-R20-2
RM31	VAR20001008.1300.1847-R31-1
RM32	VAR20001008.1300.1847-R32-1
RM34	VAR20001008.1300.1847-R33-1
V1	VAR20001008.1300.1847-EV1
V3	VAR20001008.1300.1847-EV2
V4	VAR20001008.1300.1847-EV3
V9	VAR20001008.1300.1847-EV4
V2	VAR20001008.1300.1847-EV5
V18	VAR20001008.1300.1847-EV6
V5	VAR20001008.1300.1847-EV7
V6	VAR20001008.1300.1847-EV8
V7	VAR20001008.1300.1847-EV9
V8	VAR20001008.1300.1847-EV10
V10	VAR20001008.1300.1847-EV11
V11	VAR20001008.1300.1847-EV12
V12	VAR20001008.1300.1847-EV13
V13	VAR20001008.1300.1847-EV14
V14	VAR20001008.1300.1847-EV15
V15	VAR20001008.1300.1847-EV16
V16	VAR20001008.1300.1847-EV17
V17	VAR20001008.1300.1847-EV18
V20	VAR20001008.1300.1847-EV19
V21	VAR20001008.1300.1847-EV20
V22	VAR20001008.1300.1847-EV21
V23	VAR20001008.1300.1847-EV22
V24	VAR20001008.1300.1847-EV23
V25	VAR20001008.1300.1847-EV24
V26	VAR20001008.1300.1847-EV25
V19	VAR20001008.1300.1847-EV26
V27	VAR20001008.1300.1847-EV27
V28	VAR20001008.1300.1847-EV28
VM1	VAR20001008.1300.1847-EV1-1
VM3	VAR20001008.1300.1847-EV2-1
VM4	VAR20001008.1300.1847-EV3-1
VM9	VAR20001008.1300.1847-EV4-1
VM18	VAR20001008.1300.1847-EV6-1
VM2	VAR20001008.1300.1847-EV5-1
VM5	VAR20001008.1300.1847-EV7-1
VM6	VAR20001008.1300.1847-EV8-1
VM7	VAR20001008.1300.1847-EV9-1
VM8	VAR20001008.1300.1847-EV10-1
VM10	VAR20001008.1300.1847-EV11-1
VM11	VAR20001008.1300.1847-EV12-1
VM19	VAR20001008.1300.1847-EV26-1
VM12	VAR20001008.1300.1847-EV13-1
VM13	VAR20001008.1300.1847-EV14-1
VM14	VAR20001008.1300.1847-EV15-1
VM15	VAR20001008.1300.1847-EV16-1
VM16	VAR20001008.1300.1847-EV17-1
VM17	VAR20001008.1300.1847-EV18-1
VM20	VAR20001008.1300.1847-EV19-1
VM21	VAR20001008.1300.1847-EV20-1
VM22	VAR20001008.1300.1847-EV21-1
VM23	VAR20001008.1300.1847-EV22-1
VM24	VAR20001008.1300.1847-EV23-1
VM25	VAR20001008.1300.1847-EV24-1
VM26	VAR20001008.1300.1847-EV25-1
VM27	VAR20001008.1300.1847-EV27-1
VM28	VAR20001008.1300.1847-EV28-1
Q1	VAR20001008.1300.1847-T1
Q2	VAR20001008.1300.1847-T2
Q3	VAR20001008.1300.1847-T3
Q6	VAR20001008.1300.1847-T4
Q7	VAR20001008.1300.1847-T5
Q8	VAR20001008.1300.1847-T6
Q9	VAR20001008.1300.1847-T7
Q11	VAR20001008.1300.1847-T8
Q4	VAR20001008.1300.1847-T9
Q5	VAR20001008.1300.1847-T10
Q10	VAR20001008.1300.1847-T11
