CE12	NTV20001023.1530.1571-CE1
EM90	NTV20001023.1530.1571-E11-65
EM91	NTV20001023.1530.1571-E27-66
EM94	NTV20001023.1530.1571-E32-67
EM92	NTV20001023.1530.1571-E32-68
EM93	NTV20001023.1530.1571-E32-69
EM39	NTV20001023.1530.1571-E28-70
EM40	NTV20001023.1530.1571-E28-71
EM77	NTV20001023.1530.1571-E29-72
EM41	NTV20001023.1530.1571-E29-73
EM2	NTV20001023.1530.1571-E30-74
EM78	NTV20001023.1530.1571-E29-75
EM57	NTV20001023.1530.1571-E42-76
EM67	NTV20001023.1530.1571-E29-77
EM71	NTV20001023.1530.1571-E23-78
EM46	NTV20001023.1530.1571-E11-79
EM3	NTV20001023.1530.1571-E31-80
EM4	NTV20001023.1530.1571-E31-81
EM6	NTV20001023.1530.1571-E32-82
EM7	NTV20001023.1530.1571-E32-83
EM8	NTV20001023.1530.1571-E34-84
EM9	NTV20001023.1530.1571-E35-85
EM10	NTV20001023.1530.1571-E36-86
EM12	NTV20001023.1530.1571-E38-87
EM5	NTV20001023.1530.1571-E39-88
EM13	NTV20001023.1530.1571-E40-89
EM14	NTV20001023.1530.1571-E41-90
EM37	NTV20001023.1530.1571-E2-91
EM15	NTV20001023.1530.1571-E42-92
EM16	NTV20001023.1530.1571-E31-93
EM17	NTV20001023.1530.1571-E31-94
R1	NTV20001023.1530.1571-R1
R2	NTV20001023.1530.1571-R2
R4	NTV20001023.1530.1571-R3
R5	NTV20001023.1530.1571-R4
R7	NTV20001023.1530.1571-R5
R8	NTV20001023.1530.1571-R6
R10	NTV20001023.1530.1571-R7
R11	NTV20001023.1530.1571-R8
R12	NTV20001023.1530.1571-R9
R13	NTV20001023.1530.1571-R10
R14	NTV20001023.1530.1571-R11
R16	NTV20001023.1530.1571-R12
R17	NTV20001023.1530.1571-R13
R18	NTV20001023.1530.1571-R14
R3	NTV20001023.1530.1571-R15
R6	NTV20001023.1530.1571-R16
R9	NTV20001023.1530.1571-R17
R15	NTV20001023.1530.1571-R18
RM1	NTV20001023.1530.1571-R1-1
RM2	NTV20001023.1530.1571-R2-1
RM4	NTV20001023.1530.1571-R3-1
RM5	NTV20001023.1530.1571-R4-1
RM7	NTV20001023.1530.1571-R5-1
RM8	NTV20001023.1530.1571-R6-1
RM10	NTV20001023.1530.1571-R7-1
RM11	NTV20001023.1530.1571-R8-1
RM12	NTV20001023.1530.1571-R9-1
RM13	NTV20001023.1530.1571-R10-1
RM14	NTV20001023.1530.1571-R11-1
RM16	NTV20001023.1530.1571-R12-1
RM17	NTV20001023.1530.1571-R13-1
RM18	NTV20001023.1530.1571-R14-1
RM3	NTV20001023.1530.1571-R15-1
RM6	NTV20001023.1530.1571-R16-1
RM9	NTV20001023.1530.1571-R17-1
RM15	NTV20001023.1530.1571-R18-1
V1	NTV20001023.1530.1571-EV1
V2	NTV20001023.1530.1571-EV2
V3	NTV20001023.1530.1571-EV3
V7	NTV20001023.1530.1571-EV4
V4	NTV20001023.1530.1571-EV5
V5	NTV20001023.1530.1571-EV6
V6	NTV20001023.1530.1571-EV7
V8	NTV20001023.1530.1571-EV8
V9	NTV20001023.1530.1571-EV9
V10	NTV20001023.1530.1571-EV10
VM1	NTV20001023.1530.1571-EV1-1
VM2	NTV20001023.1530.1571-EV2-1
VM3	NTV20001023.1530.1571-EV3-1
VM7	NTV20001023.1530.1571-EV4-1
VM4	NTV20001023.1530.1571-EV5-1
VM5	NTV20001023.1530.1571-EV6-1
VM6	NTV20001023.1530.1571-EV7-1
VM8	NTV20001023.1530.1571-EV8-1
VM9	NTV20001023.1530.1571-EV9-1
VM10	NTV20001023.1530.1571-EV10-1
Q1	NTV20001023.1530.1571-T1
Q2	NTV20001023.1530.1571-T2
Q5	NTV20001023.1530.1571-T3
Q6	NTV20001023.1530.1571-T4
Q3	NTV20001023.1530.1571-T5
Q4	NTV20001023.1530.1571-T6
