CE11	NTV20001006.1530.0164-CE1
E37	NTV20001006.1530.0164-E18
E38	NTV20001006.1530.0164-E19
E39	NTV20001006.1530.0164-E20
E40	NTV20001006.1530.0164-E21
E41	NTV20001006.1530.0164-E22
E42	NTV20001006.1530.0164-E23
E43	NTV20001006.1530.0164-E24
E44	NTV20001006.1530.0164-E25
E45	NTV20001006.1530.0164-E26
E46	NTV20001006.1530.0164-E27
E47	NTV20001006.1530.0164-E28
E48	NTV20001006.1530.0164-E29
E49	NTV20001006.1530.0164-E30
E86	NTV20001006.1530.0164-E31
E52	NTV20001006.1530.0164-E32
E1	NTV20001006.1530.0164-E33
E87	NTV20001006.1530.0164-E34
E91	NTV20001006.1530.0164-E35
E54	NTV20001006.1530.0164-E36
E57	NTV20001006.1530.0164-E37
E58	NTV20001006.1530.0164-E38
E59	NTV20001006.1530.0164-E39
E60	NTV20001006.1530.0164-E40
E89	NTV20001006.1530.0164-E41
E62	NTV20001006.1530.0164-E42
E63	NTV20001006.1530.0164-E43
E64	NTV20001006.1530.0164-E44
E65	NTV20001006.1530.0164-E45
E66	NTV20001006.1530.0164-E46
E67	NTV20001006.1530.0164-E47
E68	NTV20001006.1530.0164-E48
E73	NTV20001006.1530.0164-E49
E74	NTV20001006.1530.0164-E50
E2	NTV20001006.1530.0164-E51
E79	NTV20001006.1530.0164-E52
E80	NTV20001006.1530.0164-E53
E81	NTV20001006.1530.0164-E54
E82	NTV20001006.1530.0164-E55
E3	NTV20001006.1530.0164-E56
E4	NTV20001006.1530.0164-E57
E5	NTV20001006.1530.0164-E58
E6	NTV20001006.1530.0164-E59
E7	NTV20001006.1530.0164-E60
E9	NTV20001006.1530.0164-E61
E11	NTV20001006.1530.0164-E62
E12	NTV20001006.1530.0164-E63
E13	NTV20001006.1530.0164-E64
E15	NTV20001006.1530.0164-E65
EM16	NTV20001006.1530.0164-E56-1
EM17	NTV20001006.1530.0164-E1-2
EM18	NTV20001006.1530.0164-E1-3
EM75	NTV20001006.1530.0164-E15-4
EM21	NTV20001006.1530.0164-E4-5
EM22	NTV20001006.1530.0164-E6-6
EM23	NTV20001006.1530.0164-E5-7
EM24	NTV20001006.1530.0164-E7-8
EM25	NTV20001006.1530.0164-E7-9
EM27	NTV20001006.1530.0164-E8-10
EM28	NTV20001006.1530.0164-E9-11
EM29	NTV20001006.1530.0164-E10-12
EM30	NTV20001006.1530.0164-E10-13
EM31	NTV20001006.1530.0164-E11-14
EM32	NTV20001006.1530.0164-E12-15
EM33	NTV20001006.1530.0164-E13-16
EM34	NTV20001006.1530.0164-E56-17
EM35	NTV20001006.1530.0164-E65-18
EM36	NTV20001006.1530.0164-E1-19
EM37	NTV20001006.1530.0164-E14-20
EM38	NTV20001006.1530.0164-E5-21
EM80	NTV20001006.1530.0164-E15-22
EM39	NTV20001006.1530.0164-E5-23
EM69	NTV20001006.1530.0164-E59-24
EM41	NTV20001006.1530.0164-E1-25
EM101	NTV20001006.1530.0164-E59-26
EM42	NTV20001006.1530.0164-E1-27
EM43	NTV20001006.1530.0164-E16-28
EM44	NTV20001006.1530.0164-E17-29
EM45	NTV20001006.1530.0164-E2-30
EM46	NTV20001006.1530.0164-E18-31
EM19	NTV20001006.1530.0164-E2-32
EM20	NTV20001006.1530.0164-E19-33
EM47	NTV20001006.1530.0164-E20-34
EM48	NTV20001006.1530.0164-E5-35
EM49	NTV20001006.1530.0164-E21-36
EM50	NTV20001006.1530.0164-E22-37
EM51	NTV20001006.1530.0164-E23-38
EM52	NTV20001006.1530.0164-E5-39
EM53	NTV20001006.1530.0164-E24-40
EM54	NTV20001006.1530.0164-E1-41
EM55	NTV20001006.1530.0164-E25-42
EM56	NTV20001006.1530.0164-E26-43
EM57	NTV20001006.1530.0164-E5-44
EM58	NTV20001006.1530.0164-E27-45
EM59	NTV20001006.1530.0164-E28-46
EM60	NTV20001006.1530.0164-E29-47
EM61	NTV20001006.1530.0164-E30-48
EM62	NTV20001006.1530.0164-E1-49
EM63	NTV20001006.1530.0164-E1-50
EM64	NTV20001006.1530.0164-E13-51
EM65	NTV20001006.1530.0164-E3-52
EM83	NTV20001006.1530.0164-E31-53
EM103	NTV20001006.1530.0164-E34-54
EM66	NTV20001006.1530.0164-E32-55
EM68	NTV20001006.1530.0164-E1-56
EM67	NTV20001006.1530.0164-E35-57
EM72	NTV20001006.1530.0164-E3-58
EM1	NTV20001006.1530.0164-E51-59
EM71	NTV20001006.1530.0164-E3-60
EM73	NTV20001006.1530.0164-E1-61
EM74	NTV20001006.1530.0164-E1-62
EM76	NTV20001006.1530.0164-E65-63
EM77	NTV20001006.1530.0164-E36-64
EM78	NTV20001006.1530.0164-E15-65
EM79	NTV20001006.1530.0164-E25-66
EM81	NTV20001006.1530.0164-E15-67
EM82	NTV20001006.1530.0164-E1-68
EM40	NTV20001006.1530.0164-E39-69
EM84	NTV20001006.1530.0164-E31-70
EM85	NTV20001006.1530.0164-E31-71
EM86	NTV20001006.1530.0164-E37-72
EM87	NTV20001006.1530.0164-E38-73
EM88	NTV20001006.1530.0164-E39-74
EM89	NTV20001006.1530.0164-E13-75
EM90	NTV20001006.1530.0164-E3-76
EM91	NTV20001006.1530.0164-E40-77
EM92	NTV20001006.1530.0164-E51-78
EM99	NTV20001006.1530.0164-E41-79
EM93	NTV20001006.1530.0164-E56-80
EM3	NTV20001006.1530.0164-E42-81
EM12	NTV20001006.1530.0164-E43-82
EM15	NTV20001006.1530.0164-E44-83
EM94	NTV20001006.1530.0164-E45-84
EM95	NTV20001006.1530.0164-E56-85
EM96	NTV20001006.1530.0164-E46-86
EM97	NTV20001006.1530.0164-E47-87
EM98	NTV20001006.1530.0164-E48-88
EM102	NTV20001006.1530.0164-E49-89
EM104	NTV20001006.1530.0164-E51-90
EM105	NTV20001006.1530.0164-E50-91
EM106	NTV20001006.1530.0164-E33-92
EM107	NTV20001006.1530.0164-E52-93
EM108	NTV20001006.1530.0164-E51-94
EM109	NTV20001006.1530.0164-E53-95
EM110	NTV20001006.1530.0164-E54-96
EM100	NTV20001006.1530.0164-E55-97
EM4	NTV20001006.1530.0164-E56-98
EM2	NTV20001006.1530.0164-E56-99
EM5	NTV20001006.1530.0164-E57-100
EM6	NTV20001006.1530.0164-E58-101
EM7	NTV20001006.1530.0164-E60-102
EM26	NTV20001006.1530.0164-E7-103
EM8	NTV20001006.1530.0164-E61-104
EM9	NTV20001006.1530.0164-E62-105
EM70	NTV20001006.1530.0164-E59-106
EM10	NTV20001006.1530.0164-E63-107
EM11	NTV20001006.1530.0164-E64-108
EM13	NTV20001006.1530.0164-E56-109
EM14	NTV20001006.1530.0164-E65-110
R1	NTV20001006.1530.0164-R1
R2	NTV20001006.1530.0164-R2
R4	NTV20001006.1530.0164-R3
R5	NTV20001006.1530.0164-R4
R6	NTV20001006.1530.0164-R5
R7	NTV20001006.1530.0164-R6
R17	NTV20001006.1530.0164-R7
R9	NTV20001006.1530.0164-R8
R3	NTV20001006.1530.0164-R9
R12	NTV20001006.1530.0164-R10
R8	NTV20001006.1530.0164-R11
R10	NTV20001006.1530.0164-R12
R11	NTV20001006.1530.0164-R13
R14	NTV20001006.1530.0164-R14
R13	NTV20001006.1530.0164-R15
R16	NTV20001006.1530.0164-R16
R15	NTV20001006.1530.0164-R17
RM1	NTV20001006.1530.0164-R1-1
RM2	NTV20001006.1530.0164-R2-1
RM4	NTV20001006.1530.0164-R3-1
RM5	NTV20001006.1530.0164-R4-1
RM6	NTV20001006.1530.0164-R5-1
RM7	NTV20001006.1530.0164-R6-1
RM9	NTV20001006.1530.0164-R8-1
RM17	NTV20001006.1530.0164-R7-1
RM3	NTV20001006.1530.0164-R9-1
RM12	NTV20001006.1530.0164-R10-1
RM8	NTV20001006.1530.0164-R11-1
RM10	NTV20001006.1530.0164-R12-1
RM11	NTV20001006.1530.0164-R13-1
RM14	NTV20001006.1530.0164-R14-1
RM13	NTV20001006.1530.0164-R15-1
RM16	NTV20001006.1530.0164-R16-1
RM15	NTV20001006.1530.0164-R17-1
V5	NTV20001006.1530.0164-EV1
V6	NTV20001006.1530.0164-EV2
V9	NTV20001006.1530.0164-EV3
V10	NTV20001006.1530.0164-EV4
V7	NTV20001006.1530.0164-EV5
V1	NTV20001006.1530.0164-EV6
V8	NTV20001006.1530.0164-EV7
V3	NTV20001006.1530.0164-EV8
V4	NTV20001006.1530.0164-EV9
V2	NTV20001006.1530.0164-EV10
VM5	NTV20001006.1530.0164-EV1-1
VM1	NTV20001006.1530.0164-EV10-1
VM6	NTV20001006.1530.0164-EV2-1
VM9	NTV20001006.1530.0164-EV3-1
VM10	NTV20001006.1530.0164-EV4-1
VM2	NTV20001006.1530.0164-EV6-1
VM7	NTV20001006.1530.0164-EV5-1
VM3	NTV20001006.1530.0164-EV8-1
VM8	NTV20001006.1530.0164-EV7-1
VM4	NTV20001006.1530.0164-EV9-1
Q2	NTV20001006.1530.0164-T1
Q3	NTV20001006.1530.0164-T2
Q1	NTV20001006.1530.0164-T3
Q4	NTV20001006.1530.0164-T4
