CE10	VAR20001002.1300.0442-CE1
EM28	VAR20001002.1300.0442-E30-13
EM30	VAR20001002.1300.0442-E7-14
EM32	VAR20001002.1300.0442-E8-15
EM37	VAR20001002.1300.0442-E10-16
EM31	VAR20001002.1300.0442-E8-17
EM34	VAR20001002.1300.0442-E26-18
EM33	VAR20001002.1300.0442-E9-19
EM35	VAR20001002.1300.0442-E26-20
EM36	VAR20001002.1300.0442-E10-21
EM39	VAR20001002.1300.0442-E11-22
EM41	VAR20001002.1300.0442-E13-23
EM38	VAR20001002.1300.0442-E12-24
EM43	VAR20001002.1300.0442-E14-25
EM40	VAR20001002.1300.0442-E13-26
EM19	VAR20001002.1300.0442-E2-27
EM6	VAR20001002.1300.0442-E26-28
EM42	VAR20001002.1300.0442-E15-29
EM44	VAR20001002.1300.0442-E16-30
EM45	VAR20001002.1300.0442-E30-31
EM47	VAR20001002.1300.0442-E17-32
EM48	VAR20001002.1300.0442-E18-33
EM49	VAR20001002.1300.0442-E19-34
EM50	VAR20001002.1300.0442-E20-35
EM51	VAR20001002.1300.0442-E21-36
EM52	VAR20001002.1300.0442-E5-37
EM53	VAR20001002.1300.0442-E2-38
EM9	VAR20001002.1300.0442-E23-39
EM46	VAR20001002.1300.0442-E26-40
EM3	VAR20001002.1300.0442-E25-41
EM5	VAR20001002.1300.0442-E26-42
EM29	VAR20001002.1300.0442-E26-43
EM7	VAR20001002.1300.0442-E22-44
EM8	VAR20001002.1300.0442-E27-45
EM10	VAR20001002.1300.0442-E28-46
EM11	VAR20001002.1300.0442-E29-47
EM12	VAR20001002.1300.0442-E30-48
EM13	VAR20001002.1300.0442-E31-49
EM14	VAR20001002.1300.0442-E26-50
EM15	VAR20001002.1300.0442-E32-51
EM16	VAR20001002.1300.0442-E22-52
EM17	VAR20001002.1300.0442-E33-53
R1	VAR20001002.1300.0442-R1
R2	VAR20001002.1300.0442-R2
R5	VAR20001002.1300.0442-R3
R7	VAR20001002.1300.0442-R4
R3	VAR20001002.1300.0442-R5
R4	VAR20001002.1300.0442-R6
R6	VAR20001002.1300.0442-R7
R9	VAR20001002.1300.0442-R8
RM9	VAR20001002.1300.0442-R8-1
RM1	VAR20001002.1300.0442-R1-1
RM2	VAR20001002.1300.0442-R2-1
RM5	VAR20001002.1300.0442-R3-1
RM3	VAR20001002.1300.0442-R5-1
RM7	VAR20001002.1300.0442-R4-1
RM4	VAR20001002.1300.0442-R6-1
RM6	VAR20001002.1300.0442-R7-1
V1	VAR20001002.1300.0442-EV1
V2	VAR20001002.1300.0442-EV2
V3	VAR20001002.1300.0442-EV3
V4	VAR20001002.1300.0442-EV4
V5	VAR20001002.1300.0442-EV5
VM1	VAR20001002.1300.0442-EV1-1
VM2	VAR20001002.1300.0442-EV2-1
VM3	VAR20001002.1300.0442-EV3-1
VM4	VAR20001002.1300.0442-EV4-1
VM5	VAR20001002.1300.0442-EV5-1
Q1	VAR20001002.1300.0442-T1
Q2	VAR20001002.1300.0442-T2
