CE10	NTV20001218.1530.1156-CE1
R6	NTV20001218.1530.1156-R3
R10	NTV20001218.1530.1156-R4
R18	NTV20001218.1530.1156-R5
R21	NTV20001218.1530.1156-R6
R14	NTV20001218.1530.1156-R7
R1	NTV20001218.1530.1156-R8
R4	NTV20001218.1530.1156-R9
R5	NTV20001218.1530.1156-R10
R7	NTV20001218.1530.1156-R11
R8	NTV20001218.1530.1156-R12
R9	NTV20001218.1530.1156-R13
R11	NTV20001218.1530.1156-R14
R12	NTV20001218.1530.1156-R15
R13	NTV20001218.1530.1156-R16
R17	NTV20001218.1530.1156-R17
R15	NTV20001218.1530.1156-R18
R19	NTV20001218.1530.1156-R19
R20	NTV20001218.1530.1156-R20
R22	NTV20001218.1530.1156-R21
R23	NTV20001218.1530.1156-R22
R16	NTV20001218.1530.1156-R23
RM2	NTV20001218.1530.1156-R1-1
RM3	NTV20001218.1530.1156-R2-1
RM6	NTV20001218.1530.1156-R3-1
RM10	NTV20001218.1530.1156-R4-1
RM18	NTV20001218.1530.1156-R5-1
RM21	NTV20001218.1530.1156-R6-1
RM1	NTV20001218.1530.1156-R8-1
RM4	NTV20001218.1530.1156-R9-1
RM5	NTV20001218.1530.1156-R10-1
RM7	NTV20001218.1530.1156-R11-1
RM8	NTV20001218.1530.1156-R12-1
RM9	NTV20001218.1530.1156-R13-1
RM11	NTV20001218.1530.1156-R14-1
RM12	NTV20001218.1530.1156-R15-1
RM13	NTV20001218.1530.1156-R16-1
RM17	NTV20001218.1530.1156-R17-1
RM15	NTV20001218.1530.1156-R18-1
RM19	NTV20001218.1530.1156-R19-1
RM20	NTV20001218.1530.1156-R20-1
RM22	NTV20001218.1530.1156-R21-1
RM23	NTV20001218.1530.1156-R22-1
RM16	NTV20001218.1530.1156-R22-2
RM14	NTV20001218.1530.1156-R2-2
V1	NTV20001218.1530.1156-EV1
V2	NTV20001218.1530.1156-EV2
V8	NTV20001218.1530.1156-EV3
V3	NTV20001218.1530.1156-EV4
V4	NTV20001218.1530.1156-EV5
V9	NTV20001218.1530.1156-EV6
V5	NTV20001218.1530.1156-EV7
V6	NTV20001218.1530.1156-EV8
V10	NTV20001218.1530.1156-EV9
V11	NTV20001218.1530.1156-EV10
V12	NTV20001218.1530.1156-EV11
V13	NTV20001218.1530.1156-EV12
V14	NTV20001218.1530.1156-EV13
V15	NTV20001218.1530.1156-EV14
V16	NTV20001218.1530.1156-EV15
VM1	NTV20001218.1530.1156-EV1-1
VM2	NTV20001218.1530.1156-EV2-1
VM8	NTV20001218.1530.1156-EV3-1
VM3	NTV20001218.1530.1156-EV4-1
VM9	NTV20001218.1530.1156-EV6-1
VM4	NTV20001218.1530.1156-EV5-1
VM5	NTV20001218.1530.1156-EV7-1
VM6	NTV20001218.1530.1156-EV8-1
VM10	NTV20001218.1530.1156-EV9-1
VM11	NTV20001218.1530.1156-EV10-1
VM12	NTV20001218.1530.1156-EV11-1
VM13	NTV20001218.1530.1156-EV12-1
VM14	NTV20001218.1530.1156-EV13-1
VM15	NTV20001218.1530.1156-EV14-1
VM16	NTV20001218.1530.1156-EV15-1
Q2	NTV20001218.1530.1156-V1
Q5	NTV20001218.1530.1156-V2
Q6	NTV20001218.1530.1156-V3
Q12	NTV20001218.1530.1156-V4
Q13	NTV20001218.1530.1156-V5
Q1	NTV20001218.1530.1156-T1
Q3	NTV20001218.1530.1156-T2
Q4	NTV20001218.1530.1156-T3
Q7	NTV20001218.1530.1156-T4
Q8	NTV20001218.1530.1156-T5
Q9	NTV20001218.1530.1156-T6
Q10	NTV20001218.1530.1156-T7
Q11	NTV20001218.1530.1156-T8
Q14	NTV20001218.1530.1156-T9
QM5	NTV20001218.1530.1156-V2-1
QM6	NTV20001218.1530.1156-V3-1
QM12	NTV20001218.1530.1156-V4-1
QM13	NTV20001218.1530.1156-V5-1
QM2	NTV20001218.1530.1156-V1-1
