CE38	NTV20001020.1530.0521-CE1
EM26	NTV20001020.1530.0521-E14-25
EM28	NTV20001020.1530.0521-E15-26
EM29	NTV20001020.1530.0521-E16-27
EM31	NTV20001020.1530.0521-E17-28
EM32	NTV20001020.1530.0521-E18-29
EM33	NTV20001020.1530.0521-E19-30
EM37	NTV20001020.1530.0521-E20-31
EM38	NTV20001020.1530.0521-E20-32
EM39	NTV20001020.1530.0521-E20-33
EM43	NTV20001020.1530.0521-E20-34
EM41	NTV20001020.1530.0521-E20-35
EM40	NTV20001020.1530.0521-E21-36
EM42	NTV20001020.1530.0521-E21-37
EM44	NTV20001020.1530.0521-E21-38
EM45	NTV20001020.1530.0521-E28-39
EM51	NTV20001020.1530.0521-E22-40
EM54	NTV20001020.1530.0521-E23-41
EM57	NTV20001020.1530.0521-E24-42
EM58	NTV20001020.1530.0521-E64-43
EM59	NTV20001020.1530.0521-E25-44
EM60	NTV20001020.1530.0521-E26-45
EM62	NTV20001020.1530.0521-E27-46
EM63	NTV20001020.1530.0521-E25-47
EM64	NTV20001020.1530.0521-E60-48
EM65	NTV20001020.1530.0521-E60-49
EM66	NTV20001020.1530.0521-E20-50
EM67	NTV20001020.1530.0521-E29-51
EM68	NTV20001020.1530.0521-E30-52
EM69	NTV20001020.1530.0521-E31-53
EM70	NTV20001020.1530.0521-E31-54
EM71	NTV20001020.1530.0521-E32-55
EM72	NTV20001020.1530.0521-E33-56
EM73	NTV20001020.1530.0521-E34-57
EM85	NTV20001020.1530.0521-E35-58
EM74	NTV20001020.1530.0521-E66-59
EM75	NTV20001020.1530.0521-E36-60
EM94	NTV20001020.1530.0521-E37-61
EM95	NTV20001020.1530.0521-E38-62
EM96	NTV20001020.1530.0521-E2-63
EM126	NTV20001020.1530.0521-E39-64
EM134	NTV20001020.1530.0521-E39-65
EM132	NTV20001020.1530.0521-E38-66
EM133	NTV20001020.1530.0521-E2-67
EM115	NTV20001020.1530.0521-E40-68
EM116	NTV20001020.1530.0521-E41-69
EM117	NTV20001020.1530.0521-E42-70
EM118	NTV20001020.1530.0521-E74-71
EM127	NTV20001020.1530.0521-E38-72
EM129	NTV20001020.1530.0521-E43-73
EM130	NTV20001020.1530.0521-E44-74
EM131	NTV20001020.1530.0521-E43-75
EM97	NTV20001020.1530.0521-E45-76
EM98	NTV20001020.1530.0521-E45-77
EM99	NTV20001020.1530.0521-E46-78
EM100	NTV20001020.1530.0521-E47-79
EM101	NTV20001020.1530.0521-E2-80
EM90	NTV20001020.1530.0521-E48-81
EM91	NTV20001020.1530.0521-E28-82
EM92	NTV20001020.1530.0521-E67-83
EM93	NTV20001020.1530.0521-E2-84
EM76	NTV20001020.1530.0521-E49-85
EM77	NTV20001020.1530.0521-E11-86
EM78	NTV20001020.1530.0521-E50-87
EM79	NTV20001020.1530.0521-E49-88
EM81	NTV20001020.1530.0521-E31-89
EM82	NTV20001020.1530.0521-E31-90
EM83	NTV20001020.1530.0521-E66-91
EM23	NTV20001020.1530.0521-E58-92
EM84	NTV20001020.1530.0521-E66-93
EM86	NTV20001020.1530.0521-E51-94
EM88	NTV20001020.1530.0521-E52-95
EM89	NTV20001020.1530.0521-E52-96
EM102	NTV20001020.1530.0521-E20-97
EM103	NTV20001020.1530.0521-E20-98
EM104	NTV20001020.1530.0521-E53-99
EM105	NTV20001020.1530.0521-E54-100
EM106	NTV20001020.1530.0521-E20-101
EM107	NTV20001020.1530.0521-E55-102
EM109	NTV20001020.1530.0521-E55-103
EM110	NTV20001020.1530.0521-E56-104
EM111	NTV20001020.1530.0521-E20-105
EM114	NTV20001020.1530.0521-E20-106
EM113	NTV20001020.1530.0521-E57-107
EM21	NTV20001020.1530.0521-E58-108
EM47	NTV20001020.1530.0521-E59-109
EM1	NTV20001020.1530.0521-E28-110
EM61	NTV20001020.1530.0521-E60-111
EM112	NTV20001020.1530.0521-E61-112
EM108	NTV20001020.1530.0521-E62-113
EM18	NTV20001020.1530.0521-E63-114
EM17	NTV20001020.1530.0521-E64-115
EM87	NTV20001020.1530.0521-E65-116
EM128	NTV20001020.1530.0521-E28-117
EM5	NTV20001020.1530.0521-E66-118
EM6	NTV20001020.1530.0521-E68-119
EM10	NTV20001020.1530.0521-E66-120
EM16	NTV20001020.1530.0521-E73-121
EM11	NTV20001020.1530.0521-E69-122
EM14	NTV20001020.1530.0521-E66-123
EM22	NTV20001020.1530.0521-E66-124
EM24	NTV20001020.1530.0521-E66-125
EM34	NTV20001020.1530.0521-E70-126
EM35	NTV20001020.1530.0521-E66-127
EM36	NTV20001020.1530.0521-E71-128
EM46	NTV20001020.1530.0521-E67-129
EM135	NTV20001020.1530.0521-E67-130
EM136	NTV20001020.1530.0521-E72-131
EM124	NTV20001020.1530.0521-E67-132
EM125	NTV20001020.1530.0521-E67-133
EM120	NTV20001020.1530.0521-E74-134
R6	NTV20001020.1530.0521-R1
R13	NTV20001020.1530.0521-R2
R19	NTV20001020.1530.0521-R3
R22	NTV20001020.1530.0521-R4
R15	NTV20001020.1530.0521-R5
R23	NTV20001020.1530.0521-R6
R1	NTV20001020.1530.0521-R7
R2	NTV20001020.1530.0521-R8
R3	NTV20001020.1530.0521-R9
R4	NTV20001020.1530.0521-R10
R8	NTV20001020.1530.0521-R11
R24	NTV20001020.1530.0521-R12
R9	NTV20001020.1530.0521-R13
R10	NTV20001020.1530.0521-R14
R11	NTV20001020.1530.0521-R15
R25	NTV20001020.1530.0521-R16
R14	NTV20001020.1530.0521-R17
R17	NTV20001020.1530.0521-R18
R16	NTV20001020.1530.0521-R19
R18	NTV20001020.1530.0521-R20
R20	NTV20001020.1530.0521-R21
R21	NTV20001020.1530.0521-R22
RM23	NTV20001020.1530.0521-R4-1
RM6	NTV20001020.1530.0521-R1-1
RM13	NTV20001020.1530.0521-R2-1
RM20	NTV20001020.1530.0521-R3-1
RM15	NTV20001020.1530.0521-R5-1
RM24	NTV20001020.1530.0521-R6-1
RM1	NTV20001020.1530.0521-R7-1
RM2	NTV20001020.1530.0521-R8-1
RM3	NTV20001020.1530.0521-R9-1
RM4	NTV20001020.1530.0521-R10-1
RM25	NTV20001020.1530.0521-R12-1
RM8	NTV20001020.1530.0521-R11-1
RM9	NTV20001020.1530.0521-R13-1
RM26	NTV20001020.1530.0521-R16-1
RM10	NTV20001020.1530.0521-R14-1
RM11	NTV20001020.1530.0521-R15-1
RM14	NTV20001020.1530.0521-R17-1
RM16	NTV20001020.1530.0521-R18-1
RM18	NTV20001020.1530.0521-R19-1
RM17	NTV20001020.1530.0521-R20-1
RM21	NTV20001020.1530.0521-R21-1
RM22	NTV20001020.1530.0521-R16-2
V5	NTV20001020.1530.0521-EV1
V7	NTV20001020.1530.0521-EV2
V6	NTV20001020.1530.0521-EV3
V10	NTV20001020.1530.0521-EV4
V11	NTV20001020.1530.0521-EV5
V1	NTV20001020.1530.0521-EV6
V2	NTV20001020.1530.0521-EV7
V3	NTV20001020.1530.0521-EV8
V4	NTV20001020.1530.0521-EV9
V8	NTV20001020.1530.0521-EV10
V9	NTV20001020.1530.0521-EV11
V12	NTV20001020.1530.0521-EV12
VM5	NTV20001020.1530.0521-EV1-1
VM7	NTV20001020.1530.0521-EV2-1
VM6	NTV20001020.1530.0521-EV3-1
VM10	NTV20001020.1530.0521-EV4-1
VM11	NTV20001020.1530.0521-EV5-1
VM1	NTV20001020.1530.0521-EV6-1
VM2	NTV20001020.1530.0521-EV7-1
VM3	NTV20001020.1530.0521-EV8-1
VM4	NTV20001020.1530.0521-EV9-1
VM8	NTV20001020.1530.0521-EV10-1
VM9	NTV20001020.1530.0521-EV11-1
VM12	NTV20001020.1530.0521-EV12-1
Q1	NTV20001020.1530.0521-T1
Q6	NTV20001020.1530.0521-T2
Q3	NTV20001020.1530.0521-T3
Q4	NTV20001020.1530.0521-T4
Q2	NTV20001020.1530.0521-T5
Q5	NTV20001020.1530.0521-T6
