CE9	NTV20001020.1530.0096-CE1
EM1	NTV20001020.1530.0096-E26-1
EM22	NTV20001020.1530.0096-E2-2
EM23	NTV20001020.1530.0096-E3-3
EM24	NTV20001020.1530.0096-E26-4
EM25	NTV20001020.1530.0096-E74-5
EM26	NTV20001020.1530.0096-E75-6
EM27	NTV20001020.1530.0096-E4-7
EM28	NTV20001020.1530.0096-E5-8
EM29	NTV20001020.1530.0096-E6-9
EM115	NTV20001020.1530.0096-E40-10
EM30	NTV20001020.1530.0096-E7-11
EM31	NTV20001020.1530.0096-E26-12
EM32	NTV20001020.1530.0096-E26-13
EM33	NTV20001020.1530.0096-E73-14
EM34	NTV20001020.1530.0096-E8-15
EM36	NTV20001020.1530.0096-E74-16
EM37	NTV20001020.1530.0096-E75-17
EM38	NTV20001020.1530.0096-E9-18
EM39	NTV20001020.1530.0096-E74-19
EM40	NTV20001020.1530.0096-E10-20
EM42	NTV20001020.1530.0096-E11-21
EM41	NTV20001020.1530.0096-E11-22
EM43	NTV20001020.1530.0096-E12-23
EM44	NTV20001020.1530.0096-E13-24
EM45	NTV20001020.1530.0096-E14-25
EM46	NTV20001020.1530.0096-E15-26
EM47	NTV20001020.1530.0096-E16-27
EM48	NTV20001020.1530.0096-E74-28
EM49	NTV20001020.1530.0096-E26-29
EM50	NTV20001020.1530.0096-E26-30
EM51	NTV20001020.1530.0096-E73-31
EM52	NTV20001020.1530.0096-E17-32
EM53	NTV20001020.1530.0096-E18-33
EM54	NTV20001020.1530.0096-E19-34
EM55	NTV20001020.1530.0096-E20-35
EM56	NTV20001020.1530.0096-E21-36
EM57	NTV20001020.1530.0096-E22-37
EM58	NTV20001020.1530.0096-E21-38
EM59	NTV20001020.1530.0096-E23-39
EM60	NTV20001020.1530.0096-E24-40
EM61	NTV20001020.1530.0096-E26-41
EM62	NTV20001020.1530.0096-E25-42
EM63	NTV20001020.1530.0096-E26-43
EM64	NTV20001020.1530.0096-E73-44
EM65	NTV20001020.1530.0096-E27-45
EM67	NTV20001020.1530.0096-E28-46
EM69	NTV20001020.1530.0096-E29-47
EM70	NTV20001020.1530.0096-E30-48
EM71	NTV20001020.1530.0096-E30-49
EM72	NTV20001020.1530.0096-E30-50
EM73	NTV20001020.1530.0096-E31-51
EM74	NTV20001020.1530.0096-E30-52
EM75	NTV20001020.1530.0096-E32-53
EM76	NTV20001020.1530.0096-E33-54
EM77	NTV20001020.1530.0096-E34-55
EM78	NTV20001020.1530.0096-E81-56
EM79	NTV20001020.1530.0096-E81-57
EM80	NTV20001020.1530.0096-E30-58
EM82	NTV20001020.1530.0096-E81-59
EM83	NTV20001020.1530.0096-E2-60
EM84	NTV20001020.1530.0096-E35-61
EM85	NTV20001020.1530.0096-E36-62
EM86	NTV20001020.1530.0096-E37-63
EM87	NTV20001020.1530.0096-E38-64
EM88	NTV20001020.1530.0096-E39-65
EM89	NTV20001020.1530.0096-E39-66
EM90	NTV20001020.1530.0096-E39-67
EM153	NTV20001020.1530.0096-E41-68
EM91	NTV20001020.1530.0096-E42-69
EM92	NTV20001020.1530.0096-E43-70
EM93	NTV20001020.1530.0096-E44-71
EM94	NTV20001020.1530.0096-E81-72
EM95	NTV20001020.1530.0096-E41-73
EM96	NTV20001020.1530.0096-E41-74
EM97	NTV20001020.1530.0096-E81-75
EM98	NTV20001020.1530.0096-E41-76
EM99	NTV20001020.1530.0096-E81-77
EM100	NTV20001020.1530.0096-E45-78
EM101	NTV20001020.1530.0096-E46-79
EM102	NTV20001020.1530.0096-E46-80
EM103	NTV20001020.1530.0096-E47-81
EM104	NTV20001020.1530.0096-E48-82
EM105	NTV20001020.1530.0096-E49-83
EM2	NTV20001020.1530.0096-E26-84
EM106	NTV20001020.1530.0096-E49-85
EM107	NTV20001020.1530.0096-E46-86
EM108	NTV20001020.1530.0096-E46-87
EM109	NTV20001020.1530.0096-E47-88
EM110	NTV20001020.1530.0096-E50-89
EM111	NTV20001020.1530.0096-E2-90
EM112	NTV20001020.1530.0096-E51-91
EM113	NTV20001020.1530.0096-E52-92
EM114	NTV20001020.1530.0096-E76-93
EM116	NTV20001020.1530.0096-E2-94
EM117	NTV20001020.1530.0096-E2-95
EM118	NTV20001020.1530.0096-E46-96
EM119	NTV20001020.1530.0096-E46-97
EM120	NTV20001020.1530.0096-E46-98
EM122	NTV20001020.1530.0096-E76-99
EM123	NTV20001020.1530.0096-E76-100
EM124	NTV20001020.1530.0096-E76-101
EM125	NTV20001020.1530.0096-E53-102
EM126	NTV20001020.1530.0096-E54-103
EM127	NTV20001020.1530.0096-E81-104
EM155	NTV20001020.1530.0096-E41-105
EM130	NTV20001020.1530.0096-E55-106
EM131	NTV20001020.1530.0096-E39-107
EM132	NTV20001020.1530.0096-E39-108
EM133	NTV20001020.1530.0096-E41-109
EM134	NTV20001020.1530.0096-E56-110
EM135	NTV20001020.1530.0096-E41-111
EM136	NTV20001020.1530.0096-E57-112
EM137	NTV20001020.1530.0096-E58-113
EM138	NTV20001020.1530.0096-E59-114
EM139	NTV20001020.1530.0096-E60-115
EM140	NTV20001020.1530.0096-E61-116
EM141	NTV20001020.1530.0096-E74-117
EM142	NTV20001020.1530.0096-E75-118
EM143	NTV20001020.1530.0096-E62-119
EM144	NTV20001020.1530.0096-E74-120
EM145	NTV20001020.1530.0096-E63-121
EM146	NTV20001020.1530.0096-E74-122
EM147	NTV20001020.1530.0096-E64-123
EM148	NTV20001020.1530.0096-E11-124
EM149	NTV20001020.1530.0096-E65-125
EM150	NTV20001020.1530.0096-E66-126
EM151	NTV20001020.1530.0096-E67-127
EM152	NTV20001020.1530.0096-E68-128
EM3	NTV20001020.1530.0096-E69-129
EM121	NTV20001020.1530.0096-E46-130
EM81	NTV20001020.1530.0096-E81-131
EM128	NTV20001020.1530.0096-E76-132
EM66	NTV20001020.1530.0096-E26-133
EM4	NTV20001020.1530.0096-E72-134
EM68	NTV20001020.1530.0096-E26-135
EM129	NTV20001020.1530.0096-E81-136
EM14	NTV20001020.1530.0096-E70-137
EM35	NTV20001020.1530.0096-E71-138
EM5	NTV20001020.1530.0096-E73-139
EM6	NTV20001020.1530.0096-E74-140
EM7	NTV20001020.1530.0096-E75-141
EM8	NTV20001020.1530.0096-E77-142
EM9	NTV20001020.1530.0096-E74-143
EM10	NTV20001020.1530.0096-E78-144
EM11	NTV20001020.1530.0096-E26-145
EM12	NTV20001020.1530.0096-E26-146
EM13	NTV20001020.1530.0096-E79-147
EM15	NTV20001020.1530.0096-E73-148
EM16	NTV20001020.1530.0096-E74-149
EM17	NTV20001020.1530.0096-E75-150
EM18	NTV20001020.1530.0096-E80-151
EM19	NTV20001020.1530.0096-E74-152
EM20	NTV20001020.1530.0096-E74-153
EM21	NTV20001020.1530.0096-E1-154
R32	NTV20001020.1530.0096-R1
R1	NTV20001020.1530.0096-R2
R2	NTV20001020.1530.0096-R3
R3	NTV20001020.1530.0096-R4
R26	NTV20001020.1530.0096-R5
R4	NTV20001020.1530.0096-R6
R5	NTV20001020.1530.0096-R7
R6	NTV20001020.1530.0096-R8
R7	NTV20001020.1530.0096-R9
R8	NTV20001020.1530.0096-R10
R9	NTV20001020.1530.0096-R11
R10	NTV20001020.1530.0096-R12
R11	NTV20001020.1530.0096-R13
R12	NTV20001020.1530.0096-R14
R13	NTV20001020.1530.0096-R15
R14	NTV20001020.1530.0096-R16
R15	NTV20001020.1530.0096-R17
R17	NTV20001020.1530.0096-R18
R18	NTV20001020.1530.0096-R19
R19	NTV20001020.1530.0096-R20
R21	NTV20001020.1530.0096-R21
R27	NTV20001020.1530.0096-R22
R23	NTV20001020.1530.0096-R23
R24	NTV20001020.1530.0096-R24
R25	NTV20001020.1530.0096-R25
R28	NTV20001020.1530.0096-R26
R29	NTV20001020.1530.0096-R27
R16	NTV20001020.1530.0096-R28
R30	NTV20001020.1530.0096-R29
R31	NTV20001020.1530.0096-R30
RM32	NTV20001020.1530.0096-R1-1
RM1	NTV20001020.1530.0096-R2-1
RM2	NTV20001020.1530.0096-R3-1
RM3	NTV20001020.1530.0096-R4-1
RM26	NTV20001020.1530.0096-R5-1
RM4	NTV20001020.1530.0096-R3-2
RM5	NTV20001020.1530.0096-R3-3
RM6	NTV20001020.1530.0096-R8-1
RM7	NTV20001020.1530.0096-R3-4
RM8	NTV20001020.1530.0096-R10-1
RM9	NTV20001020.1530.0096-R8-2
RM10	NTV20001020.1530.0096-R12-1
RM11	NTV20001020.1530.0096-R13-1
RM12	NTV20001020.1530.0096-R8-3
RM13	NTV20001020.1530.0096-R15-1
RM14	NTV20001020.1530.0096-R16-1
RM15	NTV20001020.1530.0096-R17-1
RM17	NTV20001020.1530.0096-R18-1
RM18	NTV20001020.1530.0096-R19-1
RM19	NTV20001020.1530.0096-R19-2
RM21	NTV20001020.1530.0096-R18-2
RM27	NTV20001020.1530.0096-R22-1
RM28	NTV20001020.1530.0096-R26-1
RM23	NTV20001020.1530.0096-R3-5
RM24	NTV20001020.1530.0096-R24-1
RM25	NTV20001020.1530.0096-R25-1
RM29	NTV20001020.1530.0096-R27-1
RM16	NTV20001020.1530.0096-R28-1
RM30	NTV20001020.1530.0096-R29-1
RM31	NTV20001020.1530.0096-R30-1
V1	NTV20001020.1530.0096-EV1
V2	NTV20001020.1530.0096-EV2
V3	NTV20001020.1530.0096-EV3
V4	NTV20001020.1530.0096-EV4
V5	NTV20001020.1530.0096-EV5
V6	NTV20001020.1530.0096-EV6
V7	NTV20001020.1530.0096-EV7
V8	NTV20001020.1530.0096-EV8
V9	NTV20001020.1530.0096-EV9
V10	NTV20001020.1530.0096-EV10
V11	NTV20001020.1530.0096-EV11
V12	NTV20001020.1530.0096-EV12
VM1	NTV20001020.1530.0096-EV1-1
VM2	NTV20001020.1530.0096-EV2-1
VM3	NTV20001020.1530.0096-EV3-1
VM4	NTV20001020.1530.0096-EV4-1
VM5	NTV20001020.1530.0096-EV5-1
VM6	NTV20001020.1530.0096-EV6-1
VM7	NTV20001020.1530.0096-EV7-1
VM8	NTV20001020.1530.0096-EV8-1
VM9	NTV20001020.1530.0096-EV9-1
VM10	NTV20001020.1530.0096-EV10-1
VM11	NTV20001020.1530.0096-EV11-1
VM12	NTV20001020.1530.0096-EV12-1
Q1	NTV20001020.1530.0096-T1
Q2	NTV20001020.1530.0096-T2
Q3	NTV20001020.1530.0096-T3
Q4	NTV20001020.1530.0096-T4
Q5	NTV20001020.1530.0096-T5
Q6	NTV20001020.1530.0096-T6
Q7	NTV20001020.1530.0096-T7
Q8	NTV20001020.1530.0096-T8
Q9	NTV20001020.1530.0096-T9
