CE14	VAR20001001.1300.3322-CE1
E13	VAR20001001.1300.3322-E90
EM128	VAR20001001.1300.3322-E26-1
EM16	VAR20001001.1300.3322-E87-2
EM43	VAR20001001.1300.3322-E75-3
EM17	VAR20001001.1300.3322-E1-4
EM18	VAR20001001.1300.3322-E2-5
EM19	VAR20001001.1300.3322-E3-6
EM143	VAR20001001.1300.3322-E4-7
EM22	VAR20001001.1300.3322-E5-8
EM23	VAR20001001.1300.3322-E5-9
EM24	VAR20001001.1300.3322-E6-10
EM25	VAR20001001.1300.3322-E7-11
EM26	VAR20001001.1300.3322-E80-12
EM27	VAR20001001.1300.3322-E81-13
EM28	VAR20001001.1300.3322-E81-14
EM29	VAR20001001.1300.3322-E8-15
EM94	VAR20001001.1300.3322-E9-16
EM64	VAR20001001.1300.3322-E76-17
EM129	VAR20001001.1300.3322-E10-18
EM20	VAR20001001.1300.3322-E14-19
EM35	VAR20001001.1300.3322-E81-20
EM100	VAR20001001.1300.3322-E11-21
EM48	VAR20001001.1300.3322-E15-22
EM38	VAR20001001.1300.3322-E12-23
EM39	VAR20001001.1300.3322-E13-24
EM36	VAR20001001.1300.3322-E21-25
EM44	VAR20001001.1300.3322-E16-26
EM46	VAR20001001.1300.3322-E87-27
EM47	VAR20001001.1300.3322-E17-28
EM51	VAR20001001.1300.3322-E18-29
EM52	VAR20001001.1300.3322-E19-30
EM53	VAR20001001.1300.3322-E20-31
EM49	VAR20001001.1300.3322-E22-32
EM50	VAR20001001.1300.3322-E76-33
EM55	VAR20001001.1300.3322-E24-34
EM56	VAR20001001.1300.3322-E87-35
EM57	VAR20001001.1300.3322-E87-36
EM58	VAR20001001.1300.3322-E25-37
EM59	VAR20001001.1300.3322-E87-38
EM60	VAR20001001.1300.3322-E81-39
EM61	VAR20001001.1300.3322-E81-40
EM62	VAR20001001.1300.3322-E81-41
EM63	VAR20001001.1300.3322-E27-42
EM37	VAR20001001.1300.3322-E76-43
EM65	VAR20001001.1300.3322-E87-44
EM66	VAR20001001.1300.3322-E28-45
EM67	VAR20001001.1300.3322-E29-46
EM68	VAR20001001.1300.3322-E87-47
EM69	VAR20001001.1300.3322-E30-48
EM71	VAR20001001.1300.3322-E31-49
EM130	VAR20001001.1300.3322-E37-50
EM72	VAR20001001.1300.3322-E32-51
EM73	VAR20001001.1300.3322-E33-52
EM74	VAR20001001.1300.3322-E34-53
EM75	VAR20001001.1300.3322-E84-54
EM76	VAR20001001.1300.3322-E30-55
EM77	VAR20001001.1300.3322-E87-56
EM78	VAR20001001.1300.3322-E35-57
EM79	VAR20001001.1300.3322-E36-58
EM80	VAR20001001.1300.3322-E87-59
EM82	VAR20001001.1300.3322-E87-60
EM83	VAR20001001.1300.3322-E5-61
EM84	VAR20001001.1300.3322-E5-62
EM154	VAR20001001.1300.3322-E87-63
EM85	VAR20001001.1300.3322-E5-64
EM86	VAR20001001.1300.3322-E38-65
EM87	VAR20001001.1300.3322-E39-66
EM88	VAR20001001.1300.3322-E80-67
EM89	VAR20001001.1300.3322-E63-68
EM90	VAR20001001.1300.3322-E80-69
EM91	VAR20001001.1300.3322-E63-70
EM92	VAR20001001.1300.3322-E40-71
EM93	VAR20001001.1300.3322-E41-72
EM21	VAR20001001.1300.3322-E76-73
EM95	VAR20001001.1300.3322-E40-74
EM96	VAR20001001.1300.3322-E42-75
EM97	VAR20001001.1300.3322-E40-76
EM99	VAR20001001.1300.3322-E20-77
EM101	VAR20001001.1300.3322-E43-78
EM102	VAR20001001.1300.3322-E44-79
EM103	VAR20001001.1300.3322-E5-80
EM107	VAR20001001.1300.3322-E45-81
EM1	VAR20001001.1300.3322-E63-82
EM108	VAR20001001.1300.3322-E5-83
EM112	VAR20001001.1300.3322-E77-84
EM153	VAR20001001.1300.3322-E47-85
EM110	VAR20001001.1300.3322-E46-86
EM111	VAR20001001.1300.3322-E19-87
EM113	VAR20001001.1300.3322-E63-88
EM114	VAR20001001.1300.3322-E80-89
EM116	VAR20001001.1300.3322-E63-90
EM117	VAR20001001.1300.3322-E48-91
EM118	VAR20001001.1300.3322-E48-92
EM119	VAR20001001.1300.3322-E48-93
EM120	VAR20001001.1300.3322-E63-94
EM121	VAR20001001.1300.3322-E63-95
EM122	VAR20001001.1300.3322-E49-96
EM123	VAR20001001.1300.3322-E50-97
EM124	VAR20001001.1300.3322-E83-98
EM125	VAR20001001.1300.3322-E63-99
EM126	VAR20001001.1300.3322-E87-100
EM127	VAR20001001.1300.3322-E51-101
EM155	VAR20001001.1300.3322-E62-102
EM132	VAR20001001.1300.3322-E52-103
EM105	VAR20001001.1300.3322-E78-104
EM106	VAR20001001.1300.3322-E78-105
EM134	VAR20001001.1300.3322-E53-106
EM30	VAR20001001.1300.3322-E81-107
EM131	VAR20001001.1300.3322-E63-108
EM136	VAR20001001.1300.3322-E63-109
EM137	VAR20001001.1300.3322-E20-110
EM138	VAR20001001.1300.3322-E54-111
EM139	VAR20001001.1300.3322-E55-112
EM140	VAR20001001.1300.3322-E56-113
EM141	VAR20001001.1300.3322-E57-114
EM142	VAR20001001.1300.3322-E57-115
EM144	VAR20001001.1300.3322-E87-116
EM145	VAR20001001.1300.3322-E58-117
EM146	VAR20001001.1300.3322-E59-118
EM147	VAR20001001.1300.3322-E63-119
EM148	VAR20001001.1300.3322-E80-120
EM149	VAR20001001.1300.3322-E40-121
EM150	VAR20001001.1300.3322-E60-122
EM151	VAR20001001.1300.3322-E61-123
EM156	VAR20001001.1300.3322-E64-124
EM115	VAR20001001.1300.3322-E63-125
EM98	VAR20001001.1300.3322-E80-126
EM32	VAR20001001.1300.3322-E69-127
EM157	VAR20001001.1300.3322-E65-128
EM158	VAR20001001.1300.3322-E66-129
EM159	VAR20001001.1300.3322-E67-130
EM160	VAR20001001.1300.3322-E68-131
EM162	VAR20001001.1300.3322-E70-132
EM161	VAR20001001.1300.3322-E2-133
EM163	VAR20001001.1300.3322-E3-134
EM42	VAR20001001.1300.3322-E75-135
EM34	VAR20001001.1300.3322-E71-136
EM41	VAR20001001.1300.3322-E75-137
EM81	VAR20001001.1300.3322-E32-138
EM45	VAR20001001.1300.3322-E87-139
EM54	VAR20001001.1300.3322-E72-140
EM31	VAR20001001.1300.3322-E73-141
EM33	VAR20001001.1300.3322-E74-142
EM40	VAR20001001.1300.3322-E75-143
EM70	VAR20001001.1300.3322-E76-144
EM109	VAR20001001.1300.3322-E77-145
EM104	VAR20001001.1300.3322-E78-146
EM2	VAR20001001.1300.3322-E80-147
EM133	VAR20001001.1300.3322-E79-148
EM135	VAR20001001.1300.3322-E87-149
EM3	VAR20001001.1300.3322-E81-150
EM4	VAR20001001.1300.3322-E82-151
EM5	VAR20001001.1300.3322-E83-152
EM6	VAR20001001.1300.3322-E84-153
EM7	VAR20001001.1300.3322-E85-154
EM152	VAR20001001.1300.3322-E23-155
EM8	VAR20001001.1300.3322-E85-156
EM9	VAR20001001.1300.3322-E86-157
EM10	VAR20001001.1300.3322-E88-158
EM11	VAR20001001.1300.3322-E89-159
EM12	VAR20001001.1300.3322-E85-160
EM13	VAR20001001.1300.3322-E63-161
EM14	VAR20001001.1300.3322-E80-162
EM15	VAR20001001.1300.3322-E90-163
R23	VAR20001001.1300.3322-R1
R11	VAR20001001.1300.3322-R2
R16	VAR20001001.1300.3322-R3
R1	VAR20001001.1300.3322-R4
R2	VAR20001001.1300.3322-R5
R18	VAR20001001.1300.3322-R6
R3	VAR20001001.1300.3322-R7
R4	VAR20001001.1300.3322-R8
R5	VAR20001001.1300.3322-R9
R6	VAR20001001.1300.3322-R10
R7	VAR20001001.1300.3322-R11
R9	VAR20001001.1300.3322-R12
R10	VAR20001001.1300.3322-R13
R12	VAR20001001.1300.3322-R14
R13	VAR20001001.1300.3322-R15
R14	VAR20001001.1300.3322-R16
R15	VAR20001001.1300.3322-R17
R22	VAR20001001.1300.3322-R18
R24	VAR20001001.1300.3322-R19
R19	VAR20001001.1300.3322-R20
R20	VAR20001001.1300.3322-R21
R21	VAR20001001.1300.3322-R22
R25	VAR20001001.1300.3322-R23
R26	VAR20001001.1300.3322-R24
R27	VAR20001001.1300.3322-R25
RM24	VAR20001001.1300.3322-R1-1
RM11	VAR20001001.1300.3322-R2-1
RM16	VAR20001001.1300.3322-R3-1
RM18	VAR20001001.1300.3322-R6-1
RM23	VAR20001001.1300.3322-R18-1
RM1	VAR20001001.1300.3322-R4-1
RM2	VAR20001001.1300.3322-R5-1
RM3	VAR20001001.1300.3322-R7-1
RM25	VAR20001001.1300.3322-R19-1
RM4	VAR20001001.1300.3322-R8-1
RM5	VAR20001001.1300.3322-R4-2
RM6	VAR20001001.1300.3322-R10-1
RM7	VAR20001001.1300.3322-R11-1
RM9	VAR20001001.1300.3322-R12-1
RM10	VAR20001001.1300.3322-R13-1
RM12	VAR20001001.1300.3322-R4-3
RM13	VAR20001001.1300.3322-R4-4
RM14	VAR20001001.1300.3322-R16-1
RM15	VAR20001001.1300.3322-R17-1
RM19	VAR20001001.1300.3322-R20-1
RM20	VAR20001001.1300.3322-R21-1
RM21	VAR20001001.1300.3322-R22-1
RM26	VAR20001001.1300.3322-R23-1
RM27	VAR20001001.1300.3322-R24-1
RM28	VAR20001001.1300.3322-R25-1
V1	VAR20001001.1300.3322-EV1
V2	VAR20001001.1300.3322-EV2
V3	VAR20001001.1300.3322-EV3
V9	VAR20001001.1300.3322-EV4
V4	VAR20001001.1300.3322-EV5
V11	VAR20001001.1300.3322-EV6
V5	VAR20001001.1300.3322-EV7
V6	VAR20001001.1300.3322-EV8
V7	VAR20001001.1300.3322-EV9
V8	VAR20001001.1300.3322-EV10
V10	VAR20001001.1300.3322-EV11
V12	VAR20001001.1300.3322-EV12
VM1	VAR20001001.1300.3322-EV1-1
VM2	VAR20001001.1300.3322-EV2-1
VM3	VAR20001001.1300.3322-EV3-1
VM9	VAR20001001.1300.3322-EV4-1
VM11	VAR20001001.1300.3322-EV6-1
VM4	VAR20001001.1300.3322-EV5-1
VM5	VAR20001001.1300.3322-EV7-1
VM6	VAR20001001.1300.3322-EV8-1
VM7	VAR20001001.1300.3322-EV9-1
VM8	VAR20001001.1300.3322-EV10-1
VM10	VAR20001001.1300.3322-EV11-1
VM12	VAR20001001.1300.3322-EV12-1
Q2	VAR20001001.1300.3322-T1
Q3	VAR20001001.1300.3322-T2
Q4	VAR20001001.1300.3322-T3
Q5	VAR20001001.1300.3322-T4
Q1	VAR20001001.1300.3322-T5
