CE10	VAR20001209.1100.0312-CE1
VM2	VAR20001209.1100.0312-EV2-1
VM3	VAR20001209.1100.0312-EV3-1
VM4	VAR20001209.1100.0312-EV4-1
VM5	VAR20001209.1100.0312-EV5-1
VM6	VAR20001209.1100.0312-EV6-1
VM7	VAR20001209.1100.0312-EV7-1
VM8	VAR20001209.1100.0312-EV8-1
VM9	VAR20001209.1100.0312-EV9-1
VM10	VAR20001209.1100.0312-EV10-1
VM11	VAR20001209.1100.0312-EV11-1
VM12	VAR20001209.1100.0312-EV12-1
VM13	VAR20001209.1100.0312-EV13-1
Q12	VAR20001209.1100.0312-T1
Q1	VAR20001209.1100.0312-T2
Q2	VAR20001209.1100.0312-T3
Q3	VAR20001209.1100.0312-T4
Q4	VAR20001209.1100.0312-T5
Q5	VAR20001209.1100.0312-T6
Q6	VAR20001209.1100.0312-T7
Q7	VAR20001209.1100.0312-T8
Q8	VAR20001209.1100.0312-T9
Q9	VAR20001209.1100.0312-T10
Q10	VAR20001209.1100.0312-T11
Q11	VAR20001209.1100.0312-T12
Q13	VAR20001209.1100.0312-T13
