CE12	VAR20001010.1300.0496-CE1
EM19	VAR20001010.1300.0496-E1-37
EM24	VAR20001010.1300.0496-E3-38
EM21	VAR20001010.1300.0496-E22-39
EM5	VAR20001010.1300.0496-E23-40
EM43	VAR20001010.1300.0496-E23-41
EM20	VAR20001010.1300.0496-E1-42
EM2	VAR20001010.1300.0496-E24-43
EM3	VAR20001010.1300.0496-E25-44
EM1	VAR20001010.1300.0496-E24-45
EM4	VAR20001010.1300.0496-E26-46
EM6	VAR20001010.1300.0496-E28-47
EM7	VAR20001010.1300.0496-E28-48
EM8	VAR20001010.1300.0496-E29-49
EM10	VAR20001010.1300.0496-E30-50
EM9	VAR20001010.1300.0496-E29-51
EM11	VAR20001010.1300.0496-E31-52
EM12	VAR20001010.1300.0496-E32-53
EM13	VAR20001010.1300.0496-E33-54
EM14	VAR20001010.1300.0496-E33-55
R2	VAR20001010.1300.0496-R1
R6	VAR20001010.1300.0496-R2
R7	VAR20001010.1300.0496-R3
R9	VAR20001010.1300.0496-R4
R1	VAR20001010.1300.0496-R5
R3	VAR20001010.1300.0496-R6
R4	VAR20001010.1300.0496-R7
R8	VAR20001010.1300.0496-R8
R10	VAR20001010.1300.0496-R9
RM2	VAR20001010.1300.0496-R1-1
RM6	VAR20001010.1300.0496-R2-1
RM7	VAR20001010.1300.0496-R3-1
RM9	VAR20001010.1300.0496-R4-1
RM1	VAR20001010.1300.0496-R5-1
RM3	VAR20001010.1300.0496-R6-1
RM4	VAR20001010.1300.0496-R7-1
RM8	VAR20001010.1300.0496-R8-1
RM10	VAR20001010.1300.0496-R9-1
V3	VAR20001010.1300.0496-EV1
V4	VAR20001010.1300.0496-EV2
V1	VAR20001010.1300.0496-EV3
V2	VAR20001010.1300.0496-EV4
V5	VAR20001010.1300.0496-EV5
VM3	VAR20001010.1300.0496-EV1-1
VM4	VAR20001010.1300.0496-EV2-1
VM1	VAR20001010.1300.0496-EV3-1
VM2	VAR20001010.1300.0496-EV4-1
VM5	VAR20001010.1300.0496-EV5-1
Q1	VAR20001010.1300.0496-T1
Q2	VAR20001010.1300.0496-T2
Q3	VAR20001010.1300.0496-V1
Q4	VAR20001010.1300.0496-T3
Q5	VAR20001010.1300.0496-V2
QM3	VAR20001010.1300.0496-V1-1
QM5	VAR20001010.1300.0496-V2-1
