CE2	NTV20001002.1530.1485-CE1
EM58	NTV20001002.1530.1485-E22-38
EM59	NTV20001002.1530.1485-E22-39
EM60	NTV20001002.1530.1485-E12-40
EM64	NTV20001002.1530.1485-E25-41
EM62	NTV20001002.1530.1485-E24-42
EM65	NTV20001002.1530.1485-E42-43
EM66	NTV20001002.1530.1485-E42-44
EM67	NTV20001002.1530.1485-E42-45
EM69	NTV20001002.1530.1485-E25-46
EM68	NTV20001002.1530.1485-E25-47
EM77	NTV20001002.1530.1485-E47-48
EM78	NTV20001002.1530.1485-E12-49
EM79	NTV20001002.1530.1485-E40-50
EM76	NTV20001002.1530.1485-E42-51
EM80	NTV20001002.1530.1485-E25-52
EM85	NTV20001002.1530.1485-E26-53
EM82	NTV20001002.1530.1485-E42-54
EM86	NTV20001002.1530.1485-E42-55
EM48	NTV20001002.1530.1485-E27-56
EM49	NTV20001002.1530.1485-E28-57
EM70	NTV20001002.1530.1485-E25-58
EM61	NTV20001002.1530.1485-E29-59
EM63	NTV20001002.1530.1485-E29-60
EM71	NTV20001002.1530.1485-E44-61
EM72	NTV20001002.1530.1485-E30-62
EM73	NTV20001002.1530.1485-E31-63
EM74	NTV20001002.1530.1485-E27-64
EM75	NTV20001002.1530.1485-E32-65
EM81	NTV20001002.1530.1485-E33-66
EM83	NTV20001002.1530.1485-E34-67
EM84	NTV20001002.1530.1485-E35-68
EM87	NTV20001002.1530.1485-E47-69
EM88	NTV20001002.1530.1485-E40-70
EM89	NTV20001002.1530.1485-E42-71
EM90	NTV20001002.1530.1485-E42-72
EM92	NTV20001002.1530.1485-E42-73
EM91	NTV20001002.1530.1485-E25-74
EM93	NTV20001002.1530.1485-E36-75
EM94	NTV20001002.1530.1485-E27-76
EM95	NTV20001002.1530.1485-E37-77
EM2	NTV20001002.1530.1485-E25-78
EM5	NTV20001002.1530.1485-E38-79
EM3	NTV20001002.1530.1485-E39-80
EM4	NTV20001002.1530.1485-E41-81
EM6	NTV20001002.1530.1485-E42-82
EM7	NTV20001002.1530.1485-E42-83
EM8	NTV20001002.1530.1485-E42-84
EM9	NTV20001002.1530.1485-E42-85
EM10	NTV20001002.1530.1485-E43-86
EM11	NTV20001002.1530.1485-E44-87
EM12	NTV20001002.1530.1485-E45-88
EM13	NTV20001002.1530.1485-E25-89
EM14	NTV20001002.1530.1485-E44-90
EM15	NTV20001002.1530.1485-E44-91
EM17	NTV20001002.1530.1485-E46-92
EM16	NTV20001002.1530.1485-E48-93
EM19	NTV20001002.1530.1485-E25-94
EM20	NTV20001002.1530.1485-E1-95
EM18	NTV20001002.1530.1485-E44-96
R1	NTV20001002.1530.1485-R1
R3	NTV20001002.1530.1485-R2
R4	NTV20001002.1530.1485-R3
R5	NTV20001002.1530.1485-R4
R7	NTV20001002.1530.1485-R5
R10	NTV20001002.1530.1485-R6
R2	NTV20001002.1530.1485-R7
R15	NTV20001002.1530.1485-R8
R17	NTV20001002.1530.1485-R9
R9	NTV20001002.1530.1485-R10
R13	NTV20001002.1530.1485-R11
R6	NTV20001002.1530.1485-R12
R16	NTV20001002.1530.1485-R13
R8	NTV20001002.1530.1485-R14
R12	NTV20001002.1530.1485-R15
R14	NTV20001002.1530.1485-R16
R18	NTV20001002.1530.1485-R17
R19	NTV20001002.1530.1485-R18
R20	NTV20001002.1530.1485-R19
RM1	NTV20001002.1530.1485-R7-1
RM2	NTV20001002.1530.1485-R1-1
RM3	NTV20001002.1530.1485-R2-1
RM4	NTV20001002.1530.1485-R3-1
RM6	NTV20001002.1530.1485-R1-2
RM7	NTV20001002.1530.1485-R5-1
RM11	NTV20001002.1530.1485-R1-3
RM15	NTV20001002.1530.1485-R8-1
RM5	NTV20001002.1530.1485-R12-1
RM17	NTV20001002.1530.1485-R9-1
RM19	NTV20001002.1530.1485-R18-1
RM9	NTV20001002.1530.1485-R10-1
RM13	NTV20001002.1530.1485-R11-1
RM16	NTV20001002.1530.1485-R13-1
RM8	NTV20001002.1530.1485-R14-1
RM12	NTV20001002.1530.1485-R15-1
RM14	NTV20001002.1530.1485-R16-1
RM18	NTV20001002.1530.1485-R17-1
RM20	NTV20001002.1530.1485-R19-1
V1	NTV20001002.1530.1485-EV1
V2	NTV20001002.1530.1485-EV2
VM3	NTV20001002.1530.1485-EV1-1
VM2	NTV20001002.1530.1485-EV2-1
Q2	NTV20001002.1530.1485-T1
Q1	NTV20001002.1530.1485-T2
