CE11	NTV20001016.1530.0526-CE1
EM69	NTV20001016.1530.0526-E27-50
EM70	NTV20001016.1530.0526-E27-51
EM71	NTV20001016.1530.0526-E27-52
EM72	NTV20001016.1530.0526-E27-53
EM74	NTV20001016.1530.0526-E52-54
EM75	NTV20001016.1530.0526-E29-55
EM76	NTV20001016.1530.0526-E27-56
EM79	NTV20001016.1530.0526-E27-57
EM80	NTV20001016.1530.0526-E47-58
EM81	NTV20001016.1530.0526-E47-59
EM82	NTV20001016.1530.0526-E47-60
EM83	NTV20001016.1530.0526-E47-61
EM84	NTV20001016.1530.0526-E47-62
EM85	NTV20001016.1530.0526-E47-63
EM86	NTV20001016.1530.0526-E52-64
EM87	NTV20001016.1530.0526-E30-65
EM88	NTV20001016.1530.0526-E31-66
EM89	NTV20001016.1530.0526-E32-67
EM90	NTV20001016.1530.0526-E54-68
EM91	NTV20001016.1530.0526-E31-69
EM92	NTV20001016.1530.0526-E47-70
EM93	NTV20001016.1530.0526-E33-71
EM94	NTV20001016.1530.0526-E32-72
EM95	NTV20001016.1530.0526-E47-73
EM96	NTV20001016.1530.0526-E54-74
EM55	NTV20001016.1530.0526-E34-75
EM98	NTV20001016.1530.0526-E47-76
EM99	NTV20001016.1530.0526-E47-77
EM2	NTV20001016.1530.0526-E24-78
EM100	NTV20001016.1530.0526-E47-79
EM101	NTV20001016.1530.0526-E35-80
EM102	NTV20001016.1530.0526-E17-81
EM103	NTV20001016.1530.0526-E47-82
EM104	NTV20001016.1530.0526-E36-83
EM105	NTV20001016.1530.0526-E37-84
EM106	NTV20001016.1530.0526-E47-85
EM107	NTV20001016.1530.0526-E47-86
EM108	NTV20001016.1530.0526-E54-87
EM109	NTV20001016.1530.0526-E54-88
EM110	NTV20001016.1530.0526-E54-89
EM111	NTV20001016.1530.0526-E27-90
EM112	NTV20001016.1530.0526-E52-91
EM113	NTV20001016.1530.0526-E38-92
EM114	NTV20001016.1530.0526-E47-93
EM115	NTV20001016.1530.0526-E39-94
EM116	NTV20001016.1530.0526-E40-95
EM118	NTV20001016.1530.0526-E52-96
EM117	NTV20001016.1530.0526-E47-97
EM120	NTV20001016.1530.0526-E47-98
EM121	NTV20001016.1530.0526-E52-99
EM122	NTV20001016.1530.0526-E52-100
EM123	NTV20001016.1530.0526-E41-101
EM124	NTV20001016.1530.0526-E42-102
EM125	NTV20001016.1530.0526-E52-103
EM126	NTV20001016.1530.0526-E43-104
EM127	NTV20001016.1530.0526-E44-105
EM128	NTV20001016.1530.0526-E17-106
EM129	NTV20001016.1530.0526-E45-107
EM130	NTV20001016.1530.0526-E46-108
EM119	NTV20001016.1530.0526-E52-109
EM3	NTV20001016.1530.0526-E49-110
EM39	NTV20001016.1530.0526-E47-111
EM44	NTV20001016.1530.0526-E52-112
EM45	NTV20001016.1530.0526-E52-113
EM59	NTV20001016.1530.0526-E48-114
EM4	NTV20001016.1530.0526-E50-115
EM5	NTV20001016.1530.0526-E51-116
EM6	NTV20001016.1530.0526-E53-117
EM7	NTV20001016.1530.0526-E54-118
EM8	NTV20001016.1530.0526-E55-119
EM9	NTV20001016.1530.0526-E56-120
EM10	NTV20001016.1530.0526-E57-121
EM11	NTV20001016.1530.0526-E52-122
EM12	NTV20001016.1530.0526-E58-123
EM13	NTV20001016.1530.0526-E59-124
EM14	NTV20001016.1530.0526-E60-125
EM15	NTV20001016.1530.0526-E59-126
EM16	NTV20001016.1530.0526-E57-127
EM23	NTV20001016.1530.0526-E19-128
EM17	NTV20001016.1530.0526-E1-129
EM24	NTV20001016.1530.0526-E19-130
R3	NTV20001016.1530.0526-R1
R10	NTV20001016.1530.0526-R2
R12	NTV20001016.1530.0526-R3
R14	NTV20001016.1530.0526-R4
R17	NTV20001016.1530.0526-R5
R19	NTV20001016.1530.0526-R6
R1	NTV20001016.1530.0526-R7
R2	NTV20001016.1530.0526-R8
R4	NTV20001016.1530.0526-R9
R5	NTV20001016.1530.0526-R10
R6	NTV20001016.1530.0526-R11
R7	NTV20001016.1530.0526-R12
R8	NTV20001016.1530.0526-R13
R9	NTV20001016.1530.0526-R14
R11	NTV20001016.1530.0526-R15
R13	NTV20001016.1530.0526-R16
R15	NTV20001016.1530.0526-R17
R16	NTV20001016.1530.0526-R18
R20	NTV20001016.1530.0526-R19
R21	NTV20001016.1530.0526-R20
RM3	NTV20001016.1530.0526-R1-1
RM10	NTV20001016.1530.0526-R2-1
RM12	NTV20001016.1530.0526-R3-1
RM14	NTV20001016.1530.0526-R4-1
RM17	NTV20001016.1530.0526-R5-1
RM19	NTV20001016.1530.0526-R4-2
RM1	NTV20001016.1530.0526-R7-1
RM2	NTV20001016.1530.0526-R8-1
RM4	NTV20001016.1530.0526-R9-1
RM5	NTV20001016.1530.0526-R10-1
RM6	NTV20001016.1530.0526-R11-1
RM7	NTV20001016.1530.0526-R12-1
RM8	NTV20001016.1530.0526-R13-1
RM9	NTV20001016.1530.0526-R14-1
RM11	NTV20001016.1530.0526-R4-3
RM13	NTV20001016.1530.0526-R16-1
RM15	NTV20001016.1530.0526-R17-1
RM16	NTV20001016.1530.0526-R18-1
RM20	NTV20001016.1530.0526-R19-1
RM21	NTV20001016.1530.0526-R20-1
V8	NTV20001016.1530.0526-EV1
V1	NTV20001016.1530.0526-EV2
V2	NTV20001016.1530.0526-EV3
V3	NTV20001016.1530.0526-EV4
V4	NTV20001016.1530.0526-EV5
V5	NTV20001016.1530.0526-EV6
V6	NTV20001016.1530.0526-EV7
V7	NTV20001016.1530.0526-EV8
V9	NTV20001016.1530.0526-EV9
V10	NTV20001016.1530.0526-EV10
VM8	NTV20001016.1530.0526-EV1-1
VM1	NTV20001016.1530.0526-EV2-1
VM2	NTV20001016.1530.0526-EV3-1
VM3	NTV20001016.1530.0526-EV4-1
VM4	NTV20001016.1530.0526-EV5-1
VM5	NTV20001016.1530.0526-EV6-1
VM6	NTV20001016.1530.0526-EV7-1
VM7	NTV20001016.1530.0526-EV8-1
VM9	NTV20001016.1530.0526-EV9-1
VM10	NTV20001016.1530.0526-EV10-1
Q2	NTV20001016.1530.0526-T1
Q1	NTV20001016.1530.0526-T2
Q3	NTV20001016.1530.0526-T3
Q4	NTV20001016.1530.0526-T4
Q5	NTV20001016.1530.0526-T5
Q6	NTV20001016.1530.0526-T6
Q7	NTV20001016.1530.0526-T7
