CE10	NTV20001016.1530.1140-CE1
E9	NTV20001016.1530.1140-E49
E10	NTV20001016.1530.1140-E50
E96	NTV20001016.1530.1140-E51
E12	NTV20001016.1530.1140-E52
E13	NTV20001016.1530.1140-E53
E14	NTV20001016.1530.1140-E54
E15	NTV20001016.1530.1140-E55
EM12	NTV20001016.1530.1140-E53-1
EM13	NTV20001016.1530.1140-E2-2
EM14	NTV20001016.1530.1140-E48-3
EM15	NTV20001016.1530.1140-E3-4
EM16	NTV20001016.1530.1140-E48-5
EM17	NTV20001016.1530.1140-E4-6
EM18	NTV20001016.1530.1140-E48-7
EM19	NTV20001016.1530.1140-E5-8
EM21	NTV20001016.1530.1140-E45-9
EM22	NTV20001016.1530.1140-E6-10
EM138	NTV20001016.1530.1140-E48-11
EM28	NTV20001016.1530.1140-E48-12
EM30	NTV20001016.1530.1140-E44-13
EM31	NTV20001016.1530.1140-E7-14
EM34	NTV20001016.1530.1140-E48-15
EM36	NTV20001016.1530.1140-E9-16
EM32	NTV20001016.1530.1140-E44-17
EM40	NTV20001016.1530.1140-E1-18
EM37	NTV20001016.1530.1140-E44-19
EM42	NTV20001016.1530.1140-E10-20
EM43	NTV20001016.1530.1140-E45-21
EM38	NTV20001016.1530.1140-E44-22
EM89	NTV20001016.1530.1140-E11-23
EM44	NTV20001016.1530.1140-E45-24
EM45	NTV20001016.1530.1140-E45-25
EM47	NTV20001016.1530.1140-E12-26
EM49	NTV20001016.1530.1140-E13-27
EM52	NTV20001016.1530.1140-E13-28
EM53	NTV20001016.1530.1140-E13-29
EM54	NTV20001016.1530.1140-E13-30
EM55	NTV20001016.1530.1140-E13-31
EM56	NTV20001016.1530.1140-E13-32
EM57	NTV20001016.1530.1140-E54-33
EM39	NTV20001016.1530.1140-E44-34
EM58	NTV20001016.1530.1140-E15-35
EM50	NTV20001016.1530.1140-E13-36
EM59	NTV20001016.1530.1140-E13-37
EM60	NTV20001016.1530.1140-E44-38
EM61	NTV20001016.1530.1140-E16-39
EM62	NTV20001016.1530.1140-E13-40
EM63	NTV20001016.1530.1140-E48-41
EM64	NTV20001016.1530.1140-E17-42
EM65	NTV20001016.1530.1140-E48-43
EM66	NTV20001016.1530.1140-E48-44
EM68	NTV20001016.1530.1140-E18-45
EM69	NTV20001016.1530.1140-E45-46
EM70	NTV20001016.1530.1140-E45-47
EM71	NTV20001016.1530.1140-E54-48
EM72	NTV20001016.1530.1140-E19-49
EM73	NTV20001016.1530.1140-E44-50
EM74	NTV20001016.1530.1140-E20-51
EM75	NTV20001016.1530.1140-E44-52
EM76	NTV20001016.1530.1140-E44-53
EM77	NTV20001016.1530.1140-E44-54
EM78	NTV20001016.1530.1140-E48-55
EM41	NTV20001016.1530.1140-E44-56
EM46	NTV20001016.1530.1140-E54-57
EM79	NTV20001016.1530.1140-E1-58
EM48	NTV20001016.1530.1140-E54-59
EM80	NTV20001016.1530.1140-E1-60
EM81	NTV20001016.1530.1140-E22-61
EM82	NTV20001016.1530.1140-E1-62
EM84	NTV20001016.1530.1140-E1-63
EM51	NTV20001016.1530.1140-E54-64
EM108	NTV20001016.1530.1140-E23-65
EM103	NTV20001016.1530.1140-E24-66
EM83	NTV20001016.1530.1140-E8-67
EM131	NTV20001016.1530.1140-E25-68
EM35	NTV20001016.1530.1140-E29-69
EM86	NTV20001016.1530.1140-E26-70
EM87	NTV20001016.1530.1140-E26-71
EM88	NTV20001016.1530.1140-E26-72
EM90	NTV20001016.1530.1140-E26-73
EM91	NTV20001016.1530.1140-E26-74
EM25	NTV20001016.1530.1140-E40-75
EM93	NTV20001016.1530.1140-E26-76
EM95	NTV20001016.1530.1140-E26-77
EM98	NTV20001016.1530.1140-E27-78
EM99	NTV20001016.1530.1140-E45-79
EM100	NTV20001016.1530.1140-E45-80
EM101	NTV20001016.1530.1140-E28-81
EM102	NTV20001016.1530.1140-E28-82
EM104	NTV20001016.1530.1140-E30-83
EM105	NTV20001016.1530.1140-E28-84
EM106	NTV20001016.1530.1140-E28-85
EM107	NTV20001016.1530.1140-E28-86
EM109	NTV20001016.1530.1140-E1-87
EM110	NTV20001016.1530.1140-E27-88
EM111	NTV20001016.1530.1140-E27-89
EM112	NTV20001016.1530.1140-E27-90
EM113	NTV20001016.1530.1140-E27-91
EM23	NTV20001016.1530.1140-E31-92
EM85	NTV20001016.1530.1140-E14-93
EM96	NTV20001016.1530.1140-E32-94
EM26	NTV20001016.1530.1140-E40-95
EM116	NTV20001016.1530.1140-E33-96
EM114	NTV20001016.1530.1140-E54-97
EM117	NTV20001016.1530.1140-E21-98
EM115	NTV20001016.1530.1140-E34-99
EM27	NTV20001016.1530.1140-E35-100
EM118	NTV20001016.1530.1140-E54-101
EM119	NTV20001016.1530.1140-E54-102
EM120	NTV20001016.1530.1140-E45-103
EM121	NTV20001016.1530.1140-E54-104
EM122	NTV20001016.1530.1140-E36-105
EM123	NTV20001016.1530.1140-E45-106
EM124	NTV20001016.1530.1140-E45-107
EM125	NTV20001016.1530.1140-E45-108
EM126	NTV20001016.1530.1140-E54-109
EM127	NTV20001016.1530.1140-E37-110
EM128	NTV20001016.1530.1140-E54-111
EM129	NTV20001016.1530.1140-E54-112
EM130	NTV20001016.1530.1140-E54-113
EM132	NTV20001016.1530.1140-E54-114
EM133	NTV20001016.1530.1140-E54-115
EM134	NTV20001016.1530.1140-E54-116
EM135	NTV20001016.1530.1140-E38-117
EM136	NTV20001016.1530.1140-E48-118
EM137	NTV20001016.1530.1140-E39-119
EM139	NTV20001016.1530.1140-E41-120
EM140	NTV20001016.1530.1140-E42-121
EM97	NTV20001016.1530.1140-E27-122
EM1	NTV20001016.1530.1140-E45-123
EM20	NTV20001016.1530.1140-E45-124
EM24	NTV20001016.1530.1140-E27-125
EM92	NTV20001016.1530.1140-E43-126
EM94	NTV20001016.1530.1140-E43-127
EM29	NTV20001016.1530.1140-E44-128
EM2	NTV20001016.1530.1140-E45-129
EM33	NTV20001016.1530.1140-E44-130
EM3	NTV20001016.1530.1140-E47-131
EM4	NTV20001016.1530.1140-E48-132
EM5	NTV20001016.1530.1140-E49-133
EM67	NTV20001016.1530.1140-E51-134
EM6	NTV20001016.1530.1140-E50-135
EM7	NTV20001016.1530.1140-E46-136
EM8	NTV20001016.1530.1140-E52-137
EM9	NTV20001016.1530.1140-E53-138
EM10	NTV20001016.1530.1140-E55-139
EM11	NTV20001016.1530.1140-E53-140
R8	NTV20001016.1530.1140-R1
R9	NTV20001016.1530.1140-R2
R10	NTV20001016.1530.1140-R3
R11	NTV20001016.1530.1140-R4
R2	NTV20001016.1530.1140-R5
R3	NTV20001016.1530.1140-R6
R6	NTV20001016.1530.1140-R7
R1	NTV20001016.1530.1140-R8
R4	NTV20001016.1530.1140-R9
R5	NTV20001016.1530.1140-R10
RM8	NTV20001016.1530.1140-R1-1
RM9	NTV20001016.1530.1140-R2-1
RM10	NTV20001016.1530.1140-R3-1
RM11	NTV20001016.1530.1140-R4-1
RM2	NTV20001016.1530.1140-R5-1
RM3	NTV20001016.1530.1140-R6-1
RM6	NTV20001016.1530.1140-R7-1
RM1	NTV20001016.1530.1140-R8-1
RM4	NTV20001016.1530.1140-R9-1
RM5	NTV20001016.1530.1140-R10-1
V3	NTV20001016.1530.1140-EV1
V4	NTV20001016.1530.1140-EV2
V5	NTV20001016.1530.1140-EV3
V1	NTV20001016.1530.1140-EV4
V2	NTV20001016.1530.1140-EV5
VM3	NTV20001016.1530.1140-EV1-1
VM4	NTV20001016.1530.1140-EV2-1
VM5	NTV20001016.1530.1140-EV3-1
VM1	NTV20001016.1530.1140-EV4-1
VM2	NTV20001016.1530.1140-EV5-1
Q2	NTV20001016.1530.1140-T1
Q3	NTV20001016.1530.1140-T2
Q1	NTV20001016.1530.1140-T3
