CE13	VAR20001010.1300.0057-CE1
EM48	VAR20001010.1300.0057-E11-23
EM49	VAR20001010.1300.0057-E14-24
EM50	VAR20001010.1300.0057-E15-25
EM38	VAR20001010.1300.0057-E16-26
EM39	VAR20001010.1300.0057-E38-27
EM40	VAR20001010.1300.0057-E16-28
EM41	VAR20001010.1300.0057-E16-29
EM42	VAR20001010.1300.0057-E16-30
EM51	VAR20001010.1300.0057-E17-31
EM52	VAR20001010.1300.0057-E17-32
EM55	VAR20001010.1300.0057-E18-33
EM53	VAR20001010.1300.0057-E19-34
EM56	VAR20001010.1300.0057-E20-35
EM3	VAR20001010.1300.0057-E27-36
EM57	VAR20001010.1300.0057-E20-37
EM58	VAR20001010.1300.0057-E21-38
EM59	VAR20001010.1300.0057-E22-39
EM61	VAR20001010.1300.0057-E21-40
EM60	VAR20001010.1300.0057-E21-41
EM62	VAR20001010.1300.0057-E23-42
EM63	VAR20001010.1300.0057-E24-43
EM2	VAR20001010.1300.0057-E25-44
EM43	VAR20001010.1300.0057-E27-45
EM14	VAR20001010.1300.0057-E27-46
EM21	VAR20001010.1300.0057-E27-47
EM54	VAR20001010.1300.0057-E26-48
EM44	VAR20001010.1300.0057-E29-49
EM13	VAR20001010.1300.0057-E29-50
EM4	VAR20001010.1300.0057-E28-51
EM5	VAR20001010.1300.0057-E30-52
EM6	VAR20001010.1300.0057-E31-53
EM7	VAR20001010.1300.0057-E32-54
EM8	VAR20001010.1300.0057-E31-55
EM9	VAR20001010.1300.0057-E33-56
EM10	VAR20001010.1300.0057-E34-57
EM11	VAR20001010.1300.0057-E35-58
EM12	VAR20001010.1300.0057-E31-59
EM15	VAR20001010.1300.0057-E36-60
EM16	VAR20001010.1300.0057-E37-61
EM17	VAR20001010.1300.0057-E38-62
EM18	VAR20001010.1300.0057-E39-63
R8	VAR20001010.1300.0057-R1
R11	VAR20001010.1300.0057-R2
R12	VAR20001010.1300.0057-R3
R1	VAR20001010.1300.0057-R4
R5	VAR20001010.1300.0057-R5
R2	VAR20001010.1300.0057-R6
R13	VAR20001010.1300.0057-R7
R3	VAR20001010.1300.0057-R8
R7	VAR20001010.1300.0057-R9
R9	VAR20001010.1300.0057-R10
R10	VAR20001010.1300.0057-R11
R14	VAR20001010.1300.0057-R12
R6	VAR20001010.1300.0057-R13
RM11	VAR20001010.1300.0057-R2-1
RM5	VAR20001010.1300.0057-R5-1
RM12	VAR20001010.1300.0057-R3-1
RM13	VAR20001010.1300.0057-R7-1
RM1	VAR20001010.1300.0057-R4-1
RM2	VAR20001010.1300.0057-R6-1
RM4	VAR20001010.1300.0057-R8-1
RM7	VAR20001010.1300.0057-R9-1
RM8	VAR20001010.1300.0057-R10-1
RM10	VAR20001010.1300.0057-R11-1
RM14	VAR20001010.1300.0057-R12-1
RM6	VAR20001010.1300.0057-R13-1
RM9	VAR20001010.1300.0057-R1-1
V1	VAR20001010.1300.0057-EV1
V4	VAR20001010.1300.0057-EV2
V2	VAR20001010.1300.0057-EV3
V3	VAR20001010.1300.0057-EV4
VM1	VAR20001010.1300.0057-EV1-1
VM4	VAR20001010.1300.0057-EV2-1
VM2	VAR20001010.1300.0057-EV3-1
VM3	VAR20001010.1300.0057-EV4-1
Q1	VAR20001010.1300.0057-T1
Q2	VAR20001010.1300.0057-T2
