CE12	AFP_ENG_20030502.0614-CE1
RM20	AFP_ENG_20030502.0614-R16-1
RM21	AFP_ENG_20030502.0614-R17-1
RM22	AFP_ENG_20030502.0614-R18-1
RM23	AFP_ENG_20030502.0614-R19-1
RM24	AFP_ENG_20030502.0614-R20-1
RM25	AFP_ENG_20030502.0614-R21-1
RM11	AFP_ENG_20030502.0614-R22-1
RM17	AFP_ENG_20030502.0614-R23-1
V2	AFP_ENG_20030502.0614-EV1
V1	AFP_ENG_20030502.0614-EV2
V3	AFP_ENG_20030502.0614-EV3
V4	AFP_ENG_20030502.0614-EV4
V5	AFP_ENG_20030502.0614-EV5
VM2	AFP_ENG_20030502.0614-EV1-1
VM1	AFP_ENG_20030502.0614-EV2-1
VM3	AFP_ENG_20030502.0614-EV2-2
VM4	AFP_ENG_20030502.0614-EV3-1
VM5	AFP_ENG_20030502.0614-EV2-3
VM6	AFP_ENG_20030502.0614-EV4-1
VM7	AFP_ENG_20030502.0614-EV5-1
VM8	AFP_ENG_20030502.0614-EV2-4
Q9	AFP_ENG_20030502.0614-T1
Q1	AFP_ENG_20030502.0614-T2
Q2	AFP_ENG_20030502.0614-T3
Q3	AFP_ENG_20030502.0614-V1
Q4	AFP_ENG_20030502.0614-T4
Q6	AFP_ENG_20030502.0614-T5
Q18	AFP_ENG_20030502.0614-T6
Q7	AFP_ENG_20030502.0614-V2
Q10	AFP_ENG_20030502.0614-T7
Q11	AFP_ENG_20030502.0614-T8
Q12	AFP_ENG_20030502.0614-T9
Q13	AFP_ENG_20030502.0614-T10
Q14	AFP_ENG_20030502.0614-V3
Q15	AFP_ENG_20030502.0614-T11
Q16	AFP_ENG_20030502.0614-V4
Q17	AFP_ENG_20030502.0614-V5
Q19	AFP_ENG_20030502.0614-T12
Q8	AFP_ENG_20030502.0614-T13
QM3	AFP_ENG_20030502.0614-V1-1
QM7	AFP_ENG_20030502.0614-V2-1
QM14	AFP_ENG_20030502.0614-V3-1
QM16	AFP_ENG_20030502.0614-V4-1
QM17	AFP_ENG_20030502.0614-V5-1
