CE26	AFP_ENG_20030305.0918-CE1
EM57	AFP_ENG_20030305.0918-E37-41
EM58	AFP_ENG_20030305.0918-E38-42
EM59	AFP_ENG_20030305.0918-E39-43
EM60	AFP_ENG_20030305.0918-E40-44
EM61	AFP_ENG_20030305.0918-E41-45
EM62	AFP_ENG_20030305.0918-E27-46
EM63	AFP_ENG_20030305.0918-E81-47
EM64	AFP_ENG_20030305.0918-E42-48
EM65	AFP_ENG_20030305.0918-E43-49
EM66	AFP_ENG_20030305.0918-E44-50
EM67	AFP_ENG_20030305.0918-E45-51
EM68	AFP_ENG_20030305.0918-E46-52
EM69	AFP_ENG_20030305.0918-E45-53
EM70	AFP_ENG_20030305.0918-E47-54
EM71	AFP_ENG_20030305.0918-E48-55
EM72	AFP_ENG_20030305.0918-E49-56
EM73	AFP_ENG_20030305.0918-E50-57
EM74	AFP_ENG_20030305.0918-E51-58
EM75	AFP_ENG_20030305.0918-E52-59
EM76	AFP_ENG_20030305.0918-E166-60
EM77	AFP_ENG_20030305.0918-E53-61
EM78	AFP_ENG_20030305.0918-E167-62
EM79	AFP_ENG_20030305.0918-E54-63
EM80	AFP_ENG_20030305.0918-E55-64
EM82	AFP_ENG_20030305.0918-E55-65
EM83	AFP_ENG_20030305.0918-E27-66
EM84	AFP_ENG_20030305.0918-E166-67
EM85	AFP_ENG_20030305.0918-E56-68
EM2	AFP_ENG_20030305.0918-E81-69
EM86	AFP_ENG_20030305.0918-E166-70
EM87	AFP_ENG_20030305.0918-E166-71
EM95	AFP_ENG_20030305.0918-E166-72
EM96	AFP_ENG_20030305.0918-E57-73
EM106	AFP_ENG_20030305.0918-E166-74
EM108	AFP_ENG_20030305.0918-E166-75
EM88	AFP_ENG_20030305.0918-E58-76
EM89	AFP_ENG_20030305.0918-E59-77
EM90	AFP_ENG_20030305.0918-E60-78
EM91	AFP_ENG_20030305.0918-E61-79
EM92	AFP_ENG_20030305.0918-E62-80
EM93	AFP_ENG_20030305.0918-E63-81
EM94	AFP_ENG_20030305.0918-E55-82
EM97	AFP_ENG_20030305.0918-E64-83
EM98	AFP_ENG_20030305.0918-E65-84
EM100	AFP_ENG_20030305.0918-E66-85
EM101	AFP_ENG_20030305.0918-E67-86
EM102	AFP_ENG_20030305.0918-E68-87
EM104	AFP_ENG_20030305.0918-E69-88
EM105	AFP_ENG_20030305.0918-E68-89
EM103	AFP_ENG_20030305.0918-E55-90
EM107	AFP_ENG_20030305.0918-E70-91
EM109	AFP_ENG_20030305.0918-E71-92
EM110	AFP_ENG_20030305.0918-E72-93
EM116	AFP_ENG_20030305.0918-E98-94
EM112	AFP_ENG_20030305.0918-E64-95
EM113	AFP_ENG_20030305.0918-E73-96
EM114	AFP_ENG_20030305.0918-E73-97
EM115	AFP_ENG_20030305.0918-E74-98
EM117	AFP_ENG_20030305.0918-E75-99
EM118	AFP_ENG_20030305.0918-E42-100
EM119	AFP_ENG_20030305.0918-E5-101
EM120	AFP_ENG_20030305.0918-E76-102
EM122	AFP_ENG_20030305.0918-E5-103
EM121	AFP_ENG_20030305.0918-E78-104
EM123	AFP_ENG_20030305.0918-E79-105
EM124	AFP_ENG_20030305.0918-E30-106
EM125	AFP_ENG_20030305.0918-E80-107
EM126	AFP_ENG_20030305.0918-E82-108
EM127	AFP_ENG_20030305.0918-E83-109
EM128	AFP_ENG_20030305.0918-E84-110
EM188	AFP_ENG_20030305.0918-E97-111
EM129	AFP_ENG_20030305.0918-E81-112
EM130	AFP_ENG_20030305.0918-E81-113
EM131	AFP_ENG_20030305.0918-E85-114
EM132	AFP_ENG_20030305.0918-E81-115
EM133	AFP_ENG_20030305.0918-E86-116
EM135	AFP_ENG_20030305.0918-E81-117
EM134	AFP_ENG_20030305.0918-E87-118
EM136	AFP_ENG_20030305.0918-E45-119
EM137	AFP_ENG_20030305.0918-E88-120
EM138	AFP_ENG_20030305.0918-E81-121
EM139	AFP_ENG_20030305.0918-E89-122
EM140	AFP_ENG_20030305.0918-E90-123
EM141	AFP_ENG_20030305.0918-E89-124
EM142	AFP_ENG_20030305.0918-E91-125
EM143	AFP_ENG_20030305.0918-E92-126
EM144	AFP_ENG_20030305.0918-E93-127
EM145	AFP_ENG_20030305.0918-E94-128
EM146	AFP_ENG_20030305.0918-E95-129
EM147	AFP_ENG_20030305.0918-E96-130
EM148	AFP_ENG_20030305.0918-E81-131
EM189	AFP_ENG_20030305.0918-E145-132
EM150	AFP_ENG_20030305.0918-E99-133
EM151	AFP_ENG_20030305.0918-E100-134
EM152	AFP_ENG_20030305.0918-E93-135
EM153	AFP_ENG_20030305.0918-E131-136
EM154	AFP_ENG_20030305.0918-E101-137
EM155	AFP_ENG_20030305.0918-E102-138
EM156	AFP_ENG_20030305.0918-E167-139
EM157	AFP_ENG_20030305.0918-E103-140
EM158	AFP_ENG_20030305.0918-E104-141
EM159	AFP_ENG_20030305.0918-E105-142
EM160	AFP_ENG_20030305.0918-E106-143
EM161	AFP_ENG_20030305.0918-E107-144
EM162	AFP_ENG_20030305.0918-E81-145
EM163	AFP_ENG_20030305.0918-E108-146
EM3	AFP_ENG_20030305.0918-E131-147
EM164	AFP_ENG_20030305.0918-E109-148
EM165	AFP_ENG_20030305.0918-E110-149
EM166	AFP_ENG_20030305.0918-E104-150
EM167	AFP_ENG_20030305.0918-E111-151
EM168	AFP_ENG_20030305.0918-E111-152
EM169	AFP_ENG_20030305.0918-E104-153
EM170	AFP_ENG_20030305.0918-E112-154
EM171	AFP_ENG_20030305.0918-E113-155
EM172	AFP_ENG_20030305.0918-E114-156
EM173	AFP_ENG_20030305.0918-E115-157
EM174	AFP_ENG_20030305.0918-E113-158
EM175	AFP_ENG_20030305.0918-E81-159
EM176	AFP_ENG_20030305.0918-E116-160
EM190	AFP_ENG_20030305.0918-E120-161
EM177	AFP_ENG_20030305.0918-E117-162
EM178	AFP_ENG_20030305.0918-E118-163
EM179	AFP_ENG_20030305.0918-E119-164
EM180	AFP_ENG_20030305.0918-E121-165
EM181	AFP_ENG_20030305.0918-E119-166
EM183	AFP_ENG_20030305.0918-E119-167
EM182	AFP_ENG_20030305.0918-E118-168
EM191	AFP_ENG_20030305.0918-E122-169
EM192	AFP_ENG_20030305.0918-E123-170
EM193	AFP_ENG_20030305.0918-E124-171
EM194	AFP_ENG_20030305.0918-E125-172
EM195	AFP_ENG_20030305.0918-E64-173
EM197	AFP_ENG_20030305.0918-E81-174
EM23	AFP_ENG_20030305.0918-E126-175
EM41	AFP_ENG_20030305.0918-E127-176
EM99	AFP_ENG_20030305.0918-E128-177
EM149	AFP_ENG_20030305.0918-E129-178
EM198	AFP_ENG_20030305.0918-E130-179
EM199	AFP_ENG_20030305.0918-E64-180
EM200	AFP_ENG_20030305.0918-E64-181
EM201	AFP_ENG_20030305.0918-E5-182
EM202	AFP_ENG_20030305.0918-E81-183
EM203	AFP_ENG_20030305.0918-E132-184
EM204	AFP_ENG_20030305.0918-E133-185
EM205	AFP_ENG_20030305.0918-E134-186
EM206	AFP_ENG_20030305.0918-E135-187
EM207	AFP_ENG_20030305.0918-E136-188
EM208	AFP_ENG_20030305.0918-E137-189
EM209	AFP_ENG_20030305.0918-E138-190
EM210	AFP_ENG_20030305.0918-E139-191
EM211	AFP_ENG_20030305.0918-E140-192
EM212	AFP_ENG_20030305.0918-E141-193
EM213	AFP_ENG_20030305.0918-E142-194
EM214	AFP_ENG_20030305.0918-E143-195
EM216	AFP_ENG_20030305.0918-E144-196
EM217	AFP_ENG_20030305.0918-E146-197
EM218	AFP_ENG_20030305.0918-E147-198
EM219	AFP_ENG_20030305.0918-E148-199
EM220	AFP_ENG_20030305.0918-E149-200
EM222	AFP_ENG_20030305.0918-E150-201
EM223	AFP_ENG_20030305.0918-E151-202
EM224	AFP_ENG_20030305.0918-E152-203
EM225	AFP_ENG_20030305.0918-E153-204
EM226	AFP_ENG_20030305.0918-E154-205
EM227	AFP_ENG_20030305.0918-E152-206
EM228	AFP_ENG_20030305.0918-E155-207
EM230	AFP_ENG_20030305.0918-E156-208
EM231	AFP_ENG_20030305.0918-E157-209
EM232	AFP_ENG_20030305.0918-E157-210
EM233	AFP_ENG_20030305.0918-E158-211
EM234	AFP_ENG_20030305.0918-E159-212
EM229	AFP_ENG_20030305.0918-E160-213
EM4	AFP_ENG_20030305.0918-E163-214
EM13	AFP_ENG_20030305.0918-E162-215
EM81	AFP_ENG_20030305.0918-E161-216
EM5	AFP_ENG_20030305.0918-E165-217
EM221	AFP_ENG_20030305.0918-E164-218
EM6	AFP_ENG_20030305.0918-E166-219
EM54	AFP_ENG_20030305.0918-E163-220
EM44	AFP_ENG_20030305.0918-E163-221
EM42	AFP_ENG_20030305.0918-E4-222
EM111	AFP_ENG_20030305.0918-E62-223
EM7	AFP_ENG_20030305.0918-E166-224
EM8	AFP_ENG_20030305.0918-E167-225
EM10	AFP_ENG_20030305.0918-E30-226
EM184	AFP_ENG_20030305.0918-E12-227
EM11	AFP_ENG_20030305.0918-E30-228
EM9	AFP_ENG_20030305.0918-E168-229
EM12	AFP_ENG_20030305.0918-E81-230
EM14	AFP_ENG_20030305.0918-E169-231
EM15	AFP_ENG_20030305.0918-E170-232
EM16	AFP_ENG_20030305.0918-E171-233
EM17	AFP_ENG_20030305.0918-E171-234
R1	AFP_ENG_20030305.0918-R1
R2	AFP_ENG_20030305.0918-R2
R3	AFP_ENG_20030305.0918-R3
R4	AFP_ENG_20030305.0918-R4
R36	AFP_ENG_20030305.0918-R5
R7	AFP_ENG_20030305.0918-R6
R8	AFP_ENG_20030305.0918-R7
R9	AFP_ENG_20030305.0918-R8
R11	AFP_ENG_20030305.0918-R9
R12	AFP_ENG_20030305.0918-R10
R10	AFP_ENG_20030305.0918-R11
R13	AFP_ENG_20030305.0918-R12
R14	AFP_ENG_20030305.0918-R13
R16	AFP_ENG_20030305.0918-R14
R17	AFP_ENG_20030305.0918-R15
R19	AFP_ENG_20030305.0918-R16
R20	AFP_ENG_20030305.0918-R17
R21	AFP_ENG_20030305.0918-R18
R24	AFP_ENG_20030305.0918-R19
R25	AFP_ENG_20030305.0918-R20
R26	AFP_ENG_20030305.0918-R21
R27	AFP_ENG_20030305.0918-R22
R28	AFP_ENG_20030305.0918-R23
R29	AFP_ENG_20030305.0918-R24
R32	AFP_ENG_20030305.0918-R25
R30	AFP_ENG_20030305.0918-R26
R33	AFP_ENG_20030305.0918-R27
R31	AFP_ENG_20030305.0918-R28
R37	AFP_ENG_20030305.0918-R29
R38	AFP_ENG_20030305.0918-R30
R39	AFP_ENG_20030305.0918-R31
R42	AFP_ENG_20030305.0918-R32
R40	AFP_ENG_20030305.0918-R33
R41	AFP_ENG_20030305.0918-R34
R43	AFP_ENG_20030305.0918-R35
R44	AFP_ENG_20030305.0918-R36
R45	AFP_ENG_20030305.0918-R37
R46	AFP_ENG_20030305.0918-R38
R47	AFP_ENG_20030305.0918-R39
R48	AFP_ENG_20030305.0918-R40
R49	AFP_ENG_20030305.0918-R41
R51	AFP_ENG_20030305.0918-R42
R50	AFP_ENG_20030305.0918-R43
R52	AFP_ENG_20030305.0918-R44
R53	AFP_ENG_20030305.0918-R45
R54	AFP_ENG_20030305.0918-R46
R56	AFP_ENG_20030305.0918-R47
R57	AFP_ENG_20030305.0918-R48
R55	AFP_ENG_20030305.0918-R49
R60	AFP_ENG_20030305.0918-R50
R62	AFP_ENG_20030305.0918-R51
R63	AFP_ENG_20030305.0918-R52
R61	AFP_ENG_20030305.0918-R53
R59	AFP_ENG_20030305.0918-R54
R6	AFP_ENG_20030305.0918-R55
R64	AFP_ENG_20030305.0918-R56
R65	AFP_ENG_20030305.0918-R57
R66	AFP_ENG_20030305.0918-R58
R67	AFP_ENG_20030305.0918-R59
R69	AFP_ENG_20030305.0918-R60
R68	AFP_ENG_20030305.0918-R61
R71	AFP_ENG_20030305.0918-R62
R70	AFP_ENG_20030305.0918-R63
R18	AFP_ENG_20030305.0918-R64
R23	AFP_ENG_20030305.0918-R65
R34	AFP_ENG_20030305.0918-R66
R35	AFP_ENG_20030305.0918-R67
R22	AFP_ENG_20030305.0918-R68
R15	AFP_ENG_20030305.0918-R69
R5	AFP_ENG_20030305.0918-R70
RM1	AFP_ENG_20030305.0918-R1-1
RM2	AFP_ENG_20030305.0918-R2-1
RM3	AFP_ENG_20030305.0918-R3-1
RM4	AFP_ENG_20030305.0918-R4-1
RM36	AFP_ENG_20030305.0918-R5-1
RM7	AFP_ENG_20030305.0918-R6-1
RM8	AFP_ENG_20030305.0918-R7-1
RM10	AFP_ENG_20030305.0918-R8-1
RM11	AFP_ENG_20030305.0918-R9-1
RM12	AFP_ENG_20030305.0918-R10-1
RM9	AFP_ENG_20030305.0918-R11-1
RM13	AFP_ENG_20030305.0918-R12-1
RM15	AFP_ENG_20030305.0918-R13-1
RM16	AFP_ENG_20030305.0918-R14-1
RM17	AFP_ENG_20030305.0918-R15-1
RM19	AFP_ENG_20030305.0918-R16-1
RM20	AFP_ENG_20030305.0918-R17-1
RM21	AFP_ENG_20030305.0918-R18-1
RM24	AFP_ENG_20030305.0918-R19-1
RM25	AFP_ENG_20030305.0918-R20-1
RM26	AFP_ENG_20030305.0918-R21-1
RM27	AFP_ENG_20030305.0918-R22-1
RM28	AFP_ENG_20030305.0918-R23-1
RM29	AFP_ENG_20030305.0918-R24-1
RM32	AFP_ENG_20030305.0918-R25-1
RM30	AFP_ENG_20030305.0918-R26-1
