CE21	AFP_ENG_20030425.0408-CE1
EM103	AFP_ENG_20030425.0408-E56-87
EM104	AFP_ENG_20030425.0408-E57-88
EM105	AFP_ENG_20030425.0408-E58-89
EM107	AFP_ENG_20030425.0408-E20-90
EM108	AFP_ENG_20030425.0408-E20-91
EM109	AFP_ENG_20030425.0408-E59-92
EM110	AFP_ENG_20030425.0408-E60-93
EM4	AFP_ENG_20030425.0408-E77-94
EM112	AFP_ENG_20030425.0408-E61-95
EM111	AFP_ENG_20030425.0408-E62-96
EM113	AFP_ENG_20030425.0408-E92-97
EM114	AFP_ENG_20030425.0408-E96-98
EM115	AFP_ENG_20030425.0408-E10-99
EM116	AFP_ENG_20030425.0408-E10-100
EM117	AFP_ENG_20030425.0408-E63-101
EM118	AFP_ENG_20030425.0408-E77-102
EM119	AFP_ENG_20030425.0408-E84-103
EM120	AFP_ENG_20030425.0408-E64-104
EM122	AFP_ENG_20030425.0408-E13-105
EM123	AFP_ENG_20030425.0408-E10-106
EM124	AFP_ENG_20030425.0408-E20-107
EM125	AFP_ENG_20030425.0408-E20-108
EM126	AFP_ENG_20030425.0408-E65-109
EM127	AFP_ENG_20030425.0408-E92-110
EM128	AFP_ENG_20030425.0408-E66-111
EM129	AFP_ENG_20030425.0408-E67-112
EM130	AFP_ENG_20030425.0408-E68-113
EM132	AFP_ENG_20030425.0408-E69-114
EM133	AFP_ENG_20030425.0408-E70-115
EM134	AFP_ENG_20030425.0408-E71-116
EM136	AFP_ENG_20030425.0408-E72-117
EM135	AFP_ENG_20030425.0408-E73-118
EM137	AFP_ENG_20030425.0408-E4-119
EM138	AFP_ENG_20030425.0408-E27-120
EM139	AFP_ENG_20030425.0408-E77-121
EM140	AFP_ENG_20030425.0408-E77-122
EM144	AFP_ENG_20030425.0408-E74-123
EM145	AFP_ENG_20030425.0408-E75-124
EM146	AFP_ENG_20030425.0408-E76-125
EM148	AFP_ENG_20030425.0408-E77-126
EM149	AFP_ENG_20030425.0408-E84-127
EM150	AFP_ENG_20030425.0408-E78-128
EM154	AFP_ENG_20030425.0408-E27-129
EM155	AFP_ENG_20030425.0408-E79-130
EM156	AFP_ENG_20030425.0408-E80-131
EM158	AFP_ENG_20030425.0408-E74-132
EM159	AFP_ENG_20030425.0408-E27-133
EM160	AFP_ENG_20030425.0408-E27-134
EM162	AFP_ENG_20030425.0408-E77-135
EM163	AFP_ENG_20030425.0408-E81-136
EM164	AFP_ENG_20030425.0408-E74-137
EM165	AFP_ENG_20030425.0408-E77-138
EM5	AFP_ENG_20030425.0408-E84-139
EM102	AFP_ENG_20030425.0408-E82-140
EM59	AFP_ENG_20030425.0408-E83-141
EM94	AFP_ENG_20030425.0408-E85-142
EM121	AFP_ENG_20030425.0408-E86-143
EM147	AFP_ENG_20030425.0408-E87-144
EM27	AFP_ENG_20030425.0408-E77-145
EM70	AFP_ENG_20030425.0408-E77-146
EM142	AFP_ENG_20030425.0408-E77-147
EM84	AFP_ENG_20030425.0408-E77-148
EM151	AFP_ENG_20030425.0408-E77-149
EM152	AFP_ENG_20030425.0408-E77-150
EM153	AFP_ENG_20030425.0408-E77-151
EM161	AFP_ENG_20030425.0408-E77-152
EM6	AFP_ENG_20030425.0408-E88-153
EM7	AFP_ENG_20030425.0408-E89-154
EM8	AFP_ENG_20030425.0408-E90-155
EM9	AFP_ENG_20030425.0408-E91-156
EM1	AFP_ENG_20030425.0408-E92-157
EM2	AFP_ENG_20030425.0408-E93-158
EM10	AFP_ENG_20030425.0408-E94-159
EM11	AFP_ENG_20030425.0408-E95-160
EM18	AFP_ENG_20030425.0408-E4-161
EM12	AFP_ENG_20030425.0408-E96-162
EM13	AFP_ENG_20030425.0408-E97-163
EM14	AFP_ENG_20030425.0408-E98-164
EM15	AFP_ENG_20030425.0408-E1-165
R13	AFP_ENG_20030425.0408-R1
R17	AFP_ENG_20030425.0408-R2
R23	AFP_ENG_20030425.0408-R3
R24	AFP_ENG_20030425.0408-R4
R26	AFP_ENG_20030425.0408-R5
R29	AFP_ENG_20030425.0408-R6
R6	AFP_ENG_20030425.0408-R7
R1	AFP_ENG_20030425.0408-R8
R2	AFP_ENG_20030425.0408-R9
R3	AFP_ENG_20030425.0408-R10
R4	AFP_ENG_20030425.0408-R11
R5	AFP_ENG_20030425.0408-R12
R7	AFP_ENG_20030425.0408-R13
R8	AFP_ENG_20030425.0408-R14
R9	AFP_ENG_20030425.0408-R15
R10	AFP_ENG_20030425.0408-R16
R11	AFP_ENG_20030425.0408-R17
R12	AFP_ENG_20030425.0408-R18
R14	AFP_ENG_20030425.0408-R19
R15	AFP_ENG_20030425.0408-R20
R16	AFP_ENG_20030425.0408-R21
R18	AFP_ENG_20030425.0408-R22
R19	AFP_ENG_20030425.0408-R23
R20	AFP_ENG_20030425.0408-R24
R1	AFP_ENG_20030425.0408-R25
R1	AFP_ENG_20030425.0408-R26
R1	AFP_ENG_20030425.0408-R27
R21	AFP_ENG_20030425.0408-R28
R22	AFP_ENG_20030425.0408-R29
R25	AFP_ENG_20030425.0408-R30
R27	AFP_ENG_20030425.0408-R31
R28	AFP_ENG_20030425.0408-R32
R30	AFP_ENG_20030425.0408-R33
RM14	AFP_ENG_20030425.0408-R1-1
RM18	AFP_ENG_20030425.0408-R2-1
RM24	AFP_ENG_20030425.0408-R3-1
RM25	AFP_ENG_20030425.0408-R4-1
RM28	AFP_ENG_20030425.0408-R5-1
RM31	AFP_ENG_20030425.0408-R6-1
RM7	AFP_ENG_20030425.0408-R7-1
RM1	AFP_ENG_20030425.0408-R8-1
RM2	AFP_ENG_20030425.0408-R9-1
RM3	AFP_ENG_20030425.0408-R10-1
RM4	AFP_ENG_20030425.0408-R11-1
RM5	AFP_ENG_20030425.0408-R12-1
RM6	AFP_ENG_20030425.0408-R13-1
RM8	AFP_ENG_20030425.0408-R14-1
RM9	AFP_ENG_20030425.0408-R15-1
RM10	AFP_ENG_20030425.0408-R16-1
RM11	AFP_ENG_20030425.0408-R17-1
RM12	AFP_ENG_20030425.0408-R18-1
RM13	AFP_ENG_20030425.0408-R8-2
RM15	AFP_ENG_20030425.0408-R19-1
RM16	AFP_ENG_20030425.0408-R20-1
RM17	AFP_ENG_20030425.0408-R21-1
RM20	AFP_ENG_20030425.0408-R22-1
RM19	AFP_ENG_20030425.0408-R23-1
RM21	AFP_ENG_20030425.0408-R24-1
RM22	AFP_ENG_20030425.0408-R28-1
RM23	AFP_ENG_20030425.0408-R29-1
RM26	AFP_ENG_20030425.0408-R30-1
RM27	AFP_ENG_20030425.0408-R8-3
RM29	AFP_ENG_20030425.0408-R31-1
RM30	AFP_ENG_20030425.0408-R32-1
RM32	AFP_ENG_20030425.0408-R33-1
RM33	AFP_ENG_20030425.0408-R8-4
V2	AFP_ENG_20030425.0408-EV1
V4	AFP_ENG_20030425.0408-EV2
V3	AFP_ENG_20030425.0408-EV3
V5	AFP_ENG_20030425.0408-EV4
V6	AFP_ENG_20030425.0408-EV5
VM2	AFP_ENG_20030425.0408-EV1-1
VM6	AFP_ENG_20030425.0408-EV2-1
VM4	AFP_ENG_20030425.0408-EV3-1
VM7	AFP_ENG_20030425.0408-EV4-1
VM8	AFP_ENG_20030425.0408-EV5-1
Q1	AFP_ENG_20030425.0408-T1
Q2	AFP_ENG_20030425.0408-T2
Q3	AFP_ENG_20030425.0408-T3
Q4	AFP_ENG_20030425.0408-T4
Q5	AFP_ENG_20030425.0408-T5
Q6	AFP_ENG_20030425.0408-T6
Q7	AFP_ENG_20030425.0408-T7
Q8	AFP_ENG_20030425.0408-T8
Q9	AFP_ENG_20030425.0408-T9
Q10	AFP_ENG_20030425.0408-T10
