CE14	AFP_ENG_20030319.0879-CE1
EM1	AFP_ENG_20030319.0879-E18-1
EM23	AFP_ENG_20030319.0879-E63-2
EM24	AFP_ENG_20030319.0879-E60-3
EM25	AFP_ENG_20030319.0879-E60-4
EM26	AFP_ENG_20030319.0879-E65-5
EM27	AFP_ENG_20030319.0879-E65-6
EM34	AFP_ENG_20030319.0879-E63-7
EM33	AFP_ENG_20030319.0879-E68-8
EM28	AFP_ENG_20030319.0879-E68-9
EM29	AFP_ENG_20030319.0879-E2-10
EM30	AFP_ENG_20030319.0879-E65-11
EM31	AFP_ENG_20030319.0879-E3-12
EM35	AFP_ENG_20030319.0879-E60-13
EM36	AFP_ENG_20030319.0879-E63-14
EM37	AFP_ENG_20030319.0879-E4-15
EM38	AFP_ENG_20030319.0879-E5-16
EM39	AFP_ENG_20030319.0879-E65-17
EM41	AFP_ENG_20030319.0879-E65-18
EM42	AFP_ENG_20030319.0879-E6-19
EM44	AFP_ENG_20030319.0879-E7-20
EM45	AFP_ENG_20030319.0879-E65-21
EM46	AFP_ENG_20030319.0879-E8-22
EM48	AFP_ENG_20030319.0879-E9-23
EM49	AFP_ENG_20030319.0879-E10-24
EM51	AFP_ENG_20030319.0879-E60-25
EM54	AFP_ENG_20030319.0879-E68-26
EM55	AFP_ENG_20030319.0879-E11-27
EM56	AFP_ENG_20030319.0879-E65-28
EM57	AFP_ENG_20030319.0879-E60-29
EM58	AFP_ENG_20030319.0879-E65-30
EM59	AFP_ENG_20030319.0879-E60-31
EM60	AFP_ENG_20030319.0879-E60-32
EM61	AFP_ENG_20030319.0879-E12-33
EM62	AFP_ENG_20030319.0879-E63-34
EM63	AFP_ENG_20030319.0879-E65-35
EM64	AFP_ENG_20030319.0879-E65-36
EM65	AFP_ENG_20030319.0879-E13-37
EM68	AFP_ENG_20030319.0879-E14-38
EM70	AFP_ENG_20030319.0879-E15-39
EM71	AFP_ENG_20030319.0879-E16-40
EM72	AFP_ENG_20030319.0879-E65-41
EM73	AFP_ENG_20030319.0879-E17-42
EM75	AFP_ENG_20030319.0879-E65-43
EM76	AFP_ENG_20030319.0879-E65-44
EM77	AFP_ENG_20030319.0879-E65-45
EM78	AFP_ENG_20030319.0879-E65-46
EM80	AFP_ENG_20030319.0879-E19-47
EM81	AFP_ENG_20030319.0879-E20-48
EM79	AFP_ENG_20030319.0879-E21-49
EM82	AFP_ENG_20030319.0879-E65-50
EM84	AFP_ENG_20030319.0879-E65-51
EM85	AFP_ENG_20030319.0879-E65-52
EM86	AFP_ENG_20030319.0879-E22-53
EM87	AFP_ENG_20030319.0879-E23-54
EM88	AFP_ENG_20030319.0879-E24-55
EM89	AFP_ENG_20030319.0879-E25-56
EM90	AFP_ENG_20030319.0879-E26-57
EM91	AFP_ENG_20030319.0879-E27-58
EM92	AFP_ENG_20030319.0879-E28-59
EM94	AFP_ENG_20030319.0879-E29-60
EM95	AFP_ENG_20030319.0879-E65-61
EM96	AFP_ENG_20030319.0879-E30-62
EM98	AFP_ENG_20030319.0879-E31-63
EM99	AFP_ENG_20030319.0879-E32-64
EM100	AFP_ENG_20030319.0879-E33-65
EM101	AFP_ENG_20030319.0879-E32-66
EM102	AFP_ENG_20030319.0879-E65-67
EM103	AFP_ENG_20030319.0879-E34-68
EM104	AFP_ENG_20030319.0879-E35-69
EM105	AFP_ENG_20030319.0879-E36-70
EM106	AFP_ENG_20030319.0879-E37-71
EM107	AFP_ENG_20030319.0879-E38-72
EM108	AFP_ENG_20030319.0879-E39-73
EM109	AFP_ENG_20030319.0879-E40-74
EM110	AFP_ENG_20030319.0879-E65-75
EM111	AFP_ENG_20030319.0879-E41-76
EM112	AFP_ENG_20030319.0879-E29-77
EM113	AFP_ENG_20030319.0879-E42-78
EM114	AFP_ENG_20030319.0879-E43-79
EM2	AFP_ENG_20030319.0879-E46-80
EM50	AFP_ENG_20030319.0879-E44-81
EM22	AFP_ENG_20030319.0879-E45-82
EM66	AFP_ENG_20030319.0879-E47-83
EM3	AFP_ENG_20030319.0879-E60-84
EM52	AFP_ENG_20030319.0879-E48-85
EM53	AFP_ENG_20030319.0879-E49-86
EM16	AFP_ENG_20030319.0879-E5-87
EM93	AFP_ENG_20030319.0879-E50-88
EM4	AFP_ENG_20030319.0879-E51-89
EM43	AFP_ENG_20030319.0879-E52-90
EM32	AFP_ENG_20030319.0879-E53-91
EM47	AFP_ENG_20030319.0879-E54-92
EM67	AFP_ENG_20030319.0879-E55-93
EM74	AFP_ENG_20030319.0879-E56-94
EM83	AFP_ENG_20030319.0879-E57-95
EM115	AFP_ENG_20030319.0879-E58-96
EM19	AFP_ENG_20030319.0879-E60-97
EM97	AFP_ENG_20030319.0879-E29-98
EM40	AFP_ENG_20030319.0879-E59-99
EM69	AFP_ENG_20030319.0879-E59-100
EM5	AFP_ENG_20030319.0879-E61-101
EM6	AFP_ENG_20030319.0879-E62-102
EM7	AFP_ENG_20030319.0879-E63-103
EM8	AFP_ENG_20030319.0879-E63-104
EM9	AFP_ENG_20030319.0879-E64-105
EM10	AFP_ENG_20030319.0879-E65-106
EM13	AFP_ENG_20030319.0879-E65-107
EM11	AFP_ENG_20030319.0879-E66-108
EM12	AFP_ENG_20030319.0879-E67-109
EM14	AFP_ENG_20030319.0879-E60-110
EM15	AFP_ENG_20030319.0879-E60-111
EM17	AFP_ENG_20030319.0879-E65-112
EM18	AFP_ENG_20030319.0879-E69-113
EM20	AFP_ENG_20030319.0879-E68-114
EM21	AFP_ENG_20030319.0879-E1-115
R7	AFP_ENG_20030319.0879-R1
R29	AFP_ENG_20030319.0879-R2
R1	AFP_ENG_20030319.0879-R3
R2	AFP_ENG_20030319.0879-R4
R3	AFP_ENG_20030319.0879-R5
R5	AFP_ENG_20030319.0879-R6
R8	AFP_ENG_20030319.0879-R7
R10	AFP_ENG_20030319.0879-R8
R11	AFP_ENG_20030319.0879-R9
R9	AFP_ENG_20030319.0879-R10
R12	AFP_ENG_20030319.0879-R11
R14	AFP_ENG_20030319.0879-R12
R15	AFP_ENG_20030319.0879-R13
R16	AFP_ENG_20030319.0879-R14
R19	AFP_ENG_20030319.0879-R15
R20	AFP_ENG_20030319.0879-R16
R21	AFP_ENG_20030319.0879-R17
R22	AFP_ENG_20030319.0879-R18
R24	AFP_ENG_20030319.0879-R19
R25	AFP_ENG_20030319.0879-R20
R27	AFP_ENG_20030319.0879-R21
R28	AFP_ENG_20030319.0879-R22
R30	AFP_ENG_20030319.0879-R23
R31	AFP_ENG_20030319.0879-R24
R6	AFP_ENG_20030319.0879-R25
R4	AFP_ENG_20030319.0879-R26
R13	AFP_ENG_20030319.0879-R27
R17	AFP_ENG_20030319.0879-R28
R18	AFP_ENG_20030319.0879-R29
R23	AFP_ENG_20030319.0879-R30
R26	AFP_ENG_20030319.0879-R31
RM7	AFP_ENG_20030319.0879-R1-1
RM29	AFP_ENG_20030319.0879-R2-1
RM1	AFP_ENG_20030319.0879-R3-1
RM2	AFP_ENG_20030319.0879-R4-1
RM3	AFP_ENG_20030319.0879-R5-1
RM5	AFP_ENG_20030319.0879-R6-1
RM8	AFP_ENG_20030319.0879-R7-1
RM10	AFP_ENG_20030319.0879-R8-1
RM11	AFP_ENG_20030319.0879-R9-1
RM9	AFP_ENG_20030319.0879-R10-1
RM12	AFP_ENG_20030319.0879-R11-1
RM14	AFP_ENG_20030319.0879-R12-1
RM15	AFP_ENG_20030319.0879-R13-1
RM16	AFP_ENG_20030319.0879-R14-1
RM19	AFP_ENG_20030319.0879-R15-1
RM20	AFP_ENG_20030319.0879-R16-1
RM21	AFP_ENG_20030319.0879-R17-1
RM22	AFP_ENG_20030319.0879-R18-1
RM24	AFP_ENG_20030319.0879-R19-1
RM25	AFP_ENG_20030319.0879-R20-1
RM27	AFP_ENG_20030319.0879-R21-1
RM28	AFP_ENG_20030319.0879-R22-1
RM30	AFP_ENG_20030319.0879-R23-1
RM31	AFP_ENG_20030319.0879-R24-1
RM6	AFP_ENG_20030319.0879-R12-2
RM4	AFP_ENG_20030319.0879-R26-1
RM13	AFP_ENG_20030319.0879-R27-1
RM17	AFP_ENG_20030319.0879-R28-1
RM18	AFP_ENG_20030319.0879-R29-1
RM23	AFP_ENG_20030319.0879-R30-1
RM26	AFP_ENG_20030319.0879-R31-1
V1	AFP_ENG_20030319.0879-EV1
V2	AFP_ENG_20030319.0879-EV2
V3	AFP_ENG_20030319.0879-EV3
V4	AFP_ENG_20030319.0879-EV4
V6	AFP_ENG_20030319.0879-EV5
V7	AFP_ENG_20030319.0879-EV6
V9	AFP_ENG_20030319.0879-EV7
VM1	AFP_ENG_20030319.0879-EV1-1
VM2	AFP_ENG_20030319.0879-EV2-1
VM3	AFP_ENG_20030319.0879-EV3-1
VM4	AFP_ENG_20030319.0879-EV4-1
VM6	AFP_ENG_20030319.0879-EV5-1
VM7	AFP_ENG_20030319.0879-EV6-1
VM9	AFP_ENG_20030319.0879-EV7-1
Q1	AFP_ENG_20030319.0879-T1
Q2	AFP_ENG_20030319.0879-T2
Q4	AFP_ENG_20030319.0879-V1
Q5	AFP_ENG_20030319.0879-V2
Q6	AFP_ENG_20030319.0879-T3
Q7	AFP_ENG_20030319.0879-T4
Q8	AFP_ENG_20030319.0879-V3
Q9	AFP_ENG_20030319.0879-T5
Q10	AFP_ENG_20030319.0879-V4
Q11	AFP_ENG_20030319.0879-V5
Q12	AFP_ENG_20030319.0879-V6
Q13	AFP_ENG_20030319.0879-V7
Q14	AFP_ENG_20030319.0879-V8
Q15	AFP_ENG_20030319.0879-T6
Q17	AFP_ENG_20030319.0879-V9
Q18	AFP_ENG_20030319.0879-V10
Q20	AFP_ENG_20030319.0879-V11
Q21	AFP_ENG_20030319.0879-V12
Q22	AFP_ENG_20030319.0879-T7
Q23	AFP_ENG_20030319.0879-V13
Q24	AFP_ENG_20030319.0879-V14
Q25	AFP_ENG_20030319.0879-T8
Q26	AFP_ENG_20030319.0879-T9
Q27	AFP_ENG_20030319.0879-T10
Q3	AFP_ENG_20030319.0879-T11
Q19	AFP_ENG_20030319.0879-T12
Q16	AFP_ENG_20030319.0879-T13
QM4	AFP_ENG_20030319.0879-V1-1
QM5	AFP_ENG_20030319.0879-V2-1
QM8	AFP_ENG_20030319.0879-V3-1
QM10	AFP_ENG_20030319.0879-V4-1
QM11	AFP_ENG_20030319.0879-V5-1
QM12	AFP_ENG_20030319.0879-V6-1
QM13	AFP_ENG_20030319.0879-V7-1
QM14	AFP_ENG_20030319.0879-V8-1
QM17	AFP_ENG_20030319.0879-V9-1
QM18	AFP_ENG_20030319.0879-V10-1
QM20	AFP_ENG_20030319.0879-V11-1
QM21	AFP_ENG_20030319.0879-V12-1
QM23	AFP_ENG_20030319.0879-V13-1
QM24	AFP_ENG_20030319.0879-V14-1
