CE2	APW_ENG_20030610.0554-CE1
Q5	APW_ENG_20030610.0554-T5
Q7	APW_ENG_20030610.0554-T6
Q9	APW_ENG_20030610.0554-T7
Q10	APW_ENG_20030610.0554-T8
Q11	APW_ENG_20030610.0554-V1
Q12	APW_ENG_20030610.0554-T9
Q13	APW_ENG_20030610.0554-T10
Q16	APW_ENG_20030610.0554-T11
Q17	APW_ENG_20030610.0554-T12
Q18	APW_ENG_20030610.0554-T13
Q14	APW_ENG_20030610.0554-T14
Q15	APW_ENG_20030610.0554-T15
Q19	APW_ENG_20030610.0554-V2
QM11	APW_ENG_20030610.0554-V1-1
QM19	APW_ENG_20030610.0554-V2-1
