CE22	AFP_ENG_20030327.0224-CE1
E89	AFP_ENG_20030327.0224-E61
E90	AFP_ENG_20030327.0224-E62
E91	AFP_ENG_20030327.0224-E63
E92	AFP_ENG_20030327.0224-E64
E175	AFP_ENG_20030327.0224-E65
E2	AFP_ENG_20030327.0224-E66
E94	AFP_ENG_20030327.0224-E67
E95	AFP_ENG_20030327.0224-E68
E97	AFP_ENG_20030327.0224-E69
E98	AFP_ENG_20030327.0224-E70
E99	AFP_ENG_20030327.0224-E71
E101	AFP_ENG_20030327.0224-E72
E102	AFP_ENG_20030327.0224-E73
E103	AFP_ENG_20030327.0224-E74
E104	AFP_ENG_20030327.0224-E75
E106	AFP_ENG_20030327.0224-E76
E107	AFP_ENG_20030327.0224-E77
E108	AFP_ENG_20030327.0224-E78
E109	AFP_ENG_20030327.0224-E79
E110	AFP_ENG_20030327.0224-E80
E111	AFP_ENG_20030327.0224-E81
E138	AFP_ENG_20030327.0224-E82
E112	AFP_ENG_20030327.0224-E83
E113	AFP_ENG_20030327.0224-E84
E114	AFP_ENG_20030327.0224-E85
E115	AFP_ENG_20030327.0224-E86
E116	AFP_ENG_20030327.0224-E87
E117	AFP_ENG_20030327.0224-E88
E118	AFP_ENG_20030327.0224-E89
E121	AFP_ENG_20030327.0224-E90
E122	AFP_ENG_20030327.0224-E91
E123	AFP_ENG_20030327.0224-E92
E124	AFP_ENG_20030327.0224-E93
E125	AFP_ENG_20030327.0224-E94
E126	AFP_ENG_20030327.0224-E95
E127	AFP_ENG_20030327.0224-E96
E128	AFP_ENG_20030327.0224-E97
E129	AFP_ENG_20030327.0224-E98
E130	AFP_ENG_20030327.0224-E99
E132	AFP_ENG_20030327.0224-E100
E133	AFP_ENG_20030327.0224-E101
E135	AFP_ENG_20030327.0224-E102
E139	AFP_ENG_20030327.0224-E103
E140	AFP_ENG_20030327.0224-E104
E142	AFP_ENG_20030327.0224-E105
E143	AFP_ENG_20030327.0224-E106
E144	AFP_ENG_20030327.0224-E107
E145	AFP_ENG_20030327.0224-E108
E146	AFP_ENG_20030327.0224-E109
E148	AFP_ENG_20030327.0224-E110
E149	AFP_ENG_20030327.0224-E111
E3	AFP_ENG_20030327.0224-E112
E150	AFP_ENG_20030327.0224-E113
E151	AFP_ENG_20030327.0224-E114
E152	AFP_ENG_20030327.0224-E115
E153	AFP_ENG_20030327.0224-E116
E154	AFP_ENG_20030327.0224-E117
E156	AFP_ENG_20030327.0224-E118
E157	AFP_ENG_20030327.0224-E119
E158	AFP_ENG_20030327.0224-E120
E160	AFP_ENG_20030327.0224-E121
E161	AFP_ENG_20030327.0224-E122
E4	AFP_ENG_20030327.0224-E123
E171	AFP_ENG_20030327.0224-E124
E173	AFP_ENG_20030327.0224-E125
E5	AFP_ENG_20030327.0224-E126
E6	AFP_ENG_20030327.0224-E127
E7	AFP_ENG_20030327.0224-E128
E8	AFP_ENG_20030327.0224-E129
E9	AFP_ENG_20030327.0224-E130
E10	AFP_ENG_20030327.0224-E131
E11	AFP_ENG_20030327.0224-E132
E12	AFP_ENG_20030327.0224-E133
E13	AFP_ENG_20030327.0224-E134
E164	AFP_ENG_20030327.0224-E135
E17	AFP_ENG_20030327.0224-E136
E18	AFP_ENG_20030327.0224-E137
EM1	AFP_ENG_20030327.0224-E19-1
EM16	AFP_ENG_20030327.0224-E1-2
EM17	AFP_ENG_20030327.0224-E2-3
EM18	AFP_ENG_20030327.0224-E3-4
EM57	AFP_ENG_20030327.0224-E4-5
EM19	AFP_ENG_20030327.0224-E5-6
EM20	AFP_ENG_20030327.0224-E6-7
EM21	AFP_ENG_20030327.0224-E7-8
EM22	AFP_ENG_20030327.0224-E8-9
EM25	AFP_ENG_20030327.0224-E9-10
EM26	AFP_ENG_20030327.0224-E10-11
EM27	AFP_ENG_20030327.0224-E11-12
EM28	AFP_ENG_20030327.0224-E13-13
EM29	AFP_ENG_20030327.0224-E14-14
EM30	AFP_ENG_20030327.0224-E15-15
EM31	AFP_ENG_20030327.0224-E3-16
EM61	AFP_ENG_20030327.0224-E20-17
EM32	AFP_ENG_20030327.0224-E15-18
EM34	AFP_ENG_20030327.0224-E16-19
EM33	AFP_ENG_20030327.0224-E8-20
EM35	AFP_ENG_20030327.0224-E17-21
EM36	AFP_ENG_20030327.0224-E18-22
EM58	AFP_ENG_20030327.0224-E22-23
EM38	AFP_ENG_20030327.0224-E21-24
EM39	AFP_ENG_20030327.0224-E23-25
EM40	AFP_ENG_20030327.0224-E65-26
EM69	AFP_ENG_20030327.0224-E51-27
EM41	AFP_ENG_20030327.0224-E66-28
EM42	AFP_ENG_20030327.0224-E14-29
EM44	AFP_ENG_20030327.0224-E14-30
EM43	AFP_ENG_20030327.0224-E24-31
EM45	AFP_ENG_20030327.0224-E25-32
EM46	AFP_ENG_20030327.0224-E26-33
EM47	AFP_ENG_20030327.0224-E26-34
EM48	AFP_ENG_20030327.0224-E27-35
EM49	AFP_ENG_20030327.0224-E28-36
EM50	AFP_ENG_20030327.0224-E16-37
EM51	AFP_ENG_20030327.0224-E127-38
EM53	AFP_ENG_20030327.0224-E29-39
EM54	AFP_ENG_20030327.0224-E30-40
EM162	AFP_ENG_20030327.0224-E32-41
EM62	AFP_ENG_20030327.0224-E31-42
EM83	AFP_ENG_20030327.0224-E33-43
EM163	AFP_ENG_20030327.0224-E55-44
EM86	AFP_ENG_20030327.0224-E34-45
EM88	AFP_ENG_20030327.0224-E35-46
EM96	AFP_ENG_20030327.0224-E36-47
EM128	AFP_ENG_20030327.0224-E37-48
EM166	AFP_ENG_20030327.0224-E38-49
EM170	AFP_ENG_20030327.0224-E39-50
EM174	AFP_ENG_20030327.0224-E123-51
EM175	AFP_ENG_20030327.0224-E123-52
EM198	AFP_ENG_20030327.0224-E40-53
EM199	AFP_ENG_20030327.0224-E41-54
EM210	AFP_ENG_20030327.0224-E42-55
EM81	AFP_ENG_20030327.0224-E43-56
EM147	AFP_ENG_20030327.0224-E44-57
EM152	AFP_ENG_20030327.0224-E127-58
EM154	AFP_ENG_20030327.0224-E45-59
EM153	AFP_ENG_20030327.0224-E127-60
EM176	AFP_ENG_20030327.0224-E127-61
EM188	AFP_ENG_20030327.0224-E127-62
EM205	AFP_ENG_20030327.0224-E127-63
EM55	AFP_ENG_20030327.0224-E46-64
EM2	AFP_ENG_20030327.0224-E66-65
EM56	AFP_ENG_20030327.0224-E47-66
EM60	AFP_ENG_20030327.0224-E47-67
EM63	AFP_ENG_20030327.0224-E46-68
EM66	AFP_ENG_20030327.0224-E46-69
EM64	AFP_ENG_20030327.0224-E48-70
EM65	AFP_ENG_20030327.0224-E48-71
EM67	AFP_ENG_20030327.0224-E49-72
EM68	AFP_ENG_20030327.0224-E50-73
EM112	AFP_ENG_20030327.0224-E76-74
EM70	AFP_ENG_20030327.0224-E52-75
EM71	AFP_ENG_20030327.0224-E53-76
EM72	AFP_ENG_20030327.0224-E54-77
EM73	AFP_ENG_20030327.0224-E46-78
EM74	AFP_ENG_20030327.0224-E46-79
EM167	AFP_ENG_20030327.0224-E82-80
EM75	AFP_ENG_20030327.0224-E56-81
EM77	AFP_ENG_20030327.0224-E57-82
EM115	AFP_ENG_20030327.0224-E61-83
EM78	AFP_ENG_20030327.0224-E58-84
EM103	AFP_ENG_20030327.0224-E132-85
EM111	AFP_ENG_20030327.0224-E132-86
EM124	AFP_ENG_20030327.0224-E132-87
EM131	AFP_ENG_20030327.0224-E132-88
EM138	AFP_ENG_20030327.0224-E132-89
EM148	AFP_ENG_20030327.0224-E132-90
EM150	AFP_ENG_20030327.0224-E132-91
EM155	AFP_ENG_20030327.0224-E132-92
EM156	AFP_ENG_20030327.0224-E132-93
EM160	AFP_ENG_20030327.0224-E132-94
EM161	AFP_ENG_20030327.0224-E132-95
EM185	AFP_ENG_20030327.0224-E59-96
EM190	AFP_ENG_20030327.0224-E132-97
EM191	AFP_ENG_20030327.0224-E132-98
EM76	AFP_ENG_20030327.0224-E60-99
EM80	AFP_ENG_20030327.0224-E56-100
EM84	AFP_ENG_20030327.0224-E61-101
EM85	AFP_ENG_20030327.0224-E62-102
EM87	AFP_ENG_20030327.0224-E51-103
EM95	AFP_ENG_20030327.0224-E51-104
EM89	AFP_ENG_20030327.0224-E63-105
EM90	AFP_ENG_20030327.0224-E64-106
EM92	AFP_ENG_20030327.0224-E67-107
EM93	AFP_ENG_20030327.0224-E68-108
EM94	AFP_ENG_20030327.0224-E69-109
EM98	AFP_ENG_20030327.0224-E63-110
EM97	AFP_ENG_20030327.0224-E70-111
EM99	AFP_ENG_20030327.0224-E71-112
EM100	AFP_ENG_20030327.0224-E53-113
EM101	AFP_ENG_20030327.0224-E130-114
EM110	AFP_ENG_20030327.0224-E130-115
EM123	AFP_ENG_20030327.0224-E130-116
EM102	AFP_ENG_20030327.0224-E19-117
EM104	AFP_ENG_20030327.0224-E72-118
EM105	AFP_ENG_20030327.0224-E73-119
EM107	AFP_ENG_20030327.0224-E75-120
EM108	AFP_ENG_20030327.0224-E123-121
EM109	AFP_ENG_20030327.0224-E77-122
EM113	AFP_ENG_20030327.0224-E78-123
EM114	AFP_ENG_20030327.0224-E79-124
EM116	AFP_ENG_20030327.0224-E80-125
EM120	AFP_ENG_20030327.0224-E81-126
EM173	AFP_ENG_20030327.0224-E76-127
EM201	AFP_ENG_20030327.0224-E83-128
EM197	AFP_ENG_20030327.0224-E84-129
EM207	AFP_ENG_20030327.0224-E128-130
EM125	AFP_ENG_20030327.0224-E128-131
EM82	AFP_ENG_20030327.0224-E85-132
EM129	AFP_ENG_20030327.0224-E86-133
EM133	AFP_ENG_20030327.0224-E51-134
EM117	AFP_ENG_20030327.0224-E87-135
EM118	AFP_ENG_20030327.0224-E88-136
EM119	AFP_ENG_20030327.0224-E89-137
EM122	AFP_ENG_20030327.0224-E90-138
EM3	AFP_ENG_20030327.0224-E112-139
EM126	AFP_ENG_20030327.0224-E91-140
EM127	AFP_ENG_20030327.0224-E92-141
EM130	AFP_ENG_20030327.0224-E93-142
EM134	AFP_ENG_20030327.0224-E123-143
EM135	AFP_ENG_20030327.0224-E94-144
EM136	AFP_ENG_20030327.0224-E95-145
EM137	AFP_ENG_20030327.0224-E127-146
EM140	AFP_ENG_20030327.0224-E96-147
EM139	AFP_ENG_20030327.0224-E97-148
EM141	AFP_ENG_20030327.0224-E98-149
EM144	AFP_ENG_20030327.0224-E99-150
EM143	AFP_ENG_20030327.0224-E99-151
EM142	AFP_ENG_20030327.0224-E100-152
EM151	AFP_ENG_20030327.0224-E127-153
EM145	AFP_ENG_20030327.0224-E101-154
EM157	AFP_ENG_20030327.0224-E132-155
EM158	AFP_ENG_20030327.0224-E102-156
EM168	AFP_ENG_20030327.0224-E103-157
EM169	AFP_ENG_20030327.0224-E104-158
EM171	AFP_ENG_20030327.0224-E105-159
EM172	AFP_ENG_20030327.0224-E123-160
EM177	AFP_ENG_20030327.0224-E82-161
EM181	AFP_ENG_20030327.0224-E82-162
EM182	AFP_ENG_20030327.0224-E82-163
EM183	AFP_ENG_20030327.0224-E106-164
EM184	AFP_ENG_20030327.0224-E107-165
EM186	AFP_ENG_20030327.0224-E82-166
EM189	AFP_ENG_20030327.0224-E82-167
EM192	AFP_ENG_20030327.0224-E82-168
EM193	AFP_ENG_20030327.0224-E82-169
EM187	AFP_ENG_20030327.0224-E132-170
EM178	AFP_ENG_20030327.0224-E108-171
EM179	AFP_ENG_20030327.0224-E109-172
EM180	AFP_ENG_20030327.0224-E110-173
EM194	AFP_ENG_20030327.0224-E111-174
EM195	AFP_ENG_20030327.0224-E113-175
EM196	AFP_ENG_20030327.0224-E114-176
EM202	AFP_ENG_20030327.0224-E115-177
EM204	AFP_ENG_20030327.0224-E116-178
EM200	AFP_ENG_20030327.0224-E117-179
EM203	AFP_ENG_20030327.0224-E117-180
EM206	AFP_ENG_20030327.0224-E114-181
EM208	AFP_ENG_20030327.0224-E118-182
EM209	AFP_ENG_20030327.0224-E119-183
EM211	AFP_ENG_20030327.0224-E114-184
EM214	AFP_ENG_20030327.0224-E114-185
EM212	AFP_ENG_20030327.0224-E120-186
EM213	AFP_ENG_20030327.0224-E121-187
EM215	AFP_ENG_20030327.0224-E127-188
EM216	AFP_ENG_20030327.0224-E123-189
EM4	AFP_ENG_20030327.0224-E126-190
EM79	AFP_ENG_20030327.0224-E122-191
EM149	AFP_ENG_20030327.0224-E97-192
EM106	AFP_ENG_20030327.0224-E127-193
EM59	AFP_ENG_20030327.0224-E127-194
EM146	AFP_ENG_20030327.0224-E127-195
EM164	AFP_ENG_20030327.0224-E128-196
EM165	AFP_ENG_20030327.0224-E32-197
EM23	AFP_ENG_20030327.0224-E5-198
EM24	AFP_ENG_20030327.0224-E5-199
EM37	AFP_ENG_20030327.0224-E68-200
EM91	AFP_ENG_20030327.0224-E12-201
EM121	AFP_ENG_20030327.0224-E124-202
EM132	AFP_ENG_20030327.0224-E94-203
EM159	AFP_ENG_20030327.0224-E125-204
EM5	AFP_ENG_20030327.0224-E127-205
EM6	AFP_ENG_20030327.0224-E129-206
EM7	AFP_ENG_20030327.0224-E130-207
EM8	AFP_ENG_20030327.0224-E131-208
EM9	AFP_ENG_20030327.0224-E132-209
EM10	AFP_ENG_20030327.0224-E133-210
EM11	AFP_ENG_20030327.0224-E134-211
EM12	AFP_ENG_20030327.0224-E74-212
EM52	AFP_ENG_20030327.0224-E135-213
EM13	AFP_ENG_20030327.0224-E47-214
EM14	AFP_ENG_20030327.0224-E136-215
EM15	AFP_ENG_20030327.0224-E137-216
R64	AFP_ENG_20030327.0224-R1
R1	AFP_ENG_20030327.0224-R2
R4	AFP_ENG_20030327.0224-R3
R3	AFP_ENG_20030327.0224-R4
R5	AFP_ENG_20030327.0224-R5
R6	AFP_ENG_20030327.0224-R6
R2	AFP_ENG_20030327.0224-R7
R7	AFP_ENG_20030327.0224-R8
R9	AFP_ENG_20030327.0224-R9
R10	AFP_ENG_20030327.0224-R10
R11	AFP_ENG_20030327.0224-R11
R12	AFP_ENG_20030327.0224-R12
R8	AFP_ENG_20030327.0224-R13
R14	AFP_ENG_20030327.0224-R14
R15	AFP_ENG_20030327.0224-R15
R16	AFP_ENG_20030327.0224-R16
R17	AFP_ENG_20030327.0224-R17
R13	AFP_ENG_20030327.0224-R18
R19	AFP_ENG_20030327.0224-R19
R21	AFP_ENG_20030327.0224-R20
R23	AFP_ENG_20030327.0224-R21
R22	AFP_ENG_20030327.0224-R22
R24	AFP_ENG_20030327.0224-R23
R25	AFP_ENG_20030327.0224-R24
R26	AFP_ENG_20030327.0224-R25
R27	AFP_ENG_20030327.0224-R26
R28	AFP_ENG_20030327.0224-R27
R29	AFP_ENG_20030327.0224-R28
R31	AFP_ENG_20030327.0224-R29
R32	AFP_ENG_20030327.0224-R30
R30	AFP_ENG_20030327.0224-R31
R33	AFP_ENG_20030327.0224-R32
R34	AFP_ENG_20030327.0224-R33
R35	AFP_ENG_20030327.0224-R34
R36	AFP_ENG_20030327.0224-R35
R37	AFP_ENG_20030327.0224-R36
R38	AFP_ENG_20030327.0224-R37
R39	AFP_ENG_20030327.0224-R38
R40	AFP_ENG_20030327.0224-R39
R42	AFP_ENG_20030327.0224-R40
R44	AFP_ENG_20030327.0224-R41
R45	AFP_ENG_20030327.0224-R42
R43	AFP_ENG_20030327.0224-R43
R48	AFP_ENG_20030327.0224-R44
R49	AFP_ENG_20030327.0224-R45
R50	AFP_ENG_20030327.0224-R46
R51	AFP_ENG_20030327.0224-R47
R52	AFP_ENG_20030327.0224-R48
R46	AFP_ENG_20030327.0224-R49
R47	AFP_ENG_20030327.0224-R50
R54	AFP_ENG_20030327.0224-R51
R18	AFP_ENG_20030327.0224-R52
R20	AFP_ENG_20030327.0224-R53
R41	AFP_ENG_20030327.0224-R54
R53	AFP_ENG_20030327.0224-R55
R55	AFP_ENG_20030327.0224-R56
R56	AFP_ENG_20030327.0224-R57
R57	AFP_ENG_20030327.0224-R58
R58	AFP_ENG_20030327.0224-R59
R59	AFP_ENG_20030327.0224-R60
R60	AFP_ENG_20030327.0224-R61
R61	AFP_ENG_20030327.0224-R62
R62	AFP_ENG_20030327.0224-R63
R63	AFP_ENG_20030327.0224-R64
RM1	AFP_ENG_20030327.0224-R2-1
RM4	AFP_ENG_20030327.0224-R3-1
RM3	AFP_ENG_20030327.0224-R4-1
RM5	AFP_ENG_20030327.0224-R5-1
RM6	AFP_ENG_20030327.0224-R6-1
RM2	AFP_ENG_20030327.0224-R7-1
RM8	AFP_ENG_20030327.0224-R8-1
RM9	AFP_ENG_20030327.0224-R9-1
RM10	AFP_ENG_20030327.0224-R10-1
RM11	AFP_ENG_20030327.0224-R11-1
RM12	AFP_ENG_20030327.0224-R12-1
RM7	AFP_ENG_20030327.0224-R13-1
RM14	AFP_ENG_20030327.0224-R14-1
RM15	AFP_ENG_20030327.0224-R15-1
RM16	AFP_ENG_20030327.0224-R16-1
RM17	AFP_ENG_20030327.0224-R17-1
RM13	AFP_ENG_20030327.0224-R18-1
RM19	AFP_ENG_20030327.0224-R19-1
RM21	AFP_ENG_20030327.0224-R20-1
RM23	AFP_ENG_20030327.0224-R21-1
RM22	AFP_ENG_20030327.0224-R22-1
RM24	AFP_ENG_20030327.0224-R23-1
RM25	AFP_ENG_20030327.0224-R24-1
RM26	AFP_ENG_20030327.0224-R25-1
RM27	AFP_ENG_20030327.0224-R26-1
RM28	AFP_ENG_20030327.0224-R27-1
RM29	AFP_ENG_20030327.0224-R28-1
RM31	AFP_ENG_20030327.0224-R29-1
RM32	AFP_ENG_20030327.0224-R30-1
RM30	AFP_ENG_20030327.0224-R31-1
RM33	AFP_ENG_20030327.0224-R32-1
RM34	AFP_ENG_20030327.0224-R33-1
RM35	AFP_ENG_20030327.0224-R34-1
RM36	AFP_ENG_20030327.0224-R35-1
RM37	AFP_ENG_20030327.0224-R36-1
RM38	AFP_ENG_20030327.0224-R37-1
RM39	AFP_ENG_20030327.0224-R38-1
RM40	AFP_ENG_20030327.0224-R39-1
RM42	AFP_ENG_20030327.0224-R40-1
RM44	AFP_ENG_20030327.0224-R41-1
RM45	AFP_ENG_20030327.0224-R42-1
RM43	AFP_ENG_20030327.0224-R43-1
RM48	AFP_ENG_20030327.0224-R44-1
RM49	AFP_ENG_20030327.0224-R45-1
RM50	AFP_ENG_20030327.0224-R46-1
RM51	AFP_ENG_20030327.0224-R47-1
RM52	AFP_ENG_20030327.0224-R48-1
RM46	AFP_ENG_20030327.0224-R49-1
RM47	AFP_ENG_20030327.0224-R50-1
RM54	AFP_ENG_20030327.0224-R51-1
RM18	AFP_ENG_20030327.0224-R52-1
RM20	AFP_ENG_20030327.0224-R53-1
RM41	AFP_ENG_20030327.0224-R54-1
RM53	AFP_ENG_20030327.0224-R55-1
RM55	AFP_ENG_20030327.0224-R56-1
RM56	AFP_ENG_20030327.0224-R57-1
RM57	AFP_ENG_20030327.0224-R58-1
RM58	AFP_ENG_20030327.0224-R59-1
RM59	AFP_ENG_20030327.0224-R60-1
RM60	AFP_ENG_20030327.0224-R61-1
RM61	AFP_ENG_20030327.0224-R62-1
RM62	AFP_ENG_20030327.0224-R63-1
RM63	AFP_ENG_20030327.0224-R64-1
V1	AFP_ENG_20030327.0224-EV1
V2	AFP_ENG_20030327.0224-EV2
V3	AFP_ENG_20030327.0224-EV3
V4	AFP_ENG_20030327.0224-EV4
V5	AFP_ENG_20030327.0224-EV5
V6	AFP_ENG_20030327.0224-EV6
V7	AFP_ENG_20030327.0224-EV7
V8	AFP_ENG_20030327.0224-EV8
V9	AFP_ENG_20030327.0224-EV9
V10	AFP_ENG_20030327.0224-EV10
V11	AFP_ENG_20030327.0224-EV11
V12	AFP_ENG_20030327.0224-EV12
V13	AFP_ENG_20030327.0224-EV13
VM1	AFP_ENG_20030327.0224-EV1-1
VM2	AFP_ENG_20030327.0224-EV2-1
VM3	AFP_ENG_20030327.0224-EV3-1
VM4	AFP_ENG_20030327.0224-EV4-1
VM5	AFP_ENG_20030327.0224-EV5-1
VM6	AFP_ENG_20030327.0224-EV6-1
VM7	AFP_ENG_20030327.0224-EV7-1
VM8	AFP_ENG_20030327.0224-EV8-1
VM9	AFP_ENG_20030327.0224-EV5-2
VM10	AFP_ENG_20030327.0224-EV9-1
VM11	AFP_ENG_20030327.0224-EV5-3
VM12	AFP_ENG_20030327.0224-EV10-1
VM13	AFP_ENG_20030327.0224-EV11-1
VM14	AFP_ENG_20030327.0224-EV5-4
VM15	AFP_ENG_20030327.0224-EV12-1
VM16	AFP_ENG_20030327.0224-EV5-5
VM17	AFP_ENG_20030327.0224-EV5-6
VM18	AFP_ENG_20030327.0224-EV5-7
VM19	AFP_ENG_20030327.0224-EV13-1
Q1	AFP_ENG_20030327.0224-T1
Q3	AFP_ENG_20030327.0224-T2
Q4	AFP_ENG_20030327.0224-T3
Q5	AFP_ENG_20030327.0224-T4
Q6	AFP_ENG_20030327.0224-T5
Q7	AFP_ENG_20030327.0224-T6
Q8	AFP_ENG_20030327.0224-T7
Q11	AFP_ENG_20030327.0224-T8
Q12	AFP_ENG_20030327.0224-T9
Q13	AFP_ENG_20030327.0224-T10
Q15	AFP_ENG_20030327.0224-T11
