CE11	AFP_ENG_20030508.0357-CE1
EM25	AFP_ENG_20030508.0357-E25-6
EM26	AFP_ENG_20030508.0357-E27-7
EM28	AFP_ENG_20030508.0357-E5-8
EM27	AFP_ENG_20030508.0357-E27-9
EM29	AFP_ENG_20030508.0357-E6-10
EM30	AFP_ENG_20030508.0357-E7-11
EM31	AFP_ENG_20030508.0357-E8-12
EM32	AFP_ENG_20030508.0357-E28-13
EM33	AFP_ENG_20030508.0357-E10-14
EM35	AFP_ENG_20030508.0357-E9-15
EM36	AFP_ENG_20030508.0357-E11-16
EM37	AFP_ENG_20030508.0357-E12-17
EM38	AFP_ENG_20030508.0357-E4-18
EM39	AFP_ENG_20030508.0357-E13-19
EM40	AFP_ENG_20030508.0357-E14-20
EM42	AFP_ENG_20030508.0357-E28-21
EM44	AFP_ENG_20030508.0357-E15-22
EM45	AFP_ENG_20030508.0357-E16-23
EM46	AFP_ENG_20030508.0357-E25-24
EM47	AFP_ENG_20030508.0357-E25-25
EM49	AFP_ENG_20030508.0357-E30-26
EM50	AFP_ENG_20030508.0357-E25-27
EM51	AFP_ENG_20030508.0357-E25-28
EM52	AFP_ENG_20030508.0357-E25-29
EM53	AFP_ENG_20030508.0357-E15-30
EM54	AFP_ENG_20030508.0357-E23-31
EM48	AFP_ENG_20030508.0357-E25-32
EM22	AFP_ENG_20030508.0357-E18-33
EM5	AFP_ENG_20030508.0357-E19-34
EM41	AFP_ENG_20030508.0357-E20-35
EM34	AFP_ENG_20030508.0357-E21-36
EM43	AFP_ENG_20030508.0357-E25-37
EM2	AFP_ENG_20030508.0357-E22-38
EM3	AFP_ENG_20030508.0357-E23-39
EM4	AFP_ENG_20030508.0357-E24-40
EM6	AFP_ENG_20030508.0357-E25-41
EM7	AFP_ENG_20030508.0357-E26-42
EM8	AFP_ENG_20030508.0357-E25-43
EM9	AFP_ENG_20030508.0357-E27-44
EM10	AFP_ENG_20030508.0357-E25-45
EM11	AFP_ENG_20030508.0357-E25-46
EM12	AFP_ENG_20030508.0357-E28-47
EM13	AFP_ENG_20030508.0357-E25-48
EM14	AFP_ENG_20030508.0357-E29-49
EM15	AFP_ENG_20030508.0357-E25-50
EM16	AFP_ENG_20030508.0357-E23-51
EM17	AFP_ENG_20030508.0357-E2-52
EM18	AFP_ENG_20030508.0357-E25-53
EM20	AFP_ENG_20030508.0357-E1-54
R8	AFP_ENG_20030508.0357-R1
R1	AFP_ENG_20030508.0357-R2
R2	AFP_ENG_20030508.0357-R3
R3	AFP_ENG_20030508.0357-R4
R4	AFP_ENG_20030508.0357-R5
R5	AFP_ENG_20030508.0357-R6
R6	AFP_ENG_20030508.0357-R7
R7	AFP_ENG_20030508.0357-R8
R10	AFP_ENG_20030508.0357-R9
RM1	AFP_ENG_20030508.0357-R2-1
RM2	AFP_ENG_20030508.0357-R3-1
RM3	AFP_ENG_20030508.0357-R4-1
RM4	AFP_ENG_20030508.0357-R5-1
RM5	AFP_ENG_20030508.0357-R6-1
RM6	AFP_ENG_20030508.0357-R7-1
RM7	AFP_ENG_20030508.0357-R8-1
RM10	AFP_ENG_20030508.0357-R9-1
RM8	AFP_ENG_20030508.0357-R3-2
V1	AFP_ENG_20030508.0357-EV1
V2	AFP_ENG_20030508.0357-EV2
V3	AFP_ENG_20030508.0357-EV3
V4	AFP_ENG_20030508.0357-EV4
V5	AFP_ENG_20030508.0357-EV5
V6	AFP_ENG_20030508.0357-EV6
V7	AFP_ENG_20030508.0357-EV7
V8	AFP_ENG_20030508.0357-EV8
V10	AFP_ENG_20030508.0357-EV9
V9	AFP_ENG_20030508.0357-EV10
V11	AFP_ENG_20030508.0357-EV11
V12	AFP_ENG_20030508.0357-EV12
VM1	AFP_ENG_20030508.0357-EV1-1
VM2	AFP_ENG_20030508.0357-EV2-1
VM3	AFP_ENG_20030508.0357-EV3-1
VM4	AFP_ENG_20030508.0357-EV4-1
VM5	AFP_ENG_20030508.0357-EV5-1
VM6	AFP_ENG_20030508.0357-EV6-1
VM7	AFP_ENG_20030508.0357-EV1-2
VM8	AFP_ENG_20030508.0357-EV6-2
VM9	AFP_ENG_20030508.0357-EV7-1
VM10	AFP_ENG_20030508.0357-EV8-1
VM12	AFP_ENG_20030508.0357-EV9-1
VM11	AFP_ENG_20030508.0357-EV10-1
VM13	AFP_ENG_20030508.0357-EV11-1
VM14	AFP_ENG_20030508.0357-EV11-2
VM15	AFP_ENG_20030508.0357-EV12-1
VM16	AFP_ENG_20030508.0357-EV4-2
Q1	AFP_ENG_20030508.0357-T1
Q2	AFP_ENG_20030508.0357-T2
Q3	AFP_ENG_20030508.0357-T3
Q4	AFP_ENG_20030508.0357-T4
Q5	AFP_ENG_20030508.0357-T5
Q6	AFP_ENG_20030508.0357-V1
Q7	AFP_ENG_20030508.0357-T6
Q8	AFP_ENG_20030508.0357-T7
Q10	AFP_ENG_20030508.0357-T8
Q11	AFP_ENG_20030508.0357-V2
Q12	AFP_ENG_20030508.0357-V3
Q13	AFP_ENG_20030508.0357-T9
Q9	AFP_ENG_20030508.0357-V4
Q14	AFP_ENG_20030508.0357-V5
Q15	AFP_ENG_20030508.0357-T10
Q18	AFP_ENG_20030508.0357-T11
Q19	AFP_ENG_20030508.0357-V6
Q17	AFP_ENG_20030508.0357-V7
Q20	AFP_ENG_20030508.0357-V8
Q21	AFP_ENG_20030508.0357-T12
Q16	AFP_ENG_20030508.0357-T13
Q23	AFP_ENG_20030508.0357-T14
Q22	AFP_ENG_20030508.0357-T15
QM6	AFP_ENG_20030508.0357-V1-1
QM11	AFP_ENG_20030508.0357-V2-1
QM12	AFP_ENG_20030508.0357-V3-1
QM9	AFP_ENG_20030508.0357-V4-1
QM14	AFP_ENG_20030508.0357-V5-1
QM19	AFP_ENG_20030508.0357-V6-1
QM17	AFP_ENG_20030508.0357-V7-1
QM20	AFP_ENG_20030508.0357-V8-1
