CE10	AFP_ENG_20030417.0764-CE1
R1	AFP_ENG_20030417.0764-R1
R2	AFP_ENG_20030417.0764-R2
RM1	AFP_ENG_20030417.0764-R1-1
RM2	AFP_ENG_20030417.0764-R2-1
V1	AFP_ENG_20030417.0764-EV1
V3	AFP_ENG_20030417.0764-EV2
V4	AFP_ENG_20030417.0764-EV3
V6	AFP_ENG_20030417.0764-EV4
V7	AFP_ENG_20030417.0764-EV5
V8	AFP_ENG_20030417.0764-EV6
V9	AFP_ENG_20030417.0764-EV7
V10	AFP_ENG_20030417.0764-EV8
V11	AFP_ENG_20030417.0764-EV9
V12	AFP_ENG_20030417.0764-EV10
V5	AFP_ENG_20030417.0764-EV11
V2	AFP_ENG_20030417.0764-EV12
VM1	AFP_ENG_20030417.0764-EV1-1
VM3	AFP_ENG_20030417.0764-EV2-1
VM4	AFP_ENG_20030417.0764-EV3-1
VM6	AFP_ENG_20030417.0764-EV4-1
VM7	AFP_ENG_20030417.0764-EV5-1
VM8	AFP_ENG_20030417.0764-EV6-1
VM9	AFP_ENG_20030417.0764-EV7-1
VM10	AFP_ENG_20030417.0764-EV8-1
VM11	AFP_ENG_20030417.0764-EV9-1
VM12	AFP_ENG_20030417.0764-EV10-1
VM13	AFP_ENG_20030417.0764-EV11-1
VM14	AFP_ENG_20030417.0764-EV12-1
VM5	AFP_ENG_20030417.0764-EV11-2
VM2	AFP_ENG_20030417.0764-EV12-2
Q8	AFP_ENG_20030417.0764-T1
Q10	AFP_ENG_20030417.0764-T2
Q2	AFP_ENG_20030417.0764-T3
Q3	AFP_ENG_20030417.0764-T4
Q4	AFP_ENG_20030417.0764-V1
Q5	AFP_ENG_20030417.0764-V2
Q17	AFP_ENG_20030417.0764-V3
Q6	AFP_ENG_20030417.0764-T5
Q1	AFP_ENG_20030417.0764-T6
Q9	AFP_ENG_20030417.0764-T7
Q20	AFP_ENG_20030417.0764-V4
Q11	AFP_ENG_20030417.0764-T8
Q12	AFP_ENG_20030417.0764-T9
Q15	AFP_ENG_20030417.0764-V5
Q14	AFP_ENG_20030417.0764-T10
Q13	AFP_ENG_20030417.0764-V6
Q16	AFP_ENG_20030417.0764-T11
Q18	AFP_ENG_20030417.0764-V7
Q19	AFP_ENG_20030417.0764-V8
Q21	AFP_ENG_20030417.0764-V9
Q22	AFP_ENG_20030417.0764-V10
Q23	AFP_ENG_20030417.0764-T12
Q7	AFP_ENG_20030417.0764-V11
QM4	AFP_ENG_20030417.0764-V1-1
QM5	AFP_ENG_20030417.0764-V2-1
QM17	AFP_ENG_20030417.0764-V3-1
QM20	AFP_ENG_20030417.0764-V4-1
QM15	AFP_ENG_20030417.0764-V5-1
QM13	AFP_ENG_20030417.0764-V6-1
QM18	AFP_ENG_20030417.0764-V7-1
QM19	AFP_ENG_20030417.0764-V8-1
QM21	AFP_ENG_20030417.0764-V9-1
QM22	AFP_ENG_20030417.0764-V10-1
QM7	AFP_ENG_20030417.0764-V11-1
