CE1	AFP_ENG_20030418.0556-CE1
Q3	AFP_ENG_20030418.0556-V1
Q4	AFP_ENG_20030418.0556-T2
Q5	AFP_ENG_20030418.0556-T3
Q7	AFP_ENG_20030418.0556-V2
Q6	AFP_ENG_20030418.0556-T4
Q8	AFP_ENG_20030418.0556-T5
Q9	AFP_ENG_20030418.0556-V3
Q10	AFP_ENG_20030418.0556-V4
Q11	AFP_ENG_20030418.0556-V5
Q12	AFP_ENG_20030418.0556-T6
Q13	AFP_ENG_20030418.0556-T7
Q2	AFP_ENG_20030418.0556-T8
QM3	AFP_ENG_20030418.0556-V1-1
QM7	AFP_ENG_20030418.0556-V2-1
QM9	AFP_ENG_20030418.0556-V3-1
QM10	AFP_ENG_20030418.0556-V4-1
QM11	AFP_ENG_20030418.0556-V5-1
