CE15	AFP_ENG_20030601.0262-CE1
E72	AFP_ENG_20030601.0262-E42
E2	AFP_ENG_20030601.0262-E43
E77	AFP_ENG_20030601.0262-E44
E78	AFP_ENG_20030601.0262-E45
E79	AFP_ENG_20030601.0262-E46
E80	AFP_ENG_20030601.0262-E47
E81	AFP_ENG_20030601.0262-E48
E82	AFP_ENG_20030601.0262-E49
E83	AFP_ENG_20030601.0262-E50
E84	AFP_ENG_20030601.0262-E51
E86	AFP_ENG_20030601.0262-E52
E88	AFP_ENG_20030601.0262-E53
E91	AFP_ENG_20030601.0262-E54
E93	AFP_ENG_20030601.0262-E55
E94	AFP_ENG_20030601.0262-E56
E95	AFP_ENG_20030601.0262-E57
E96	AFP_ENG_20030601.0262-E58
E97	AFP_ENG_20030601.0262-E59
E98	AFP_ENG_20030601.0262-E60
E99	AFP_ENG_20030601.0262-E61
E3	AFP_ENG_20030601.0262-E62
E100	AFP_ENG_20030601.0262-E63
E101	AFP_ENG_20030601.0262-E64
E102	AFP_ENG_20030601.0262-E65
E4	AFP_ENG_20030601.0262-E66
E5	AFP_ENG_20030601.0262-E67
E6	AFP_ENG_20030601.0262-E68
E7	AFP_ENG_20030601.0262-E69
E8	AFP_ENG_20030601.0262-E70
E9	AFP_ENG_20030601.0262-E71
E10	AFP_ENG_20030601.0262-E72
E12	AFP_ENG_20030601.0262-E73
E13	AFP_ENG_20030601.0262-E74
E14	AFP_ENG_20030601.0262-E75
E15	AFP_ENG_20030601.0262-E76
E16	AFP_ENG_20030601.0262-E77
E17	AFP_ENG_20030601.0262-E78
EM1	AFP_ENG_20030601.0262-E12-1
EM14	AFP_ENG_20030601.0262-E2-2
EM17	AFP_ENG_20030601.0262-E3-3
EM153	AFP_ENG_20030601.0262-E12-4
EM154	AFP_ENG_20030601.0262-E43-5
EM18	AFP_ENG_20030601.0262-E4-6
EM19	AFP_ENG_20030601.0262-E67-7
EM155	AFP_ENG_20030601.0262-E52-8
EM20	AFP_ENG_20030601.0262-E75-9
EM22	AFP_ENG_20030601.0262-E3-10
EM23	AFP_ENG_20030601.0262-E5-11
EM24	AFP_ENG_20030601.0262-E5-12
EM25	AFP_ENG_20030601.0262-E6-13
EM156	AFP_ENG_20030601.0262-E15-14
EM26	AFP_ENG_20030601.0262-E7-15
EM27	AFP_ENG_20030601.0262-E75-16
EM28	AFP_ENG_20030601.0262-E12-17
EM29	AFP_ENG_20030601.0262-E43-18
EM31	AFP_ENG_20030601.0262-E3-19
EM32	AFP_ENG_20030601.0262-E3-20
EM33	AFP_ENG_20030601.0262-E43-21
EM34	AFP_ENG_20030601.0262-E62-22
EM35	AFP_ENG_20030601.0262-E71-23
EM36	AFP_ENG_20030601.0262-E73-24
EM38	AFP_ENG_20030601.0262-E12-25
EM39	AFP_ENG_20030601.0262-E8-26
EM40	AFP_ENG_20030601.0262-E43-27
EM42	AFP_ENG_20030601.0262-E43-28
EM43	AFP_ENG_20030601.0262-E12-29
EM44	AFP_ENG_20030601.0262-E43-30
EM47	AFP_ENG_20030601.0262-E73-31
EM48	AFP_ENG_20030601.0262-E43-32
EM49	AFP_ENG_20030601.0262-E12-33
EM50	AFP_ENG_20030601.0262-E3-34
EM51	AFP_ENG_20030601.0262-E9-35
EM52	AFP_ENG_20030601.0262-E10-36
EM53	AFP_ENG_20030601.0262-E67-37
EM54	AFP_ENG_20030601.0262-E67-38
EM55	AFP_ENG_20030601.0262-E12-39
EM58	AFP_ENG_20030601.0262-E11-40
EM59	AFP_ENG_20030601.0262-E62-41
EM60	AFP_ENG_20030601.0262-E5-42
EM62	AFP_ENG_20030601.0262-E67-43
EM63	AFP_ENG_20030601.0262-E67-44
EM64	AFP_ENG_20030601.0262-E67-45
EM65	AFP_ENG_20030601.0262-E12-46
EM66	AFP_ENG_20030601.0262-E13-47
EM67	AFP_ENG_20030601.0262-E14-48
EM158	AFP_ENG_20030601.0262-E19-49
EM70	AFP_ENG_20030601.0262-E17-50
EM71	AFP_ENG_20030601.0262-E18-51
EM72	AFP_ENG_20030601.0262-E73-52
EM73	AFP_ENG_20030601.0262-E71-53
EM145	AFP_ENG_20030601.0262-E43-54
EM75	AFP_ENG_20030601.0262-E20-55
EM76	AFP_ENG_20030601.0262-E13-56
EM77	AFP_ENG_20030601.0262-E21-57
EM78	AFP_ENG_20030601.0262-E73-58
EM79	AFP_ENG_20030601.0262-E73-59
EM80	AFP_ENG_20030601.0262-E67-60
EM81	AFP_ENG_20030601.0262-E23-61
EM83	AFP_ENG_20030601.0262-E71-62
EM85	AFP_ENG_20030601.0262-E16-63
EM86	AFP_ENG_20030601.0262-E24-64
EM87	AFP_ENG_20030601.0262-E71-65
EM88	AFP_ENG_20030601.0262-E12-66
EM89	AFP_ENG_20030601.0262-E43-67
EM90	AFP_ENG_20030601.0262-E43-68
EM91	AFP_ENG_20030601.0262-E12-69
EM92	AFP_ENG_20030601.0262-E25-70
EM93	AFP_ENG_20030601.0262-E12-71
EM94	AFP_ENG_20030601.0262-E43-72
EM95	AFP_ENG_20030601.0262-E26-73
EM96	AFP_ENG_20030601.0262-E26-74
EM97	AFP_ENG_20030601.0262-E71-75
EM98	AFP_ENG_20030601.0262-E22-76
EM99	AFP_ENG_20030601.0262-E43-77
EM100	AFP_ENG_20030601.0262-E43-78
EM101	AFP_ENG_20030601.0262-E71-79
EM102	AFP_ENG_20030601.0262-E67-80
EM103	AFP_ENG_20030601.0262-E71-81
EM159	AFP_ENG_20030601.0262-E12-82
EM104	AFP_ENG_20030601.0262-E27-83
EM105	AFP_ENG_20030601.0262-E67-84
EM160	AFP_ENG_20030601.0262-E75-85
EM107	AFP_ENG_20030601.0262-E43-86
EM106	AFP_ENG_20030601.0262-E71-87
EM2	AFP_ENG_20030601.0262-E43-88
EM108	AFP_ENG_20030601.0262-E12-89
EM109	AFP_ENG_20030601.0262-E71-90
EM110	AFP_ENG_20030601.0262-E28-91
EM111	AFP_ENG_20030601.0262-E29-92
EM112	AFP_ENG_20030601.0262-E30-93
EM113	AFP_ENG_20030601.0262-E62-94
EM114	AFP_ENG_20030601.0262-E43-95
EM115	AFP_ENG_20030601.0262-E43-96
EM116	AFP_ENG_20030601.0262-E12-97
EM117	AFP_ENG_20030601.0262-E31-98
EM118	AFP_ENG_20030601.0262-E12-99
EM119	AFP_ENG_20030601.0262-E32-100
EM121	AFP_ENG_20030601.0262-E33-101
EM122	AFP_ENG_20030601.0262-E43-102
EM123	AFP_ENG_20030601.0262-E12-103
EM124	AFP_ENG_20030601.0262-E34-104
EM125	AFP_ENG_20030601.0262-E12-105
EM127	AFP_ENG_20030601.0262-E35-106
EM128	AFP_ENG_20030601.0262-E62-107
EM129	AFP_ENG_20030601.0262-E62-108
EM131	AFP_ENG_20030601.0262-E73-109
EM132	AFP_ENG_20030601.0262-E36-110
EM133	AFP_ENG_20030601.0262-E37-111
EM134	AFP_ENG_20030601.0262-E71-112
EM135	AFP_ENG_20030601.0262-E43-113
EM136	AFP_ENG_20030601.0262-E38-114
EM137	AFP_ENG_20030601.0262-E39-115
EM138	AFP_ENG_20030601.0262-E62-116
EM139	AFP_ENG_20030601.0262-E71-117
EM140	AFP_ENG_20030601.0262-E71-118
EM142	AFP_ENG_20030601.0262-E62-119
EM143	AFP_ENG_20030601.0262-E62-120
EM144	AFP_ENG_20030601.0262-E43-121
EM146	AFP_ENG_20030601.0262-E71-122
EM147	AFP_ENG_20030601.0262-E40-123
EM149	AFP_ENG_20030601.0262-E67-124
EM150	AFP_ENG_20030601.0262-E41-125
EM151	AFP_ENG_20030601.0262-E42-126
EM152	AFP_ENG_20030601.0262-E73-127
EM161	AFP_ENG_20030601.0262-E12-128
EM165	AFP_ENG_20030601.0262-E44-129
EM162	AFP_ENG_20030601.0262-E44-130
EM163	AFP_ENG_20030601.0262-E45-131
EM164	AFP_ENG_20030601.0262-E46-132
EM166	AFP_ENG_20030601.0262-E47-133
EM167	AFP_ENG_20030601.0262-E44-134
EM169	AFP_ENG_20030601.0262-E43-135
EM170	AFP_ENG_20030601.0262-E12-136
EM171	AFP_ENG_20030601.0262-E43-137
EM172	AFP_ENG_20030601.0262-E3-138
EM174	AFP_ENG_20030601.0262-E48-139
EM175	AFP_ENG_20030601.0262-E49-140
EM176	AFP_ENG_20030601.0262-E28-141
EM84	AFP_ENG_20030601.0262-E54-142
EM21	AFP_ENG_20030601.0262-E50-143
EM57	AFP_ENG_20030601.0262-E11-144
EM3	AFP_ENG_20030601.0262-E66-145
EM120	AFP_ENG_20030601.0262-E51-146
EM157	AFP_ENG_20030601.0262-E26-147
EM126	AFP_ENG_20030601.0262-E53-148
EM130	AFP_ENG_20030601.0262-E55-149
EM141	AFP_ENG_20030601.0262-E56-150
EM37	AFP_ENG_20030601.0262-E43-151
EM69	AFP_ENG_20030601.0262-E57-152
EM68	AFP_ENG_20030601.0262-E54-153
EM74	AFP_ENG_20030601.0262-E58-154
EM30	AFP_ENG_20030601.0262-E59-155
EM82	AFP_ENG_20030601.0262-E73-156
EM168	AFP_ENG_20030601.0262-E73-157
EM61	AFP_ENG_20030601.0262-E73-158
EM41	AFP_ENG_20030601.0262-E60-159
EM45	AFP_ENG_20030601.0262-E61-160
EM46	AFP_ENG_20030601.0262-E63-161
EM56	AFP_ENG_20030601.0262-E64-162
EM173	AFP_ENG_20030601.0262-E65-163
EM148	AFP_ENG_20030601.0262-E38-164
EM4	AFP_ENG_20030601.0262-E68-165
EM5	AFP_ENG_20030601.0262-E69-166
EM6	AFP_ENG_20030601.0262-E70-167
EM7	AFP_ENG_20030601.0262-E72-168
EM8	AFP_ENG_20030601.0262-E74-169
EM9	AFP_ENG_20030601.0262-E75-170
EM10	AFP_ENG_20030601.0262-E76-171
EM11	AFP_ENG_20030601.0262-E12-172
EM12	AFP_ENG_20030601.0262-E77-173
EM13	AFP_ENG_20030601.0262-E78-174
EM15	AFP_ENG_20030601.0262-E43-175
EM16	AFP_ENG_20030601.0262-E1-176
R31	AFP_ENG_20030601.0262-R1
R32	AFP_ENG_20030601.0262-R2
R1	AFP_ENG_20030601.0262-R3
R2	AFP_ENG_20030601.0262-R4
R3	AFP_ENG_20030601.0262-R5
R6	AFP_ENG_20030601.0262-R6
R9	AFP_ENG_20030601.0262-R7
R7	AFP_ENG_20030601.0262-R8
R8	AFP_ENG_20030601.0262-R9
R10	AFP_ENG_20030601.0262-R10
R11	AFP_ENG_20030601.0262-R11
R13	AFP_ENG_20030601.0262-R12
R15	AFP_ENG_20030601.0262-R13
R16	AFP_ENG_20030601.0262-R14
R17	AFP_ENG_20030601.0262-R15
R20	AFP_ENG_20030601.0262-R16
R21	AFP_ENG_20030601.0262-R17
R25	AFP_ENG_20030601.0262-R18
R26	AFP_ENG_20030601.0262-R19
R27	AFP_ENG_20030601.0262-R20
R30	AFP_ENG_20030601.0262-R21
R5	AFP_ENG_20030601.0262-R22
R4	AFP_ENG_20030601.0262-R23
R5	AFP_ENG_20030601.0262-R24
R5	AFP_ENG_20030601.0262-R25
R12	AFP_ENG_20030601.0262-R26
R14	AFP_ENG_20030601.0262-R27
R18	AFP_ENG_20030601.0262-R28
R19	AFP_ENG_20030601.0262-R29
R22	AFP_ENG_20030601.0262-R30
R23	AFP_ENG_20030601.0262-R31
R24	AFP_ENG_20030601.0262-R32
R28	AFP_ENG_20030601.0262-R33
R29	AFP_ENG_20030601.0262-R34
R33	AFP_ENG_20030601.0262-R35
RM33	AFP_ENG_20030601.0262-R1-1
RM34	AFP_ENG_20030601.0262-R2-1
RM1	AFP_ENG_20030601.0262-R3-1
RM2	AFP_ENG_20030601.0262-R4-1
RM3	AFP_ENG_20030601.0262-R5-1
RM7	AFP_ENG_20030601.0262-R6-1
RM10	AFP_ENG_20030601.0262-R7-1
RM8	AFP_ENG_20030601.0262-R8-1
RM9	AFP_ENG_20030601.0262-R9-1
RM11	AFP_ENG_20030601.0262-R10-1
RM12	AFP_ENG_20030601.0262-R11-1
RM14	AFP_ENG_20030601.0262-R12-1
RM16	AFP_ENG_20030601.0262-R24-1
RM17	AFP_ENG_20030601.0262-R13-1
RM18	AFP_ENG_20030601.0262-R14-1
RM19	AFP_ENG_20030601.0262-R15-1
RM22	AFP_ENG_20030601.0262-R16-1
RM23	AFP_ENG_20030601.0262-R17-1
RM27	AFP_ENG_20030601.0262-R18-1
RM28	AFP_ENG_20030601.0262-R19-1
RM29	AFP_ENG_20030601.0262-R20-1
RM32	AFP_ENG_20030601.0262-R21-1
RM4	AFP_ENG_20030601.0262-R23-1
RM5	AFP_ENG_20030601.0262-R22-1
RM6	AFP_ENG_20030601.0262-R25-1
RM13	AFP_ENG_20030601.0262-R26-1
RM15	AFP_ENG_20030601.0262-R27-1
RM20	AFP_ENG_20030601.0262-R28-1
RM21	AFP_ENG_20030601.0262-R29-1
RM24	AFP_ENG_20030601.0262-R30-1
RM25	AFP_ENG_20030601.0262-R31-1
RM26	AFP_ENG_20030601.0262-R32-1
RM30	AFP_ENG_20030601.0262-R33-1
RM31	AFP_ENG_20030601.0262-R34-1
RM35	AFP_ENG_20030601.0262-R35-1
V2	AFP_ENG_20030601.0262-EV1
V3	AFP_ENG_20030601.0262-EV2
V4	AFP_ENG_20030601.0262-EV3
V5	AFP_ENG_20030601.0262-EV4
V1	AFP_ENG_20030601.0262-EV5
V6	AFP_ENG_20030601.0262-EV6
V10	AFP_ENG_20030601.0262-EV7
V7	AFP_ENG_20030601.0262-EV8
V8	AFP_ENG_20030601.0262-EV9
V9	AFP_ENG_20030601.0262-EV10
V11	AFP_ENG_20030601.0262-EV11
VM2	AFP_ENG_20030601.0262-EV1-1
VM3	AFP_ENG_20030601.0262-EV1-2
VM4	AFP_ENG_20030601.0262-EV2-1
VM5	AFP_ENG_20030601.0262-EV1-3
VM6	AFP_ENG_20030601.0262-EV3-1
VM9	AFP_ENG_20030601.0262-EV1-4
VM13	AFP_ENG_20030601.0262-EV1-5
VM7	AFP_ENG_20030601.0262-EV4-1
VM1	AFP_ENG_20030601.0262-EV5-1
VM14	AFP_ENG_20030601.0262-EV7-1
VM8	AFP_ENG_20030601.0262-EV6-1
VM10	AFP_ENG_20030601.0262-EV8-1
VM11	AFP_ENG_20030601.0262-EV9-1
VM12	AFP_ENG_20030601.0262-EV10-1
VM15	AFP_ENG_20030601.0262-EV11-1
Q9	AFP_ENG_20030601.0262-T1
Q10	AFP_ENG_20030601.0262-T2
Q11	AFP_ENG_20030601.0262-T3
Q8	AFP_ENG_20030601.0262-T4
Q1	AFP_ENG_20030601.0262-T5
Q2	AFP_ENG_20030601.0262-T6
Q3	AFP_ENG_20030601.0262-T7
Q5	AFP_ENG_20030601.0262-T8
Q6	AFP_ENG_20030601.0262-T9
Q7	AFP_ENG_20030601.0262-V1
Q4	AFP_ENG_20030601.0262-T10
QM7	AFP_ENG_20030601.0262-V1-1
