CE10	AFP_ENG_20030617.0846-CE1
R1	AFP_ENG_20030617.0846-R2
R2	AFP_ENG_20030617.0846-R3
R3	AFP_ENG_20030617.0846-R4
R5	AFP_ENG_20030617.0846-R5
R7	AFP_ENG_20030617.0846-R6
R8	AFP_ENG_20030617.0846-R7
R9	AFP_ENG_20030617.0846-R8
R10	AFP_ENG_20030617.0846-R9
R11	AFP_ENG_20030617.0846-R10
R13	AFP_ENG_20030617.0846-R11
R4	AFP_ENG_20030617.0846-R12
R6	AFP_ENG_20030617.0846-R13
R12	AFP_ENG_20030617.0846-R14
RM1	AFP_ENG_20030617.0846-R2-1
RM3	AFP_ENG_20030617.0846-R3-1
RM4	AFP_ENG_20030617.0846-R4-1
RM6	AFP_ENG_20030617.0846-R5-1
RM8	AFP_ENG_20030617.0846-R6-1
RM9	AFP_ENG_20030617.0846-R7-1
RM10	AFP_ENG_20030617.0846-R8-1
RM11	AFP_ENG_20030617.0846-R9-1
RM12	AFP_ENG_20030617.0846-R10-1
RM14	AFP_ENG_20030617.0846-R11-1
RM2	AFP_ENG_20030617.0846-R2-2
RM5	AFP_ENG_20030617.0846-R12-1
RM7	AFP_ENG_20030617.0846-R13-1
RM13	AFP_ENG_20030617.0846-R14-1
V1	AFP_ENG_20030617.0846-EV1
V2	AFP_ENG_20030617.0846-EV2
V3	AFP_ENG_20030617.0846-EV3
V4	AFP_ENG_20030617.0846-EV4
V6	AFP_ENG_20030617.0846-EV5
V5	AFP_ENG_20030617.0846-EV6
VM1	AFP_ENG_20030617.0846-EV1-1
VM2	AFP_ENG_20030617.0846-EV1-2
VM3	AFP_ENG_20030617.0846-EV2-1
VM4	AFP_ENG_20030617.0846-EV3-1
VM5	AFP_ENG_20030617.0846-EV4-1
VM7	AFP_ENG_20030617.0846-EV5-1
VM6	AFP_ENG_20030617.0846-EV6-1
Q11	AFP_ENG_20030617.0846-T1
Q1	AFP_ENG_20030617.0846-T2
Q2	AFP_ENG_20030617.0846-T3
Q3	AFP_ENG_20030617.0846-T4
Q5	AFP_ENG_20030617.0846-T5
Q6	AFP_ENG_20030617.0846-T6
Q7	AFP_ENG_20030617.0846-T7
Q9	AFP_ENG_20030617.0846-T8
Q10	AFP_ENG_20030617.0846-T9
Q4	AFP_ENG_20030617.0846-T10
