CE32	AFP_ENG_20030630.0271-CE1
E25	AFP_ENG_20030630.0271-E9
E26	AFP_ENG_20030630.0271-E10
E118	AFP_ENG_20030630.0271-E11
E128	AFP_ENG_20030630.0271-E12
E29	AFP_ENG_20030630.0271-E13
E31	AFP_ENG_20030630.0271-E14
E32	AFP_ENG_20030630.0271-E15
E33	AFP_ENG_20030630.0271-E16
E34	AFP_ENG_20030630.0271-E17
E35	AFP_ENG_20030630.0271-E18
E37	AFP_ENG_20030630.0271-E19
E1	AFP_ENG_20030630.0271-E20
E129	AFP_ENG_20030630.0271-E21
E1	AFP_ENG_20030630.0271-E22
E1	AFP_ENG_20030630.0271-E23
E1	AFP_ENG_20030630.0271-E24
E42	AFP_ENG_20030630.0271-E25
E44	AFP_ENG_20030630.0271-E26
E45	AFP_ENG_20030630.0271-E27
E1	AFP_ENG_20030630.0271-E28
E47	AFP_ENG_20030630.0271-E29
E50	AFP_ENG_20030630.0271-E30
E54	AFP_ENG_20030630.0271-E31
E56	AFP_ENG_20030630.0271-E32
E57	AFP_ENG_20030630.0271-E33
E58	AFP_ENG_20030630.0271-E34
E59	AFP_ENG_20030630.0271-E35
E119	AFP_ENG_20030630.0271-E36
E61	AFP_ENG_20030630.0271-E37
E65	AFP_ENG_20030630.0271-E38
E120	AFP_ENG_20030630.0271-E39
E121	AFP_ENG_20030630.0271-E40
E68	AFP_ENG_20030630.0271-E41
E122	AFP_ENG_20030630.0271-E42
E71	AFP_ENG_20030630.0271-E43
E72	AFP_ENG_20030630.0271-E44
E73	AFP_ENG_20030630.0271-E45
E74	AFP_ENG_20030630.0271-E46
E76	AFP_ENG_20030630.0271-E47
E123	AFP_ENG_20030630.0271-E48
E79	AFP_ENG_20030630.0271-E49
E124	AFP_ENG_20030630.0271-E50
E81	AFP_ENG_20030630.0271-E51
E130	AFP_ENG_20030630.0271-E52
E83	AFP_ENG_20030630.0271-E53
E84	AFP_ENG_20030630.0271-E54
E85	AFP_ENG_20030630.0271-E55
E125	AFP_ENG_20030630.0271-E56
E87	AFP_ENG_20030630.0271-E57
E126	AFP_ENG_20030630.0271-E58
E89	AFP_ENG_20030630.0271-E59
E90	AFP_ENG_20030630.0271-E60
E91	AFP_ENG_20030630.0271-E61
E127	AFP_ENG_20030630.0271-E62
E2	AFP_ENG_20030630.0271-E63
E94	AFP_ENG_20030630.0271-E64
E95	AFP_ENG_20030630.0271-E65
E96	AFP_ENG_20030630.0271-E66
E97	AFP_ENG_20030630.0271-E67
E98	AFP_ENG_20030630.0271-E68
E99	AFP_ENG_20030630.0271-E69
E101	AFP_ENG_20030630.0271-E70
E103	AFP_ENG_20030630.0271-E71
E104	AFP_ENG_20030630.0271-E72
E105	AFP_ENG_20030630.0271-E73
E107	AFP_ENG_20030630.0271-E74
E108	AFP_ENG_20030630.0271-E75
E109	AFP_ENG_20030630.0271-E76
E110	AFP_ENG_20030630.0271-E77
E111	AFP_ENG_20030630.0271-E78
E113	AFP_ENG_20030630.0271-E79
E116	AFP_ENG_20030630.0271-E80
E115	AFP_ENG_20030630.0271-E81
E6	AFP_ENG_20030630.0271-E82
E8	AFP_ENG_20030630.0271-E83
E9	AFP_ENG_20030630.0271-E84
E10	AFP_ENG_20030630.0271-E85
E14	AFP_ENG_20030630.0271-E86
EM1	AFP_ENG_20030630.0271-E20-1
EM17	AFP_ENG_20030630.0271-E63-2
EM18	AFP_ENG_20030630.0271-E85-3
EM19	AFP_ENG_20030630.0271-E63-4
EM117	AFP_ENG_20030630.0271-E11-5
EM21	AFP_ENG_20030630.0271-E63-6
EM22	AFP_ENG_20030630.0271-E63-7
EM23	AFP_ENG_20030630.0271-E2-8
EM24	AFP_ENG_20030630.0271-E3-9
EM25	AFP_ENG_20030630.0271-E85-10
EM26	AFP_ENG_20030630.0271-E4-11
EM27	AFP_ENG_20030630.0271-E5-12
EM28	AFP_ENG_20030630.0271-E83-13
EM29	AFP_ENG_20030630.0271-E6-14
EM30	AFP_ENG_20030630.0271-E7-15
EM31	AFP_ENG_20030630.0271-E8-16
EM32	AFP_ENG_20030630.0271-E9-17
EM33	AFP_ENG_20030630.0271-E9-18
EM34	AFP_ENG_20030630.0271-E63-19
EM35	AFP_ENG_20030630.0271-E9-20
EM36	AFP_ENG_20030630.0271-E10-21
EM37	AFP_ENG_20030630.0271-E10-22
EM38	AFP_ENG_20030630.0271-E85-23
EM39	AFP_ENG_20030630.0271-E63-24
EM41	AFP_ENG_20030630.0271-E83-25
EM45	AFP_ENG_20030630.0271-E13-26
EM47	AFP_ENG_20030630.0271-E14-27
EM107	AFP_ENG_20030630.0271-E21-28
EM48	AFP_ENG_20030630.0271-E15-29
EM49	AFP_ENG_20030630.0271-E16-30
EM50	AFP_ENG_20030630.0271-E6-31
EM51	AFP_ENG_20030630.0271-E17-32
EM52	AFP_ENG_20030630.0271-E18-33
EM54	AFP_ENG_20030630.0271-E19-34
EM53	AFP_ENG_20030630.0271-E7-35
EM55	AFP_ENG_20030630.0271-E82-36
EM59	AFP_ENG_20030630.0271-E20-37
EM61	AFP_ENG_20030630.0271-E25-38
EM58	AFP_ENG_20030630.0271-E26-39
EM62	AFP_ENG_20030630.0271-E27-40
EM63	AFP_ENG_20030630.0271-E29-41
EM65	AFP_ENG_20030630.0271-E30-42
EM42	AFP_ENG_20030630.0271-E6-43
EM66	AFP_ENG_20030630.0271-E27-44
EM67	AFP_ENG_20030630.0271-E15-45
EM68	AFP_ENG_20030630.0271-E19-46
EM43	AFP_ENG_20030630.0271-E6-47
EM70	AFP_ENG_20030630.0271-E17-48
EM71	AFP_ENG_20030630.0271-E17-49
EM44	AFP_ENG_20030630.0271-E6-50
EM72	AFP_ENG_20030630.0271-E82-51
EM75	AFP_ENG_20030630.0271-E83-52
EM76	AFP_ENG_20030630.0271-E85-53
EM77	AFP_ENG_20030630.0271-E83-54
EM78	AFP_ENG_20030630.0271-E31-55
EM105	AFP_ENG_20030630.0271-E36-56
EM80	AFP_ENG_20030630.0271-E32-57
EM90	AFP_ENG_20030630.0271-E17-58
EM82	AFP_ENG_20030630.0271-E33-59
EM83	AFP_ENG_20030630.0271-E17-60
EM84	AFP_ENG_20030630.0271-E34-61
EM85	AFP_ENG_20030630.0271-E35-62
EM86	AFP_ENG_20030630.0271-E85-63
EM121	AFP_ENG_20030630.0271-E39-64
EM87	AFP_ENG_20030630.0271-E37-65
EM89	AFP_ENG_20030630.0271-E37-66
EM3	AFP_ENG_20030630.0271-E63-67
EM91	AFP_ENG_20030630.0271-E38-68
EM92	AFP_ENG_20030630.0271-E17-69
EM131	AFP_ENG_20030630.0271-E40-70
EM93	AFP_ENG_20030630.0271-E41-71
EM134	AFP_ENG_20030630.0271-E42-72
EM88	AFP_ENG_20030630.0271-E52-73
EM96	AFP_ENG_20030630.0271-E43-74
EM97	AFP_ENG_20030630.0271-E85-75
EM98	AFP_ENG_20030630.0271-E44-76
EM99	AFP_ENG_20030630.0271-E45-77
EM100	AFP_ENG_20030630.0271-E46-78
EM101	AFP_ENG_20030630.0271-E47-79
EM153	AFP_ENG_20030630.0271-E48-80
EM20	AFP_ENG_20030630.0271-E50-81
EM102	AFP_ENG_20030630.0271-E46-82
EM103	AFP_ENG_20030630.0271-E49-83
EM104	AFP_ENG_20030630.0271-E85-84
EM4	AFP_ENG_20030630.0271-E56-85
EM106	AFP_ENG_20030630.0271-E51-86
EM108	AFP_ENG_20030630.0271-E53-87
EM109	AFP_ENG_20030630.0271-E7-88
EM110	AFP_ENG_20030630.0271-E54-89
EM112	AFP_ENG_20030630.0271-E55-90
EM115	AFP_ENG_20030630.0271-E57-91
EM116	AFP_ENG_20030630.0271-E54-92
EM7	AFP_ENG_20030630.0271-E58-93
EM12	AFP_ENG_20030630.0271-E62-94
EM118	AFP_ENG_20030630.0271-E59-95
EM119	AFP_ENG_20030630.0271-E60-96
EM120	AFP_ENG_20030630.0271-E17-97
EM122	AFP_ENG_20030630.0271-E61-98
EM123	AFP_ENG_20030630.0271-E15-99
EM46	AFP_ENG_20030630.0271-E83-100
EM125	AFP_ENG_20030630.0271-E64-101
EM124	AFP_ENG_20030630.0271-E65-102
EM126	AFP_ENG_20030630.0271-E82-103
EM127	AFP_ENG_20030630.0271-E66-104
EM128	AFP_ENG_20030630.0271-E6-105
EM129	AFP_ENG_20030630.0271-E67-106
EM130	AFP_ENG_20030630.0271-E68-107
EM132	AFP_ENG_20030630.0271-E69-108
EM111	AFP_ENG_20030630.0271-E23-109
EM133	AFP_ENG_20030630.0271-E70-110
EM137	AFP_ENG_20030630.0271-E70-111
EM94	AFP_ENG_20030630.0271-E28-112
EM135	AFP_ENG_20030630.0271-E71-113
EM136	AFP_ENG_20030630.0271-E72-114
EM138	AFP_ENG_20030630.0271-E7-115
EM139	AFP_ENG_20030630.0271-E73-116
EM140	AFP_ENG_20030630.0271-E74-117
EM141	AFP_ENG_20030630.0271-E6-118
EM95	AFP_ENG_20030630.0271-E24-119
EM142	AFP_ENG_20030630.0271-E75-120
EM143	AFP_ENG_20030630.0271-E76-121
EM40	AFP_ENG_20030630.0271-E77-122
EM144	AFP_ENG_20030630.0271-E66-123
EM145	AFP_ENG_20030630.0271-E83-124
EM146	AFP_ENG_20030630.0271-E6-125
EM60	AFP_ENG_20030630.0271-E22-126
EM147	AFP_ENG_20030630.0271-E83-127
EM150	AFP_ENG_20030630.0271-E78-128
EM151	AFP_ENG_20030630.0271-E83-129
EM152	AFP_ENG_20030630.0271-E70-130
EM154	AFP_ENG_20030630.0271-E83-131
EM2	AFP_ENG_20030630.0271-E79-132
EM149	AFP_ENG_20030630.0271-E71-133
EM5	AFP_ENG_20030630.0271-E63-134
EM79	AFP_ENG_20030630.0271-E22-135
EM64	AFP_ENG_20030630.0271-E24-136
EM81	AFP_ENG_20030630.0271-E24-137
EM113	AFP_ENG_20030630.0271-E24-138
EM57	AFP_ENG_20030630.0271-E23-139
EM73	AFP_ENG_20030630.0271-E80-140
EM56	AFP_ENG_20030630.0271-E81-141
EM6	AFP_ENG_20030630.0271-E82-142
EM148	AFP_ENG_20030630.0271-E70-143
EM8	AFP_ENG_20030630.0271-E83-144
EM9	AFP_ENG_20030630.0271-E84-145
EM10	AFP_ENG_20030630.0271-E82-146
EM11	AFP_ENG_20030630.0271-E85-147
EM69	AFP_ENG_20030630.0271-E12-148
EM13	AFP_ENG_20030630.0271-E63-149
EM14	AFP_ENG_20030630.0271-E86-150
EM15	AFP_ENG_20030630.0271-E63-151
EM74	AFP_ENG_20030630.0271-E1-152
EM16	AFP_ENG_20030630.0271-E82-153
R64	AFP_ENG_20030630.0271-R1
R1	AFP_ENG_20030630.0271-R2
R26	AFP_ENG_20030630.0271-R3
R3	AFP_ENG_20030630.0271-R4
R39	AFP_ENG_20030630.0271-R5
R4	AFP_ENG_20030630.0271-R6
R2	AFP_ENG_20030630.0271-R7
R5	AFP_ENG_20030630.0271-R8
R54	AFP_ENG_20030630.0271-R9
R6	AFP_ENG_20030630.0271-R10
R7	AFP_ENG_20030630.0271-R11
R32	AFP_ENG_20030630.0271-R12
R8	AFP_ENG_20030630.0271-R13
R9	AFP_ENG_20030630.0271-R14
R13	AFP_ENG_20030630.0271-R15
R10	AFP_ENG_20030630.0271-R16
R11	AFP_ENG_20030630.0271-R17
R12	AFP_ENG_20030630.0271-R18
R15	AFP_ENG_20030630.0271-R19
R14	AFP_ENG_20030630.0271-R20
R16	AFP_ENG_20030630.0271-R21
R19	AFP_ENG_20030630.0271-R22
R20	AFP_ENG_20030630.0271-R23
R21	AFP_ENG_20030630.0271-R24
R17	AFP_ENG_20030630.0271-R25
R18	AFP_ENG_20030630.0271-R26
R22	AFP_ENG_20030630.0271-R27
R23	AFP_ENG_20030630.0271-R28
R24	AFP_ENG_20030630.0271-R29
R25	AFP_ENG_20030630.0271-R30
R27	AFP_ENG_20030630.0271-R31
R30	AFP_ENG_20030630.0271-R32
R31	AFP_ENG_20030630.0271-R33
R33	AFP_ENG_20030630.0271-R34
R34	AFP_ENG_20030630.0271-R35
R35	AFP_ENG_20030630.0271-R36
R38	AFP_ENG_20030630.0271-R37
R36	AFP_ENG_20030630.0271-R38
R37	AFP_ENG_20030630.0271-R39
R41	AFP_ENG_20030630.0271-R40
R40	AFP_ENG_20030630.0271-R41
R42	AFP_ENG_20030630.0271-R42
R43	AFP_ENG_20030630.0271-R43
R44	AFP_ENG_20030630.0271-R44
R45	AFP_ENG_20030630.0271-R45
R46	AFP_ENG_20030630.0271-R46
R47	AFP_ENG_20030630.0271-R47
R48	AFP_ENG_20030630.0271-R48
R49	AFP_ENG_20030630.0271-R49
R53	AFP_ENG_20030630.0271-R50
R50	AFP_ENG_20030630.0271-R51
R55	AFP_ENG_20030630.0271-R52
R56	AFP_ENG_20030630.0271-R53
R51	AFP_ENG_20030630.0271-R54
R52	AFP_ENG_20030630.0271-R55
R59	AFP_ENG_20030630.0271-R56
R57	AFP_ENG_20030630.0271-R57
R60	AFP_ENG_20030630.0271-R58
R62	AFP_ENG_20030630.0271-R59
R61	AFP_ENG_20030630.0271-R60
R63	AFP_ENG_20030630.0271-R61
RM62	AFP_ENG_20030630.0271-R1-1
RM26	AFP_ENG_20030630.0271-R3-1
RM1	AFP_ENG_20030630.0271-R2-1
RM38	AFP_ENG_20030630.0271-R5-1
RM3	AFP_ENG_20030630.0271-R4-1
RM4	AFP_ENG_20030630.0271-R6-1
RM53	AFP_ENG_20030630.0271-R9-1
RM2	AFP_ENG_20030630.0271-R7-1
RM5	AFP_ENG_20030630.0271-R8-1
RM31	AFP_ENG_20030630.0271-R12-1
RM6	AFP_ENG_20030630.0271-R7-2
RM7	AFP_ENG_20030630.0271-R11-1
RM8	AFP_ENG_20030630.0271-R13-1
RM9	AFP_ENG_20030630.0271-R14-1
RM13	AFP_ENG_20030630.0271-R15-1
RM10	AFP_ENG_20030630.0271-R16-1
RM11	AFP_ENG_20030630.0271-R17-1
RM12	AFP_ENG_20030630.0271-R18-1
RM15	AFP_ENG_20030630.0271-R19-1
RM14	AFP_ENG_20030630.0271-R20-1
RM16	AFP_ENG_20030630.0271-R21-1
RM19	AFP_ENG_20030630.0271-R22-1
RM20	AFP_ENG_20030630.0271-R23-1
RM21	AFP_ENG_20030630.0271-R24-1
RM18	AFP_ENG_20030630.0271-R25-1
RM17	AFP_ENG_20030630.0271-R26-1
RM22	AFP_ENG_20030630.0271-R27-1
RM23	AFP_ENG_20030630.0271-R28-1
RM24	AFP_ENG_20030630.0271-R29-1
RM25	AFP_ENG_20030630.0271-R30-1
RM27	AFP_ENG_20030630.0271-R31-1
RM29	AFP_ENG_20030630.0271-R32-1
RM30	AFP_ENG_20030630.0271-R33-1
RM32	AFP_ENG_20030630.0271-R34-1
RM33	AFP_ENG_20030630.0271-R35-1
RM34	AFP_ENG_20030630.0271-R36-1
RM37	AFP_ENG_20030630.0271-R37-1
RM35	AFP_ENG_20030630.0271-R38-1
RM36	AFP_ENG_20030630.0271-R39-1
RM40	AFP_ENG_20030630.0271-R40-1
RM39	AFP_ENG_20030630.0271-R41-1
RM41	AFP_ENG_20030630.0271-R42-1
RM42	AFP_ENG_20030630.0271-R43-1
RM43	AFP_ENG_20030630.0271-R44-1
RM44	AFP_ENG_20030630.0271-R45-1
RM45	AFP_ENG_20030630.0271-R46-1
RM46	AFP_ENG_20030630.0271-R47-1
RM48	AFP_ENG_20030630.0271-R48-1
RM47	AFP_ENG_20030630.0271-R49-1
RM52	AFP_ENG_20030630.0271-R50-1
RM49	AFP_ENG_20030630.0271-R51-1
RM54	AFP_ENG_20030630.0271-R52-1
RM55	AFP_ENG_20030630.0271-R53-1
RM50	AFP_ENG_20030630.0271-R54-1
RM51	AFP_ENG_20030630.0271-R55-1
RM57	AFP_ENG_20030630.0271-R56-1
RM56	AFP_ENG_20030630.0271-R57-1
RM59	AFP_ENG_20030630.0271-R58-1
RM60	AFP_ENG_20030630.0271-R59-1
RM58	AFP_ENG_20030630.0271-R57-2
RM61	AFP_ENG_20030630.0271-R61-1
V3	AFP_ENG_20030630.0271-EV1
V1	AFP_ENG_20030630.0271-EV2
V2	AFP_ENG_20030630.0271-EV3
V4	AFP_ENG_20030630.0271-EV4
V5	AFP_ENG_20030630.0271-EV5
V6	AFP_ENG_20030630.0271-EV6
V7	AFP_ENG_20030630.0271-EV7
VM3	AFP_ENG_20030630.0271-EV2-1
VM8	AFP_ENG_20030630.0271-EV2-2
VM4	AFP_ENG_20030630.0271-EV2-3
VM1	AFP_ENG_20030630.0271-EV2-4
VM2	AFP_ENG_20030630.0271-EV2-5
VM5	AFP_ENG_20030630.0271-EV3-1
VM6	AFP_ENG_20030630.0271-EV1-1
VM7	AFP_ENG_20030630.0271-EV4-1
VM9	AFP_ENG_20030630.0271-EV5-1
VM10	AFP_ENG_20030630.0271-EV6-1
VM11	AFP_ENG_20030630.0271-EV2-6
VM12	AFP_ENG_20030630.0271-EV7-1
Q18	AFP_ENG_20030630.0271-T1
Q19	AFP_ENG_20030630.0271-T2
Q1	AFP_ENG_20030630.0271-T3
Q15	AFP_ENG_20030630.0271-T4
Q2	AFP_ENG_20030630.0271-T5
Q3	AFP_ENG_20030630.0271-T6
Q4	AFP_ENG_20030630.0271-T7
Q5	AFP_ENG_20030630.0271-T8
Q6	AFP_ENG_20030630.0271-T9
Q8	AFP_ENG_20030630.0271-T10
Q9	AFP_ENG_20030630.0271-T11
Q10	AFP_ENG_20030630.0271-T12
Q12	AFP_ENG_20030630.0271-T13
Q13	AFP_ENG_20030630.0271-T14
Q14	AFP_ENG_20030630.0271-T15
Q16	AFP_ENG_20030630.0271-T16
Q17	AFP_ENG_20030630.0271-T17
Q7	AFP_ENG_20030630.0271-T18
