CE14	AFP_ENG_20030430.0075-CE1
E13	AFP_ENG_20030430.0075-E50
E14	AFP_ENG_20030430.0075-E51
EM1	AFP_ENG_20030430.0075-E16-1
EM19	AFP_ENG_20030430.0075-E1-2
EM20	AFP_ENG_20030430.0075-E40-3
EM22	AFP_ENG_20030430.0075-E40-4
EM23	AFP_ENG_20030430.0075-E2-5
EM24	AFP_ENG_20030430.0075-E3-6
EM25	AFP_ENG_20030430.0075-E5-7
EM27	AFP_ENG_20030430.0075-E6-8
EM28	AFP_ENG_20030430.0075-E44-9
EM29	AFP_ENG_20030430.0075-E7-10
EM30	AFP_ENG_20030430.0075-E8-11
EM31	AFP_ENG_20030430.0075-E46-12
EM32	AFP_ENG_20030430.0075-E9-13
EM33	AFP_ENG_20030430.0075-E4-14
EM34	AFP_ENG_20030430.0075-E4-15
EM26	AFP_ENG_20030430.0075-E4-16
EM35	AFP_ENG_20030430.0075-E4-17
EM36	AFP_ENG_20030430.0075-E40-18
EM37	AFP_ENG_20030430.0075-E46-19
EM38	AFP_ENG_20030430.0075-E4-20
EM40	AFP_ENG_20030430.0075-E41-21
EM41	AFP_ENG_20030430.0075-E41-22
EM42	AFP_ENG_20030430.0075-E10-23
EM43	AFP_ENG_20030430.0075-E41-24
EM44	AFP_ENG_20030430.0075-E46-25
EM45	AFP_ENG_20030430.0075-E40-26
EM46	AFP_ENG_20030430.0075-E11-27
EM47	AFP_ENG_20030430.0075-E12-28
EM48	AFP_ENG_20030430.0075-E40-29
EM49	AFP_ENG_20030430.0075-E40-30
EM50	AFP_ENG_20030430.0075-E13-31
EM51	AFP_ENG_20030430.0075-E14-32
EM52	AFP_ENG_20030430.0075-E40-33
EM53	AFP_ENG_20030430.0075-E40-34
EM54	AFP_ENG_20030430.0075-E46-35
EM55	AFP_ENG_20030430.0075-E16-36
EM56	AFP_ENG_20030430.0075-E15-37
EM57	AFP_ENG_20030430.0075-E43-38
EM58	AFP_ENG_20030430.0075-E16-39
EM59	AFP_ENG_20030430.0075-E44-40
EM60	AFP_ENG_20030430.0075-E16-41
EM61	AFP_ENG_20030430.0075-E40-42
EM63	AFP_ENG_20030430.0075-E46-43
EM64	AFP_ENG_20030430.0075-E40-44
EM66	AFP_ENG_20030430.0075-E17-45
EM67	AFP_ENG_20030430.0075-E40-46
EM69	AFP_ENG_20030430.0075-E18-47
EM71	AFP_ENG_20030430.0075-E19-48
EM72	AFP_ENG_20030430.0075-E20-49
EM70	AFP_ENG_20030430.0075-E21-50
EM73	AFP_ENG_20030430.0075-E40-51
EM74	AFP_ENG_20030430.0075-E51-52
EM75	AFP_ENG_20030430.0075-E1-53
EM76	AFP_ENG_20030430.0075-E43-54
EM77	AFP_ENG_20030430.0075-E40-55
EM78	AFP_ENG_20030430.0075-E40-56
EM79	AFP_ENG_20030430.0075-E22-57
EM80	AFP_ENG_20030430.0075-E23-58
EM81	AFP_ENG_20030430.0075-E24-59
EM82	AFP_ENG_20030430.0075-E25-60
EM83	AFP_ENG_20030430.0075-E16-61
EM84	AFP_ENG_20030430.0075-E26-62
EM85	AFP_ENG_20030430.0075-E27-63
EM86	AFP_ENG_20030430.0075-E44-64
EM87	AFP_ENG_20030430.0075-E40-65
EM88	AFP_ENG_20030430.0075-E40-66
EM89	AFP_ENG_20030430.0075-E28-67
EM90	AFP_ENG_20030430.0075-E28-68
EM91	AFP_ENG_20030430.0075-E40-69
EM92	AFP_ENG_20030430.0075-E29-70
EM93	AFP_ENG_20030430.0075-E30-71
EM94	AFP_ENG_20030430.0075-E31-72
EM95	AFP_ENG_20030430.0075-E28-73
EM96	AFP_ENG_20030430.0075-E40-74
EM97	AFP_ENG_20030430.0075-E46-75
EM98	AFP_ENG_20030430.0075-E40-76
EM99	AFP_ENG_20030430.0075-E32-77
EM100	AFP_ENG_20030430.0075-E33-78
EM21	AFP_ENG_20030430.0075-E34-79
EM102	AFP_ENG_20030430.0075-E35-80
EM101	AFP_ENG_20030430.0075-E36-81
EM2	AFP_ENG_20030430.0075-E38-82
EM62	AFP_ENG_20030430.0075-E37-83
EM39	AFP_ENG_20030430.0075-E40-84
EM68	AFP_ENG_20030430.0075-E39-85
EM65	AFP_ENG_20030430.0075-E39-86
EM3	AFP_ENG_20030430.0075-E40-87
EM5	AFP_ENG_20030430.0075-E41-88
EM4	AFP_ENG_20030430.0075-E42-89
EM6	AFP_ENG_20030430.0075-E40-90
EM7	AFP_ENG_20030430.0075-E43-91
EM8	AFP_ENG_20030430.0075-E16-92
EM10	AFP_ENG_20030430.0075-E45-93
EM9	AFP_ENG_20030430.0075-E40-94
EM11	AFP_ENG_20030430.0075-E46-95
EM12	AFP_ENG_20030430.0075-E47-96
EM13	AFP_ENG_20030430.0075-E40-97
EM14	AFP_ENG_20030430.0075-E48-98
EM15	AFP_ENG_20030430.0075-E16-99
EM16	AFP_ENG_20030430.0075-E49-100
EM17	AFP_ENG_20030430.0075-E50-101
EM18	AFP_ENG_20030430.0075-E51-102
R21	AFP_ENG_20030430.0075-R1
R10	AFP_ENG_20030430.0075-R2
R11	AFP_ENG_20030430.0075-R3
R1	AFP_ENG_20030430.0075-R4
R2	AFP_ENG_20030430.0075-R5
R3	AFP_ENG_20030430.0075-R6
R4	AFP_ENG_20030430.0075-R7
R5	AFP_ENG_20030430.0075-R8
R8	AFP_ENG_20030430.0075-R9
R9	AFP_ENG_20030430.0075-R10
R12	AFP_ENG_20030430.0075-R11
R13	AFP_ENG_20030430.0075-R12
R14	AFP_ENG_20030430.0075-R13
R15	AFP_ENG_20030430.0075-R14
R5	AFP_ENG_20030430.0075-R15
R16	AFP_ENG_20030430.0075-R16
R17	AFP_ENG_20030430.0075-R17
R18	AFP_ENG_20030430.0075-R18
R19	AFP_ENG_20030430.0075-R19
R7	AFP_ENG_20030430.0075-R20
RM26	AFP_ENG_20030430.0075-R1-1
RM1	AFP_ENG_20030430.0075-R4-1
RM2	AFP_ENG_20030430.0075-R5-1
RM3	AFP_ENG_20030430.0075-R6-1
RM4	AFP_ENG_20030430.0075-R7-1
RM5	AFP_ENG_20030430.0075-R8-1
RM8	AFP_ENG_20030430.0075-R9-1
RM9	AFP_ENG_20030430.0075-R10-1
RM12	AFP_ENG_20030430.0075-R8-2
RM13	AFP_ENG_20030430.0075-R11-1
RM14	AFP_ENG_20030430.0075-R12-1
RM15	AFP_ENG_20030430.0075-R13-1
RM16	AFP_ENG_20030430.0075-R14-1
RM17	AFP_ENG_20030430.0075-R16-1
RM18	AFP_ENG_20030430.0075-R17-1
RM19	AFP_ENG_20030430.0075-R18-1
RM22	AFP_ENG_20030430.0075-R19-1
RM7	AFP_ENG_20030430.0075-R20-1
RM23	AFP_ENG_20030430.0075-R3-1
RM25	AFP_ENG_20030430.0075-R2-1
V1	AFP_ENG_20030430.0075-EV1
V2	AFP_ENG_20030430.0075-EV2
V3	AFP_ENG_20030430.0075-EV3
V4	AFP_ENG_20030430.0075-EV4
V5	AFP_ENG_20030430.0075-EV5
V6	AFP_ENG_20030430.0075-EV6
VM1	AFP_ENG_20030430.0075-EV1-1
VM2	AFP_ENG_20030430.0075-EV2-1
VM3	AFP_ENG_20030430.0075-EV3-1
VM4	AFP_ENG_20030430.0075-EV4-1
VM5	AFP_ENG_20030430.0075-EV5-1
VM6	AFP_ENG_20030430.0075-EV6-1
VM7	AFP_ENG_20030430.0075-EV2-2
VM8	AFP_ENG_20030430.0075-EV2-3
Q1	AFP_ENG_20030430.0075-T1
Q2	AFP_ENG_20030430.0075-T2
Q3	AFP_ENG_20030430.0075-T3
Q4	AFP_ENG_20030430.0075-T4
Q5	AFP_ENG_20030430.0075-V1
Q6	AFP_ENG_20030430.0075-V2
Q7	AFP_ENG_20030430.0075-V3
Q8	AFP_ENG_20030430.0075-T5
Q9	AFP_ENG_20030430.0075-T6
Q10	AFP_ENG_20030430.0075-T7
QM5	AFP_ENG_20030430.0075-V1-1
QM6	AFP_ENG_20030430.0075-V2-1
QM7	AFP_ENG_20030430.0075-V3-1
