CE9	CTS20001217.1300.0474-CE1
EM9	CTS20001217.1300.0474-E15-51
EM10	CTS20001217.1300.0474-E11-52
EM11	CTS20001217.1300.0474-E9-53
EM13	CTS20001217.1300.0474-E16-54
EM14	CTS20001217.1300.0474-E9-55
EM15	CTS20001217.1300.0474-E11-56
EM16	CTS20001217.1300.0474-E12-57
EM17	CTS20001217.1300.0474-E11-58
EM18	CTS20001217.1300.0474-E12-59
EM19	CTS20001217.1300.0474-E9-60
EM20	CTS20001217.1300.0474-E17-61
EM21	CTS20001217.1300.0474-E1-62
R1	CTS20001217.1300.0474-R1
R2	CTS20001217.1300.0474-R2
R4	CTS20001217.1300.0474-R3
R5	CTS20001217.1300.0474-R4
R6	CTS20001217.1300.0474-R5
R7	CTS20001217.1300.0474-R6
R8	CTS20001217.1300.0474-R7
R9	CTS20001217.1300.0474-R8
R10	CTS20001217.1300.0474-R9
R11	CTS20001217.1300.0474-R10
R12	CTS20001217.1300.0474-R11
R13	CTS20001217.1300.0474-R12
R14	CTS20001217.1300.0474-R13
R15	CTS20001217.1300.0474-R14
R16	CTS20001217.1300.0474-R15
R17	CTS20001217.1300.0474-R16
R18	CTS20001217.1300.0474-R17
R19	CTS20001217.1300.0474-R18
R20	CTS20001217.1300.0474-R19
R21	CTS20001217.1300.0474-R20
R22	CTS20001217.1300.0474-R21
R23	CTS20001217.1300.0474-R22
R24	CTS20001217.1300.0474-R23
R25	CTS20001217.1300.0474-R24
R26	CTS20001217.1300.0474-R25
R27	CTS20001217.1300.0474-R26
RM1	CTS20001217.1300.0474-R1-1
RM2	CTS20001217.1300.0474-R2-1
RM4	CTS20001217.1300.0474-R3-1
RM5	CTS20001217.1300.0474-R2-2
RM6	CTS20001217.1300.0474-R5-1
RM7	CTS20001217.1300.0474-R3-2
RM8	CTS20001217.1300.0474-R3-3
RM9	CTS20001217.1300.0474-R8-1
RM10	CTS20001217.1300.0474-R9-1
RM11	CTS20001217.1300.0474-R10-1
RM12	CTS20001217.1300.0474-R11-1
RM13	CTS20001217.1300.0474-R12-1
RM14	CTS20001217.1300.0474-R13-1
RM15	CTS20001217.1300.0474-R14-1
RM16	CTS20001217.1300.0474-R9-2
RM17	CTS20001217.1300.0474-R2-3
RM18	CTS20001217.1300.0474-R13-2
RM19	CTS20001217.1300.0474-R3-4
RM20	CTS20001217.1300.0474-R19-1
RM21	CTS20001217.1300.0474-R8-2
RM22	CTS20001217.1300.0474-R21-1
RM23	CTS20001217.1300.0474-R22-1
RM24	CTS20001217.1300.0474-R23-1
RM25	CTS20001217.1300.0474-R24-1
RM26	CTS20001217.1300.0474-R25-1
RM27	CTS20001217.1300.0474-R26-1
V2	CTS20001217.1300.0474-EV1
VM2	CTS20001217.1300.0474-EV1-1
VM3	CTS20001217.1300.0474-EV1-2
VM4	CTS20001217.1300.0474-EV1-3
VM5	CTS20001217.1300.0474-EV1-4
Q1	CTS20001217.1300.0474-T1
Q2	CTS20001217.1300.0474-T2
Q3	CTS20001217.1300.0474-T3
Q4	CTS20001217.1300.0474-T4
Q5	CTS20001217.1300.0474-T5
Q6	CTS20001217.1300.0474-T6
Q7	CTS20001217.1300.0474-T7
Q8	CTS20001217.1300.0474-T8
Q9	CTS20001217.1300.0474-T9
