CE13	CTS20001213.1300.0281-CE1
EM26	CTS20001213.1300.0281-E25-8
EM28	CTS20001213.1300.0281-E3-9
EM29	CTS20001213.1300.0281-E21-10
EM30	CTS20001213.1300.0281-E4-11
EM31	CTS20001213.1300.0281-E26-12
EM32	CTS20001213.1300.0281-E27-13
EM34	CTS20001213.1300.0281-E27-14
EM36	CTS20001213.1300.0281-E5-15
EM37	CTS20001213.1300.0281-E6-16
EM38	CTS20001213.1300.0281-E7-17
EM39	CTS20001213.1300.0281-E8-18
EM40	CTS20001213.1300.0281-E4-19
EM41	CTS20001213.1300.0281-E9-20
EM42	CTS20001213.1300.0281-E24-21
EM43	CTS20001213.1300.0281-E24-22
EM44	CTS20001213.1300.0281-E9-23
EM45	CTS20001213.1300.0281-E4-24
EM46	CTS20001213.1300.0281-E10-25
EM47	CTS20001213.1300.0281-E11-26
EM48	CTS20001213.1300.0281-E5-27
EM50	CTS20001213.1300.0281-E12-28
EM51	CTS20001213.1300.0281-E13-29
EM52	CTS20001213.1300.0281-E10-30
EM53	CTS20001213.1300.0281-E14-31
EM54	CTS20001213.1300.0281-E15-32
EM55	CTS20001213.1300.0281-E27-33
EM56	CTS20001213.1300.0281-E27-34
EM57	CTS20001213.1300.0281-E8-35
EM58	CTS20001213.1300.0281-E24-36
EM59	CTS20001213.1300.0281-E26-37
EM60	CTS20001213.1300.0281-E4-38
EM61	CTS20001213.1300.0281-E13-39
EM62	CTS20001213.1300.0281-E5-40
EM64	CTS20001213.1300.0281-E26-41
EM65	CTS20001213.1300.0281-E20-42
EM66	CTS20001213.1300.0281-E20-43
EM67	CTS20001213.1300.0281-E20-44
EM68	CTS20001213.1300.0281-E17-45
EM69	CTS20001213.1300.0281-E18-46
EM70	CTS20001213.1300.0281-E19-47
EM2	CTS20001213.1300.0281-E20-48
EM3	CTS20001213.1300.0281-E21-49
EM5	CTS20001213.1300.0281-E22-50
EM6	CTS20001213.1300.0281-E23-51
EM7	CTS20001213.1300.0281-E24-52
EM8	CTS20001213.1300.0281-E20-53
EM10	CTS20001213.1300.0281-E25-54
EM11	CTS20001213.1300.0281-E26-55
EM12	CTS20001213.1300.0281-E27-56
EM13	CTS20001213.1300.0281-E24-57
EM15	CTS20001213.1300.0281-E21-58
EM16	CTS20001213.1300.0281-E28-59
EM17	CTS20001213.1300.0281-E24-60
EM19	CTS20001213.1300.0281-E25-61
R1	CTS20001213.1300.0281-R1
R4	CTS20001213.1300.0281-R2
R6	CTS20001213.1300.0281-R3
R8	CTS20001213.1300.0281-R4
R9	CTS20001213.1300.0281-R5
R10	CTS20001213.1300.0281-R6
R11	CTS20001213.1300.0281-R7
R12	CTS20001213.1300.0281-R8
R13	CTS20001213.1300.0281-R9
R14	CTS20001213.1300.0281-R10
R15	CTS20001213.1300.0281-R11
R16	CTS20001213.1300.0281-R12
R17	CTS20001213.1300.0281-R13
R18	CTS20001213.1300.0281-R14
R19	CTS20001213.1300.0281-R15
R20	CTS20001213.1300.0281-R16
R21	CTS20001213.1300.0281-R17
R23	CTS20001213.1300.0281-R18
RM1	CTS20001213.1300.0281-R1-1
RM4	CTS20001213.1300.0281-R2-1
RM6	CTS20001213.1300.0281-R3-1
RM8	CTS20001213.1300.0281-R4-1
RM9	CTS20001213.1300.0281-R5-1
RM10	CTS20001213.1300.0281-R3-2
RM11	CTS20001213.1300.0281-R7-1
RM12	CTS20001213.1300.0281-R8-1
RM13	CTS20001213.1300.0281-R4-2
RM14	CTS20001213.1300.0281-R10-1
RM15	CTS20001213.1300.0281-R11-1
RM16	CTS20001213.1300.0281-R12-1
RM17	CTS20001213.1300.0281-R13-1
RM18	CTS20001213.1300.0281-R14-1
RM19	CTS20001213.1300.0281-R15-1
RM20	CTS20001213.1300.0281-R16-1
RM21	CTS20001213.1300.0281-R17-1
RM23	CTS20001213.1300.0281-R18-1
V1	CTS20001213.1300.0281-EV1
V2	CTS20001213.1300.0281-EV2
V3	CTS20001213.1300.0281-EV3
V4	CTS20001213.1300.0281-EV4
VM1	CTS20001213.1300.0281-EV1-1
VM2	CTS20001213.1300.0281-EV1-2
VM3	CTS20001213.1300.0281-EV2-1
VM4	CTS20001213.1300.0281-EV3-1
VM5	CTS20001213.1300.0281-EV4-1
Q1	CTS20001213.1300.0281-T1
