CE11	CBS20001026.1000.0053-CE1
EM49	CBS20001026.1000.0053-E11-28
EM50	CBS20001026.1000.0053-E11-29
EM51	CBS20001026.1000.0053-E12-30
EM52	CBS20001026.1000.0053-E14-31
EM53	CBS20001026.1000.0053-E22-32
EM54	CBS20001026.1000.0053-E22-33
EM55	CBS20001026.1000.0053-E21-34
EM56	CBS20001026.1000.0053-E25-35
EM57	CBS20001026.1000.0053-E26-36
EM58	CBS20001026.1000.0053-E11-37
EM59	CBS20001026.1000.0053-E21-38
EM60	CBS20001026.1000.0053-E21-39
EM61	CBS20001026.1000.0053-E22-40
EM62	CBS20001026.1000.0053-E22-41
EM63	CBS20001026.1000.0053-E22-42
EM64	CBS20001026.1000.0053-E4-43
EM65	CBS20001026.1000.0053-E21-44
EM66	CBS20001026.1000.0053-E2-45
EM67	CBS20001026.1000.0053-E2-46
EM68	CBS20001026.1000.0053-E13-47
EM69	CBS20001026.1000.0053-E22-48
EM71	CBS20001026.1000.0053-E15-49
EM72	CBS20001026.1000.0053-E11-50
EM73	CBS20001026.1000.0053-E21-51
EM74	CBS20001026.1000.0053-E21-52
EM75	CBS20001026.1000.0053-E22-53
EM76	CBS20001026.1000.0053-E15-54
EM77	CBS20001026.1000.0053-E16-55
EM78	CBS20001026.1000.0053-E17-56
EM79	CBS20001026.1000.0053-E17-57
EM80	CBS20001026.1000.0053-E18-58
EM81	CBS20001026.1000.0053-E19-59
EM82	CBS20001026.1000.0053-E20-60
EM2	CBS20001026.1000.0053-E21-61
EM3	CBS20001026.1000.0053-E21-62
EM4	CBS20001026.1000.0053-E22-63
EM5	CBS20001026.1000.0053-E23-64
EM6	CBS20001026.1000.0053-E24-65
EM8	CBS20001026.1000.0053-E25-66
EM9	CBS20001026.1000.0053-E26-67
EM10	CBS20001026.1000.0053-E27-68
EM11	CBS20001026.1000.0053-E27-69
EM12	CBS20001026.1000.0053-E28-70
EM13	CBS20001026.1000.0053-E22-71
EM14	CBS20001026.1000.0053-E21-72
EM15	CBS20001026.1000.0053-E21-73
EM16	CBS20001026.1000.0053-E29-74
EM17	CBS20001026.1000.0053-E21-75
EM18	CBS20001026.1000.0053-E30-76
EM19	CBS20001026.1000.0053-E30-77
EM20	CBS20001026.1000.0053-E1-78
R1	CBS20001026.1000.0053-R1
R2	CBS20001026.1000.0053-R2
R3	CBS20001026.1000.0053-R3
R4	CBS20001026.1000.0053-R4
R5	CBS20001026.1000.0053-R5
R6	CBS20001026.1000.0053-R6
RM1	CBS20001026.1000.0053-R1-1
RM2	CBS20001026.1000.0053-R2-1
RM3	CBS20001026.1000.0053-R3-1
RM4	CBS20001026.1000.0053-R4-1
RM5	CBS20001026.1000.0053-R5-1
RM6	CBS20001026.1000.0053-R6-1
V1	CBS20001026.1000.0053-EV1
V2	CBS20001026.1000.0053-EV2
V3	CBS20001026.1000.0053-EV3
V4	CBS20001026.1000.0053-EV4
V5	CBS20001026.1000.0053-EV5
VM1	CBS20001026.1000.0053-EV1-1
VM2	CBS20001026.1000.0053-EV1-2
VM3	CBS20001026.1000.0053-EV2-1
VM4	CBS20001026.1000.0053-EV1-3
VM5	CBS20001026.1000.0053-EV1-4
VM7	CBS20001026.1000.0053-EV3-1
VM8	CBS20001026.1000.0053-EV1-5
VM9	CBS20001026.1000.0053-EV4-1
VM10	CBS20001026.1000.0053-EV5-1
VM11	CBS20001026.1000.0053-EV1-6
Q1	CBS20001026.1000.0053-T1
Q2	CBS20001026.1000.0053-T2
Q3	CBS20001026.1000.0053-T3
Q4	CBS20001026.1000.0053-T4
Q5	CBS20001026.1000.0053-T5
