CE9	CTV20001116.1330.1023-CE1
EM83	CTV20001116.1330.1023-E49-57
EM84	CTV20001116.1330.1023-E33-58
EM85	CTV20001116.1330.1023-E12-59
EM86	CTV20001116.1330.1023-E34-60
EM87	CTV20001116.1330.1023-E49-61
EM88	CTV20001116.1330.1023-E35-62
EM89	CTV20001116.1330.1023-E2-63
EM91	CTV20001116.1330.1023-E36-64
EM90	CTV20001116.1330.1023-E34-65
EM92	CTV20001116.1330.1023-E51-66
EM93	CTV20001116.1330.1023-E48-67
EM94	CTV20001116.1330.1023-E37-68
EM95	CTV20001116.1330.1023-E38-69
EM96	CTV20001116.1330.1023-E49-70
EM97	CTV20001116.1330.1023-E34-71
EM98	CTV20001116.1330.1023-E39-72
EM99	CTV20001116.1330.1023-E40-73
EM100	CTV20001116.1330.1023-E46-74
EM101	CTV20001116.1330.1023-E41-75
EM102	CTV20001116.1330.1023-E51-76
EM19	CTV20001116.1330.1023-E42-77
EM103	CTV20001116.1330.1023-E44-78
EM104	CTV20001116.1330.1023-E45-79
EM105	CTV20001116.1330.1023-E51-80
EM2	CTV20001116.1330.1023-E46-81
EM106	CTV20001116.1330.1023-E29-82
EM107	CTV20001116.1330.1023-E49-83
EM14	CTV20001116.1330.1023-E47-84
EM4	CTV20001116.1330.1023-E43-85
EM5	CTV20001116.1330.1023-E43-86
EM6	CTV20001116.1330.1023-E43-87
EM7	CTV20001116.1330.1023-E43-88
EM8	CTV20001116.1330.1023-E43-89
EM9	CTV20001116.1330.1023-E43-90
EM10	CTV20001116.1330.1023-E43-91
EM11	CTV20001116.1330.1023-E43-92
EM12	CTV20001116.1330.1023-E43-93
EM13	CTV20001116.1330.1023-E43-94
EM15	CTV20001116.1330.1023-E48-95
EM16	CTV20001116.1330.1023-E49-96
EM17	CTV20001116.1330.1023-E50-97
EM18	CTV20001116.1330.1023-E50-98
EM108	CTV20001116.1330.1023-E3-99
EM20	CTV20001116.1330.1023-E52-100
EM21	CTV20001116.1330.1023-E53-101
R1	CTV20001116.1330.1023-R1
R2	CTV20001116.1330.1023-R2
R33	CTV20001116.1330.1023-R3
R7	CTV20001116.1330.1023-R4
R8	CTV20001116.1330.1023-R5
R9	CTV20001116.1330.1023-R6
R10	CTV20001116.1330.1023-R7
R11	CTV20001116.1330.1023-R8
R12	CTV20001116.1330.1023-R9
R13	CTV20001116.1330.1023-R10
R14	CTV20001116.1330.1023-R11
R15	CTV20001116.1330.1023-R12
R16	CTV20001116.1330.1023-R13
R17	CTV20001116.1330.1023-R14
R18	CTV20001116.1330.1023-R15
R19	CTV20001116.1330.1023-R16
R20	CTV20001116.1330.1023-R17
R21	CTV20001116.1330.1023-R18
R22	CTV20001116.1330.1023-R19
R23	CTV20001116.1330.1023-R20
R24	CTV20001116.1330.1023-R21
R25	CTV20001116.1330.1023-R22
R27	CTV20001116.1330.1023-R23
R28	CTV20001116.1330.1023-R24
R29	CTV20001116.1330.1023-R25
R30	CTV20001116.1330.1023-R26
R32	CTV20001116.1330.1023-R27
RM34	CTV20001116.1330.1023-R3-1
RM1	CTV20001116.1330.1023-R1-1
RM2	CTV20001116.1330.1023-R2-1
RM7	CTV20001116.1330.1023-R4-1
RM8	CTV20001116.1330.1023-R5-1
RM9	CTV20001116.1330.1023-R6-1
RM10	CTV20001116.1330.1023-R7-1
RM11	CTV20001116.1330.1023-R8-1
RM12	CTV20001116.1330.1023-R9-1
RM13	CTV20001116.1330.1023-R10-1
RM14	CTV20001116.1330.1023-R11-1
RM15	CTV20001116.1330.1023-R12-1
RM16	CTV20001116.1330.1023-R3-2
RM17	CTV20001116.1330.1023-R14-1
RM18	CTV20001116.1330.1023-R15-1
RM19	CTV20001116.1330.1023-R16-1
RM20	CTV20001116.1330.1023-R17-1
RM21	CTV20001116.1330.1023-R16-2
RM22	CTV20001116.1330.1023-R19-1
RM23	CTV20001116.1330.1023-R20-1
RM24	CTV20001116.1330.1023-R21-1
RM25	CTV20001116.1330.1023-R7-2
RM27	CTV20001116.1330.1023-R23-1
RM28	CTV20001116.1330.1023-R16-3
RM29	CTV20001116.1330.1023-R25-1
RM30	CTV20001116.1330.1023-R26-1
RM32	CTV20001116.1330.1023-R15-2
V6	CTV20001116.1330.1023-EV1
V1	CTV20001116.1330.1023-EV2
V2	CTV20001116.1330.1023-EV3
V3	CTV20001116.1330.1023-EV4
V4	CTV20001116.1330.1023-EV5
V5	CTV20001116.1330.1023-EV6
VM10	CTV20001116.1330.1023-EV1-1
VM11	CTV20001116.1330.1023-EV6-1
VM1	CTV20001116.1330.1023-EV2-1
VM2	CTV20001116.1330.1023-EV3-1
VM3	CTV20001116.1330.1023-EV4-1
VM4	CTV20001116.1330.1023-EV4-2
VM6	CTV20001116.1330.1023-EV2-2
VM7	CTV20001116.1330.1023-EV2-3
VM8	CTV20001116.1330.1023-EV5-1
VM9	CTV20001116.1330.1023-EV6-2
Q1	CTV20001116.1330.1023-T1
Q4	CTV20001116.1330.1023-T2
Q5	CTV20001116.1330.1023-T3
Q6	CTV20001116.1330.1023-T4
Q7	CTV20001116.1330.1023-T5
Q8	CTV20001116.1330.1023-T6
Q9	CTV20001116.1330.1023-T7
Q10	CTV20001116.1330.1023-V1
Q11	CTV20001116.1330.1023-T8
Q12	CTV20001116.1330.1023-T9
QM10	CTV20001116.1330.1023-V1-1
