CE15	CTS20001112.1300.0306-CE1
EM54	CTS20001112.1300.0306-E20-34
EM55	CTS20001112.1300.0306-E25-35
EM56	CTS20001112.1300.0306-E4-36
EM57	CTS20001112.1300.0306-E21-37
EM59	CTS20001112.1300.0306-E23-38
EM60	CTS20001112.1300.0306-E18-39
EM61	CTS20001112.1300.0306-E18-40
EM2	CTS20001112.1300.0306-E24-41
EM3	CTS20001112.1300.0306-E25-42
EM4	CTS20001112.1300.0306-E26-43
EM5	CTS20001112.1300.0306-E27-44
EM7	CTS20001112.1300.0306-E28-45
EM8	CTS20001112.1300.0306-E29-46
EM9	CTS20001112.1300.0306-E30-47
EM10	CTS20001112.1300.0306-E31-48
EM12	CTS20001112.1300.0306-E32-49
EM14	CTS20001112.1300.0306-E33-50
EM15	CTS20001112.1300.0306-E34-51
EM16	CTS20001112.1300.0306-E1-52
R1	CTS20001112.1300.0306-R1
R3	CTS20001112.1300.0306-R2
R23	CTS20001112.1300.0306-R3
R4	CTS20001112.1300.0306-R4
R5	CTS20001112.1300.0306-R5
R6	CTS20001112.1300.0306-R6
R9	CTS20001112.1300.0306-R7
R10	CTS20001112.1300.0306-R8
R11	CTS20001112.1300.0306-R9
R13	CTS20001112.1300.0306-R10
R14	CTS20001112.1300.0306-R11
R15	CTS20001112.1300.0306-R12
R17	CTS20001112.1300.0306-R13
R21	CTS20001112.1300.0306-R14
R22	CTS20001112.1300.0306-R15
RM1	CTS20001112.1300.0306-R1-1
RM3	CTS20001112.1300.0306-R2-1
RM4	CTS20001112.1300.0306-R4-1
RM6	CTS20001112.1300.0306-R5-1
RM7	CTS20001112.1300.0306-R6-1
RM10	CTS20001112.1300.0306-R7-1
RM11	CTS20001112.1300.0306-R8-1
RM12	CTS20001112.1300.0306-R9-1
RM14	CTS20001112.1300.0306-R10-1
RM15	CTS20001112.1300.0306-R11-1
RM16	CTS20001112.1300.0306-R9-2
RM19	CTS20001112.1300.0306-R13-1
RM23	CTS20001112.1300.0306-R14-1
RM24	CTS20001112.1300.0306-R15-1
RM25	CTS20001112.1300.0306-R3-1
V1	CTS20001112.1300.0306-EV1
V2	CTS20001112.1300.0306-EV2
V3	CTS20001112.1300.0306-EV3
V5	CTS20001112.1300.0306-EV4
V6	CTS20001112.1300.0306-EV5
V8	CTS20001112.1300.0306-EV6
V9	CTS20001112.1300.0306-EV7
V10	CTS20001112.1300.0306-EV8
V11	CTS20001112.1300.0306-EV9
VM1	CTS20001112.1300.0306-EV1-1
VM2	CTS20001112.1300.0306-EV2-1
VM3	CTS20001112.1300.0306-EV3-1
VM5	CTS20001112.1300.0306-EV4-1
VM6	CTS20001112.1300.0306-EV5-1
VM8	CTS20001112.1300.0306-EV6-1
VM9	CTS20001112.1300.0306-EV7-1
VM10	CTS20001112.1300.0306-EV8-1
VM11	CTS20001112.1300.0306-EV9-1
Q1	CTS20001112.1300.0306-T1
Q2	CTS20001112.1300.0306-T2
Q3	CTS20001112.1300.0306-T3
Q4	CTS20001112.1300.0306-T4
Q5	CTS20001112.1300.0306-T5
Q6	CTS20001112.1300.0306-T6
Q7	CTS20001112.1300.0306-V1
QM7	CTS20001112.1300.0306-V1-1
