CE12	CTS20001223.1300.0286-CE1
EM46	CTS20001223.1300.0286-E13-28
EM47	CTS20001223.1300.0286-E10-29
EM48	CTS20001223.1300.0286-E10-30
EM49	CTS20001223.1300.0286-E14-31
EM50	CTS20001223.1300.0286-E14-32
EM51	CTS20001223.1300.0286-E14-33
EM2	CTS20001223.1300.0286-E11-34
EM3	CTS20001223.1300.0286-E12-35
EM4	CTS20001223.1300.0286-E13-36
EM5	CTS20001223.1300.0286-E14-37
EM6	CTS20001223.1300.0286-E14-38
EM7	CTS20001223.1300.0286-E10-39
EM8	CTS20001223.1300.0286-E16-40
EM9	CTS20001223.1300.0286-E17-41
EM10	CTS20001223.1300.0286-E10-42
EM11	CTS20001223.1300.0286-E13-43
EM12	CTS20001223.1300.0286-E18-44
EM13	CTS20001223.1300.0286-E14-45
EM14	CTS20001223.1300.0286-E19-46
EM15	CTS20001223.1300.0286-E20-47
EM16	CTS20001223.1300.0286-E21-48
EM17	CTS20001223.1300.0286-E10-49
EM18	CTS20001223.1300.0286-E1-50
R1	CTS20001223.1300.0286-R1
R2	CTS20001223.1300.0286-R2
R3	CTS20001223.1300.0286-R3
R4	CTS20001223.1300.0286-R4
R5	CTS20001223.1300.0286-R5
R6	CTS20001223.1300.0286-R6
R7	CTS20001223.1300.0286-R7
R8	CTS20001223.1300.0286-R8
R9	CTS20001223.1300.0286-R9
R10	CTS20001223.1300.0286-R10
RM1	CTS20001223.1300.0286-R1-1
RM2	CTS20001223.1300.0286-R2-1
RM3	CTS20001223.1300.0286-R3-1
RM4	CTS20001223.1300.0286-R4-1
RM5	CTS20001223.1300.0286-R5-1
RM6	CTS20001223.1300.0286-R6-1
RM7	CTS20001223.1300.0286-R7-1
RM8	CTS20001223.1300.0286-R8-1
RM9	CTS20001223.1300.0286-R9-1
RM10	CTS20001223.1300.0286-R2-2
V1	CTS20001223.1300.0286-EV1
V2	CTS20001223.1300.0286-EV2
V3	CTS20001223.1300.0286-EV3
V4	CTS20001223.1300.0286-EV4
V5	CTS20001223.1300.0286-EV5
VM1	CTS20001223.1300.0286-EV1-1
VM2	CTS20001223.1300.0286-EV2-1
VM3	CTS20001223.1300.0286-EV3-1
VM4	CTS20001223.1300.0286-EV4-1
VM5	CTS20001223.1300.0286-EV5-1
Q1	CTS20001223.1300.0286-T1
Q2	CTS20001223.1300.0286-T2
Q3	CTS20001223.1300.0286-V1
Q4	CTS20001223.1300.0286-V2
Q5	CTS20001223.1300.0286-T3
Q6	CTS20001223.1300.0286-V3
Q7	CTS20001223.1300.0286-T4
Q8	CTS20001223.1300.0286-T5
Q9	CTS20001223.1300.0286-V4
Q10	CTS20001223.1300.0286-V5
Q11	CTS20001223.1300.0286-T6
QM3	CTS20001223.1300.0286-V1-1
QM4	CTS20001223.1300.0286-V2-1
QM6	CTS20001223.1300.0286-V3-1
QM9	CTS20001223.1300.0286-V4-1
QM10	CTS20001223.1300.0286-V5-1
