CE12	CTV20001117.1330.0369-CE1
EM13	CTV20001117.1330.0369-E17-65
EM14	CTV20001117.1330.0369-E27-66
EM15	CTV20001117.1330.0369-E28-67
EM16	CTV20001117.1330.0369-E29-68
EM17	CTV20001117.1330.0369-E17-69
EM18	CTV20001117.1330.0369-E28-70
EM19	CTV20001117.1330.0369-E24-71
R1	CTV20001117.1330.0369-R1
R2	CTV20001117.1330.0369-R2
R3	CTV20001117.1330.0369-R3
R4	CTV20001117.1330.0369-R4
R6	CTV20001117.1330.0369-R5
R8	CTV20001117.1330.0369-R6
RM1	CTV20001117.1330.0369-R1-1
RM2	CTV20001117.1330.0369-R2-1
RM3	CTV20001117.1330.0369-R3-1
RM4	CTV20001117.1330.0369-R4-1
RM6	CTV20001117.1330.0369-R5-1
RM8	CTV20001117.1330.0369-R6-1
Q1	CTV20001117.1330.0369-T1
Q2	CTV20001117.1330.0369-T2
Q3	CTV20001117.1330.0369-T3
Q4	CTV20001117.1330.0369-T4
Q5	CTV20001117.1330.0369-T5
Q6	CTV20001117.1330.0369-T6
