CE25	CBS20001008.1000.0271-CE1
EM107	CBS20001008.1000.0271-E26-84
EM108	CBS20001008.1000.0271-E35-85
EM109	CBS20001008.1000.0271-E35-86
EM110	CBS20001008.1000.0271-E7-87
EM118	CBS20001008.1000.0271-E27-88
EM120	CBS20001008.1000.0271-E28-89
EM121	CBS20001008.1000.0271-E29-90
EM122	CBS20001008.1000.0271-E30-91
EM123	CBS20001008.1000.0271-E44-92
EM124	CBS20001008.1000.0271-E44-93
EM125	CBS20001008.1000.0271-E31-94
EM126	CBS20001008.1000.0271-E32-95
EM129	CBS20001008.1000.0271-E11-96
EM130	CBS20001008.1000.0271-E10-97
EM131	CBS20001008.1000.0271-E33-98
EM132	CBS20001008.1000.0271-E34-99
EM3	CBS20001008.1000.0271-E35-100
EM4	CBS20001008.1000.0271-E35-101
EM5	CBS20001008.1000.0271-E35-102
EM6	CBS20001008.1000.0271-E35-103
EM7	CBS20001008.1000.0271-E36-104
EM8	CBS20001008.1000.0271-E37-105
EM9	CBS20001008.1000.0271-E37-106
EM10	CBS20001008.1000.0271-E38-107
EM11	CBS20001008.1000.0271-E34-108
EM12	CBS20001008.1000.0271-E35-109
EM14	CBS20001008.1000.0271-E40-110
EM15	CBS20001008.1000.0271-E41-111
EM16	CBS20001008.1000.0271-E37-112
EM17	CBS20001008.1000.0271-E42-113
EM18	CBS20001008.1000.0271-E43-114
EM19	CBS20001008.1000.0271-E44-115
EM20	CBS20001008.1000.0271-E45-116
EM21	CBS20001008.1000.0271-E44-117
R1	CBS20001008.1000.0271-R1
R2	CBS20001008.1000.0271-R2
R3	CBS20001008.1000.0271-R3
R4	CBS20001008.1000.0271-R4
R7	CBS20001008.1000.0271-R5
R8	CBS20001008.1000.0271-R6
R9	CBS20001008.1000.0271-R7
RM1	CBS20001008.1000.0271-R1-1
RM2	CBS20001008.1000.0271-R2-1
RM3	CBS20001008.1000.0271-R1-2
RM4	CBS20001008.1000.0271-R2-2
RM7	CBS20001008.1000.0271-R5-1
RM8	CBS20001008.1000.0271-R6-1
RM9	CBS20001008.1000.0271-R7-1
V6	CBS20001008.1000.0271-EV1
V1	CBS20001008.1000.0271-EV2
V2	CBS20001008.1000.0271-EV3
V4	CBS20001008.1000.0271-EV4
V7	CBS20001008.1000.0271-EV5
VM7	CBS20001008.1000.0271-EV1-1
VM1	CBS20001008.1000.0271-EV2-1
VM2	CBS20001008.1000.0271-EV3-1
VM3	CBS20001008.1000.0271-EV2-2
VM8	CBS20001008.1000.0271-EV5-1
VM4	CBS20001008.1000.0271-EV3-2
VM5	CBS20001008.1000.0271-EV4-1
Q1	CBS20001008.1000.0271-T1
Q2	CBS20001008.1000.0271-T2
Q3	CBS20001008.1000.0271-T3
Q4	CBS20001008.1000.0271-T4
Q5	CBS20001008.1000.0271-T5
Q6	CBS20001008.1000.0271-T6
Q7	CBS20001008.1000.0271-T7
Q8	CBS20001008.1000.0271-T8
Q9	CBS20001008.1000.0271-T9
Q10	CBS20001008.1000.0271-T10
Q11	CBS20001008.1000.0271-T11
Q12	CBS20001008.1000.0271-T12
Q13	CBS20001008.1000.0271-T13
Q14	CBS20001008.1000.0271-V1
QM14	CBS20001008.1000.0271-V1-1
