CE12	CBS20001030.1000.0617-CE1
EM1	CBS20001030.1000.0617-E15-1
EM19	CBS20001030.1000.0617-E26-2
EM20	CBS20001030.1000.0617-E21-3
EM21	CBS20001030.1000.0617-E18-4
EM22	CBS20001030.1000.0617-E24-5
EM23	CBS20001030.1000.0617-E2-6
EM24	CBS20001030.1000.0617-E3-7
EM25	CBS20001030.1000.0617-E21-8
EM26	CBS20001030.1000.0617-E4-9
EM27	CBS20001030.1000.0617-E5-10
EM28	CBS20001030.1000.0617-E6-11
EM29	CBS20001030.1000.0617-E7-12
EM30	CBS20001030.1000.0617-E8-13
EM31	CBS20001030.1000.0617-E23-14
EM32	CBS20001030.1000.0617-E9-15
EM12	CBS20001030.1000.0617-E9-16
EM33	CBS20001030.1000.0617-E17-17
EM34	CBS20001030.1000.0617-E18-18
EM35	CBS20001030.1000.0617-E10-19
EM36	CBS20001030.1000.0617-E18-20
EM37	CBS20001030.1000.0617-E11-21
EM38	CBS20001030.1000.0617-E12-22
EM39	CBS20001030.1000.0617-E21-23
EM40	CBS20001030.1000.0617-E26-24
EM41	CBS20001030.1000.0617-E13-25
EM42	CBS20001030.1000.0617-E14-26
EM43	CBS20001030.1000.0617-E17-27
EM2	CBS20001030.1000.0617-E16-28
EM3	CBS20001030.1000.0617-E17-29
EM4	CBS20001030.1000.0617-E18-30
EM5	CBS20001030.1000.0617-E19-31
EM6	CBS20001030.1000.0617-E20-32
EM7	CBS20001030.1000.0617-E21-33
EM8	CBS20001030.1000.0617-E22-34
EM9	CBS20001030.1000.0617-E23-35
EM10	CBS20001030.1000.0617-E22-36
EM11	CBS20001030.1000.0617-E18-37
EM13	CBS20001030.1000.0617-E24-38
EM14	CBS20001030.1000.0617-E25-39
EM15	CBS20001030.1000.0617-E24-40
EM16	CBS20001030.1000.0617-E26-41
EM17	CBS20001030.1000.0617-E26-42
EM18	CBS20001030.1000.0617-E1-43
R2	CBS20001030.1000.0617-R1
R3	CBS20001030.1000.0617-R2
R4	CBS20001030.1000.0617-R3
R5	CBS20001030.1000.0617-R4
R6	CBS20001030.1000.0617-R5
R7	CBS20001030.1000.0617-R6
R8	CBS20001030.1000.0617-R7
R9	CBS20001030.1000.0617-R8
R10	CBS20001030.1000.0617-R9
R11	CBS20001030.1000.0617-R10
R12	CBS20001030.1000.0617-R11
R13	CBS20001030.1000.0617-R12
RM2	CBS20001030.1000.0617-R1-1
RM3	CBS20001030.1000.0617-R2-1
RM4	CBS20001030.1000.0617-R3-1
RM5	CBS20001030.1000.0617-R4-1
RM6	CBS20001030.1000.0617-R5-1
RM7	CBS20001030.1000.0617-R6-1
RM8	CBS20001030.1000.0617-R7-1
RM9	CBS20001030.1000.0617-R8-1
RM10	CBS20001030.1000.0617-R9-1
RM11	CBS20001030.1000.0617-R2-2
RM12	CBS20001030.1000.0617-R11-1
RM13	CBS20001030.1000.0617-R12-1
V1	CBS20001030.1000.0617-EV1
V2	CBS20001030.1000.0617-EV2
V3	CBS20001030.1000.0617-EV3
V4	CBS20001030.1000.0617-EV4
V7	CBS20001030.1000.0617-EV5
VM1	CBS20001030.1000.0617-EV1-1
VM2	CBS20001030.1000.0617-EV2-1
VM3	CBS20001030.1000.0617-EV3-1
VM4	CBS20001030.1000.0617-EV4-1
VM5	CBS20001030.1000.0617-EV3-2
VM6	CBS20001030.1000.0617-EV5-1
VM8	CBS20001030.1000.0617-EV2-2
Q1	CBS20001030.1000.0617-T1
Q2	CBS20001030.1000.0617-T2
Q3	CBS20001030.1000.0617-T3
Q5	CBS20001030.1000.0617-T4
Q6	CBS20001030.1000.0617-T5
Q7	CBS20001030.1000.0617-T6
Q8	CBS20001030.1000.0617-T7
Q9	CBS20001030.1000.0617-V1
Q10	CBS20001030.1000.0617-V2
Q11	CBS20001030.1000.0617-V3
Q12	CBS20001030.1000.0617-V4
QM9	CBS20001030.1000.0617-V1-1
QM10	CBS20001030.1000.0617-V2-1
QM11	CBS20001030.1000.0617-V3-1
QM12	CBS20001030.1000.0617-V4-1
