CE13	CBS20001126.1000.0174-CE1
E30	CBS20001126.1000.0174-E15
E31	CBS20001126.1000.0174-E16
E32	CBS20001126.1000.0174-E17
E33	CBS20001126.1000.0174-E18
E34	CBS20001126.1000.0174-E19
E35	CBS20001126.1000.0174-E20
E36	CBS20001126.1000.0174-E21
E37	CBS20001126.1000.0174-E22
E38	CBS20001126.1000.0174-E23
E39	CBS20001126.1000.0174-E24
E40	CBS20001126.1000.0174-E25
E1	CBS20001126.1000.0174-E26
E41	CBS20001126.1000.0174-E27
E42	CBS20001126.1000.0174-E28
E43	CBS20001126.1000.0174-E29
E44	CBS20001126.1000.0174-E30
E45	CBS20001126.1000.0174-E31
E46	CBS20001126.1000.0174-E32
E47	CBS20001126.1000.0174-E33
E48	CBS20001126.1000.0174-E34
E49	CBS20001126.1000.0174-E35
E50	CBS20001126.1000.0174-E36
E51	CBS20001126.1000.0174-E37
E2	CBS20001126.1000.0174-E38
E3	CBS20001126.1000.0174-E39
E5	CBS20001126.1000.0174-E40
E6	CBS20001126.1000.0174-E41
E7	CBS20001126.1000.0174-E42
E8	CBS20001126.1000.0174-E43
E9	CBS20001126.1000.0174-E44
E10	CBS20001126.1000.0174-E45
E11	CBS20001126.1000.0174-E46
E12	CBS20001126.1000.0174-E47
E13	CBS20001126.1000.0174-E48
EM1	CBS20001126.1000.0174-E26-1
EM21	CBS20001126.1000.0174-E2-2
EM22	CBS20001126.1000.0174-E3-3
EM23	CBS20001126.1000.0174-E4-4
EM24	CBS20001126.1000.0174-E5-5
EM25	CBS20001126.1000.0174-E6-6
EM27	CBS20001126.1000.0174-E7-7
EM28	CBS20001126.1000.0174-E8-8
EM31	CBS20001126.1000.0174-E9-9
EM32	CBS20001126.1000.0174-E9-10
EM33	CBS20001126.1000.0174-E10-11
EM34	CBS20001126.1000.0174-E11-12
EM35	CBS20001126.1000.0174-E12-13
EM36	CBS20001126.1000.0174-E13-14
EM37	CBS20001126.1000.0174-E14-15
EM38	CBS20001126.1000.0174-E15-16
EM39	CBS20001126.1000.0174-E16-17
EM40	CBS20001126.1000.0174-E16-18
EM41	CBS20001126.1000.0174-E17-19
EM42	CBS20001126.1000.0174-E18-20
EM43	CBS20001126.1000.0174-E18-21
EM44	CBS20001126.1000.0174-E19-22
EM45	CBS20001126.1000.0174-E17-23
EM46	CBS20001126.1000.0174-E20-24
EM47	CBS20001126.1000.0174-E16-25
EM48	CBS20001126.1000.0174-E14-26
EM49	CBS20001126.1000.0174-E21-27
EM50	CBS20001126.1000.0174-E22-28
EM51	CBS20001126.1000.0174-E4-29
EM52	CBS20001126.1000.0174-E23-30
EM53	CBS20001126.1000.0174-E24-31
EM54	CBS20001126.1000.0174-E25-32
EM55	CBS20001126.1000.0174-E27-33
EM56	CBS20001126.1000.0174-E27-34
EM57	CBS20001126.1000.0174-E27-35
EM58	CBS20001126.1000.0174-E28-36
EM59	CBS20001126.1000.0174-E22-37
EM60	CBS20001126.1000.0174-E29-38
EM61	CBS20001126.1000.0174-E29-39
EM62	CBS20001126.1000.0174-E30-40
EM63	CBS20001126.1000.0174-E31-41
EM64	CBS20001126.1000.0174-E31-42
EM65	CBS20001126.1000.0174-E32-43
EM66	CBS20001126.1000.0174-E22-44
EM67	CBS20001126.1000.0174-E33-45
EM68	CBS20001126.1000.0174-E34-46
EM69	CBS20001126.1000.0174-E35-47
EM70	CBS20001126.1000.0174-E36-48
EM71	CBS20001126.1000.0174-E37-49
EM2	CBS20001126.1000.0174-E38-50
EM3	CBS20001126.1000.0174-E39-51
EM19	CBS20001126.1000.0174-E43-52
EM20	CBS20001126.1000.0174-E1-53
EM5	CBS20001126.1000.0174-E40-54
EM6	CBS20001126.1000.0174-E41-55
EM7	CBS20001126.1000.0174-E42-56
EM8	CBS20001126.1000.0174-E42-57
EM9	CBS20001126.1000.0174-E42-58
EM10	CBS20001126.1000.0174-E42-59
EM11	CBS20001126.1000.0174-E43-60
EM12	CBS20001126.1000.0174-E43-61
EM13	CBS20001126.1000.0174-E44-62
EM14	CBS20001126.1000.0174-E45-63
EM15	CBS20001126.1000.0174-E46-64
EM16	CBS20001126.1000.0174-E47-65
EM17	CBS20001126.1000.0174-E48-66
R1	CBS20001126.1000.0174-R1
R2	CBS20001126.1000.0174-R2
R3	CBS20001126.1000.0174-R3
R4	CBS20001126.1000.0174-R4
R5	CBS20001126.1000.0174-R5
R6	CBS20001126.1000.0174-R6
R7	CBS20001126.1000.0174-R7
R8	CBS20001126.1000.0174-R8
R9	CBS20001126.1000.0174-R9
R10	CBS20001126.1000.0174-R10
R11	CBS20001126.1000.0174-R11
R12	CBS20001126.1000.0174-R12
R13	CBS20001126.1000.0174-R13
R14	CBS20001126.1000.0174-R14
R15	CBS20001126.1000.0174-R15
R16	CBS20001126.1000.0174-R16
R17	CBS20001126.1000.0174-R17
R18	CBS20001126.1000.0174-R18
R19	CBS20001126.1000.0174-R19
R20	CBS20001126.1000.0174-R20
R21	CBS20001126.1000.0174-R21
RM1	CBS20001126.1000.0174-R1-1
RM2	CBS20001126.1000.0174-R2-1
RM3	CBS20001126.1000.0174-R3-1
RM4	CBS20001126.1000.0174-R4-1
RM5	CBS20001126.1000.0174-R5-1
RM6	CBS20001126.1000.0174-R6-1
RM7	CBS20001126.1000.0174-R7-1
RM8	CBS20001126.1000.0174-R8-1
RM9	CBS20001126.1000.0174-R9-1
RM10	CBS20001126.1000.0174-R10-1
RM11	CBS20001126.1000.0174-R11-1
RM12	CBS20001126.1000.0174-R12-1
RM13	CBS20001126.1000.0174-R13-1
RM14	CBS20001126.1000.0174-R14-1
RM15	CBS20001126.1000.0174-R15-1
RM16	CBS20001126.1000.0174-R16-1
RM17	CBS20001126.1000.0174-R17-1
RM18	CBS20001126.1000.0174-R18-1
RM19	CBS20001126.1000.0174-R19-1
RM20	CBS20001126.1000.0174-R20-1
RM21	CBS20001126.1000.0174-R21-1
V2	CBS20001126.1000.0174-EV1
V3	CBS20001126.1000.0174-EV2
V4	CBS20001126.1000.0174-EV3
VM2	CBS20001126.1000.0174-EV1-1
VM3	CBS20001126.1000.0174-EV2-1
VM4	CBS20001126.1000.0174-EV3-1
Q1	CBS20001126.1000.0174-T1
Q2	CBS20001126.1000.0174-T2
Q3	CBS20001126.1000.0174-T3
Q4	CBS20001126.1000.0174-T4
Q5	CBS20001126.1000.0174-T5
