CE12	CBS20001222.1000.0724-CE1
EM2	CBS20001222.1000.0724-E21-31
EM3	CBS20001222.1000.0724-E23-32
EM4	CBS20001222.1000.0724-E24-33
EM5	CBS20001222.1000.0724-E25-34
EM7	CBS20001222.1000.0724-E21-35
EM8	CBS20001222.1000.0724-E26-36
EM9	CBS20001222.1000.0724-E21-37
EM10	CBS20001222.1000.0724-E21-38
EM11	CBS20001222.1000.0724-E27-39
EM12	CBS20001222.1000.0724-E28-40
EM13	CBS20001222.1000.0724-E29-41
EM14	CBS20001222.1000.0724-E21-42
EM15	CBS20001222.1000.0724-E30-43
EM17	CBS20001222.1000.0724-E31-44
EM18	CBS20001222.1000.0724-E21-45
EM19	CBS20001222.1000.0724-E1-46
R1	CBS20001222.1000.0724-R1
R2	CBS20001222.1000.0724-R2
R3	CBS20001222.1000.0724-R3
R4	CBS20001222.1000.0724-R4
R6	CBS20001222.1000.0724-R5
R7	CBS20001222.1000.0724-R6
R13	CBS20001222.1000.0724-R7
R10	CBS20001222.1000.0724-R8
R11	CBS20001222.1000.0724-R9
R12	CBS20001222.1000.0724-R10
R14	CBS20001222.1000.0724-R11
R15	CBS20001222.1000.0724-R12
R16	CBS20001222.1000.0724-R13
R19	CBS20001222.1000.0724-R14
R20	CBS20001222.1000.0724-R15
R21	CBS20001222.1000.0724-R16
R22	CBS20001222.1000.0724-R17
R23	CBS20001222.1000.0724-R18
R24	CBS20001222.1000.0724-R19
R25	CBS20001222.1000.0724-R20
R26	CBS20001222.1000.0724-R21
R27	CBS20001222.1000.0724-R22
R28	CBS20001222.1000.0724-R23
R29	CBS20001222.1000.0724-R24
RM1	CBS20001222.1000.0724-R1-1
RM2	CBS20001222.1000.0724-R2-1
RM3	CBS20001222.1000.0724-R3-1
RM5	CBS20001222.1000.0724-R4-1
RM14	CBS20001222.1000.0724-R7-1
RM7	CBS20001222.1000.0724-R5-1
RM8	CBS20001222.1000.0724-R6-1
RM11	CBS20001222.1000.0724-R8-1
RM12	CBS20001222.1000.0724-R9-1
RM13	CBS20001222.1000.0724-R10-1
RM15	CBS20001222.1000.0724-R11-1
RM16	CBS20001222.1000.0724-R12-1
RM17	CBS20001222.1000.0724-R13-1
RM20	CBS20001222.1000.0724-R14-1
RM21	CBS20001222.1000.0724-R15-1
RM22	CBS20001222.1000.0724-R16-1
RM23	CBS20001222.1000.0724-R17-1
RM24	CBS20001222.1000.0724-R18-1
RM25	CBS20001222.1000.0724-R19-1
RM26	CBS20001222.1000.0724-R20-1
RM27	CBS20001222.1000.0724-R21-1
RM28	CBS20001222.1000.0724-R22-1
RM29	CBS20001222.1000.0724-R1-2
RM31	CBS20001222.1000.0724-R2-2
V1	CBS20001222.1000.0724-EV1
VM1	CBS20001222.1000.0724-EV1-1
Q1	CBS20001222.1000.0724-T1
Q6	CBS20001222.1000.0724-T2
Q7	CBS20001222.1000.0724-T3
Q8	CBS20001222.1000.0724-T4
Q9	CBS20001222.1000.0724-T5
Q10	CBS20001222.1000.0724-T6
Q11	CBS20001222.1000.0724-T7
Q4	CBS20001222.1000.0724-T8
Q5	CBS20001222.1000.0724-T9
