CE5	CTS20001121.1300.0182-CE1
EM66	CTS20001121.1300.0182-E6-41
EM67	CTS20001121.1300.0182-E28-42
EM68	CTS20001121.1300.0182-E17-43
EM69	CTS20001121.1300.0182-E15-44
EM70	CTS20001121.1300.0182-E15-45
EM71	CTS20001121.1300.0182-E16-46
EM72	CTS20001121.1300.0182-E15-47
EM73	CTS20001121.1300.0182-E18-48
EM74	CTS20001121.1300.0182-E15-49
EM75	CTS20001121.1300.0182-E18-50
EM76	CTS20001121.1300.0182-E18-51
EM77	CTS20001121.1300.0182-E18-52
EM78	CTS20001121.1300.0182-E28-53
EM79	CTS20001121.1300.0182-E8-54
EM80	CTS20001121.1300.0182-E8-55
EM81	CTS20001121.1300.0182-E19-56
EM82	CTS20001121.1300.0182-E28-57
EM83	CTS20001121.1300.0182-E28-58
EM84	CTS20001121.1300.0182-E20-59
EM85	CTS20001121.1300.0182-E21-60
EM87	CTS20001121.1300.0182-E8-61
EM88	CTS20001121.1300.0182-E22-62
EM89	CTS20001121.1300.0182-E8-63
EM90	CTS20001121.1300.0182-E8-64
EM91	CTS20001121.1300.0182-E28-65
EM92	CTS20001121.1300.0182-E23-66
EM93	CTS20001121.1300.0182-E24-67
EM2	CTS20001121.1300.0182-E25-68
EM3	CTS20001121.1300.0182-E25-69
EM4	CTS20001121.1300.0182-E26-70
EM5	CTS20001121.1300.0182-E17-71
EM6	CTS20001121.1300.0182-E27-72
EM7	CTS20001121.1300.0182-E27-73
EM8	CTS20001121.1300.0182-E28-74
EM9	CTS20001121.1300.0182-E28-75
EM10	CTS20001121.1300.0182-E28-76
EM11	CTS20001121.1300.0182-E28-77
EM12	CTS20001121.1300.0182-E27-78
EM13	CTS20001121.1300.0182-E27-79
EM14	CTS20001121.1300.0182-E17-80
EM15	CTS20001121.1300.0182-E17-81
EM16	CTS20001121.1300.0182-E25-82
EM17	CTS20001121.1300.0182-E29-83
EM18	CTS20001121.1300.0182-E25-84
EM19	CTS20001121.1300.0182-E17-85
EM20	CTS20001121.1300.0182-E28-86
EM21	CTS20001121.1300.0182-E27-87
EM22	CTS20001121.1300.0182-E27-88
EM23	CTS20001121.1300.0182-E27-89
EM24	CTS20001121.1300.0182-E27-90
EM25	CTS20001121.1300.0182-E28-91
R1	CTS20001121.1300.0182-R1
R2	CTS20001121.1300.0182-R2
R3	CTS20001121.1300.0182-R3
R4	CTS20001121.1300.0182-R4
R5	CTS20001121.1300.0182-R5
R6	CTS20001121.1300.0182-R6
R7	CTS20001121.1300.0182-R7
R23	CTS20001121.1300.0182-R8
R9	CTS20001121.1300.0182-R9
R10	CTS20001121.1300.0182-R10
R12	CTS20001121.1300.0182-R11
R15	CTS20001121.1300.0182-R12
R16	CTS20001121.1300.0182-R13
R17	CTS20001121.1300.0182-R14
R18	CTS20001121.1300.0182-R15
R21	CTS20001121.1300.0182-R16
R22	CTS20001121.1300.0182-R17
RM1	CTS20001121.1300.0182-R1-1
RM2	CTS20001121.1300.0182-R2-1
RM3	CTS20001121.1300.0182-R2-2
RM4	CTS20001121.1300.0182-R4-1
RM5	CTS20001121.1300.0182-R2-3
RM6	CTS20001121.1300.0182-R2-4
RM7	CTS20001121.1300.0182-R7-1
RM23	CTS20001121.1300.0182-R8-1
RM9	CTS20001121.1300.0182-R9-1
RM10	CTS20001121.1300.0182-R10-1
RM12	CTS20001121.1300.0182-R11-1
RM15	CTS20001121.1300.0182-R12-1
RM16	CTS20001121.1300.0182-R13-1
RM17	CTS20001121.1300.0182-R14-1
RM18	CTS20001121.1300.0182-R15-1
RM21	CTS20001121.1300.0182-R16-1
RM22	CTS20001121.1300.0182-R17-1
V1	CTS20001121.1300.0182-EV1
V2	CTS20001121.1300.0182-EV2
V4	CTS20001121.1300.0182-EV3
V6	CTS20001121.1300.0182-EV4
V7	CTS20001121.1300.0182-EV5
V8	CTS20001121.1300.0182-EV6
VM1	CTS20001121.1300.0182-EV1-1
VM2	CTS20001121.1300.0182-EV2-1
VM3	CTS20001121.1300.0182-EV1-2
VM4	CTS20001121.1300.0182-EV1-3
VM6	CTS20001121.1300.0182-EV3-1
VM8	CTS20001121.1300.0182-EV4-1
VM9	CTS20001121.1300.0182-EV5-1
VM10	CTS20001121.1300.0182-EV6-1
Q1	CTS20001121.1300.0182-T1
Q2	CTS20001121.1300.0182-T2
Q3	CTS20001121.1300.0182-T3
Q4	CTS20001121.1300.0182-T4
Q5	CTS20001121.1300.0182-T5
Q6	CTS20001121.1300.0182-T6
Q7	CTS20001121.1300.0182-T7
Q8	CTS20001121.1300.0182-T8
Q9	CTS20001121.1300.0182-T9
