CE12	CBS20001226.1000.0161-CE1
EM35	CBS20001226.1000.0161-E29-17
EM36	CBS20001226.1000.0161-E13-18
EM37	CBS20001226.1000.0161-E14-19
EM38	CBS20001226.1000.0161-E11-20
EM39	CBS20001226.1000.0161-E14-21
EM40	CBS20001226.1000.0161-E13-22
EM41	CBS20001226.1000.0161-E13-23
EM42	CBS20001226.1000.0161-E32-24
EM43	CBS20001226.1000.0161-E15-25
EM44	CBS20001226.1000.0161-E16-26
EM45	CBS20001226.1000.0161-E17-27
EM46	CBS20001226.1000.0161-E18-28
EM47	CBS20001226.1000.0161-E19-29
EM48	CBS20001226.1000.0161-E20-30
EM58	CBS20001226.1000.0161-E26-31
EM50	CBS20001226.1000.0161-E21-32
EM51	CBS20001226.1000.0161-E21-33
EM52	CBS20001226.1000.0161-E22-34
EM53	CBS20001226.1000.0161-E23-35
EM54	CBS20001226.1000.0161-E36-36
EM55	CBS20001226.1000.0161-E25-37
EM56	CBS20001226.1000.0161-E9-38
EM57	CBS20001226.1000.0161-E9-39
EM2	CBS20001226.1000.0161-E29-40
EM59	CBS20001226.1000.0161-E27-41
EM60	CBS20001226.1000.0161-E27-42
EM61	CBS20001226.1000.0161-E27-43
EM62	CBS20001226.1000.0161-E27-44
EM63	CBS20001226.1000.0161-E28-45
EM3	CBS20001226.1000.0161-E30-46
EM4	CBS20001226.1000.0161-E31-47
EM5	CBS20001226.1000.0161-E32-48
EM6	CBS20001226.1000.0161-E32-49
EM7	CBS20001226.1000.0161-E33-50
EM8	CBS20001226.1000.0161-E34-51
EM9	CBS20001226.1000.0161-E32-52
EM10	CBS20001226.1000.0161-E30-53
EM11	CBS20001226.1000.0161-E32-54
EM12	CBS20001226.1000.0161-E31-55
EM13	CBS20001226.1000.0161-E32-56
EM14	CBS20001226.1000.0161-E29-57
EM15	CBS20001226.1000.0161-E35-58
EM16	CBS20001226.1000.0161-E36-59
EM17	CBS20001226.1000.0161-E37-60
EM18	CBS20001226.1000.0161-E38-61
EM19	CBS20001226.1000.0161-E1-62
R3	CBS20001226.1000.0161-R1
R4	CBS20001226.1000.0161-R2
R5	CBS20001226.1000.0161-R3
R6	CBS20001226.1000.0161-R4
R7	CBS20001226.1000.0161-R5
R8	CBS20001226.1000.0161-R6
R10	CBS20001226.1000.0161-R7
R11	CBS20001226.1000.0161-R8
R12	CBS20001226.1000.0161-R9
R13	CBS20001226.1000.0161-R10
R14	CBS20001226.1000.0161-R11
R16	CBS20001226.1000.0161-R12
R17	CBS20001226.1000.0161-R13
R18	CBS20001226.1000.0161-R14
R19	CBS20001226.1000.0161-R15
R20	CBS20001226.1000.0161-R16
R21	CBS20001226.1000.0161-R17
R22	CBS20001226.1000.0161-R18
R23	CBS20001226.1000.0161-R19
R24	CBS20001226.1000.0161-R20
RM3	CBS20001226.1000.0161-R1-1
RM5	CBS20001226.1000.0161-R2-1
RM6	CBS20001226.1000.0161-R3-1
RM7	CBS20001226.1000.0161-R4-1
RM8	CBS20001226.1000.0161-R5-1
RM9	CBS20001226.1000.0161-R6-1
RM11	CBS20001226.1000.0161-R7-1
RM12	CBS20001226.1000.0161-R8-1
RM13	CBS20001226.1000.0161-R9-1
RM14	CBS20001226.1000.0161-R10-1
RM15	CBS20001226.1000.0161-R6-2
RM17	CBS20001226.1000.0161-R12-1
RM18	CBS20001226.1000.0161-R13-1
RM19	CBS20001226.1000.0161-R14-1
RM20	CBS20001226.1000.0161-R12-2
RM21	CBS20001226.1000.0161-R16-1
RM22	CBS20001226.1000.0161-R17-1
RM23	CBS20001226.1000.0161-R18-1
RM24	CBS20001226.1000.0161-R19-1
RM25	CBS20001226.1000.0161-R20-1
V5	CBS20001226.1000.0161-EV1
V1	CBS20001226.1000.0161-EV2
V3	CBS20001226.1000.0161-EV3
V6	CBS20001226.1000.0161-EV4
V8	CBS20001226.1000.0161-EV5
V9	CBS20001226.1000.0161-EV6
V10	CBS20001226.1000.0161-EV7
V11	CBS20001226.1000.0161-EV8
V12	CBS20001226.1000.0161-EV9
V13	CBS20001226.1000.0161-EV10
VM16	CBS20001226.1000.0161-EV8-1
VM7	CBS20001226.1000.0161-EV1-1
VM1	CBS20001226.1000.0161-EV2-1
VM2	CBS20001226.1000.0161-EV2-2
VM3	CBS20001226.1000.0161-EV2-3
VM4	CBS20001226.1000.0161-EV3-1
VM8	CBS20001226.1000.0161-EV4-1
VM10	CBS20001226.1000.0161-EV5-1
VM11	CBS20001226.1000.0161-EV6-1
VM12	CBS20001226.1000.0161-EV7-1
VM13	CBS20001226.1000.0161-EV8-2
VM14	CBS20001226.1000.0161-EV9-1
VM15	CBS20001226.1000.0161-EV10-1
VM17	CBS20001226.1000.0161-EV8-3
Q1	CBS20001226.1000.0161-T1
Q2	CBS20001226.1000.0161-T2
Q3	CBS20001226.1000.0161-T3
Q4	CBS20001226.1000.0161-T4
Q5	CBS20001226.1000.0161-T5
Q6	CBS20001226.1000.0161-T6
Q7	CBS20001226.1000.0161-T7
Q8	CBS20001226.1000.0161-T8
Q9	CBS20001226.1000.0161-T9
Q10	CBS20001226.1000.0161-T10
Q11	CBS20001226.1000.0161-T11
