CE10	CBS20001205.1000.0731-CE1
EM3	CBS20001205.1000.0731-E26-60
EM4	CBS20001205.1000.0731-E48-61
EM5	CBS20001205.1000.0731-E49-62
EM6	CBS20001205.1000.0731-E50-63
EM7	CBS20001205.1000.0731-E51-64
EM8	CBS20001205.1000.0731-E52-65
EM9	CBS20001205.1000.0731-E53-66
EM10	CBS20001205.1000.0731-E54-67
EM11	CBS20001205.1000.0731-E50-68
EM12	CBS20001205.1000.0731-E50-69
EM13	CBS20001205.1000.0731-E26-70
EM14	CBS20001205.1000.0731-E50-71
EM15	CBS20001205.1000.0731-E54-72
EM17	CBS20001205.1000.0731-E55-73
EM18	CBS20001205.1000.0731-E1-74
R1	CBS20001205.1000.0731-R1
R2	CBS20001205.1000.0731-R2
R3	CBS20001205.1000.0731-R3
R4	CBS20001205.1000.0731-R4
R6	CBS20001205.1000.0731-R5
R7	CBS20001205.1000.0731-R6
R8	CBS20001205.1000.0731-R7
R9	CBS20001205.1000.0731-R8
RM1	CBS20001205.1000.0731-R1-1
RM2	CBS20001205.1000.0731-R2-1
RM3	CBS20001205.1000.0731-R3-1
RM4	CBS20001205.1000.0731-R4-1
RM6	CBS20001205.1000.0731-R5-1
RM7	CBS20001205.1000.0731-R6-1
RM8	CBS20001205.1000.0731-R7-1
RM9	CBS20001205.1000.0731-R8-1
V1	CBS20001205.1000.0731-EV1
V2	CBS20001205.1000.0731-EV2
V3	CBS20001205.1000.0731-EV3
V4	CBS20001205.1000.0731-EV4
V5	CBS20001205.1000.0731-EV5
V6	CBS20001205.1000.0731-EV6
V7	CBS20001205.1000.0731-EV7
VM1	CBS20001205.1000.0731-EV1-1
VM2	CBS20001205.1000.0731-EV2-1
VM3	CBS20001205.1000.0731-EV3-1
VM4	CBS20001205.1000.0731-EV4-1
VM5	CBS20001205.1000.0731-EV5-1
VM6	CBS20001205.1000.0731-EV6-1
VM7	CBS20001205.1000.0731-EV7-1
Q1	CBS20001205.1000.0731-T1
Q2	CBS20001205.1000.0731-T2
Q3	CBS20001205.1000.0731-T3
Q4	CBS20001205.1000.0731-T4
Q5	CBS20001205.1000.0731-T5
Q6	CBS20001205.1000.0731-T6
Q7	CBS20001205.1000.0731-V1
Q8	CBS20001205.1000.0731-V2
Q9	CBS20001205.1000.0731-V3
QM7	CBS20001205.1000.0731-V1-1
QM8	CBS20001205.1000.0731-V2-1
QM9	CBS20001205.1000.0731-V3-1
