CE13	CBS20001118.1000.0340-CE1
E46	CBS20001118.1000.0340-E33
E47	CBS20001118.1000.0340-E34
E48	CBS20001118.1000.0340-E35
E49	CBS20001118.1000.0340-E36
E50	CBS20001118.1000.0340-E37
E51	CBS20001118.1000.0340-E38
E52	CBS20001118.1000.0340-E39
E53	CBS20001118.1000.0340-E40
E54	CBS20001118.1000.0340-E41
E55	CBS20001118.1000.0340-E42
E56	CBS20001118.1000.0340-E43
E57	CBS20001118.1000.0340-E44
E58	CBS20001118.1000.0340-E45
E2	CBS20001118.1000.0340-E46
E3	CBS20001118.1000.0340-E47
E4	CBS20001118.1000.0340-E48
E5	CBS20001118.1000.0340-E49
E6	CBS20001118.1000.0340-E50
E7	CBS20001118.1000.0340-E51
E8	CBS20001118.1000.0340-E52
E40	CBS20001118.1000.0340-E53
E10	CBS20001118.1000.0340-E54
E11	CBS20001118.1000.0340-E55
E12	CBS20001118.1000.0340-E56
E13	CBS20001118.1000.0340-E57
EM1	CBS20001118.1000.0340-E28-1
EM19	CBS20001118.1000.0340-E2-2
EM20	CBS20001118.1000.0340-E3-3
EM21	CBS20001118.1000.0340-E4-4
EM22	CBS20001118.1000.0340-E5-5
EM23	CBS20001118.1000.0340-E6-6
EM24	CBS20001118.1000.0340-E7-7
EM25	CBS20001118.1000.0340-E8-8
EM26	CBS20001118.1000.0340-E9-9
EM27	CBS20001118.1000.0340-E10-10
EM28	CBS20001118.1000.0340-E11-11
EM29	CBS20001118.1000.0340-E11-12
EM30	CBS20001118.1000.0340-E12-13
EM55	CBS20001118.1000.0340-E27-14
EM32	CBS20001118.1000.0340-E13-15
EM33	CBS20001118.1000.0340-E14-16
EM34	CBS20001118.1000.0340-E15-17
EM35	CBS20001118.1000.0340-E14-18
EM36	CBS20001118.1000.0340-E16-19
EM37	CBS20001118.1000.0340-E17-20
EM38	CBS20001118.1000.0340-E18-21
EM39	CBS20001118.1000.0340-E19-22
EM40	CBS20001118.1000.0340-E20-23
EM41	CBS20001118.1000.0340-E21-24
EM42	CBS20001118.1000.0340-E20-25
EM43	CBS20001118.1000.0340-E20-26
EM44	CBS20001118.1000.0340-E22-27
EM45	CBS20001118.1000.0340-E23-28
EM46	CBS20001118.1000.0340-E19-29
EM47	CBS20001118.1000.0340-E24-30
EM48	CBS20001118.1000.0340-E25-31
EM49	CBS20001118.1000.0340-E26-32
EM50	CBS20001118.1000.0340-E26-33
EM56	CBS20001118.1000.0340-E27-34
EM57	CBS20001118.1000.0340-E29-35
EM58	CBS20001118.1000.0340-E26-36
EM59	CBS20001118.1000.0340-E26-37
EM60	CBS20001118.1000.0340-E30-38
EM61	CBS20001118.1000.0340-E31-39
EM62	CBS20001118.1000.0340-E32-40
EM63	CBS20001118.1000.0340-E33-41
EM64	CBS20001118.1000.0340-E34-42
EM65	CBS20001118.1000.0340-E31-43
EM66	CBS20001118.1000.0340-E32-44
EM67	CBS20001118.1000.0340-E35-45
EM68	CBS20001118.1000.0340-E36-46
EM69	CBS20001118.1000.0340-E37-47
EM70	CBS20001118.1000.0340-E38-48
EM71	CBS20001118.1000.0340-E39-49
EM72	CBS20001118.1000.0340-E40-50
EM73	CBS20001118.1000.0340-E37-51
EM74	CBS20001118.1000.0340-E41-52
EM75	CBS20001118.1000.0340-E37-53
EM76	CBS20001118.1000.0340-E37-54
EM77	CBS20001118.1000.0340-E42-55
EM78	CBS20001118.1000.0340-E43-56
EM79	CBS20001118.1000.0340-E43-57
EM80	CBS20001118.1000.0340-E44-58
EM81	CBS20001118.1000.0340-E44-59
EM82	CBS20001118.1000.0340-E45-60
EM2	CBS20001118.1000.0340-E46-61
EM3	CBS20001118.1000.0340-E28-62
EM53	CBS20001118.1000.0340-E53-63
EM5	CBS20001118.1000.0340-E47-64
EM6	CBS20001118.1000.0340-E48-65
EM7	CBS20001118.1000.0340-E49-66
EM8	CBS20001118.1000.0340-E47-67
EM9	CBS20001118.1000.0340-E50-68
EM10	CBS20001118.1000.0340-E51-69
EM11	CBS20001118.1000.0340-E52-70
EM54	CBS20001118.1000.0340-E19-71
EM14	CBS20001118.1000.0340-E54-72
EM15	CBS20001118.1000.0340-E55-73
EM16	CBS20001118.1000.0340-E56-74
EM17	CBS20001118.1000.0340-E57-75
EM18	CBS20001118.1000.0340-E1-76
R1	CBS20001118.1000.0340-R1
R2	CBS20001118.1000.0340-R2
R3	CBS20001118.1000.0340-R3
R4	CBS20001118.1000.0340-R4
R5	CBS20001118.1000.0340-R5
R6	CBS20001118.1000.0340-R6
R7	CBS20001118.1000.0340-R7
R8	CBS20001118.1000.0340-R8
R9	CBS20001118.1000.0340-R9
R10	CBS20001118.1000.0340-R10
R11	CBS20001118.1000.0340-R11
R12	CBS20001118.1000.0340-R12
R13	CBS20001118.1000.0340-R13
R14	CBS20001118.1000.0340-R14
R15	CBS20001118.1000.0340-R15
R16	CBS20001118.1000.0340-R16
R17	CBS20001118.1000.0340-R17
R18	CBS20001118.1000.0340-R18
R20	CBS20001118.1000.0340-R19
R21	CBS20001118.1000.0340-R20
R22	CBS20001118.1000.0340-R21
R23	CBS20001118.1000.0340-R22
R24	CBS20001118.1000.0340-R23
R25	CBS20001118.1000.0340-R24
RM1	CBS20001118.1000.0340-R1-1
RM2	CBS20001118.1000.0340-R2-1
RM3	CBS20001118.1000.0340-R3-1
RM4	CBS20001118.1000.0340-R4-1
RM5	CBS20001118.1000.0340-R5-1
RM6	CBS20001118.1000.0340-R6-1
RM7	CBS20001118.1000.0340-R7-1
RM8	CBS20001118.1000.0340-R8-1
RM9	CBS20001118.1000.0340-R9-1
RM10	CBS20001118.1000.0340-R10-1
RM11	CBS20001118.1000.0340-R11-1
RM12	CBS20001118.1000.0340-R12-1
RM13	CBS20001118.1000.0340-R13-1
RM14	CBS20001118.1000.0340-R14-1
RM15	CBS20001118.1000.0340-R15-1
RM16	CBS20001118.1000.0340-R16-1
RM17	CBS20001118.1000.0340-R17-1
RM18	CBS20001118.1000.0340-R18-1
RM21	CBS20001118.1000.0340-R19-1
RM22	CBS20001118.1000.0340-R20-1
RM23	CBS20001118.1000.0340-R21-1
RM24	CBS20001118.1000.0340-R22-1
RM25	CBS20001118.1000.0340-R23-1
RM26	CBS20001118.1000.0340-R24-1
V1	CBS20001118.1000.0340-EV1
V2	CBS20001118.1000.0340-EV2
V3	CBS20001118.1000.0340-EV3
V4	CBS20001118.1000.0340-EV4
VM1	CBS20001118.1000.0340-EV1-1
VM2	CBS20001118.1000.0340-EV2-1
VM3	CBS20001118.1000.0340-EV3-1
VM4	CBS20001118.1000.0340-EV4-1
Q1	CBS20001118.1000.0340-T1
Q2	CBS20001118.1000.0340-T2
Q3	CBS20001118.1000.0340-T3
Q4	CBS20001118.1000.0340-T4
Q5	CBS20001118.1000.0340-V1
QM5	CBS20001118.1000.0340-V1-1
