CE4	CTS20001020.1800.0451-CE1
E24	CTS20001020.1800.0451-E21
E25	CTS20001020.1800.0451-E22
E26	CTS20001020.1800.0451-E23
E27	CTS20001020.1800.0451-E24
E28	CTS20001020.1800.0451-E25
E31	CTS20001020.1800.0451-E26
E32	CTS20001020.1800.0451-E27
E33	CTS20001020.1800.0451-E28
E34	CTS20001020.1800.0451-E29
E35	CTS20001020.1800.0451-E30
E36	CTS20001020.1800.0451-E31
E37	CTS20001020.1800.0451-E32
E38	CTS20001020.1800.0451-E33
E39	CTS20001020.1800.0451-E34
E40	CTS20001020.1800.0451-E35
E41	CTS20001020.1800.0451-E36
E42	CTS20001020.1800.0451-E37
E43	CTS20001020.1800.0451-E38
E44	CTS20001020.1800.0451-E39
E46	CTS20001020.1800.0451-E40
E47	CTS20001020.1800.0451-E41
E48	CTS20001020.1800.0451-E42
E29	CTS20001020.1800.0451-E43
E1	CTS20001020.1800.0451-E44
E2	CTS20001020.1800.0451-E45
E3	CTS20001020.1800.0451-E46
EM4	CTS20001020.1800.0451-E1-1
EM5	CTS20001020.1800.0451-E2-2
EM6	CTS20001020.1800.0451-E3-3
EM7	CTS20001020.1800.0451-E4-4
EM8	CTS20001020.1800.0451-E1-5
EM9	CTS20001020.1800.0451-E46-6
EM41	CTS20001020.1800.0451-E13-7
EM11	CTS20001020.1800.0451-E5-8
EM12	CTS20001020.1800.0451-E6-9
EM13	CTS20001020.1800.0451-E7-10
EM14	CTS20001020.1800.0451-E8-11
EM15	CTS20001020.1800.0451-E9-12
EM16	CTS20001020.1800.0451-E10-13
EM17	CTS20001020.1800.0451-E11-14
EM18	CTS20001020.1800.0451-E12-15
EM19	CTS20001020.1800.0451-E8-16
EM21	CTS20001020.1800.0451-E8-17
EM22	CTS20001020.1800.0451-E8-18
EM23	CTS20001020.1800.0451-E14-19
EM24	CTS20001020.1800.0451-E15-20
EM25	CTS20001020.1800.0451-E14-21
EM26	CTS20001020.1800.0451-E14-22
EM27	CTS20001020.1800.0451-E16-23
EM28	CTS20001020.1800.0451-E10-24
EM29	CTS20001020.1800.0451-E17-25
EM30	CTS20001020.1800.0451-E18-26
EM31	CTS20001020.1800.0451-E19-27
EM33	CTS20001020.1800.0451-E20-28
EM34	CTS20001020.1800.0451-E21-29
EM35	CTS20001020.1800.0451-E22-30
EM36	CTS20001020.1800.0451-E23-31
EM37	CTS20001020.1800.0451-E24-32
EM38	CTS20001020.1800.0451-E22-33
EM39	CTS20001020.1800.0451-E25-34
EM42	CTS20001020.1800.0451-E26-35
EM43	CTS20001020.1800.0451-E27-36
EM44	CTS20001020.1800.0451-E28-37
EM45	CTS20001020.1800.0451-E29-38
EM46	CTS20001020.1800.0451-E30-39
EM47	CTS20001020.1800.0451-E31-40
EM48	CTS20001020.1800.0451-E32-41
EM49	CTS20001020.1800.0451-E32-42
EM50	CTS20001020.1800.0451-E33-43
EM51	CTS20001020.1800.0451-E34-44
EM53	CTS20001020.1800.0451-E33-45
EM54	CTS20001020.1800.0451-E35-46
EM55	CTS20001020.1800.0451-E36-47
EM56	CTS20001020.1800.0451-E37-48
EM57	CTS20001020.1800.0451-E38-49
EM58	CTS20001020.1800.0451-E36-50
EM59	CTS20001020.1800.0451-E39-51
EM60	CTS20001020.1800.0451-E39-52
EM62	CTS20001020.1800.0451-E40-53
EM63	CTS20001020.1800.0451-E41-54
EM64	CTS20001020.1800.0451-E42-55
EM40	CTS20001020.1800.0451-E43-56
EM1	CTS20001020.1800.0451-E44-57
EM2	CTS20001020.1800.0451-E45-58
EM3	CTS20001020.1800.0451-E46-59
R1	CTS20001020.1800.0451-R1
R2	CTS20001020.1800.0451-R2
R3	CTS20001020.1800.0451-R3
R4	CTS20001020.1800.0451-R4
R6	CTS20001020.1800.0451-R5
R7	CTS20001020.1800.0451-R6
R8	CTS20001020.1800.0451-R7
R9	CTS20001020.1800.0451-R8
R10	CTS20001020.1800.0451-R9
R11	CTS20001020.1800.0451-R10
R12	CTS20001020.1800.0451-R11
RM1	CTS20001020.1800.0451-R1-1
RM2	CTS20001020.1800.0451-R2-1
RM3	CTS20001020.1800.0451-R3-1
RM4	CTS20001020.1800.0451-R4-1
RM6	CTS20001020.1800.0451-R5-1
RM7	CTS20001020.1800.0451-R6-1
RM8	CTS20001020.1800.0451-R7-1
RM9	CTS20001020.1800.0451-R8-1
RM10	CTS20001020.1800.0451-R9-1
RM11	CTS20001020.1800.0451-R10-1
RM12	CTS20001020.1800.0451-R11-1
V1	CTS20001020.1800.0451-EV1
V2	CTS20001020.1800.0451-EV2
V3	CTS20001020.1800.0451-EV3
V4	CTS20001020.1800.0451-EV4
V5	CTS20001020.1800.0451-EV5
VM1	CTS20001020.1800.0451-EV1-1
VM2	CTS20001020.1800.0451-EV2-1
VM3	CTS20001020.1800.0451-EV3-1
VM4	CTS20001020.1800.0451-EV4-1
VM5	CTS20001020.1800.0451-EV5-1
Q1	CTS20001020.1800.0451-T1
Q2	CTS20001020.1800.0451-T2
Q26	CTS20001020.1800.0451-T3
Q27	CTS20001020.1800.0451-T4
Q3	CTS20001020.1800.0451-T5
Q4	CTS20001020.1800.0451-T6
Q5	CTS20001020.1800.0451-T7
Q6	CTS20001020.1800.0451-V1
Q7	CTS20001020.1800.0451-V2
Q8	CTS20001020.1800.0451-V3
Q9	CTS20001020.1800.0451-T8
Q11	CTS20001020.1800.0451-V4
Q13	CTS20001020.1800.0451-T9
Q14	CTS20001020.1800.0451-V5
Q16	CTS20001020.1800.0451-T10
Q17	CTS20001020.1800.0451-V6
Q18	CTS20001020.1800.0451-T11
Q19	CTS20001020.1800.0451-T12
Q20	CTS20001020.1800.0451-T13
Q21	CTS20001020.1800.0451-T14
Q22	CTS20001020.1800.0451-T15
Q23	CTS20001020.1800.0451-V7
Q24	CTS20001020.1800.0451-T16
Q25	CTS20001020.1800.0451-T17
QM6	CTS20001020.1800.0451-V1-1
QM7	CTS20001020.1800.0451-V2-1
QM8	CTS20001020.1800.0451-V3-1
QM11	CTS20001020.1800.0451-V4-1
QM14	CTS20001020.1800.0451-V5-1
QM17	CTS20001020.1800.0451-V6-1
QM23	CTS20001020.1800.0451-V7-1
