CE14	CTS20001114.1800.1410-CE1
E6	CTS20001114.1800.1410-E32
E42	CTS20001114.1800.1410-E33
E8	CTS20001114.1800.1410-E34
E9	CTS20001114.1800.1410-E35
E10	CTS20001114.1800.1410-E36
E11	CTS20001114.1800.1410-E37
E12	CTS20001114.1800.1410-E38
E13	CTS20001114.1800.1410-E39
EM1	CTS20001114.1800.1410-E23-1
EM18	CTS20001114.1800.1410-E31-2
EM19	CTS20001114.1800.1410-E2-3
EM20	CTS20001114.1800.1410-E3-4
EM21	CTS20001114.1800.1410-E30-5
EM22	CTS20001114.1800.1410-E4-6
EM23	CTS20001114.1800.1410-E31-7
EM24	CTS20001114.1800.1410-E5-8
EM25	CTS20001114.1800.1410-E6-9
EM26	CTS20001114.1800.1410-E7-10
EM27	CTS20001114.1800.1410-E37-11
EM28	CTS20001114.1800.1410-E8-12
EM29	CTS20001114.1800.1410-E7-13
EM30	CTS20001114.1800.1410-E9-14
EM31	CTS20001114.1800.1410-E7-15
EM33	CTS20001114.1800.1410-E6-16
EM32	CTS20001114.1800.1410-E10-17
EM34	CTS20001114.1800.1410-E5-18
EM35	CTS20001114.1800.1410-E11-19
EM36	CTS20001114.1800.1410-E34-20
EM37	CTS20001114.1800.1410-E12-21
EM38	CTS20001114.1800.1410-E13-22
EM40	CTS20001114.1800.1410-E14-23
EM39	CTS20001114.1800.1410-E15-24
EM41	CTS20001114.1800.1410-E16-25
EM42	CTS20001114.1800.1410-E6-26
EM43	CTS20001114.1800.1410-E5-27
EM44	CTS20001114.1800.1410-E17-28
EM45	CTS20001114.1800.1410-E6-29
EM46	CTS20001114.1800.1410-E18-30
EM47	CTS20001114.1800.1410-E19-31
EM48	CTS20001114.1800.1410-E19-32
EM49	CTS20001114.1800.1410-E20-33
EM50	CTS20001114.1800.1410-E31-34
EM51	CTS20001114.1800.1410-E21-35
EM52	CTS20001114.1800.1410-E30-36
EM53	CTS20001114.1800.1410-E22-37
EM55	CTS20001114.1800.1410-E6-38
EM56	CTS20001114.1800.1410-E24-39
EM58	CTS20001114.1800.1410-E9-40
EM59	CTS20001114.1800.1410-E31-41
EM60	CTS20001114.1800.1410-E25-42
EM61	CTS20001114.1800.1410-E30-43
EM62	CTS20001114.1800.1410-E26-44
EM63	CTS20001114.1800.1410-E27-45
EM2	CTS20001114.1800.1410-E28-46
EM3	CTS20001114.1800.1410-E28-47
EM4	CTS20001114.1800.1410-E29-48
EM5	CTS20001114.1800.1410-E30-49
EM6	CTS20001114.1800.1410-E31-50
EM7	CTS20001114.1800.1410-E32-51
EM8	CTS20001114.1800.1410-E31-52
EM64	CTS20001114.1800.1410-E33-53
EM10	CTS20001114.1800.1410-E34-54
EM11	CTS20001114.1800.1410-E35-55
EM12	CTS20001114.1800.1410-E36-56
EM13	CTS20001114.1800.1410-E37-57
EM14	CTS20001114.1800.1410-E38-58
EM15	CTS20001114.1800.1410-E39-59
EM17	CTS20001114.1800.1410-E1-60
R1	CTS20001114.1800.1410-R1
R2	CTS20001114.1800.1410-R2
R3	CTS20001114.1800.1410-R3
R4	CTS20001114.1800.1410-R4
R5	CTS20001114.1800.1410-R5
R6	CTS20001114.1800.1410-R6
R7	CTS20001114.1800.1410-R7
R8	CTS20001114.1800.1410-R8
R9	CTS20001114.1800.1410-R9
R10	CTS20001114.1800.1410-R10
R12	CTS20001114.1800.1410-R11
R13	CTS20001114.1800.1410-R12
R14	CTS20001114.1800.1410-R13
R15	CTS20001114.1800.1410-R14
R16	CTS20001114.1800.1410-R15
RM1	CTS20001114.1800.1410-R1-1
RM2	CTS20001114.1800.1410-R2-1
RM3	CTS20001114.1800.1410-R3-1
RM4	CTS20001114.1800.1410-R4-1
RM5	CTS20001114.1800.1410-R5-1
RM6	CTS20001114.1800.1410-R6-1
RM7	CTS20001114.1800.1410-R7-1
RM8	CTS20001114.1800.1410-R8-1
RM9	CTS20001114.1800.1410-R9-1
RM10	CTS20001114.1800.1410-R10-1
RM12	CTS20001114.1800.1410-R11-1
RM13	CTS20001114.1800.1410-R12-1
RM14	CTS20001114.1800.1410-R13-1
RM15	CTS20001114.1800.1410-R14-1
RM16	CTS20001114.1800.1410-R15-1
Q1	CTS20001114.1800.1410-T1
Q2	CTS20001114.1800.1410-T2
Q3	CTS20001114.1800.1410-T3
Q4	CTS20001114.1800.1410-T4
Q5	CTS20001114.1800.1410-T5
