CE12	CBS20001124.0800.0927-CE1
E46	CBS20001124.0800.0927-E31
E47	CBS20001124.0800.0927-E32
E48	CBS20001124.0800.0927-E33
E49	CBS20001124.0800.0927-E34
E1	CBS20001124.0800.0927-E35
E2	CBS20001124.0800.0927-E36
E3	CBS20001124.0800.0927-E37
E4	CBS20001124.0800.0927-E38
E6	CBS20001124.0800.0927-E39
E7	CBS20001124.0800.0927-E40
E8	CBS20001124.0800.0927-E41
E9	CBS20001124.0800.0927-E42
E10	CBS20001124.0800.0927-E43
E11	CBS20001124.0800.0927-E44
E26	CBS20001124.0800.0927-E45
E13	CBS20001124.0800.0927-E46
EM18	CBS20001124.0800.0927-E1-1
EM19	CBS20001124.0800.0927-E2-2
EM20	CBS20001124.0800.0927-E3-3
EM21	CBS20001124.0800.0927-E4-4
EM22	CBS20001124.0800.0927-E5-5
EM23	CBS20001124.0800.0927-E6-6
EM24	CBS20001124.0800.0927-E7-7
EM25	CBS20001124.0800.0927-E8-8
EM26	CBS20001124.0800.0927-E9-9
EM27	CBS20001124.0800.0927-E7-10
EM28	CBS20001124.0800.0927-E10-11
EM29	CBS20001124.0800.0927-E11-12
EM30	CBS20001124.0800.0927-E12-13
EM31	CBS20001124.0800.0927-E46-14
EM32	CBS20001124.0800.0927-E5-15
EM33	CBS20001124.0800.0927-E2-16
EM34	CBS20001124.0800.0927-E3-17
EM36	CBS20001124.0800.0927-E37-18
EM38	CBS20001124.0800.0927-E13-19
EM39	CBS20001124.0800.0927-E45-20
EM40	CBS20001124.0800.0927-E14-21
EM41	CBS20001124.0800.0927-E15-22
EM42	CBS20001124.0800.0927-E16-23
EM43	CBS20001124.0800.0927-E40-24
EM44	CBS20001124.0800.0927-E38-25
EM45	CBS20001124.0800.0927-E38-26
EM46	CBS20001124.0800.0927-E38-27
EM47	CBS20001124.0800.0927-E17-28
EM48	CBS20001124.0800.0927-E18-29
EM49	CBS20001124.0800.0927-E14-30
EM50	CBS20001124.0800.0927-E16-31
EM51	CBS20001124.0800.0927-E15-32
EM52	CBS20001124.0800.0927-E16-33
EM53	CBS20001124.0800.0927-E40-34
EM54	CBS20001124.0800.0927-E38-35
EM55	CBS20001124.0800.0927-E38-36
EM56	CBS20001124.0800.0927-E16-37
EM57	CBS20001124.0800.0927-E15-38
EM58	CBS20001124.0800.0927-E44-39
EM59	CBS20001124.0800.0927-E38-40
EM1	CBS20001124.0800.0927-E35-41
EM60	CBS20001124.0800.0927-E18-42
EM61	CBS20001124.0800.0927-E17-43
EM62	CBS20001124.0800.0927-E19-44
EM63	CBS20001124.0800.0927-E19-45
EM64	CBS20001124.0800.0927-E20-46
EM65	CBS20001124.0800.0927-E19-47
EM66	CBS20001124.0800.0927-E21-48
EM67	CBS20001124.0800.0927-E22-49
EM68	CBS20001124.0800.0927-E21-50
EM69	CBS20001124.0800.0927-E23-51
EM70	CBS20001124.0800.0927-E24-52
EM71	CBS20001124.0800.0927-E25-53
EM72	CBS20001124.0800.0927-E22-54
EM83	CBS20001124.0800.0927-E28-55
EM73	CBS20001124.0800.0927-E22-56
EM74	CBS20001124.0800.0927-E26-57
EM75	CBS20001124.0800.0927-E26-58
EM76	CBS20001124.0800.0927-E22-59
EM77	CBS20001124.0800.0927-E26-60
EM78	CBS20001124.0800.0927-E26-61
EM79	CBS20001124.0800.0927-E27-62
EM80	CBS20001124.0800.0927-E27-63
EM81	CBS20001124.0800.0927-E23-64
EM82	CBS20001124.0800.0927-E22-65
EM84	CBS20001124.0800.0927-E28-66
EM85	CBS20001124.0800.0927-E28-67
EM86	CBS20001124.0800.0927-E28-68
EM87	CBS20001124.0800.0927-E28-69
EM88	CBS20001124.0800.0927-E19-70
EM89	CBS20001124.0800.0927-E29-71
EM90	CBS20001124.0800.0927-E30-72
EM91	CBS20001124.0800.0927-E38-73
EM92	CBS20001124.0800.0927-E31-74
EM93	CBS20001124.0800.0927-E17-75
EM94	CBS20001124.0800.0927-E19-76
EM95	CBS20001124.0800.0927-E32-77
EM96	CBS20001124.0800.0927-E31-78
EM104	CBS20001124.0800.0927-E33-79
EM97	CBS20001124.0800.0927-E32-80
EM100	CBS20001124.0800.0927-E31-81
EM102	CBS20001124.0800.0927-E38-82
EM103	CBS20001124.0800.0927-E39-83
EM105	CBS20001124.0800.0927-E34-84
EM106	CBS20001124.0800.0927-E38-85
EM107	CBS20001124.0800.0927-E40-86
EM108	CBS20001124.0800.0927-E44-87
EM5	CBS20001124.0800.0927-E7-88
EM6	CBS20001124.0800.0927-E7-89
EM13	CBS20001124.0800.0927-E7-90
EM35	CBS20001124.0800.0927-E7-91
EM99	CBS20001124.0800.0927-E7-92
EM110	CBS20001124.0800.0927-E26-93
EM2	CBS20001124.0800.0927-E35-94
EM3	CBS20001124.0800.0927-E36-95
EM4	CBS20001124.0800.0927-E37-96
EM109	CBS20001124.0800.0927-E5-97
EM7	CBS20001124.0800.0927-E31-98
EM8	CBS20001124.0800.0927-E39-99
EM9	CBS20001124.0800.0927-E40-100
EM10	CBS20001124.0800.0927-E41-101
EM11	CBS20001124.0800.0927-E42-102
EM12	CBS20001124.0800.0927-E41-103
EM14	CBS20001124.0800.0927-E43-104
EM15	CBS20001124.0800.0927-E44-105
EM37	CBS20001124.0800.0927-E45-106
EM17	CBS20001124.0800.0927-E46-107
R3	CBS20001124.0800.0927-R1
R4	CBS20001124.0800.0927-R2
R5	CBS20001124.0800.0927-R3
R6	CBS20001124.0800.0927-R4
R7	CBS20001124.0800.0927-R5
R8	CBS20001124.0800.0927-R6
R9	CBS20001124.0800.0927-R7
R10	CBS20001124.0800.0927-R8
R11	CBS20001124.0800.0927-R9
R12	CBS20001124.0800.0927-R10
R13	CBS20001124.0800.0927-R11
R14	CBS20001124.0800.0927-R12
R1	CBS20001124.0800.0927-R13
R2	CBS20001124.0800.0927-R14
RM3	CBS20001124.0800.0927-R1-1
RM4	CBS20001124.0800.0927-R2-1
RM5	CBS20001124.0800.0927-R3-1
RM6	CBS20001124.0800.0927-R1-2
RM7	CBS20001124.0800.0927-R3-2
RM8	CBS20001124.0800.0927-R6-1
RM9	CBS20001124.0800.0927-R7-1
RM10	CBS20001124.0800.0927-R8-1
RM11	CBS20001124.0800.0927-R9-1
RM12	CBS20001124.0800.0927-R10-1
RM13	CBS20001124.0800.0927-R11-1
RM14	CBS20001124.0800.0927-R12-1
RM1	CBS20001124.0800.0927-R13-1
RM2	CBS20001124.0800.0927-R14-1
V2	CBS20001124.0800.0927-EV1
V3	CBS20001124.0800.0927-EV2
V4	CBS20001124.0800.0927-EV3
V5	CBS20001124.0800.0927-EV4
V6	CBS20001124.0800.0927-EV5
VM2	CBS20001124.0800.0927-EV1-1
VM3	CBS20001124.0800.0927-EV2-1
VM4	CBS20001124.0800.0927-EV3-1
VM5	CBS20001124.0800.0927-EV4-1
VM6	CBS20001124.0800.0927-EV5-1
Q1	CBS20001124.0800.0927-T1
Q2	CBS20001124.0800.0927-T2
Q3	CBS20001124.0800.0927-T3
Q4	CBS20001124.0800.0927-V1
Q5	CBS20001124.0800.0927-V2
QM4	CBS20001124.0800.0927-V1-1
QM5	CBS20001124.0800.0927-V2-1
