CE10	CTV20001217.1430.0263-CE1
EM103	CTV20001217.1430.0263-E48-82
EM104	CTV20001217.1430.0263-E37-83
EM105	CTV20001217.1430.0263-E43-84
EM106	CTV20001217.1430.0263-E44-85
EM107	CTV20001217.1430.0263-E45-86
EM108	CTV20001217.1430.0263-E37-87
EM110	CTV20001217.1430.0263-E47-88
EM111	CTV20001217.1430.0263-E49-89
EM112	CTV20001217.1430.0263-E50-90
EM114	CTV20001217.1430.0263-E51-91
EM3	CTV20001217.1430.0263-E48-92
EM4	CTV20001217.1430.0263-E52-93
EM5	CTV20001217.1430.0263-E23-94
EM7	CTV20001217.1430.0263-E53-95
EM6	CTV20001217.1430.0263-E48-96
EM9	CTV20001217.1430.0263-E53-97
EM10	CTV20001217.1430.0263-E48-98
EM11	CTV20001217.1430.0263-E48-99
EM12	CTV20001217.1430.0263-E54-100
EM13	CTV20001217.1430.0263-E55-101
EM14	CTV20001217.1430.0263-E56-102
EM15	CTV20001217.1430.0263-E57-103
EM16	CTV20001217.1430.0263-E52-104
EM17	CTV20001217.1430.0263-E48-105
EM18	CTV20001217.1430.0263-E58-106
EM19	CTV20001217.1430.0263-E48-107
EM20	CTV20001217.1430.0263-E1-108
R27	CTV20001217.1430.0263-R1
R28	CTV20001217.1430.0263-R2
R29	CTV20001217.1430.0263-R3
R1	CTV20001217.1430.0263-R4
R2	CTV20001217.1430.0263-R5
R3	CTV20001217.1430.0263-R6
R4	CTV20001217.1430.0263-R7
R5	CTV20001217.1430.0263-R8
R6	CTV20001217.1430.0263-R9
R7	CTV20001217.1430.0263-R10
R8	CTV20001217.1430.0263-R11
R9	CTV20001217.1430.0263-R12
R10	CTV20001217.1430.0263-R13
R11	CTV20001217.1430.0263-R14
R12	CTV20001217.1430.0263-R15
R13	CTV20001217.1430.0263-R16
R14	CTV20001217.1430.0263-R17
R15	CTV20001217.1430.0263-R18
R16	CTV20001217.1430.0263-R19
R17	CTV20001217.1430.0263-R20
R18	CTV20001217.1430.0263-R21
R30	CTV20001217.1430.0263-R22
R21	CTV20001217.1430.0263-R23
R22	CTV20001217.1430.0263-R24
R23	CTV20001217.1430.0263-R25
R24	CTV20001217.1430.0263-R26
R25	CTV20001217.1430.0263-R27
R31	CTV20001217.1430.0263-R28
R32	CTV20001217.1430.0263-R29
R33	CTV20001217.1430.0263-R30
R34	CTV20001217.1430.0263-R31
R35	CTV20001217.1430.0263-R32
R36	CTV20001217.1430.0263-R33
R37	CTV20001217.1430.0263-R34
R38	CTV20001217.1430.0263-R35
R26	CTV20001217.1430.0263-R36
RM27	CTV20001217.1430.0263-R1-1
RM28	CTV20001217.1430.0263-R2-1
RM29	CTV20001217.1430.0263-R3-1
RM1	CTV20001217.1430.0263-R4-1
RM2	CTV20001217.1430.0263-R5-1
RM3	CTV20001217.1430.0263-R6-1
RM4	CTV20001217.1430.0263-R7-1
RM5	CTV20001217.1430.0263-R7-2
RM6	CTV20001217.1430.0263-R9-1
RM7	CTV20001217.1430.0263-R10-1
RM8	CTV20001217.1430.0263-R4-2
RM9	CTV20001217.1430.0263-R12-1
RM10	CTV20001217.1430.0263-R13-1
RM11	CTV20001217.1430.0263-R14-1
RM12	CTV20001217.1430.0263-R15-1
RM13	CTV20001217.1430.0263-R16-1
RM14	CTV20001217.1430.0263-R17-1
RM15	CTV20001217.1430.0263-R18-1
RM16	CTV20001217.1430.0263-R4-3
RM17	CTV20001217.1430.0263-R4-4
RM18	CTV20001217.1430.0263-R21-1
RM30	CTV20001217.1430.0263-R22-1
RM21	CTV20001217.1430.0263-R23-1
RM22	CTV20001217.1430.0263-R4-5
RM23	CTV20001217.1430.0263-R25-1
RM24	CTV20001217.1430.0263-R26-1
RM25	CTV20001217.1430.0263-R27-1
RM31	CTV20001217.1430.0263-R28-1
RM32	CTV20001217.1430.0263-R29-1
RM33	CTV20001217.1430.0263-R30-1
RM34	CTV20001217.1430.0263-R31-1
RM35	CTV20001217.1430.0263-R6-2
RM36	CTV20001217.1430.0263-R33-1
RM37	CTV20001217.1430.0263-R34-1
RM38	CTV20001217.1430.0263-R35-1
RM26	CTV20001217.1430.0263-R36-1
V1	CTV20001217.1430.0263-EV1
V2	CTV20001217.1430.0263-EV2
V3	CTV20001217.1430.0263-EV3
V4	CTV20001217.1430.0263-EV4
VM1	CTV20001217.1430.0263-EV1-1
VM2	CTV20001217.1430.0263-EV1-2
VM3	CTV20001217.1430.0263-EV2-1
VM4	CTV20001217.1430.0263-EV2-2
VM5	CTV20001217.1430.0263-EV2-3
VM6	CTV20001217.1430.0263-EV3-1
VM7	CTV20001217.1430.0263-EV1-3
VM8	CTV20001217.1430.0263-EV3-2
VM9	CTV20001217.1430.0263-EV4-1
Q2	CTV20001217.1430.0263-T1
Q3	CTV20001217.1430.0263-T2
Q4	CTV20001217.1430.0263-T3
Q5	CTV20001217.1430.0263-T4
Q7	CTV20001217.1430.0263-T5
Q9	CTV20001217.1430.0263-T6
Q10	CTV20001217.1430.0263-V1
Q11	CTV20001217.1430.0263-T7
Q12	CTV20001217.1430.0263-T8
Q13	CTV20001217.1430.0263-T9
Q14	CTV20001217.1430.0263-T10
Q15	CTV20001217.1430.0263-T11
Q16	CTV20001217.1430.0263-T12
Q17	CTV20001217.1430.0263-T13
Q18	CTV20001217.1430.0263-T14
Q19	CTV20001217.1430.0263-T15
Q20	CTV20001217.1430.0263-V2
Q21	CTV20001217.1430.0263-T16
Q22	CTV20001217.1430.0263-T17
Q1	CTV20001217.1430.0263-T18
QM10	CTV20001217.1430.0263-V1-1
QM20	CTV20001217.1430.0263-V2-1
