CE42	CBS20001202.1000.0590-CE1
E5	CBS20001202.1000.0590-E33
E6	CBS20001202.1000.0590-E34
E7	CBS20001202.1000.0590-E35
E47	CBS20001202.1000.0590-E36
E10	CBS20001202.1000.0590-E37
E11	CBS20001202.1000.0590-E38
E12	CBS20001202.1000.0590-E39
E13	CBS20001202.1000.0590-E40
E14	CBS20001202.1000.0590-E41
EM1	CBS20001202.1000.0590-E24-1
EM64	CBS20001202.1000.0590-E4-2
EM19	CBS20001202.1000.0590-E1-3
EM20	CBS20001202.1000.0590-E2-4
EM21	CBS20001202.1000.0590-E3-5
EM22	CBS20001202.1000.0590-E31-6
EM27	CBS20001202.1000.0590-E5-7
EM28	CBS20001202.1000.0590-E24-8
EM29	CBS20001202.1000.0590-E6-9
EM30	CBS20001202.1000.0590-E7-10
EM31	CBS20001202.1000.0590-E8-11
EM32	CBS20001202.1000.0590-E9-12
EM33	CBS20001202.1000.0590-E10-13
EM34	CBS20001202.1000.0590-E11-14
EM35	CBS20001202.1000.0590-E12-15
EM36	CBS20001202.1000.0590-E33-16
EM37	CBS20001202.1000.0590-E13-17
EM38	CBS20001202.1000.0590-E14-18
EM39	CBS20001202.1000.0590-E15-19
EM41	CBS20001202.1000.0590-E16-20
EM42	CBS20001202.1000.0590-E16-21
EM43	CBS20001202.1000.0590-E2-22
EM44	CBS20001202.1000.0590-E17-23
EM45	CBS20001202.1000.0590-E18-24
EM46	CBS20001202.1000.0590-E31-25
EM47	CBS20001202.1000.0590-E19-26
EM48	CBS20001202.1000.0590-E20-27
EM49	CBS20001202.1000.0590-E21-28
EM50	CBS20001202.1000.0590-E22-29
EM51	CBS20001202.1000.0590-E23-30
EM52	CBS20001202.1000.0590-E17-31
EM53	CBS20001202.1000.0590-E22-32
EM54	CBS20001202.1000.0590-E25-33
EM55	CBS20001202.1000.0590-E37-34
EM56	CBS20001202.1000.0590-E26-35
EM57	CBS20001202.1000.0590-E27-36
EM58	CBS20001202.1000.0590-E28-37
EM67	CBS20001202.1000.0590-E29-38
EM65	CBS20001202.1000.0590-E26-39
EM2	CBS20001202.1000.0590-E30-40
EM3	CBS20001202.1000.0590-E31-41
EM60	CBS20001202.1000.0590-E32-42
EM5	CBS20001202.1000.0590-E33-43
EM6	CBS20001202.1000.0590-E34-44
EM66	CBS20001202.1000.0590-E40-45
EM8	CBS20001202.1000.0590-E35-46
EM63	CBS20001202.1000.0590-E36-47
EM10	CBS20001202.1000.0590-E35-48
EM12	CBS20001202.1000.0590-E37-49
EM13	CBS20001202.1000.0590-E38-50
EM14	CBS20001202.1000.0590-E39-51
EM15	CBS20001202.1000.0590-E40-52
EM16	CBS20001202.1000.0590-E41-53
R14	CBS20001202.1000.0590-R1
R1	CBS20001202.1000.0590-R2
R2	CBS20001202.1000.0590-R3
R3	CBS20001202.1000.0590-R4
R4	CBS20001202.1000.0590-R5
R8	CBS20001202.1000.0590-R6
R15	CBS20001202.1000.0590-R7
R10	CBS20001202.1000.0590-R8
R11	CBS20001202.1000.0590-R9
R16	CBS20001202.1000.0590-R10
R17	CBS20001202.1000.0590-R11
R18	CBS20001202.1000.0590-R12
R19	CBS20001202.1000.0590-R13
R13	CBS20001202.1000.0590-R14
RM14	CBS20001202.1000.0590-R1-1
RM1	CBS20001202.1000.0590-R2-1
RM2	CBS20001202.1000.0590-R3-1
RM3	CBS20001202.1000.0590-R4-1
RM4	CBS20001202.1000.0590-R5-1
RM8	CBS20001202.1000.0590-R6-1
RM16	CBS20001202.1000.0590-R7-1
RM17	CBS20001202.1000.0590-R10-1
RM10	CBS20001202.1000.0590-R8-1
RM11	CBS20001202.1000.0590-R9-1
RM18	CBS20001202.1000.0590-R11-1
RM19	CBS20001202.1000.0590-R12-1
RM20	CBS20001202.1000.0590-R13-1
RM13	CBS20001202.1000.0590-R3-2
V1	CBS20001202.1000.0590-EV1
V2	CBS20001202.1000.0590-EV2
VM1	CBS20001202.1000.0590-EV1-1
VM3	CBS20001202.1000.0590-EV2-1
Q1	CBS20001202.1000.0590-T1
Q2	CBS20001202.1000.0590-T2
Q3	CBS20001202.1000.0590-T3
Q4	CBS20001202.1000.0590-T4
Q5	CBS20001202.1000.0590-T5
Q6	CBS20001202.1000.0590-T6
Q7	CBS20001202.1000.0590-T7
