CE10	CTS20001022.1300.0057-CE1
R18	CTS20001022.1300.0057-R16
R19	CTS20001022.1300.0057-R17
R20	CTS20001022.1300.0057-R18
R1	CTS20001022.1300.0057-R19
RM1	CTS20001022.1300.0057-R1-1
RM2	CTS20001022.1300.0057-R2-1
RM3	CTS20001022.1300.0057-R3-1
RM4	CTS20001022.1300.0057-R4-1
RM5	CTS20001022.1300.0057-R4-2
RM7	CTS20001022.1300.0057-R7-1
RM8	CTS20001022.1300.0057-R8-1
RM9	CTS20001022.1300.0057-R4-3
RM10	CTS20001022.1300.0057-R4-4
RM11	CTS20001022.1300.0057-R12-1
RM12	CTS20001022.1300.0057-R13-1
RM13	CTS20001022.1300.0057-R14-1
RM14	CTS20001022.1300.0057-R15-1
RM15	CTS20001022.1300.0057-R16-1
RM16	CTS20001022.1300.0057-R17-1
RM17	CTS20001022.1300.0057-R18-1
V1	CTS20001022.1300.0057-EV1
V2	CTS20001022.1300.0057-EV2
V3	CTS20001022.1300.0057-EV3
V4	CTS20001022.1300.0057-EV4
V5	CTS20001022.1300.0057-EV5
V6	CTS20001022.1300.0057-EV6
V7	CTS20001022.1300.0057-EV7
V8	CTS20001022.1300.0057-EV8
VM1	CTS20001022.1300.0057-EV1-1
VM2	CTS20001022.1300.0057-EV2-1
VM3	CTS20001022.1300.0057-EV3-1
VM4	CTS20001022.1300.0057-EV4-1
VM5	CTS20001022.1300.0057-EV1-2
VM6	CTS20001022.1300.0057-EV4-2
VM7	CTS20001022.1300.0057-EV2-2
VM8	CTS20001022.1300.0057-EV5-1
VM9	CTS20001022.1300.0057-EV6-1
VM10	CTS20001022.1300.0057-EV7-1
VM11	CTS20001022.1300.0057-EV3-2
VM12	CTS20001022.1300.0057-EV8-1
VM13	CTS20001022.1300.0057-EV4-3
VM14	CTS20001022.1300.0057-EV4-4
Q1	CTS20001022.1300.0057-T1
Q6	CTS20001022.1300.0057-T2
Q2	CTS20001022.1300.0057-T3
Q3	CTS20001022.1300.0057-T4
Q4	CTS20001022.1300.0057-T5
Q5	CTS20001022.1300.0057-T6
