CE10	CBS20001118.1000.0154-CE1
R21	CBS20001118.1000.0154-R19
R22	CBS20001118.1000.0154-R20
R24	CBS20001118.1000.0154-R21
R25	CBS20001118.1000.0154-R22
R26	CBS20001118.1000.0154-R23
RM1	CBS20001118.1000.0154-R1-1
RM4	CBS20001118.1000.0154-R3-1
RM5	CBS20001118.1000.0154-R4-1
RM7	CBS20001118.1000.0154-R5-1
RM8	CBS20001118.1000.0154-R6-1
RM9	CBS20001118.1000.0154-R7-1
RM10	CBS20001118.1000.0154-R8-1
RM11	CBS20001118.1000.0154-R9-1
RM12	CBS20001118.1000.0154-R10-1
RM13	CBS20001118.1000.0154-R10-2
RM14	CBS20001118.1000.0154-R12-1
RM15	CBS20001118.1000.0154-R13-1
RM16	CBS20001118.1000.0154-R14-1
RM18	CBS20001118.1000.0154-R15-1
RM19	CBS20001118.1000.0154-R16-1
RM20	CBS20001118.1000.0154-R17-1
RM21	CBS20001118.1000.0154-R18-1
RM22	CBS20001118.1000.0154-R19-1
RM23	CBS20001118.1000.0154-R20-1
RM25	CBS20001118.1000.0154-R21-1
RM26	CBS20001118.1000.0154-R22-1
RM27	CBS20001118.1000.0154-R23-1
RM24	CBS20001118.1000.0154-R18-2
V5	CBS20001118.1000.0154-EV1
V6	CBS20001118.1000.0154-EV2
V4	CBS20001118.1000.0154-EV3
VM7	CBS20001118.1000.0154-EV1-1
VM8	CBS20001118.1000.0154-EV2-1
VM9	CBS20001118.1000.0154-EV1-2
VM4	CBS20001118.1000.0154-EV3-1
Q1	CBS20001118.1000.0154-T1
Q2	CBS20001118.1000.0154-T2
Q3	CBS20001118.1000.0154-T3
Q4	CBS20001118.1000.0154-V1
Q5	CBS20001118.1000.0154-T4
Q6	CBS20001118.1000.0154-T5
Q11	CBS20001118.1000.0154-V2
Q12	CBS20001118.1000.0154-V3
Q8	CBS20001118.1000.0154-V4
QM4	CBS20001118.1000.0154-V1-1
QM11	CBS20001118.1000.0154-V2-1
QM12	CBS20001118.1000.0154-V3-1
QM8	CBS20001118.1000.0154-V4-1
