CE8	CTV20001106.1330.1311-CE1
R10	CTV20001106.1330.1311-R1
R11	CTV20001106.1330.1311-R2
R12	CTV20001106.1330.1311-R3
R13	CTV20001106.1330.1311-R4
R1	CTV20001106.1330.1311-R5
R2	CTV20001106.1330.1311-R6
R3	CTV20001106.1330.1311-R7
R4	CTV20001106.1330.1311-R8
R5	CTV20001106.1330.1311-R9
R6	CTV20001106.1330.1311-R10
R7	CTV20001106.1330.1311-R11
R8	CTV20001106.1330.1311-R12
R9	CTV20001106.1330.1311-R13
R14	CTV20001106.1330.1311-R14
R15	CTV20001106.1330.1311-R15
R16	CTV20001106.1330.1311-R16
R18	CTV20001106.1330.1311-R17
R19	CTV20001106.1330.1311-R18
R20	CTV20001106.1330.1311-R19
R21	CTV20001106.1330.1311-R20
R22	CTV20001106.1330.1311-R21
R23	CTV20001106.1330.1311-R22
R24	CTV20001106.1330.1311-R23
R25	CTV20001106.1330.1311-R24
R26	CTV20001106.1330.1311-R25
R27	CTV20001106.1330.1311-R26
R28	CTV20001106.1330.1311-R27
RM11	CTV20001106.1330.1311-R1-1
RM12	CTV20001106.1330.1311-R2-1
RM13	CTV20001106.1330.1311-R3-1
RM14	CTV20001106.1330.1311-R4-1
RM1	CTV20001106.1330.1311-R5-1
RM2	CTV20001106.1330.1311-R6-1
RM3	CTV20001106.1330.1311-R7-1
RM4	CTV20001106.1330.1311-R8-1
RM5	CTV20001106.1330.1311-R9-1
RM6	CTV20001106.1330.1311-R10-1
RM7	CTV20001106.1330.1311-R11-1
RM8	CTV20001106.1330.1311-R12-1
RM9	CTV20001106.1330.1311-R13-1
RM15	CTV20001106.1330.1311-R14-1
RM16	CTV20001106.1330.1311-R15-1
RM17	CTV20001106.1330.1311-R16-1
RM19	CTV20001106.1330.1311-R17-1
RM20	CTV20001106.1330.1311-R18-1
RM21	CTV20001106.1330.1311-R19-1
RM22	CTV20001106.1330.1311-R20-1
RM23	CTV20001106.1330.1311-R21-1
RM24	CTV20001106.1330.1311-R22-1
RM25	CTV20001106.1330.1311-R23-1
RM26	CTV20001106.1330.1311-R24-1
RM27	CTV20001106.1330.1311-R25-1
RM28	CTV20001106.1330.1311-R26-1
RM29	CTV20001106.1330.1311-R27-1
V1	CTV20001106.1330.1311-EV1
V2	CTV20001106.1330.1311-EV2
V3	CTV20001106.1330.1311-EV3
V4	CTV20001106.1330.1311-EV4
V5	CTV20001106.1330.1311-EV5
V6	CTV20001106.1330.1311-EV6
V7	CTV20001106.1330.1311-EV7
V8	CTV20001106.1330.1311-EV8
V9	CTV20001106.1330.1311-EV9
VM1	CTV20001106.1330.1311-EV1-1
VM2	CTV20001106.1330.1311-EV1-2
VM3	CTV20001106.1330.1311-EV2-1
VM4	CTV20001106.1330.1311-EV3-1
VM5	CTV20001106.1330.1311-EV4-1
VM6	CTV20001106.1330.1311-EV5-1
VM7	CTV20001106.1330.1311-EV6-1
VM8	CTV20001106.1330.1311-EV7-1
VM9	CTV20001106.1330.1311-EV8-1
VM10	CTV20001106.1330.1311-EV9-1
Q1	CTV20001106.1330.1311-T1
Q2	CTV20001106.1330.1311-T2
Q3	CTV20001106.1330.1311-T3
Q5	CTV20001106.1330.1311-T4
Q6	CTV20001106.1330.1311-T5
Q7	CTV20001106.1330.1311-T6
Q8	CTV20001106.1330.1311-T7
Q9	CTV20001106.1330.1311-T8
Q10	CTV20001106.1330.1311-T9
Q11	CTV20001106.1330.1311-T10
Q12	CTV20001106.1330.1311-T11
Q13	CTV20001106.1330.1311-T12
