CE9	CTS20001024.1300.0506-CE1
R31	CTS20001024.1300.0506-R24
R32	CTS20001024.1300.0506-R25
RM2	CTS20001024.1300.0506-R1-1
RM3	CTS20001024.1300.0506-R2-1
RM4	CTS20001024.1300.0506-R3-1
RM6	CTS20001024.1300.0506-R4-1
RM7	CTS20001024.1300.0506-R5-1
RM8	CTS20001024.1300.0506-R6-1
RM9	CTS20001024.1300.0506-R3-2
RM11	CTS20001024.1300.0506-R8-1
RM12	CTS20001024.1300.0506-R9-1
RM13	CTS20001024.1300.0506-R10-1
RM14	CTS20001024.1300.0506-R11-1
RM15	CTS20001024.1300.0506-R12-1
RM17	CTS20001024.1300.0506-R13-1
RM21	CTS20001024.1300.0506-R9-2
RM22	CTS20001024.1300.0506-R15-1
RM23	CTS20001024.1300.0506-R3-3
RM24	CTS20001024.1300.0506-R17-1
RM25	CTS20001024.1300.0506-R5-2
RM26	CTS20001024.1300.0506-R19-1
RM27	CTS20001024.1300.0506-R2-2
RM28	CTS20001024.1300.0506-R2-3
RM29	CTS20001024.1300.0506-R22-1
RM30	CTS20001024.1300.0506-R23-1
RM31	CTS20001024.1300.0506-R24-1
RM32	CTS20001024.1300.0506-R5-3
V1	CTS20001024.1300.0506-EV1
VM1	CTS20001024.1300.0506-EV1-1
Q4	CTS20001024.1300.0506-T1
Q5	CTS20001024.1300.0506-T2
Q3	CTS20001024.1300.0506-T3
