CE14	CBS20001225.1000.0766-CE1
EM27	CBS20001225.1000.0766-E6-11
EM28	CBS20001225.1000.0766-E29-12
EM29	CBS20001225.1000.0766-E7-13
EM30	CBS20001225.1000.0766-E1-14
EM31	CBS20001225.1000.0766-E3-15
EM32	CBS20001225.1000.0766-E8-16
EM33	CBS20001225.1000.0766-E9-17
EM34	CBS20001225.1000.0766-E19-18
EM35	CBS20001225.1000.0766-E21-19
EM36	CBS20001225.1000.0766-E10-20
EM37	CBS20001225.1000.0766-E21-21
EM38	CBS20001225.1000.0766-E11-22
EM39	CBS20001225.1000.0766-E12-23
EM40	CBS20001225.1000.0766-E13-24
EM41	CBS20001225.1000.0766-E10-25
EM42	CBS20001225.1000.0766-E21-26
EM43	CBS20001225.1000.0766-E14-27
EM44	CBS20001225.1000.0766-E15-28
EM45	CBS20001225.1000.0766-E16-29
EM46	CBS20001225.1000.0766-E17-30
EM47	CBS20001225.1000.0766-E18-31
EM48	CBS20001225.1000.0766-E28-32
EM50	CBS20001225.1000.0766-E18-33
EM52	CBS20001225.1000.0766-E20-34
EM49	CBS20001225.1000.0766-E20-35
EM2	CBS20001225.1000.0766-E21-36
EM3	CBS20001225.1000.0766-E22-37
EM4	CBS20001225.1000.0766-E23-38
EM5	CBS20001225.1000.0766-E24-39
EM7	CBS20001225.1000.0766-E25-40
EM9	CBS20001225.1000.0766-E26-41
EM10	CBS20001225.1000.0766-E27-42
EM11	CBS20001225.1000.0766-E27-43
EM12	CBS20001225.1000.0766-E27-44
EM13	CBS20001225.1000.0766-E28-45
EM14	CBS20001225.1000.0766-E29-46
EM15	CBS20001225.1000.0766-E27-47
EM16	CBS20001225.1000.0766-E30-48
EM17	CBS20001225.1000.0766-E1-49
R1	CBS20001225.1000.0766-R1
R2	CBS20001225.1000.0766-R2
R3	CBS20001225.1000.0766-R3
R4	CBS20001225.1000.0766-R4
R5	CBS20001225.1000.0766-R5
R6	CBS20001225.1000.0766-R6
R7	CBS20001225.1000.0766-R7
R8	CBS20001225.1000.0766-R8
R9	CBS20001225.1000.0766-R9
R10	CBS20001225.1000.0766-R10
R11	CBS20001225.1000.0766-R11
R12	CBS20001225.1000.0766-R12
R13	CBS20001225.1000.0766-R13
RM1	CBS20001225.1000.0766-R2-1
RM2	CBS20001225.1000.0766-R3-1
RM3	CBS20001225.1000.0766-R4-1
RM4	CBS20001225.1000.0766-R5-1
RM5	CBS20001225.1000.0766-R6-1
RM6	CBS20001225.1000.0766-R7-1
RM7	CBS20001225.1000.0766-R8-1
RM8	CBS20001225.1000.0766-R9-1
RM9	CBS20001225.1000.0766-R10-1
RM10	CBS20001225.1000.0766-R2-2
RM11	CBS20001225.1000.0766-R12-1
RM12	CBS20001225.1000.0766-R12-2
V1	CBS20001225.1000.0766-EV1
VM1	CBS20001225.1000.0766-EV1-1
Q1	CBS20001225.1000.0766-T1
Q2	CBS20001225.1000.0766-T2
Q3	CBS20001225.1000.0766-T3
Q4	CBS20001225.1000.0766-T4
Q5	CBS20001225.1000.0766-T5
Q6	CBS20001225.1000.0766-T6
Q7	CBS20001225.1000.0766-T7
Q8	CBS20001225.1000.0766-T8
Q9	CBS20001225.1000.0766-V1
Q10	CBS20001225.1000.0766-T9
QM9	CBS20001225.1000.0766-V1-1
