CE9	CTV20001224.1430.1496-CE1
RM11	CTV20001224.1430.1496-R11-1
RM12	CTV20001224.1430.1496-R12-1
RM14	CTV20001224.1430.1496-R13-1
RM16	CTV20001224.1430.1496-R14-1
RM17	CTV20001224.1430.1496-R15-1
RM18	CTV20001224.1430.1496-R16-1
RM19	CTV20001224.1430.1496-R12-2
RM20	CTV20001224.1430.1496-R14-2
RM21	CTV20001224.1430.1496-R14-3
RM22	CTV20001224.1430.1496-R20-1
RM24	CTV20001224.1430.1496-R21-1
V1	CTV20001224.1430.1496-EV1
V2	CTV20001224.1430.1496-EV2
V3	CTV20001224.1430.1496-EV3
V4	CTV20001224.1430.1496-EV4
V5	CTV20001224.1430.1496-EV5
V6	CTV20001224.1430.1496-EV6
V7	CTV20001224.1430.1496-EV7
VM1	CTV20001224.1430.1496-EV1-1
VM2	CTV20001224.1430.1496-EV1-2
VM3	CTV20001224.1430.1496-EV2-1
VM4	CTV20001224.1430.1496-EV3-1
VM5	CTV20001224.1430.1496-EV4-1
VM6	CTV20001224.1430.1496-EV5-1
VM7	CTV20001224.1430.1496-EV6-1
VM8	CTV20001224.1430.1496-EV7-1
Q1	CTV20001224.1430.1496-T1
Q2	CTV20001224.1430.1496-T2
Q3	CTV20001224.1430.1496-T3
Q4	CTV20001224.1430.1496-T4
Q5	CTV20001224.1430.1496-T5
Q7	CTV20001224.1430.1496-T6
